#{"env_id": "HalideHarris-v3", "t_start": 1533496926.4963849}
r,l,t,best_exec,best_schedule
36.7583,49,3465.294134,0.133868839,n/a
67.682208,31,3475.674299,0.041782828,n/a
45.907833,28,3486.97418,0.205628593,n/a
40.102782,39,3498.132923,0.17127171,n/a
57.878188,27,3521.641209,0.152916512,n/a
28.169116,72,3541.713831,0.038562655,n/a
61.525694,21,3561.950912,0.168474776,n/a
53.270376,26,3580.905311,0.18339036,n/a
44.411076,60,3621.222073,0.050189482,n/a
21.021212,47,3635.192248,0.24455987,n/a
75.377783,31,3654.117234,0.030569111,n/a
68.809913,23,3671.471396,0.100459911,n/a
81.090398,24,3689.013058,0.025856221,n/a
92.79796,11,3701.747791,0.027790266,n/a
78.748247,24,3712.855213,0.021505528,n/a
63.519906,36,3729.310405,0.056083249,n/a
50.924628,29,3742.005915,0.172449932,n/a
65.594784,35,3761.496765,0.048974524,n/a
86.693096,14,3773.025899,0.041710821,n/a
73.701473,19,3786.03092,0.094563562,n/a
-12.0,16,3802.811536,0.495798592,n/a
30.407122,48,3821.284912,0.182485986,n/a
64.14631,23,3838.75405,0.144529762,n/a
74.448527,28,3848.441123,0.030101244,n/a
63.333145,40,3866.215959,0.030864329,n/a
88.755285,13,3873.677542,0.014845463,"shifted.tile(x, y, xi, yi, 128, 8); gray.compute_at(shifted, x); gray.unroll(x, 3); shifted.parallel(y); shifted.unroll(x, 4); "
64.554849,22,3900.437864,0.12860085,n/a
87.684504,16,3909.345942,0.02192709,n/a
77.236907,28,3922.381316,0.018273762,n/a
65.638331,12,3933.043044,0.18095688,n/a
50.86553,17,3944.361851,0.245589471,n/a
74.013734,14,3954.429469,0.118952487,n/a
60.08003,33,3971.312243,0.07883293,n/a
70.49558,28,3982.876209,0.049630613,n/a
78.509211,10,3993.006057,0.109062123,n/a
62.940181,29,4005.988031,0.1062119,n/a
69.710451,35,4018.696773,0.02175549,n/a
42.659647,22,4041.233031,0.09705487,n/a
89.994647,13,4052.289581,0.026489472,n/a
79.894086,25,4064.27055,0.02054102,n/a
80.017258,23,4079.239185,0.039566973,n/a
81.717505,23,4091.747283,0.021708836,n/a
77.765159,23,4100.983531,0.028007193,n/a
69.434256,12,4111.005392,0.162465981,n/a
86.133817,17,4119.757824,0.018955553,n/a
64.94649,10,4129.425999,0.031899098,n/a
92.371743,8,4137.487617,0.03060906,n/a
47.879815,16,4155.151087,0.254546405,n/a
73.909082,28,4171.575536,0.033668876,n/a
83.885912,21,4186.315694,0.020595077,n/a
90.130485,11,4194.592318,0.025591103,n/a
77.543548,14,4205.697389,0.102221518,n/a
88.692467,15,4215.433816,0.02187443,n/a
83.691021,18,4225.84847,0.035111029,n/a
82.9884,20,4237.111536,0.019917267,n/a
78.512423,24,4244.952691,0.023065154,n/a
79.917662,21,4255.254516,0.026998615,n/a
89.756014,10,4262.201038,0.028067675,n/a
72.822761,30,4276.334052,0.034239759,n/a
75.184671,29,4288.90487,0.025232748,n/a
50.402551,24,4308.02537,0.22219732,n/a
92.172468,10,4320.433891,0.031926965,n/a
69.491756,19,4332.890553,0.122404602,n/a
71.074425,35,4354.776966,0.01934834,n/a
93.984915,9,4362.555533,0.019940315,n/a
-36.446222,138,4376.14912,0.049245718,n/a
82.443427,19,4397.445879,0.030134978,n/a
93.653013,9,4407.091893,0.022135357,n/a
84.121894,19,4417.926655,0.019034404,n/a
79.2622,25,4427.93538,0.018106492,n/a
61.368239,17,4442.370876,0.182743141,n/a
85.288628,11,4450.177488,0.050999292,n/a
69.132803,34,4461.961025,0.018962258,n/a
56.805288,17,4496.772682,0.035069124,n/a
65.729767,37,4515.506198,0.034854781,n/a
89.835064,13,4522.54607,0.020931363,n/a
69.231663,21,4541.022393,0.110897691,n/a
90.408768,11,4555.84374,0.030364196,n/a
70.846241,19,4570.069938,0.113446689,n/a
81.891383,18,4578.092507,0.033785931,n/a
85.033051,14,4599.653841,0.046076041,n/a
92.943572,10,4610.035869,0.020213743,n/a
95.195996,7,4617.905753,0.018544328,n/a
76.023335,25,4626.204183,0.032913264,n/a
94.66982,8,4634.649432,0.015410689,n/a
65.583384,40,4651.458535,0.029209371,n/a
75.958123,11,4663.748829,0.119320271,n/a
54.245714,16,4677.75229,0.229848083,n/a
80.212424,19,4693.001922,0.038276236,n/a
87.512127,15,4703.907037,0.02306711,n/a
-18.0,22,4709.360617,0.085307706,n/a
17.377156,28,4774.465468,0.04565364,n/a
83.629527,19,4784.400678,0.022290684,n/a
86.556956,17,4799.704452,0.022770633,n/a
91.651535,10,4809.836939,0.035372165,n/a
36.533137,66,4821.939542,0.029541676,n/a
81.81747,21,4830.720348,0.021047718,n/a
88.926364,16,4843.640218,0.026941065,n/a
83.812497,18,4857.472465,0.034307645,n/a
83.358183,18,4866.950381,0.030698736,n/a
91.576619,11,4875.387145,0.022640588,n/a
62.497083,44,4886.559288,0.016553083,n/a
91.674662,7,4893.938258,0.035219214,n/a
92.403113,7,4903.59528,0.037015112,n/a
78.721275,24,4911.092188,0.021683903,n/a
65.204751,21,4927.984338,0.130916229,n/a
62.595024,14,4940.076241,0.194470331,n/a
85.947237,15,4953.729255,0.03341654,n/a
92.811144,10,4965.099108,0.021089554,n/a
78.703988,24,4971.94051,0.021798232,n/a
89.614796,10,4983.160928,0.035615144,n/a
58.930088,19,4994.121276,0.185640856,n/a
84.130147,18,5004.259984,0.025593338,n/a
90.097922,12,5013.796517,0.019192944,n/a
76.834936,10,5026.102757,0.120134969,n/a
59.163206,27,5037.043569,0.131190985,n/a
75.29763,25,5044.426615,0.031099206,n/a
71.597264,17,5057.410172,0.121706818,n/a
73.33541,28,5088.675333,0.037462864,n/a
83.929465,13,5098.026057,0.059988145,n/a
76.973827,27,5106.999515,0.020013648,n/a
80.549182,8,5116.298927,0.108797774,n/a
48.276654,17,5135.845031,0.098393308,n/a
94.675708,6,5147.841969,0.035212299,n/a
90.597984,9,5156.017704,0.035726331,n/a
91.787268,8,5163.670433,0.034474496,n/a
94.39147,6,5172.585189,0.030478597,n/a
61.107649,39,5180.138163,0.032355651,n/a
79.783652,17,5188.873135,0.054338963,n/a
86.735332,13,5197.379071,0.034817975,n/a
89.321106,10,5204.243925,0.030943949,n/a
24.273495,42,5221.580328,0.058607314,n/a
76.691087,14,5237.163579,0.101245766,n/a
60.501064,32,5258.304546,0.10250249,n/a
77.515295,5,5264.590008,0.135475956,n/a
44.702412,16,5280.132522,0.292962883,n/a
88.917372,12,5298.11078,0.033614052,n/a
88.78807,11,5306.011844,0.034469188,n/a
42.662781,42,5313.566044,0.121273523,n/a
-15.239532,23,5326.835509,0.065792165,n/a
92.963605,8,5352.272291,0.033308285,n/a
50.719259,16,5365.353667,0.04610698,n/a
50.612816,14,5378.526478,0.049478778,n/a
47.653074,15,5399.279861,0.293289182,n/a
71.692725,16,5411.039956,0.127689003,n/a
81.792342,16,5418.144598,0.041054453,n/a
55.190003,16,5429.904652,0.223603015,n/a
82.787141,21,5445.183092,0.021248303,n/a
60.515204,28,5453.103891,0.102408972,n/a
55.24082,13,5462.27597,0.070227087,n/a
5.833737,87,5534.867995,0.113529381,n/a
83.342835,15,5544.073398,0.050640798,n/a
89.777679,11,5552.488541,0.034537911,n/a
77.115389,9,5561.798895,0.131507226,n/a
62.365321,7,5570.961719,0.229057061,n/a
71.00261,13,5581.027409,0.138866611,n/a
89.69159,13,5588.819165,0.021880227,n/a
80.6299,11,5601.487735,0.088423395,n/a
91.089453,13,5614.046746,0.019248957,n/a
91.788345,10,5625.295481,0.034467372,n/a
69.252216,11,5633.500782,0.163669905,n/a
88.82395,8,5644.521766,0.054072449,n/a
88.598865,13,5654.016434,0.029106984,n/a
89.913834,10,5662.259,0.033637448,n/a
89.510687,9,5671.582893,0.042917189,n/a
61.329595,9,5680.072678,0.229293334,n/a
93.945547,8,5697.84192,0.033427715,n/a
75.175441,9,5707.685371,0.137723589,n/a
93.186256,5,5715.048591,0.038449302,n/a
86.932442,14,5728.312221,0.033514387,n/a
92.965348,8,5736.941482,0.033296762,n/a
61.232082,3,5744.645994,0.256392311,n/a
93.163149,4,5750.677197,0.038602115,n/a
97.13765,4,5757.514951,0.018930201,n/a
92.057673,4,5764.939817,0.052526721,n/a
89.949993,10,5772.065115,0.033398311,n/a
43.460515,20,5793.137897,0.281335636,n/a
42.80673,9,5801.072683,0.051847654,n/a
95.98358,5,5809.1703,0.026562665,n/a
76.223155,17,5822.736865,0.077886371,n/a
61.571171,22,5834.693865,0.148333458,n/a
56.141988,42,5854.120494,0.065196139,n/a
92.547738,3,5860.549406,0.049285667,n/a
89.198347,10,5873.520709,0.038369335,n/a
84.572221,19,5882.588013,0.016056162,n/a
88.074865,9,5896.816987,0.05241302,n/a
46.297997,12,5907.337461,0.022509916,n/a
94.207444,9,5916.795392,0.01846862,n/a
77.589853,19,5925.075906,0.049007139,n/a
89.331044,9,5934.674057,0.04410526,n/a
55.67985,22,5946.814519,0.020315782,n/a
59.725278,40,5956.543425,0.034884464,n/a
90.948747,11,5965.934905,0.033406553,n/a
89.353959,12,5987.326829,0.030726673,n/a
59.392187,11,5998.608677,0.228879385,n/a
92.707669,8,6006.552544,0.028387408,n/a
94.849347,6,6014.968707,0.027450418,n/a
91.126784,9,6024.448923,0.032229098,n/a
89.406101,14,6034.335341,0.023768316,n/a
91.286742,12,6042.765828,0.017944181,n/a
94.728366,10,6052.621013,0.015023489,n/a
3.774333,8,6057.977552,0.033972407,n/a
72.73856,23,6069.127118,0.067864217,n/a
91.829604,12,6081.22695,0.020967471,n/a
94.424043,6,6088.068718,0.023649655,n/a
80.544685,19,6095.460528,0.03607882,n/a
36.970444,45,6106.105735,0.152306379,n/a
90.950173,6,6113.460175,0.046624155,n/a
85.980248,14,6123.524629,0.033198216,n/a
89.959054,12,6134.437909,0.033338388,n/a
93.950922,7,6144.074848,0.033392166,n/a
79.604458,19,6155.415022,0.048910549,n/a
65.357865,6,6165.170832,0.215879338,n/a
79.124081,21,6173.611093,0.032246977,n/a
78.390891,17,6205.888691,0.083390562,n/a
48.898927,21,6214.861659,0.025268297,n/a
87.796915,10,6222.954111,0.041024212,n/a
81.834557,18,6234.021817,0.034161746,n/a
83.326699,13,6243.302004,0.050747515,n/a
86.788651,16,6252.488136,0.021238316,n/a
84.17061,15,6261.252994,0.031939257,n/a
-21.0,24,6264.522861,0.090624374,n/a
89.301765,9,6273.09041,0.037685379,n/a
70.919852,18,6282.220211,0.106346345,n/a
73.966947,12,6292.229456,0.125875435,n/a
65.304969,5,6302.528568,0.229456203,n/a
91.516277,11,6310.766386,0.023039662,n/a
94.565479,5,6319.392394,0.035941302,n/a
93.889788,6,6329.340891,0.033796476,n/a
67.563515,11,6336.973377,0.161611123,n/a
85.448222,13,6346.559337,0.043330301,n/a
64.85794,28,6358.348444,0.086915243,n/a
55.69647,9,6369.6212,0.069427963,n/a
88.099391,11,6376.750839,0.032410267,n/a
90.729634,10,6386.942559,0.028242139,n/a
89.640996,10,6400.163052,0.035441867,n/a
76.350115,8,6410.424087,0.143181894,n/a
69.284769,25,6421.561893,0.070865367,n/a
86.638519,15,6430.698924,0.028844729,n/a
88.658653,10,6436.739256,0.035325093,n/a
78.717818,20,6447.252239,0.041547323,n/a
85.944282,9,6458.61613,0.073117189,n/a
93.960184,6,6465.55122,0.033330914,n/a
47.66862,40,6473.739686,0.108007869,n/a
89.339375,13,6491.988936,0.030823124,n/a
76.043725,12,6500.188213,0.105527107,n/a
66.304006,8,6509.553987,0.036647817,n/a
91.144219,8,6516.728499,0.032113791,n/a
92.954724,8,6525.942451,0.033367023,n/a
84.805237,14,6534.077111,0.040969176,n/a
88.8786,9,6541.897492,0.040483988,n/a
93.537425,10,6555.326151,0.02951332,n/a
90.489814,8,6562.903751,0.036441715,n/a
91.514197,10,6570.056125,0.02305342,n/a
90.513764,12,6578.391058,0.023056284,n/a
86.239223,8,6588.330178,0.071166592,n/a
74.353513,16,6594.627927,0.090251282,n/a
79.243222,4,6600.860333,0.130661798,n/a
92.943445,9,6618.315573,0.033441613,n/a
52.032755,10,6622.999495,0.05381264,n/a
87.739339,13,6633.875753,0.028177955,n/a
91.170478,11,6641.999967,0.025326614,n/a
87.503004,14,6659.09874,0.036354483,n/a
80.798779,18,6669.69139,0.0476254,n/a
88.067382,13,6679.684789,0.032621956,n/a
95.5233,6,6687.04957,0.022993218,n/a
80.427206,21,6700.293299,0.030242253,n/a
56.953233,19,6712.15491,0.038947411,n/a
95.123954,5,6718.982304,0.032247816,n/a
84.385392,17,6728.113061,0.023905274,n/a
79.075739,9,6735.946874,0.088690189,n/a
89.943329,10,6743.011912,0.033442382,n/a
91.975876,8,6750.198435,0.033227131,n/a
88.276974,12,6757.814792,0.031235816,n/a
89.908396,9,6765.085917,0.033673416,n/a
92.014274,8,6773.320452,0.032973188,n/a
94.223628,6,6779.063478,0.024975103,n/a
58.956462,4,6786.667952,0.264828649,n/a
94.212851,7,6793.349586,0.018432861,n/a
86.220519,13,6804.455175,0.044836219,n/a
60.659296,8,6813.753382,0.067610832,n/a
94.241575,7,6820.431126,0.018242893,n/a
92.754626,8,6829.402899,0.034690375,n/a
94.354487,6,6837.934355,0.030723181,n/a
94.661494,4,6844.200502,0.035306305,n/a
92.011011,6,6850.078481,0.032994769,n/a
79.956319,23,6865.064945,0.033356476,n/a
83.590934,16,6871.963541,0.029159434,n/a
89.104476,6,6878.270499,0.052217185,n/a
84.408433,5,6886.480924,0.096475257,n/a
23.230716,4,6895.370569,0.501101502,n/a
89.606544,6,6902.578404,0.055510271,n/a
43.342866,7,6912.925307,0.032979054,n/a
87.667809,13,6926.379224,0.035264541,n/a
86.658972,6,6935.005874,0.075004091,n/a
95.657755,7,6943.740276,0.022103998,n/a
69.560083,27,6953.346107,0.049204023,n/a
90.648157,6,6961.80565,0.048621546,n/a
85.770593,17,6974.628112,0.034584775,n/a
79.751487,14,6989.158061,0.094232793,n/a
89.715732,11,7002.799231,0.0349476,n/a
93.623762,4,7008.760766,0.035555848,n/a
92.981247,4,7014.66158,0.039805132,n/a
65.67288,11,7028.000751,0.18734191,n/a
92.260837,10,7037.158398,0.018115502,n/a
91.369841,13,7047.979535,0.0173946,n/a
55.864601,11,7060.512398,0.067268959,n/a
87.471946,13,7071.15256,0.036559886,n/a
-934.304598,1050,7207.63853,0.021855014,n/a
52.779009,17,7217.600097,0.232934649,n/a
74.81237,25,7229.508142,0.034308483,n/a
66.117752,8,7235.880058,0.191013256,n/a
76.464874,8,7241.938051,0.129195898,n/a
88.33192,13,7249.646049,0.030872432,n/a
79.515615,12,7259.495275,0.089179218,n/a
89.616126,8,7265.394,0.035606344,n/a
65.184243,39,7281.523574,0.018622061,n/a
87.495237,11,7290.283605,0.043019367,n/a
82.542102,20,7298.659045,0.016255349,n/a
85.32354,19,7309.804376,0.024314335,n/a
77.491182,22,7320.63055,0.043046186,n/a
91.827872,9,7328.29037,0.020978925,n/a
84.694505,21,7338.878066,0.021860951,n/a
-27.0,33,7346.71939,0.085372658,n/a
88.514271,14,7356.156496,0.023052932,n/a
84.31017,19,7366.086637,0.024402754,n/a
82.20975,4,7371.77819,0.088650379,n/a
77.345722,26,7384.719286,0.030781149,n/a
67.143596,39,7409.800121,0.01889088,n/a
73.167843,31,7423.815699,0.031957556,n/a
84.899482,19,7435.138962,0.020505331,n/a
88.3978,12,7441.141941,0.023823211,n/a
86.803615,17,7452.92947,0.02113935,n/a
78.760729,26,7463.664667,0.021422976,n/a
84.724412,22,7479.641788,0.02166316,n/a
79.96615,24,7499.52408,0.033291454,n/a
83.85847,20,7510.878865,0.014163044,"shifted.tile(x, y, xi, yi, 128, 8); shifted.unroll(xi, 4); shifted.bound(x, 0, 3848); gray.compute_at(shifted, x); gray.vectorize(x, 8); shifted.parallel(y); shifted.vectorize(xi, 8); "
91.228064,11,7523.453855,0.038172801,n/a
92.106418,11,7533.632503,0.025750272,n/a
72.17196,20,7550.101058,0.104679023,n/a
79.499423,27,7563.832022,0.023151128,n/a
35.618796,54,7573.268332,0.10833738,n/a
71.387578,35,7592.742725,0.023890817,n/a
91.902312,13,7607.970626,0.020486614,n/a
74.332248,25,7626.822374,0.044097297,n/a
89.213189,10,7633.935579,0.031657657,n/a
90.997044,15,7646.995952,0.013246587,"shifted.tile(x, y, xi, yi, 256, 128); shifted.unroll(xi, 4); shifted.parallel(y); shifted.vectorize(xi, 8); gray.compute_at(shifted, x); shifted.bound(x, 0, 3848); Iy.compute_at(shifted, yi); Iy.vectorize(x, 16); Ix.compute_at(shifted, x); "
63.962877,44,7676.876589,0.033313105,n/a
60.340505,6,7686.575489,0.06724675,n/a
82.828073,17,7696.318591,0.034204629,n/a
50.449701,12,7704.323396,0.080186105,n/a
86.408494,11,7711.832455,0.043593043,n/a
83.010134,21,7723.639067,0.019773534,n/a
93.002869,5,7730.045008,0.033048616,n/a
91.830661,7,7735.920546,0.034187518,n/a
85.315434,20,7748.202097,0.017754423,n/a
73.794406,32,7765.803372,0.021200252,n/a
94.201937,9,7777.286023,0.025118557,n/a
78.499433,26,7787.581633,0.023151059,n/a
80.28521,24,7798.536086,0.017954309,n/a
77.328752,26,7809.92728,0.030893384,n/a
72.277153,32,7821.151487,0.018007598,n/a
87.09035,16,7831.022314,0.019243019,n/a
79.226326,24,7842.94558,0.018343744,n/a
88.953161,12,7852.176011,0.033377359,n/a
94.498863,8,7862.188509,0.02315483,n/a
89.486983,15,7872.015506,0.023233402,n/a
78.852668,25,7881.242864,0.020814938,n/a
78.139683,25,7890.660617,0.01230324,"shifted.tile(x, y, xi, yi, 256, 8); shifted.unroll(xi, 4); shifted.parallel(y); gray.compute_at(shifted, x); shifted.vectorize(xi, 8); shifted.unroll(x, 2); "
85.376727,20,7904.571154,0.017349064,n/a
82.684768,23,7917.779587,0.021925344,n/a
84.637844,18,7927.671408,0.028849199,n/a
75.940087,26,7943.96731,0.033463823,n/a
82.337206,16,7954.261254,0.050678023,n/a
90.29791,13,7970.606499,0.037710871,n/a
66.025574,34,7978.47476,0.032898457,n/a
74.942691,27,7997.912292,0.040060123,n/a
78.129916,22,8010.690923,0.038821906,n/a
86.990333,17,8020.687665,0.019904486,n/a
86.597323,15,8036.269568,0.02911718,n/a
94.290628,8,8044.48983,0.01791848,n/a
60.074124,7,8051.669082,0.073617532,n/a
90.135718,12,8063.763707,0.018942982,n/a
90.524319,12,8072.567579,0.016372962,n/a
79.843114,10,8083.670262,0.100240331,n/a
63.862487,12,8105.888146,0.205928491,n/a
88.840456,11,8116.635566,0.040736256,n/a
93.750771,10,8128.463945,0.021488836,n/a
83.782115,16,8136.897495,0.034508578,n/a
78.454177,20,8186.355258,0.030063879,n/a
91.700482,13,8198.752872,0.02182142,n/a
92.744847,8,8208.632654,0.034755048,n/a
-19.0,23,8213.879369,0.085388163,n/a
73.148577,8,8225.46094,0.164355328,n/a
74.253107,14,8237.336843,0.130596426,n/a
89.548952,8,8246.772479,0.049277635,n/a
95.702172,6,8253.672156,0.021810245,n/a
93.445956,8,8260.448674,0.023504735,n/a
91.932589,11,8271.431819,0.020286379,n/a
98.138067,8,8286.116363,0.012313926,n/a
73.99273,11,8295.385042,0.132318433,n/a
85.496678,17,8310.996032,0.036396319,n/a
45.406841,21,8331.798327,0.071577049,n/a
96.248714,7,8340.056097,0.01819568,n/a
86.950431,13,8349.869064,0.040008929,n/a
93.504972,12,8361.915523,0.016500912,n/a
77.754398,22,8370.160634,0.028078361,n/a
95.28709,8,8379.455576,0.017941877,n/a
90.703112,8,8386.661241,0.035031061,n/a
85.051584,16,8396.618206,0.032726438,n/a
30.113979,55,8407.510403,0.138130066,n/a
94.703249,8,8415.082198,0.021803122,n/a
92.74059,12,8428.290239,0.021556163,n/a
48.592875,9,8448.17997,0.12297751,n/a
94.726904,8,8455.828153,0.021646677,n/a
84.634532,19,8469.0979,0.022257579,n/a
81.106044,18,8479.03157,0.032366266,n/a
86.969677,17,8493.185958,0.033268127,n/a
92.747619,8,8501.073368,0.028123199,n/a
93.777536,6,8508.008509,0.027925339,n/a
90.60572,8,8516.730572,0.042288687,n/a
88.725436,15,8527.437398,0.021656385,n/a
-1.256561,12,8531.420369,0.04597058,n/a
54.965107,3,8538.713823,0.297839062,n/a
93.485917,4,8544.816858,0.036467487,n/a
90.950754,8,8556.11351,0.046620313,n/a
91.686542,10,8568.70877,0.02191361,n/a
91.517006,10,8575.617497,0.023034842,n/a
89.163328,14,8588.354608,0.025373897,n/a
92.912551,5,8595.688032,0.04025945,n/a
95.70138,9,8606.216856,0.021815483,n/a
87.487152,15,8614.628241,0.023232284,n/a
91.515807,14,8626.566053,0.016429254,n/a
93.538555,9,8638.097649,0.029505847,n/a
92.53611,12,8650.490021,0.0229085,n/a
90.550389,7,8659.744406,0.049268137,n/a
91.833881,11,8668.242422,0.020939185,n/a
94.961356,4,8673.973665,0.033323163,n/a
84.696659,19,8682.658319,0.021846703,n/a
88.484559,16,8695.7073,0.016635914,n/a
91.940123,13,8706.776815,0.013623031,n/a
90.575142,7,8715.953478,0.049104429,n/a
95.760666,10,8726.717984,0.021423395,n/a
96.213173,4,8733.436392,0.025044246,n/a
88.70006,14,8741.013186,0.021824214,n/a
91.528913,8,8747.826526,0.029569612,n/a
90.69467,7,8760.583895,0.054927446,n/a
90.590506,12,8768.55566,0.022548748,n/a
91.393281,11,8784.291594,0.023853103,n/a
87.415341,14,8792.239851,0.023707205,n/a
81.101586,24,8805.870523,0.019168709,n/a
91.196208,12,8817.117531,0.018542931,n/a
94.504576,7,8823.891908,0.023117046,n/a
93.522508,9,8831.919785,0.022998455,n/a
96.912989,7,8841.210162,0.020416004,n/a
89.690386,13,8850.82286,0.021888188,n/a
92.698814,10,8861.468357,0.021832455,n/a
91.812803,7,8868.374746,0.034305619,n/a
18.791204,4,8875.86056,0.312683547,n/a
96.503974,6,8883.603738,0.023121027,n/a
93.061706,9,8893.69588,0.026045979,n/a
84.593521,21,8906.030619,0.015915292,n/a
52.835091,18,8920.735543,0.035874045,n/a
86.688623,15,8927.378902,0.021899852,n/a
88.22272,15,8938.674598,0.02498111,n/a
38.927644,25,8965.160786,0.113195749,n/a
94.199693,5,8972.652884,0.031746915,n/a
96.01271,6,8980.311433,0.019756492,n/a
87.941946,13,8989.766045,0.03345153,n/a
94.203494,8,8997.607823,0.01849474,n/a
93.939501,6,9004.619289,0.026854183,n/a
89.128685,11,9013.387927,0.032216527,n/a
86.622078,8,9018.790149,0.055407535,n/a
81.517222,6,9028.128582,0.115622664,n/a
80.374477,7,9038.107634,0.116566709,n/a
