#{"t_start": 1533002302.0168962, "env_id": "HalideBlur-v3"}
r,l,t,best_exec,best_schedule
51.441782,19,531.915128,0.034803658,n/a
56.632024,44,550.426807,0.005706871,n/a
60.875664,38,554.056967,0.007174935,n/a
59.241892,34,562.660503,0.010006789,n/a
-12.457445,30,567.953359,0.027618456,n/a
58.79749,36,571.842492,0.009267868,n/a
15.465202,22,576.178171,0.004172598,n/a
80.836663,12,580.66259,0.003077347,"blur_y.tile(x, y, xi, yi, 64, 8); blur_y.unroll(x, 2); blur_x.compute_at(blur_y, x); blur_y.parallel(y); "
84.043262,14,589.069863,0.006581773,n/a
-13.637805,33,593.328658,0.03471496,n/a
77.548884,20,599.515173,0.008511138,n/a
82.617026,11,603.960148,0.011463818,n/a
80.43198,19,609.568519,0.006614668,n/a
20.398401,62,621.125376,0.019675057,n/a
75.670206,7,623.457422,0.012053348,n/a
33.891034,13,626.42926,0.049371013,n/a
80.049762,14,631.492399,0.011028009,n/a
83.540145,14,636.853716,0.003120369,n/a
86.112609,11,642.788854,0.006563824,n/a
72.717446,29,648.860041,0.003305867,n/a
82.279307,13,656.368617,0.010796834,n/a
87.429562,12,662.767469,0.003726661,n/a
64.082669,39,675.117712,0.006966459,n/a
21.594132,15,679.590246,0.065968514,n/a
72.881487,18,685.812509,0.009626503,n/a
38.796755,17,697.765477,0.052574004,n/a
81.221226,9,706.081297,0.014883736,n/a
39.029846,17,723.802558,0.051332156,n/a
87.040669,7,729.497487,0.012044269,n/a
89.074315,11,732.273166,0.002946464,"blur_y.tile(x, y, xi, yi, 512, 8); blur_x.compute_at(blur_y, x); blur_y.parallel(y); "
84.143091,20,741.786977,0.004891404,n/a
64.745946,32,753.764565,0.006126547,n/a
84.406686,16,758.41972,0.004625937,n/a
89.983736,11,763.714547,0.004044788,n/a
62.794116,30,773.599328,0.008863697,n/a
78.748053,18,779.027236,0.003412934,n/a
81.572079,13,786.738274,0.012516187,n/a
92.063913,12,793.03849,0.00295694,n/a
88.342607,14,801.088072,0.004690471,n/a
85.678054,6,803.386923,0.00858063,n/a
13.908763,16,807.161822,0.066325125,n/a
39.469462,33,813.128057,0.03376868,n/a
80.99457,14,818.380884,0.010076491,n/a
73.297503,25,826.820564,0.006134789,n/a
71.457633,11,831.883828,0.022702468,n/a
74.136951,24,838.279739,0.003790287,n/a
24.436561,13,845.165635,0.014527267,n/a
86.498008,14,850.437943,0.005541068,n/a
90.009942,10,855.707638,0.005025499,n/a
71.452711,21,863.350003,0.009190974,n/a
76.834775,25,868.958385,0.004194807,n/a
67.376555,14,874.265655,0.023791224,n/a
75.479665,21,880.577123,0.004085645,n/a
71.080988,28,887.904634,0.00663129,n/a
71.325686,30,893.648393,0.004707512,n/a
-9.0,12,896.879464,0.047041876,n/a
85.5542,17,901.828128,0.003428159,n/a
67.448406,32,907.931966,0.007605227,n/a
48.922926,59,961.132473,0.003098928,n/a
-17.0,20,966.295323,0.047214034,n/a
79.383702,10,973.438244,0.015727209,n/a
66.503017,29,979.694307,0.011578637,n/a
4.145713,9,985.495562,0.038096884,n/a
41.401961,10,987.275387,0.0519645,n/a
81.88094,9,992.366619,0.008707951,n/a
82.389207,12,999.277903,0.012700358,n/a
78.022388,19,1004.331076,0.003776458,n/a
77.711877,15,1015.692826,0.003372915,n/a
85.21341,15,1020.96222,0.004820585,n/a
73.485948,20,1027.523957,0.010137882,n/a
78.277546,14,1034.121474,0.010849564,n/a
67.179041,13,1039.175559,0.021075585,n/a
78.155788,16,1045.607351,0.006850522,n/a
82.423916,14,1050.323632,0.004576211,n/a
83.9551,11,1056.100655,0.003569658,n/a
92.066062,13,1063.270448,0.002954775,n/a
49.384259,55,1081.245794,0.00766983,n/a
88.438845,11,1087.593363,0.006607754,n/a
21.67593,23,1105.440734,0.009089982,n/a
75.178388,25,1109.469024,0.003675957,n/a
15.697991,29,1118.104587,0.008287367,n/a
86.642333,15,1123.521729,0.004388616,n/a
85.044224,12,1130.315443,0.003098089,n/a
63.792141,32,1135.702802,0.006258687,n/a
63.354916,11,1143.156224,0.031869835,n/a
90.69801,9,1151.449606,0.003108915,n/a
80.555662,15,1158.541117,0.005930014,n/a
78.414042,15,1163.031782,0.005789423,n/a
84.445944,9,1168.157505,0.004037664,n/a
78.177805,11,1173.14098,0.011380428,n/a
76.148917,24,1177.551444,0.004885537,n/a
86.56494,15,1183.180308,0.004466559,n/a
-29.767664,36,1187.357884,0.044827279,n/a
83.349063,13,1194.130846,0.006990065,n/a
79.340663,14,1200.280554,0.012749247,n/a
90.549475,11,1205.781524,0.004482134,n/a
87.613821,13,1211.563335,0.005424433,n/a
66.541892,16,1218.938405,0.022617611,n/a
75.983386,17,1223.769981,0.006853246,n/a
16.866331,15,1230.711671,0.073653081,n/a
82.553314,14,1237.864519,0.008539703,n/a
66.85833,17,1245.276401,0.022298925,n/a
81.0856,21,1250.457026,0.004949303,n/a
-4.0,7,1253.812547,0.043157024,n/a
90.066599,10,1259.692113,0.003112686,n/a
-5.243004,17,1267.370054,0.03002372,n/a
73.53776,20,1271.80918,0.003168909,n/a
90.550663,11,1276.056543,0.003473835,n/a
96.075286,4,1278.59908,0.002945486,"blur_y.tile(x, y, xi, yi, 512, 8); blur_y.parallel(y); blur_x.compute_at(blur_y, x); "
90.856505,6,1283.857723,0.003839106,n/a
76.874847,16,1289.437347,0.013218371,n/a
76.435176,16,1296.910815,0.008232471,n/a
84.61831,14,1302.602244,0.007434116,n/a
79.364859,20,1307.578077,0.005675163,n/a
88.828248,12,1314.289704,0.002987391,n/a
-9.017916,20,1319.841658,0.007065284,n/a
-2.0,5,1323.221332,0.099704578,n/a
86.472401,12,1329.057023,0.007581062,n/a
70.098934,9,1334.00811,0.023871751,n/a
81.07061,11,1341.004257,0.004215899,n/a
77.521848,21,1346.449834,0.003575594,n/a
75.03121,15,1353.899341,0.015075102,n/a
87.612953,8,1358.551469,0.00433009,n/a
57.482758,12,1364.60311,0.030853854,n/a
67.020895,25,1371.157521,0.005472624,n/a
74.666318,29,1445.633124,0.005371563,n/a
83.346986,18,1450.007468,0.003678959,n/a
83.696854,11,1455.028348,0.004694732,n/a
88.050806,17,1461.609162,0.00297014,n/a
69.86807,24,1465.832466,0.003939677,n/a
82.366958,22,1473.593187,0.003658845,n/a
91.998161,10,1479.674527,0.004030261,n/a
91.124792,10,1484.23141,0.003013302,n/a
91.008796,2,1486.294627,0.009055062,n/a
89.509545,5,1491.022061,0.005756877,n/a
79.210121,10,1496.04604,0.010363539,n/a
-12.0,15,1499.077226,0.09239485,n/a
-6.0,8,1500.911995,0.047835483,n/a
91.037005,13,1507.683535,0.002984039,n/a
84.335244,7,1513.176793,0.013761806,n/a
-3.0,5,1515.008186,0.047772905,n/a
92.042345,11,1520.814454,0.002978661,n/a
85.8075,5,1525.670939,0.014293298,n/a
83.349256,16,1530.295104,0.005690877,n/a
76.927532,5,1537.133389,0.023236334,n/a
93.79275,7,1541.68919,0.004237131,n/a
68.811029,21,1545.615387,0.005913322,n/a
92.807599,9,1550.151987,0.003215074,n/a
86.020265,14,1555.821411,0.006022204,n/a
79.863796,18,1561.683936,0.008193989,n/a
87.408211,13,1566.513143,0.004624401,n/a
93.870421,8,1571.727201,0.004158908,n/a
87.622715,17,1580.233215,0.003401271,n/a
84.69906,17,1585.46444,0.002978591,n/a
90.219556,8,1591.507376,0.007835703,n/a
79.223309,19,1595.315036,0.006824821,n/a
83.461287,12,1599.682069,0.003820807,n/a
80.105866,14,1605.083029,0.00646856,n/a
81.351314,8,1610.617952,0.01551168,n/a
78.892059,23,1616.502458,0.004073492,n/a
84.888813,11,1622.144116,0.004451823,n/a
83.356685,19,1628.591629,0.004676293,n/a
-39.636998,141,1645.716676,0.011692758,n/a
95.822857,6,1650.379075,0.003199708,n/a
82.982512,15,1655.859817,0.009081532,n/a
88.600618,9,1662.955878,0.008459036,n/a
89.109846,10,1671.798653,0.007946192,n/a
65.561834,29,1676.417484,0.003233372,n/a
86.473269,16,1682.149774,0.003443804,n/a
82.811092,14,1687.86395,0.00298348,n/a
30.185772,11,1691.264817,0.005833633,n/a
88.45007,9,1696.142055,0.007603551,n/a
35.510263,9,1701.564505,0.004411316,n/a
91.075077,12,1707.514357,0.002945696,n/a
76.974589,17,1713.68446,0.003106749,n/a
95.347947,5,1719.74911,0.003431093,n/a
89.983034,10,1724.523391,0.005052598,n/a
87.459173,13,1730.237013,0.005580179,n/a
-6.0,8,1732.221189,0.09273344,n/a
87.852718,11,1736.840104,0.006190941,n/a
65.934801,31,1742.580451,0.003824997,n/a
87.472295,6,1748.845397,0.011609577,n/a
78.389222,9,1755.27201,0.015032289,n/a
85.740147,11,1760.324512,0.005796198,n/a
78.952787,12,1765.737466,0.012242967,n/a
89.173119,13,1772.627137,0.004861163,n/a
93.371257,10,1778.2657,0.003654515,n/a
73.40961,13,1782.506047,0.010355367,n/a
26.158458,17,1789.735253,0.008773322,n/a
71.493242,32,1796.128968,0.003379201,n/a
83.00128,10,1800.610553,0.012083938,n/a
80.075413,14,1806.441312,0.006826147,n/a
69.266721,30,1810.673038,0.0067811,n/a
87.911595,11,1817.009195,0.006131646,n/a
87.933362,10,1821.889637,0.007116827,n/a
70.524081,22,1827.435524,0.00377981,n/a
82.008657,15,1832.335836,0.009055202,n/a
83.424444,11,1839.315502,0.0057295,n/a
35.764981,8,1844.491503,0.004161284,n/a
58.669765,32,1849.445613,0.007081557,n/a
19.998868,21,1854.155595,0.003949036,n/a
75.795467,11,1860.311397,0.018333826,n/a
48.385319,4,1864.307196,0.051960029,n/a
65.45488,27,1868.898276,0.009338688,n/a
91.089415,9,1873.566959,0.004945461,n/a
77.541322,13,1881.975466,0.016575571,n/a
84.617198,6,1886.733044,0.006175785,n/a
81.090922,18,1890.495604,0.006958148,n/a
88.812931,12,1895.094542,0.003003804,n/a
34.009473,14,1898.962668,0.008616179,n/a
82.612304,20,1942.821227,0.004418858,n/a
83.253699,9,1948.271659,0.012836828,n/a
85.70863,16,1954.226069,0.004321848,n/a
74.464459,20,1962.055688,0.011617469,n/a
82.962069,7,1966.702799,0.00626204,n/a
83.739551,17,1972.731151,0.00529781,n/a
82.744342,10,1982.369085,0.010356345,n/a
84.584686,13,1984.991561,0.006460877,n/a
79.53647,20,1994.997398,0.00852364,n/a
84.316948,16,1999.567354,0.004636204,n/a
0.0,1,1999.571414,0.100710223,n/a
92.034213,9,2004.276349,0.005001055,n/a
32.865215,6,2008.270553,0.009104929,n/a
69.860209,7,2016.233374,0.024204614,n/a
82.773917,6,2021.629435,0.01082512,n/a
29.602177,17,2026.1441,0.00734451,n/a
87.914203,8,2033.069522,0.005229576,n/a
64.755784,6,2039.832137,0.030818794,n/a
82.948175,13,2043.750697,0.010123215,n/a
12.406233,91,2063.519845,0.004115398,n/a
27.616512,9,2067.890352,0.005038001,n/a
84.861872,15,2074.229477,0.006181722,n/a
77.550702,13,2078.117074,0.007340458,n/a
79.598788,15,2083.989215,0.011482186,n/a
95.409468,6,2089.854931,0.003616033,n/a
81.08207,13,2099.550243,0.009547443,n/a
82.73596,11,2106.103544,0.009318294,n/a
76.145463,18,2108.985978,0.010931628,n/a
69.867568,8,2115.316194,0.023156926,n/a
80.622095,7,2122.441017,0.018508429,n/a
86.201982,8,2127.646192,0.008231983,n/a
75.014847,23,2131.90104,0.005030947,n/a
89.288479,7,2136.220901,0.006866655,n/a
77.042681,17,2140.66084,0.012042243,n/a
74.334023,22,2145.831892,0.010741729,n/a
81.964472,14,2151.178481,0.004117703,n/a
88.303884,10,2155.931577,0.007750776,n/a
88.919996,11,2162.384314,0.003751315,n/a
79.07506,23,2171.30907,0.004959918,n/a
88.565008,12,2175.971084,0.00446649,n/a
79.237939,12,2181.840459,0.00642924,n/a
82.664391,11,2187.368264,0.011416117,n/a
90.381659,13,2193.756844,0.003644039,n/a
83.599189,16,2198.49093,0.003321023,n/a
86.759177,13,2205.487521,0.002966997,n/a
79.537962,22,2211.806453,0.004493728,n/a
73.45983,22,2216.204271,0.009607926,n/a
91.745948,10,2222.14171,0.003277163,n/a
86.189216,15,2226.764219,0.003449811,n/a
81.369391,14,2232.015454,0.003231137,n/a
87.862774,12,2237.749799,0.006180814,n/a
76.713108,13,2241.671104,0.007064376,n/a
88.931429,11,2252.438178,0.006111671,n/a
87.964864,13,2258.343447,0.003097112,n/a
88.026592,6,2263.424419,0.003802718,n/a
64.682802,26,2268.745999,0.00710209,n/a
35.766875,19,2275.940432,0.051596994,n/a
80.989947,10,2281.775389,0.010425977,n/a
4.214273,6,2285.41294,0.047812714,n/a
84.193037,11,2291.553715,0.003078115,n/a
28.974153,10,2296.72604,0.003719817,n/a
84.09256,11,2301.536755,0.003731061,n/a
88.24706,6,2307.180334,0.010761284,n/a
35.887586,17,2313.276927,0.005798083,n/a
87.999399,12,2317.715354,0.005036116,n/a
78.21301,16,2322.201358,0.003311874,n/a
82.075232,17,2330.703768,0.008988154,n/a
85.878664,15,2336.904873,0.003139156,n/a
73.991147,27,2342.580642,0.005044427,n/a
81.2625,20,2351.522743,0.005778249,n/a
78.252111,9,2359.973657,0.019888143,n/a
87.511749,15,2368.023089,0.004520128,n/a
44.655821,6,2374.791456,0.052150556,n/a
28.66585,20,2381.842551,0.004408451,n/a
83.94523,18,2390.267192,0.006097772,n/a
11.74027,35,2392.387478,0.0566593,n/a
73.871732,12,2399.166533,0.019874106,n/a
79.416928,11,2403.581058,0.014686644,n/a
88.710978,12,2408.950132,0.002979988,n/a
87.236642,15,2416.388115,0.004797188,n/a
72.93783,17,2426.099508,0.014314321,n/a
86.606781,9,2430.669688,0.004341125,n/a
88.255236,15,2436.512472,0.003452185,n/a
59.644274,42,2441.27589,0.004386661,n/a
35.348127,10,2450.391463,0.010623069,n/a
81.571778,18,2456.290854,0.007480979,n/a
83.298957,6,2460.727066,0.010777069,n/a
35.354474,12,2465.235096,0.006602306,n/a
82.939941,15,2473.278135,0.00657891,n/a
68.317422,29,2493.236643,0.008523151,n/a
92.636914,7,2497.921338,0.0041983,n/a
58.553044,43,2511.179595,0.008506948,n/a
87.97819,14,2516.140455,0.003061562,n/a
85.306334,7,2520.410821,0.00456776,n/a
93.195666,8,2525.630363,0.003831353,n/a
80.290605,25,2537.168388,0.00373574,n/a
93.568189,7,2543.163815,0.003850909,n/a
90.77153,11,2549.221502,0.004258502,n/a
43.574196,7,2554.363808,0.003353011,n/a
31.847227,31,2565.745454,0.046480561,n/a
74.737995,14,2569.609096,0.006969951,n/a
80.2462,11,2574.305197,0.011919812,n/a
68.579278,8,2585.075044,0.029629675,n/a
84.269972,13,2589.515028,0.003825067,n/a
82.829269,16,2595.901149,0.007221659,n/a
86.562874,8,2600.8739,0.006522128,n/a
31.400271,19,2606.025278,0.006655665,n/a
31.304561,19,2614.694938,0.007433208,n/a
94.608014,8,2620.989369,0.003416077,n/a
87.819787,12,2626.059559,0.003084121,n/a
73.157076,9,2631.546628,0.02300516,n/a
81.726113,13,2636.551076,0.003163879,n/a
78.25844,9,2641.558113,0.016135013,n/a
90.574084,10,2646.651936,0.005464452,n/a
22.952988,77,2652.877157,0.007097061,n/a
78.254876,6,2658.174448,0.012047691,n/a
80.321504,11,2666.351965,0.009401475,n/a
71.394327,12,2671.947331,0.01643966,n/a
63.212916,16,2679.960418,0.023870354,n/a
59.020661,7,2686.843172,0.034585194,n/a
89.425392,11,2695.827394,0.006621302,n/a
86.730378,11,2700.025556,0.003783442,n/a
-21.625993,29,2710.284132,0.047863139,n/a
77.101149,17,2715.308856,0.003587258,n/a
80.438166,14,2720.915401,0.012651051,n/a
75.745804,10,2726.214649,0.014510435,n/a
89.692375,8,2730.879214,0.007359525,n/a
79.627036,9,2735.890898,0.01115519,n/a
83.964247,9,2741.382026,0.00981752,n/a
77.48698,16,2752.62236,0.005276369,n/a
87.983181,14,2757.392163,0.004045347,n/a
80.623476,13,2761.883094,0.011457323,n/a
68.115134,33,2768.148273,0.005926662,n/a
85.628807,9,2773.787108,0.00756409,n/a
82.291943,6,2778.818993,0.016826721,n/a
75.17172,18,2786.981115,0.013926492,n/a
48.724696,11,2792.587186,0.04559686,n/a
-39.879312,139,2813.372685,0.004661138,n/a
94.586308,7,2817.951807,0.003437937,n/a
79.28367,23,2822.404814,0.003742724,n/a
84.277314,12,2827.183357,0.006108319,n/a
93.080945,7,2833.635374,0.005961093,n/a
81.586031,21,2838.768005,0.003438216,n/a
81.660291,11,2843.853698,0.012223691,n/a
84.623946,16,2849.331429,0.005414236,n/a
92.371812,9,2854.089077,0.003653956,n/a
79.639356,14,2858.231759,0.01144133,n/a
84.619219,6,2862.675219,0.013011012,n/a
75.606796,14,2866.876886,0.007131144,n/a
46.59473,47,2874.276552,0.00709322,n/a
89.250165,11,2880.063103,0.00373602,n/a
36.041563,10,2884.745857,0.006385798,n/a
87.488231,12,2889.077075,0.004004699,n/a
77.549125,16,2894.436006,0.008603747,n/a
49.151243,9,2898.778322,0.003172191,n/a
76.808348,7,2904.562459,0.020335058,n/a
61.842702,27,2910.390519,0.017279153,n/a
87.356001,16,2915.454381,0.00366988,n/a
94.480047,6,2921.404859,0.003113874,n/a
33.513478,5,2925.437895,0.003173169,n/a
74.529382,5,2932.336524,0.025651516,n/a
81.716099,9,2937.822901,0.012227673,n/a
75.690925,15,2942.89534,0.014410701,n/a
54.543489,6,2950.753525,0.040503404,n/a
86.681437,14,2956.323945,0.005356337,n/a
85.470927,10,2960.586752,0.009596751,n/a
60.977902,39,2964.237375,0.005057766,n/a
74.624178,21,2969.954124,0.010449513,n/a
89.646692,10,2974.656538,0.005391328,n/a
86.49968,7,2980.773083,0.0125891,n/a
83.871805,10,2987.40471,0.006678782,n/a
85.106215,17,2992.166783,0.002914337,"blur_y.tile(x, y, xi, yi, 512, 16); blur_y.unroll(x, 2); blur_x.compute_at(blur_y, x); blur_y.bound(x, 0, 3848); blur_y.parallel(y); "
68.249976,13,3001.59031,0.025932907,n/a
83.800925,16,3006.515933,0.002988089,n/a
85.659981,12,3012.502003,0.008399252,n/a
93.922917,7,3018.059544,0.003003105,n/a
86.253293,6,3022.607415,0.011830135,n/a
82.614488,14,3028.571023,0.003002825,n/a
82.572644,12,3034.370082,0.005788655,n/a
76.930042,23,3038.527131,0.006113068,n/a
85.545148,12,3043.327127,0.007507798,n/a
85.897968,9,3047.745086,0.007165925,n/a
33.666515,11,3052.993966,0.007447036,n/a
67.647027,23,3057.431594,0.009567837,n/a
79.931773,11,3061.937167,0.008962243,n/a
92.064847,6,3066.588933,0.006984408,n/a
28.593075,16,3071.206865,0.003427112,n/a
92.325946,6,3077.273867,0.006721455,n/a
26.236084,12,3083.450604,0.014246504,n/a
84.424463,11,3090.40189,0.009643545,n/a
79.297067,6,3093.119712,0.01324512,n/a
92.243864,10,3097.959587,0.003782813,n/a
92.158555,9,3106.164346,0.00487583,n/a
92.718528,6,3110.922987,0.006326084,n/a
88.554709,8,3115.779742,0.003652908,n/a
87.703975,13,3121.383119,0.003064356,n/a
75.716834,12,3127.045642,0.017405915,n/a
85.408764,8,3133.791767,0.012680662,n/a
88.043627,10,3138.464864,0.005079696,n/a
95.830128,5,3143.30176,0.004199487,n/a
93.791344,5,3147.621768,0.003312991,n/a
76.164568,14,3152.788113,0.014940797,n/a
73.629648,21,3158.140941,0.003187766,n/a
86.44376,11,3164.074078,0.004726997,n/a
84.380878,15,3167.152506,0.00565903,n/a
82.760865,12,3172.922706,0.003356502,n/a
77.798268,12,3177.355446,0.015309698,n/a
87.882909,6,3182.317131,0.003267385,n/a
87.127765,14,3187.752807,0.004906839,n/a
67.004167,32,3191.510496,0.007045519,n/a
29.428249,9,3196.421568,0.013484885,n/a
78.430322,14,3202.438033,0.008648586,n/a
88.930977,6,3207.411914,0.003108636,n/a
90.065661,6,3212.191343,0.006593157,n/a
77.881002,13,3217.535762,0.009726446,n/a
42.055094,4,3221.505998,0.004876179,n/a
94.435197,7,3226.285626,0.003590121,n/a
21.054462,25,3231.368721,0.006411499,n/a
90.842455,8,3236.847861,0.006201277,n/a
79.444556,14,3241.913873,0.00973811,n/a
95.334086,8,3248.04044,0.00369195,n/a
88.85094,6,3253.565681,0.006572763,n/a
50.560768,43,3259.661209,0.005199404,n/a
91.204673,9,3263.388442,0.004829385,n/a
89.703697,10,3268.34151,0.005333919,n/a
85.871147,11,3273.156255,0.003311385,n/a
88.421431,9,3277.600813,0.003478724,n/a
88.262518,13,3281.398997,0.003764026,n/a
80.798651,13,3285.832896,0.011280904,n/a
83.437935,16,3292.396158,0.007615773,n/a
92.537815,7,3296.924766,0.004181327,n/a
78.143278,13,3302.029072,0.007505633,n/a
42.313715,7,3306.706351,0.003183156,n/a
88.995734,13,3311.176364,0.004032705,n/a
84.83738,5,3315.418968,0.007075341,n/a
81.020118,18,3320.985044,0.00338367,n/a
80.588479,8,3326.483243,0.016528079,n/a
90.372122,8,3333.812956,0.006282154,n/a
81.55451,17,3337.65355,0.00749837,n/a
85.762866,10,3343.559355,0.003017912,n/a
89.359668,13,3350.15838,0.004673289,n/a
92.591162,9,3354.556261,0.003433048,n/a
77.195401,11,3359.703455,0.009662122,n/a
84.624221,8,3365.73213,0.012427139,n/a
75.89668,8,3371.908144,0.018192956,n/a
91.573719,6,3376.568501,0.006143868,n/a
77.590173,23,3380.626084,0.005448249,n/a
88.917483,10,3385.975895,0.003402946,n/a
90.025327,9,3389.31808,0.006017106,n/a
95.799,6,3394.1452,0.003223734,n/a
86.896321,11,3399.656598,0.008161233,n/a
85.16697,10,3404.489841,0.009902866,n/a
74.76242,8,3408.718966,0.022395516,n/a
91.705223,8,3413.427157,0.00297489,n/a
94.224853,6,3418.158419,0.002944439,n/a
83.53856,15,3422.510171,0.007514433,n/a
89.989344,12,3429.126343,0.005046243,n/a
90.230053,10,3437.017509,0.004803824,n/a
25.645183,22,3441.503572,0.004109531,n/a
87.288462,7,3446.256541,0.009659538,n/a
81.252892,6,3451.856246,0.017873152,n/a
86.89678,7,3456.501615,0.002944369,n/a
81.938066,7,3460.231984,0.006981405,n/a
84.825696,9,3464.118236,0.003725543,n/a
42.92987,4,3466.597113,0.007711525,n/a
88.042143,7,3469.9015,0.01002858,n/a
80.96519,9,3475.2031,0.015141591,n/a
89.653809,7,3480.976397,0.008405468,n/a
84.126149,7,3486.110772,0.007526516,n/a
75.772949,22,3492.895611,0.008285481,n/a
89.199149,5,3495.595124,0.009870459,n/a
88.134645,8,3503.713341,0.010942523,n/a
88.686171,13,3508.459502,0.003337365,n/a
87.621796,13,3515.472559,0.00296155,n/a
82.965642,11,3520.336082,0.005343487,n/a
91.523381,7,3524.676217,0.005327982,n/a
82.598235,20,3529.894199,0.003425925,n/a
91.67484,7,3534.684345,0.006370083,n/a
82.670588,4,3537.049487,0.006980427,n/a
90.88312,12,3542.035605,0.003139017,n/a
71.15192,20,3552.525531,0.009515456,n/a
80.7521,11,3555.893636,0.01334199,n/a
86.099953,5,3559.257759,0.005017538,n/a
85.571336,9,3567.01753,0.005436305,n/a
84.673302,3,3569.494122,0.00712416,n/a
90.747248,9,3572.69944,0.005290058,n/a
87.490473,8,3577.429672,0.010584168,n/a
83.789529,7,3582.539207,0.015318499,n/a
88.374559,10,3587.178163,0.005191791,n/a
73.112119,7,3591.577442,0.02506464,n/a
92.067986,8,3597.117201,0.004967042,n/a
85.061015,10,3601.223639,0.009002472,n/a
84.519462,10,3605.840483,0.00865131,n/a
89.13717,8,3609.285538,0.007918674,n/a
80.702506,10,3615.000121,0.009390859,n/a
88.410654,6,3619.845129,0.005442731,n/a
87.77073,8,3622.344545,0.008287716,n/a
77.361127,8,3627.027795,0.019778353,n/a
85.250293,6,3632.182385,0.003883734,n/a
38.721847,3,3634.632775,0.004153182,n/a
13.582586,4,3640.634617,0.028481974,n/a
83.425736,8,3648.029923,0.004627893,n/a
91.790703,5,3654.375081,0.008267601,n/a
73.153325,16,3659.568057,0.010726573,n/a
81.169008,11,3670.174458,0.006564102,n/a
88.153466,10,3677.059416,0.006207284,n/a
89.333167,12,3686.372235,0.003642083,n/a
88.803505,3,3688.936188,0.011276015,n/a
87.926255,15,3693.935782,0.003095575,n/a
87.715875,9,3698.941026,0.004491353,n/a
