#{"env_id": "HalideInterpolate-v3", "t_start": 1536279037.3723125}
r,l,t,best_exec,best_schedule
72.403352,15,287943.943465,0.060440438,n/a
71.90621,13,288003.362188,0.061973732,n/a
73.176233,20,288052.272718,0.036467137,n/a
75.80893,13,288095.117761,0.056105319,n/a
75.177546,18,288143.057359,0.036463087,n/a
61.613378,37,288260.599554,0.03203466,n/a
81.53814,15,288313.236105,0.035350934,n/a
84.126618,10,288351.763031,0.036620159,n/a
75.792858,24,288428.288346,0.03764955,n/a
82.764474,15,288493.719351,0.03465287,n/a
74.742127,13,288548.200837,0.062479803,n/a
85.136627,9,288575.120229,0.03658929,n/a
81.409292,16,288634.796914,0.035748331,n/a
82.556777,12,288678.582088,0.035293455,n/a
82.761926,13,288733.088645,0.037744953,n/a
73.143964,23,288803.195892,0.036566661,n/a
84.733813,11,288855.641184,0.034747436,n/a
87.446893,7,288894.359105,0.038716585,n/a
86.086243,8,288931.356166,0.036744687,n/a
84.697193,5,288952.183444,0.047197272,n/a
86.209271,8,288979.075427,0.036365239,n/a
79.898485,19,289049.699645,0.034239549,n/a
85.59902,8,289088.116122,0.038247391,n/a
83.188642,12,289126.56232,0.036428864,n/a
90.251711,13,289196.737619,0.023897453,n/a
79.114662,17,289262.581672,0.036657036,n/a
84.548907,8,289299.144549,0.03840195,n/a
87.004699,8,289343.090639,0.036996185,n/a
86.098245,7,289374.481578,0.03670767,n/a
66.187706,20,289450.311894,0.061105536,n/a
82.133027,12,289510.304651,0.036600395,n/a
81.09238,12,289558.828283,0.036725759,n/a
87.197871,8,289597.95482,0.033316178,n/a
88.187012,6,289630.347112,0.036433893,n/a
67.770682,17,289680.745086,0.062391733,n/a
77.814589,23,289765.933106,0.028329859,n/a
82.202274,12,289814.635031,0.036386819,n/a
75.012119,15,289869.890997,0.061647085,n/a
84.105423,10,289907.524183,0.036685531,n/a
79.178701,15,289962.000846,0.036459525,n/a
82.668607,11,290000.061166,0.038032769,n/a
85.727528,9,290033.15632,0.037851042,n/a
13.424476,18,290081.819787,0.226923339,n/a
84.300472,8,290114.074395,0.03916818,n/a
84.35457,8,290151.779809,0.039001328,n/a
85.79784,7,290183.885732,0.037634185,n/a
57.069554,11,290211.76496,0.110817514,n/a
85.125984,12,290255.217455,0.036622115,n/a
85.620509,8,290292.409412,0.038181112,n/a
85.182777,11,290347.171065,0.036446954,n/a
67.070419,25,290430.488709,0.058383053,n/a
82.123992,11,290477.906297,0.036628261,n/a
84.738999,12,290522.009127,0.034731442,n/a
81.740662,12,290564.89371,0.037810535,n/a
85.18563,8,290597.698234,0.036438153,n/a
78.622185,15,290662.062012,0.038175944,n/a
86.164956,7,290687.494061,0.036501918,n/a
57.197429,13,290743.685207,0.11042312,n/a
83.805901,10,290792.45015,0.037609322,n/a
84.761541,7,290824.773454,0.03774614,n/a
88.187238,6,290857.468101,0.036433194,n/a
69.933746,17,290906.244957,0.061888806,n/a
79.824855,14,290959.248442,0.037550864,n/a
84.312474,8,290992.304667,0.039131163,n/a
84.524519,9,291030.023724,0.038477169,n/a
80.69304,18,291115.08945,0.037957411,n/a
85.418354,17,291181.262923,0.02338349,n/a
76.169319,10,291214.659752,0.061162247,n/a
88.352071,8,291259.822288,0.029756368,n/a
73.71718,21,291330.765883,0.03788296,n/a
88.848906,7,291362.64938,0.031308241,n/a
78.038825,16,291416.79938,0.036890934,n/a
78.573386,18,291487.459209,0.038326452,n/a
79.156861,18,291563.101126,0.033442661,n/a
82.242423,13,291611.371859,0.036262991,n/a
76.395839,15,291666.313438,0.041958269,n/a
88.234407,7,291704.330498,0.036287715,n/a
19.566188,16,291769.275927,0.220317822,n/a
82.093353,11,291801.298954,0.036722756,n/a
81.538309,14,291853.620073,0.038434636,n/a
80.142266,14,291900.873057,0.036571899,n/a
80.403383,17,291949.713196,0.029598108,n/a
85.297427,9,291991.731341,0.036093346,n/a
79.128701,17,292066.755129,0.036613735,n/a
84.398151,11,292110.886524,0.035782693,n/a
81.164595,15,292159.490026,0.030334584,n/a
83.416073,9,292186.463385,0.038811639,n/a
84.446213,9,292225.398714,0.03871868,n/a
87.498137,6,292252.825275,0.038558535,n/a
85.321542,6,292285.655669,0.042187418,n/a
79.076642,15,292339.797012,0.036774299,n/a
84.065998,9,292376.969368,0.036807125,n/a
85.199512,9,292413.715165,0.03639534,n/a
83.161967,12,292473.512034,0.036511137,n/a
84.295943,8,292510.977305,0.039182148,n/a
81.892019,11,292555.082107,0.037343715,n/a
81.16251,12,292597.986612,0.036509461,n/a
85.531267,7,292630.207116,0.038456356,n/a
84.140102,8,292668.171478,0.039662795,n/a
81.742383,13,292711.889441,0.037805227,n/a
86.428867,7,292738.76708,0.038772179,n/a
89.051201,6,292766.413325,0.03376854,n/a
85.277569,11,292804.282931,0.029986146,n/a
88.236344,8,292837.132738,0.033197518,n/a
80.011402,15,292885.484843,0.036975512,n/a
27.656756,8,292923.463064,0.216954265,n/a
83.356631,9,292949.980025,0.038994973,n/a
25.690276,15,293016.165571,0.198345544,n/a
74.64095,10,293063.113957,0.062791854,n/a
84.081397,10,293094.927052,0.036759633,n/a
62.984153,24,293171.994029,0.061733339,n/a
82.954858,10,293209.3335,0.037149906,n/a
82.258818,17,293290.301811,0.036212426,n/a
85.041723,9,293321.396111,0.036881995,n/a
86.362201,8,293365.16028,0.038977792,n/a
81.075962,17,293435.962933,0.036776394,n/a
81.862334,17,293500.535062,0.031266825,n/a
60.336807,12,293561.032821,0.109993247,n/a
81.141858,12,293598.12764,0.036573156,n/a
87.240319,12,293652.643975,0.030101035,n/a
85.403542,12,293697.182039,0.029597619,n/a
80.215328,15,293741.839253,0.039430782,n/a
84.984727,10,293774.162141,0.037057785,n/a
85.278282,11,293811.500355,0.033068172,n/a
85.852166,10,293856.0955,0.031298184,n/a
18.336853,16,293915.64603,0.224109365,n/a
82.064504,13,293953.484096,0.036811734,n/a
84.302102,10,294002.33662,0.039163151,n/a
84.805564,11,294050.566345,0.031441917,n/a
20.833595,8,294084.258643,0.23182997,n/a
84.593122,13,294137.225811,0.035181359,n/a
84.139244,12,294191.629627,0.033496997,n/a
86.496404,5,294213.624037,0.041648104,n/a
86.039924,11,294260.501482,0.033803321,n/a
84.974627,9,294299.635128,0.037088934,n/a
87.104789,6,294330.845284,0.036687487,n/a
90.309272,6,294363.442981,0.029888368,n/a
86.433792,5,294390.246979,0.041841214,n/a
77.753253,15,294421.738392,0.037771702,n/a
89.161367,6,294453.375376,0.033428762,n/a
85.673339,7,294485.469009,0.038018173,n/a
80.340146,12,294539.605172,0.039045817,n/a
85.777392,7,294571.825766,0.037697252,n/a
79.434812,16,294635.268703,0.03566962,n/a
77.547231,16,294672.982919,0.038407119,n/a
84.103249,12,294724.23472,0.036692236,n/a
84.195933,10,294763.658321,0.036406376,n/a
86.445285,7,294794.480494,0.038721544,n/a
83.472605,8,294821.423886,0.041721506,n/a
87.946164,12,294882.327736,0.031008273,n/a
81.609572,11,294924.593516,0.038214846,n/a
85.565845,7,294961.888315,0.03834971,n/a
86.104179,10,295005.261574,0.03052092,n/a
85.823608,5,295026.427143,0.043723158,n/a
85.62829,12,295064.359989,0.028904444,n/a
-80.744658,114,295123.025925,0.227444985,n/a
23.780247,8,295155.701126,0.225826063,n/a
88.116994,5,295182.405619,0.036649843,n/a
85.423251,9,295220.27445,0.0387895,n/a
87.684617,6,295252.509505,0.037983391,n/a
85.182619,8,295279.96465,0.036447442,n/a
79.215729,24,295360.58977,0.02400843,n/a
21.944668,8,295399.798254,0.231487398,n/a
85.371601,10,295436.730484,0.032780356,n/a
77.400509,7,295472.796205,0.063533428,n/a
86.218634,6,295504.084749,0.039420585,n/a
88.490983,10,295558.432415,0.032412153,n/a
83.456391,8,295585.995043,0.041771513,n/a
64.857139,25,295677.309568,0.062125078,n/a
29.966676,24,295773.926627,0.16356661,n/a
83.499488,14,295827.359077,0.029301701,n/a
87.172565,6,295855.462279,0.036478451,n/a
79.29479,19,295927.171458,0.033017257,n/a
79.38626,12,295970.328909,0.041987812,n/a
87.068467,6,295998.190647,0.036799512,n/a
85.100509,8,296029.851382,0.036700686,n/a
19.500628,9,296061.703067,0.232856916,n/a
90.021073,7,296099.190393,0.030777238,n/a
83.971992,15,296174.083468,0.027844393,n/a
85.966316,8,296206.168328,0.037114566,n/a
85.08844,8,296243.642268,0.036737911,n/a
81.611007,8,296281.661062,0.047463089,n/a
83.298833,14,296334.643756,0.029920565,n/a
82.231857,8,296371.901641,0.04554825,n/a
80.014866,13,296416.446211,0.036964827,n/a
86.148969,7,296441.171061,0.036551226,n/a
86.274772,10,296474.148283,0.033078997,n/a
82.567543,11,296522.264113,0.038344471,n/a
81.5807,11,296559.812026,0.038303893,n/a
85.314874,8,296597.427097,0.03912376,n/a
88.190929,5,296623.350001,0.03642181,n/a
75.460903,9,296661.56118,0.063347161,n/a
84.766137,10,296698.961049,0.037731963,n/a
86.652834,6,296731.583893,0.04116564,n/a
86.229449,12,296785.573887,0.030134559,n/a
74.619042,12,296834.886674,0.059775199,n/a
84.958074,8,296867.496814,0.037139988,n/a
81.165771,13,296915.469737,0.036499404,n/a
84.113869,10,296958.150793,0.03665948,n/a
81.423704,11,297007.289126,0.038788103,n/a
79.167854,17,297072.778494,0.036492979,n/a
22.372496,12,297111.720111,0.223999435,n/a
81.486831,22,297219.014676,0.02317229,n/a
78.565676,17,297284.147804,0.035266007,n/a
85.400312,7,297316.258734,0.038860249,n/a
78.365349,18,297390.110351,0.038968084,n/a
87.827484,9,297428.12865,0.031374311,n/a
85.169485,10,297483.527777,0.03648795,n/a
82.866452,8,297504.693603,0.043591018,n/a
76.588049,22,297594.357245,0.035197004,n/a
76.304698,22,297663.719027,0.029902476,n/a
82.382557,8,297685.740679,0.045083456,n/a
29.720727,45,297758.528009,0.102640705,n/a
83.097248,11,297795.42771,0.036710744,n/a
79.863726,20,297875.827963,0.034346756,n/a
84.233162,10,297921.981844,0.036291556,n/a
84.324693,18,298000.646134,0.029840806,n/a
82.333354,15,298052.820068,0.032898318,n/a
88.289569,6,298080.108796,0.036117582,n/a
70.738187,15,298137.794712,0.062491955,n/a
78.865117,15,298181.347192,0.037426687,n/a
81.216089,18,298246.161747,0.030175765,n/a
77.226368,20,298326.184686,0.036312509,n/a
84.061741,12,298363.553118,0.036820255,n/a
77.504561,7,298395.336309,0.063212508,n/a
67.228354,22,298471.09513,0.060980171,n/a
76.282452,10,298497.97541,0.06081332,n/a
78.732005,6,298530.068298,0.062511022,n/a
79.569651,19,298609.128484,0.032169524,n/a
85.345594,14,298652.876048,0.029776342,n/a
82.39762,18,298717.34197,0.032700108,n/a
77.250364,8,298743.553796,0.060912285,n/a
85.353574,7,298775.144826,0.039004402,n/a
87.129404,7,298802.453003,0.036611569,n/a
22.72287,19,298892.52215,0.207497685,n/a
73.137387,25,298980.394724,0.033502724,n/a
87.474123,8,299017.581319,0.035548376,n/a
85.385402,12,299070.741231,0.035822013,n/a
82.041542,13,299114.147984,0.036882554,n/a
86.172768,7,299146.914975,0.036477823,n/a
87.255658,5,299173.305483,0.039306395,n/a
87.817078,8,299215.758073,0.034490629,n/a
72.246511,10,299273.294571,0.060107923,n/a
74.348597,15,299330.993037,0.060609314,n/a
87.225372,8,299368.873651,0.036315581,n/a
85.29635,7,299400.083214,0.039180891,n/a
88.026846,6,299427.141475,0.03692788,n/a
86.464419,7,299464.007227,0.038662529,n/a
87.184928,7,299491.187167,0.036440318,n/a
87.084795,10,299523.287951,0.030580704,n/a
76.839589,10,299565.418248,0.062097283,n/a
83.308115,12,299614.671847,0.036060382,n/a
80.280097,5,299641.151334,0.060820584,n/a
86.918332,6,299668.529624,0.03726256,n/a
73.426537,27,299778.35054,0.03261092,n/a
82.39208,9,299810.859941,0.041969862,n/a
74.345223,11,299839.197372,0.060619719,n/a
79.387471,11,299881.282142,0.0450683,n/a
85.508565,6,299909.027194,0.041610598,n/a
83.535728,10,299940.26739,0.038442598,n/a
19.306544,15,299985.325907,0.221118621,n/a
80.10308,20,300062.395845,0.033608533,n/a
85.50835,8,300094.648067,0.038527036,n/a
16.728175,42,300186.384453,0.148881084,n/a
81.174829,14,300246.343924,0.036471467,n/a
58.96471,11,300288.027055,0.111140879,n/a
79.307675,17,300352.508145,0.032977518,n/a
76.566524,16,300421.726753,0.038347614,n/a
83.382876,10,300458.495088,0.038914026,n/a
87.985181,11,300503.244142,0.030887936,n/a
65.388701,23,300596.689477,0.060485625,n/a
76.086401,19,300651.893366,0.036744198,n/a
83.444945,10,300699.522705,0.038722592,n/a
4.883862,31,300748.153761,0.210085375,n/a
86.437857,6,300775.224954,0.038744452,n/a
81.450833,11,300829.385206,0.038704433,n/a
86.155717,8,300868.470797,0.036530414,n/a
83.467895,8,300905.664042,0.041736033,n/a
83.107506,12,300954.404189,0.036679105,n/a
47.702939,37,301071.655828,0.065684889,n/a
88.101143,6,301103.467253,0.036698731,n/a
83.16414,11,301152.477318,0.036504433,n/a
35.212778,18,301217.604103,0.034725365,n/a
70.509088,12,301255.513166,0.069366992,n/a
86.58702,9,301282.717308,0.032115955,n/a
2.148749,39,301380.074661,0.20618418,n/a
43.823223,9,301414.47953,0.157840602,n/a
89.691798,9,301452.946931,0.025624348,n/a
84.212692,12,301500.241123,0.030186241,n/a
87.487698,6,301533.017624,0.038590731,n/a
86.173163,6,301560.813536,0.039560827,n/a
86.0749,12,301609.349009,0.030611225,n/a
86.712856,9,301652.102675,0.031727848,n/a
81.488413,16,301729.184017,0.035504305,n/a
86.111945,7,301764.94322,0.036665416,n/a
87.133278,11,301823.259281,0.030431174,n/a
83.108525,11,301866.734685,0.036675963,n/a
83.886358,10,301915.000337,0.037361175,n/a
79.115418,11,301958.528574,0.045907374,n/a
78.740326,26,302074.262846,0.025474679,n/a
57.870778,9,302108.016965,0.055425275,n/a
84.235111,12,302151.102263,0.030117098,n/a
60.169327,10,302195.52235,0.110509793,n/a
83.146613,12,302248.40476,0.03655849,n/a
87.542704,9,302286.219642,0.032252635,n/a
77.620365,24,302375.192928,0.028928888,n/a
87.588164,9,302407.758107,0.029028203,n/a
84.053159,11,302463.113147,0.036846724,n/a
87.077617,12,302513.239304,0.030602844,n/a
71.674395,11,302556.467692,0.033041981,n/a
84.959568,9,302593.234948,0.037135379,n/a
36.132818,14,302650.748297,0.169222636,n/a
85.153915,8,302678.510919,0.039620192,n/a
85.860782,12,302746.739742,0.034355835,n/a
85.189752,9,302790.236797,0.036425442,n/a
69.803189,17,302861.814139,0.05920725,n/a
69.129539,32,302969.96272,0.03661115,n/a
79.59298,14,303039.594694,0.053687134,n/a
78.046818,16,303093.533099,0.036866281,n/a
70.515332,22,303180.449181,0.05392662,n/a
-1058.0,1062,303560.05658,0.308422321,n/a
56.987037,16,303622.177475,0.111072015,n/a
81.185766,14,303665.382744,0.036437734,n/a
78.325869,18,303719.192703,0.036005626,n/a
75.179561,22,303797.658809,0.036456871,n/a
84.54482,11,303841.702667,0.035330331,n/a
84.452803,8,303874.381498,0.038698357,n/a
85.330861,7,303906.696361,0.039074452,n/a
80.549745,13,303944.614134,0.038399366,n/a
82.313557,6,303972.283648,0.051464715,n/a
71.936249,19,304034.164254,0.058796862,n/a
87.50706,5,304061.215387,0.038531017,n/a
84.874752,7,304091.343552,0.040481195,n/a
79.188313,16,304162.761851,0.039514103,n/a
85.809321,8,304193.606597,0.037598776,n/a
84.270865,12,304260.449151,0.036175271,n/a
84.207505,10,304285.491894,0.036370686,n/a
76.698559,7,304309.643825,0.062471492,n/a
85.022521,11,304369.159912,0.03694122,n/a
63.301278,5,304396.736947,0.110102828,n/a
82.794435,16,304450.778486,0.028392018,n/a
-125.863831,176,304633.899262,0.1692123,n/a
85.034772,9,304671.74968,0.036903435,n/a
77.813095,8,304707.516705,0.062260921,n/a
21.846933,8,304745.513577,0.231788833,n/a
80.832647,16,304794.369002,0.031358387,n/a
83.71511,16,304865.18164,0.028636672,n/a
85.125509,9,304908.61438,0.036623582,n/a
86.793153,6,304941.741323,0.037648642,n/a
84.710318,9,304985.65694,0.037904122,n/a
85.225341,16,305046.013326,0.027063008,n/a
84.156102,9,305077.579732,0.036529226,n/a
81.447063,15,305130.4791,0.035631836,n/a
83.591615,10,305183.783986,0.03827023,n/a
84.617362,9,305217.061537,0.03819082,n/a
77.685153,6,305242.49163,0.062655524,n/a
23.057574,6,305275.864573,0.231139169,n/a
85.09811,15,305336.462672,0.030539638,n/a
85.151867,9,305377.877266,0.036542287,n/a
85.980469,9,305414.785491,0.037070916,n/a
84.943309,8,305452.196085,0.037185525,n/a
61.446599,6,305474.14403,0.112738848,n/a
57.267311,13,305525.620037,0.11020759,n/a
88.292243,8,305556.470741,0.029940889,n/a
83.733473,11,305599.330129,0.034748483,n/a
87.100124,6,305630.642498,0.036701874,n/a
80.309441,20,305691.060642,0.03297207,n/a
85.031873,8,305729.42401,0.036912376,n/a
82.475742,12,305767.492263,0.038627608,n/a
74.506483,25,305855.68958,0.035448572,n/a
85.444016,7,305887.104734,0.038725456,n/a
86.041135,7,305914.305805,0.03688381,n/a
86.095527,7,305946.064033,0.036716051,n/a
71.383968,17,306000.001108,0.060500221,n/a
88.946516,11,306046.532075,0.027922964,n/a
78.719773,18,306094.580133,0.034790737,n/a
81.165386,14,306142.752795,0.036500591,n/a
77.825097,6,306174.294975,0.062223904,n/a
69.755487,19,306244.143693,0.062438597,n/a
79.148452,24,306317.320583,0.024215928,n/a
82.999944,11,306360.55053,0.037010852,n/a
53.280162,21,306449.805542,0.107083729,n/a
79.429468,19,306518.883068,0.035686102,n/a
86.112058,7,306546.35463,0.036665067,n/a
79.136981,24,306639.822446,0.027335529,n/a
71.944571,19,306734.292069,0.061855421,n/a
83.178724,16,306800.584661,0.036459454,n/a
84.307493,13,306858.375915,0.032978077,n/a
69.025311,21,306956.590849,0.058522176,n/a
84.176708,10,307004.15211,0.036465671,n/a
71.030469,26,307112.190688,0.036916706,n/a
88.166948,6,307144.338971,0.036495773,n/a
87.090794,7,307176.683774,0.036730649,n/a
67.68901,30,307265.683399,0.037969842,n/a
79.488151,17,307330.408045,0.038589334,n/a
72.308014,28,307422.680343,0.03297647,n/a
21.166598,15,307488.54551,0.227718692,n/a
76.282144,25,307581.371274,0.029972037,n/a
83.975963,9,307614.660384,0.037084813,n/a
80.533477,21,307691.342248,0.029196869,n/a
75.150803,24,307789.986025,0.036545569,n/a
84.060349,16,307870.861796,0.033740324,n/a
85.862151,8,307897.614071,0.037435836,n/a
89.254925,7,307930.805655,0.030055987,n/a
73.505419,27,308027.762941,0.035451855,n/a
81.106623,16,308098.58454,0.03668183,n/a
78.080491,21,308183.74655,0.036762426,n/a
87.055129,7,308215.726065,0.036840649,n/a
73.725309,25,308308.333111,0.037857887,n/a
75.633091,26,308404.332209,0.028889637,n/a
72.231101,26,308503.278065,0.036297912,n/a
57.989437,40,308631.398386,0.037043258,n/a
79.246454,18,308704.211655,0.03625056,n/a
82.013372,13,308764.077535,0.036969436,n/a
65.215997,33,308908.579101,0.036344496,n/a
52.62409,5,308935.426805,0.029888367,n/a
87.111741,7,308962.427567,0.036666045,n/a
84.040976,10,309010.813954,0.0368843,n/a
86.527666,6,309043.189495,0.038467461,n/a
87.315984,5,309065.019949,0.039120338,n/a
71.45869,22,309135.30337,0.038680198,n/a
86.137443,8,309162.835827,0.036586775,n/a
91.177301,10,309217.428743,0.02412695,n/a
80.499871,19,309301.020956,0.035468965,n/a
65.314268,25,309387.480649,0.060715193,n/a
76.93604,22,309461.949513,0.037207944,n/a
80.214062,21,309553.777968,0.033266241,n/a
73.110178,24,309630.887112,0.036670864,n/a
71.068299,29,309727.018952,0.027547358,n/a
74.580691,8,309763.589056,0.069146154,n/a
86.470455,8,309791.097739,0.03555969,n/a
82.519763,11,309827.211218,0.038491836,n/a
73.582548,30,309919.436108,0.029045523,n/a
81.183456,14,309983.702097,0.036444858,n/a
79.427275,5,310010.905306,0.063450876,n/a
82.126754,12,310043.457146,0.03661974,n/a
80.349883,12,310086.363248,0.039015785,n/a
80.354788,19,310151.306259,0.029747987,n/a
85.479546,9,310192.575034,0.038615874,n/a
82.306711,17,310258.475316,0.036064712,n/a
75.581198,21,310345.62263,0.038302357,n/a
75.394077,24,310437.879699,0.029626812,n/a
70.363008,32,310516.797128,0.029722635,n/a
24.728003,5,310544.01701,0.23215564,n/a
78.201359,4,310564.755433,0.06225205,n/a
78.305093,21,310652.931649,0.032985479,n/a
81.554988,18,310714.843812,0.035298972,n/a
81.27707,15,310769.709001,0.036156134,n/a
79.515384,22,310848.409297,0.029252673,n/a
88.075058,10,310897.579979,0.030610736,n/a
74.227048,24,310996.241453,0.036310413,n/a
80.196772,14,311066.225015,0.036403791,n/a
58.747222,31,311171.966889,0.062464088,n/a
82.723882,11,311203.329642,0.037862287,n/a
72.765609,18,311272.319098,0.062407377,n/a
73.890357,28,311369.087146,0.028096171,n/a
77.894888,6,311389.365757,0.062008654,n/a
74.765541,11,311443.644686,0.062407587,n/a
89.337216,9,311486.563171,0.029802184,n/a
77.882773,6,311512.264595,0.062046018,n/a
51.92153,38,311623.06288,0.05884226,n/a
73.188665,23,311714.822994,0.036428795,n/a
74.114451,17,311790.49704,0.061331472,n/a
88.215342,8,311823.024858,0.030178069,n/a
80.179743,13,311870.022559,0.036456312,n/a
83.991207,19,311929.882012,0.024700906,n/a
84.797525,16,312002.239847,0.031466711,n/a
75.120867,23,312085.050954,0.036637899,n/a
81.67043,17,312150.658968,0.034942922,n/a
84.821119,12,312205.005978,0.037562388,n/a
75.346282,22,312287.334033,0.03902689,n/a
80.822568,14,312346.385745,0.037557919,n/a
83.118625,12,312389.37411,0.036644813,n/a
78.320514,17,312447.837033,0.032937918,n/a
82.246353,17,312516.49067,0.033166648,n/a
87.743324,7,312548.928369,0.034718102,n/a
86.846335,13,312605.013084,0.034400394,n/a
80.359972,17,312665.586762,0.035900445,n/a
75.515868,20,312719.199859,0.038503849,n/a
84.004248,14,312762.416595,0.03082913,n/a
81.68867,12,312811.12348,0.03797089,n/a
79.286039,22,312885.367168,0.029960025,n/a
88.142719,6,312912.888062,0.036570502,n/a
69.102705,31,313035.774472,0.036693912,n/a
82.294213,14,313083.49203,0.029934812,n/a
82.394367,9,313110.700528,0.041962809,n/a
82.417251,17,313187.399318,0.038808008,n/a
77.49113,21,313278.135451,0.035495924,n/a
82.082438,14,313337.524221,0.03675642,n/a
86.96652,6,313364.501611,0.037113938,n/a
84.524691,15,313412.949461,0.029223968,n/a
81.775626,12,313445.73505,0.037702699,n/a
74.309678,25,313517.026963,0.036055563,n/a
84.519672,10,313559.030136,0.038492116,n/a
86.859458,9,313586.24405,0.031275695,n/a
69.702974,16,313632.23066,0.062600559,n/a
86.349104,10,313675.127719,0.029765517,n/a
81.774946,14,313727.176047,0.037704794,n/a
84.848745,9,313764.191421,0.037477182,n/a
82.432052,18,313841.14304,0.029509688,n/a
87.083661,7,313868.838035,0.036752649,n/a
86.114707,8,313906.323779,0.036656897,n/a
82.447201,15,313972.236558,0.029462964,n/a
85.753585,19,314041.916211,0.02234956,n/a
38.734335,37,314112.587715,0.108767183,n/a
87.097226,6,314143.763899,0.036710813,n/a
76.123561,23,314231.519472,0.036629588,n/a
86.067991,9,314269.015894,0.036800978,n/a
84.174489,10,314306.157952,0.036472515,n/a
83.446612,16,314360.359033,0.02946478,n/a
75.188806,17,314443.556674,0.058017922,n/a
88.25565,8,314486.242279,0.030053751,n/a
82.971638,11,314525.149739,0.037098153,n/a
85.46168,8,314562.653343,0.038670979,n/a
79.916047,18,314632.650961,0.031101161,n/a
-5.123313,61,314744.472711,0.157675707,n/a
87.153543,8,314781.429442,0.036537118,n/a
73.147564,26,314858.13605,0.036555557,n/a
75.138688,22,314922.94609,0.036582934,n/a
86.729317,7,314954.830959,0.037845525,n/a
77.391211,23,315047.226027,0.032719873,n/a
47.964227,34,315184.721627,0.095721251,n/a
21.945316,13,315235.589364,0.22223273,n/a
83.019894,11,315283.744763,0.036949322,n/a
88.134206,11,315332.422498,0.030428311,n/a
22.268419,10,315376.53911,0.230488877,n/a
76.755464,7,315412.531425,0.062438667,n/a
69.813729,16,315461.719415,0.062258965,n/a
88.138507,6,315488.41822,0.036583493,n/a
78.785786,6,315519.476132,0.062345149,n/a
85.16679,8,315551.541448,0.036496261,n/a
87.134885,9,315594.560564,0.030426216,n/a
70.252968,16,315651.408421,0.060904253,n/a
78.838819,5,315672.319682,0.062181581,n/a
86.828388,7,315702.546544,0.037539969,n/a
87.313787,6,315734.912411,0.039127113,n/a
88.385675,9,315778.438534,0.029652723,n/a
87.035813,7,315811.248995,0.036900223,n/a
85.681256,12,315853.552256,0.028741085,n/a
12.801626,10,315889.723583,0.253518132,n/a
64.474977,24,315964.746309,0.060219529,n/a
70.498989,31,316051.631499,0.029303238,n/a
87.764167,6,316083.478674,0.037738039,n/a
83.674564,12,316120.746183,0.031845949,n/a
87.134816,7,316158.165474,0.036594877,n/a
80.167628,14,316206.469963,0.036493677,n/a
86.14827,15,316265.135652,0.024216487,n/a
79.284671,6,316290.40204,0.060806475,n/a
77.435741,18,316350.039973,0.035666756,n/a
86.368643,5,316377.340084,0.042042148,n/a
85.878661,10,316415.469833,0.03121647,n/a
75.464877,13,316468.916333,0.060250679,n/a
77.725469,18,316526.992808,0.031688946,n/a
79.741153,4,316546.981026,0.062482806,n/a
62.475664,34,316681.147478,0.035543626,n/a
80.572673,19,316763.190149,0.035244426,n/a
24.181169,6,316796.770605,0.230757975,n/a
85.879246,5,316817.812329,0.043551557,n/a
60.182824,11,316869.674923,0.110468167,n/a
80.064572,13,316917.270913,0.036811525,n/a
86.150576,8,316954.149857,0.036546267,n/a
86.318112,6,316986.044712,0.039113773,n/a
85.213744,11,317034.26907,0.03326722,n/a
85.855915,14,317099.033119,0.028202399,n/a
4.74404,34,317202.731588,0.219769287,n/a
78.733159,6,317234.347174,0.06250746,n/a
87.876746,10,317277.526493,0.034306598,n/a
84.254042,13,317342.133605,0.03005871,n/a
82.175848,11,317380.580962,0.036468325,n/a
78.17301,7,317411.542811,0.061150863,n/a
87.122542,8,317448.816379,0.036632731,n/a
81.245822,15,317503.201564,0.030084063,n/a
85.171477,8,317535.317111,0.036481804,n/a
63.860367,26,317633.18927,0.059030901,n/a
13.970157,19,317704.006043,0.222156113,n/a
71.793168,15,317758.252948,0.062322381,n/a
85.178067,10,317800.844805,0.03646148,n/a
81.829464,18,317878.547091,0.034452426,n/a
81.040772,13,317927.560021,0.036884928,n/a
87.280748,5,317949.217172,0.039229011,n/a
-0.56677,26,318043.11874,0.257738571,n/a
80.017426,13,318096.003739,0.036956934,n/a
85.159362,8,318128.044727,0.036519169,n/a
79.513151,13,318181.205764,0.03851223,n/a
23.735331,10,318225.476476,0.222880368,n/a
82.777881,18,318308.939058,0.028443073,n/a
73.134798,15,318347.31366,0.058184494,n/a
87.286115,5,318368.551416,0.039212459,n/a
85.128183,13,318433.425995,0.030446888,n/a
11.035789,44,318564.462441,0.157185003,n/a
72.81751,26,318644.836339,0.02832085,n/a
88.950139,9,318682.616266,0.02791179,n/a
89.969851,6,318710.065727,0.030935219,n/a
88.102796,6,318736.747931,0.036693633,n/a
85.122466,18,318812.075551,0.027380297,n/a
83.092867,14,318855.406498,0.033640032,n/a
80.149119,19,318909.149072,0.027298094,n/a
74.398774,25,318991.33246,0.032696546,n/a
83.103656,11,319040.252187,0.036690979,n/a
75.418003,12,319087.159075,0.06039525,n/a
81.751849,14,319151.324794,0.037776032,n/a
89.327886,8,319194.918469,0.029830959,n/a
83.388732,13,319237.326335,0.029643295,n/a
86.103974,10,319285.846919,0.03669,n/a
81.119644,17,319355.635118,0.036641671,n/a
83.114458,10,319398.540678,0.036657664,n/a
