TimeElapsed,EpThisIter,EpLenMean,loss_pol_entpen,loss_kl,loss_vf_loss,EpisodesSoFar,ev_tdlam_before,TimestepsSoFar,EpExecMean,loss_ent,EpRewMean,loss_pol_surr
488671.6285376549,15,21.6,-0.1415165,0.006049429,160.69493,7659,0.8187889158725739,163306,0.05083556851999999,4.7172174,68.24845540507508,-0.014972486
489611.4604752064,17,20.6,-0.1419225,0.0056633465,143.42632,7676,0.8653339147567749,163575,0.04831515234,4.7307506,69.9250187053643,-0.013765469
490179.85976052284,10,20.0,-0.09461684,0.037015498,150.85962,7686,0.2626190185546875,163708,0.04866035058,3.1538944,70.36318153484257,-0.026183382
490706.96305799484,8,20.28,-0.09179797,0.010329103,218.0385,7694,0.10806947946548462,164086,0.05331024359,3.0599325,68.43671128902886,-0.028588925
490959.8208422661,6,19.79,-0.04067743,0.016041081,210.43144,7700,0.7489303350448608,164153,0.054742847559999995,1.3559144,68.32257689922716,-0.01915929
491871.81125354767,18,20.66,-0.13499218,0.005748054,139.56183,7718,0.833317220211029,164608,0.05586040029,4.4997396,67.6523377265079,-0.011983722
492791.2247171402,17,19.89,-0.14020495,0.0074967775,189.1442,7735,0.699185848236084,164844,0.05527878237,4.6734986,68.45077003861223,-0.014421994
493806.9562366009,20,18.53,-0.13483438,0.006559645,123.254166,7755,0.8200274258852005,165106,0.05889441393,4.4944797,68.89743228753694,-0.013041059
494698.5932645798,18,18.08,-0.121161304,0.0048296135,218.63437,7773,0.7508696913719177,165337,0.06187794556,4.0387096,68.42082905207046,-0.013315856
494703.9784526825,0,18.08,-0.0029312898,0.00056722417,44.42643,7773,-0.004141330718994141,165337,0.06187794556,0.09770966,68.42082905207046,-0.0005387245
495339.51679110527,12,21.76,-0.09967319,0.0048241783,142.813,7785,0.8227928429841995,165874,0.06348068781,3.3224397,64.18157333884419,-0.011827003
496312.52527475357,18,17.07,-0.13997455,0.005515959,108.39702,7803,0.8927578702569008,166131,0.05588379505,4.665818,71.41281123807433,-0.0132481465
497301.4254515171,18,17.36,-0.14259264,0.005429362,94.047554,7821,0.8982657194137573,166393,0.05667767811000001,4.753088,70.9456093613917,-0.015232212
498334.1714434624,16,17.69,-0.14860608,0.005365649,74.357666,7837,0.9013103917241096,166651,0.05727240524000001,4.953536,70.15500868914772,-0.014959896
499300.2095336914,17,18.15,-0.14662024,0.0058091106,121.18006,7854,0.868352010846138,166902,0.05449886196000001,4.8873415,70.70357999343597,-0.013106145
499562.50423002243,4,20.21,-0.041750338,0.0017682553,167.80124,7858,0.8225350379943848,167163,0.053830807030000004,1.3916781,68.83001612915992,-0.009705596
500559.4955356121,19,16.81,-0.14097008,0.0041240137,137.58981,7877,0.8777616992592812,167414,0.05012102242,4.6990027,73.4519104784113,-0.009345452
501064.3286936283,8,17.91,-0.10670698,0.173682,96.397125,7885,0.7582653760910034,167665,0.050633598749999995,3.5568993,72.19584622957962,-0.015089797
502048.1569850445,20,17.69,-0.1474729,0.008176116,147.89116,7905,0.8774159550666809,167935,0.05199839732,4.9157634,71.96348616840748,-0.015711624
502650.50218582153,10,18.02,-0.0911622,0.003412758,176.20184,7915,0.8439713716506958,168091,0.051146548770000015,3.0387402,71.93862409494164,-0.011165928
503429.9700226784,13,19.2,-0.12202693,0.0018482322,104.55484,7928,0.8722626566886902,168435,0.05403181649,4.067564,69.75989280307192,-0.008322217
504134.4135196209,5,19.78,-0.17779341,0.015305894,43.38318,7933,0.9314672201871872,168565,0.052061313789999994,5.9264474,69.95829538146708,-0.022635045
504714.3958876133,4,23.05,-0.18707113,0.01184349,29.181023,7937,0.9720814414322376,168956,0.0502572953,6.235705,67.3327604803926,-0.027780455
505670.4589381218,15,23.25,-0.15127157,0.0036026784,66.850365,7952,0.9241484627127647,169200,0.050376573699999996,5.0423856,67.03411671801315,-0.013921976
505874.46416568756,3,23.34,-0.035977177,0.0036271908,176.45609,7955,0.8262307494878769,169265,0.05035024354,1.1992393,67.02264715140639,-0.014093105
506567.9027366638,11,24.57,-0.11934661,0.025598323,124.32022,7966,0.8582768142223358,169725,0.050503405509999995,3.9782205,65.73302580525952,-0.019239374
507533.80963492393,16,24.8,-0.14787659,0.0037600298,85.984924,7982,0.9171463772654533,169981,0.05242485933000001,4.9292192,64.91051406094411,-0.011914108
508369.6420633793,16,23.33,-0.106242195,0.0026955707,132.74776,7998,0.8679675608873367,170176,0.05118610333,3.5414066,66.7620389069828,-0.012227679
509360.1587281227,19,22.26,-0.13931984,0.005453065,90.357925,8017,0.9236132279038429,170494,0.05023911768000001,4.6439943,68.20968647543188,-0.011620453
510372.29555511475,15,22.26,-0.1490198,0.0023581677,75.16159,8032,0.9186389222741127,170746,0.05200203114000001,4.9673266,68.05240534227114,-0.013418751
511336.1398565769,15,18.66,-0.13519278,0.0029156106,119.034424,8047,0.8679924607276917,170992,0.0539966151,4.5064263,71.0562009280932,-0.015552342
512254.0899386406,18,15.4,-0.13110182,0.0033233473,111.42897,8065,0.8834215924143791,171256,0.05309563387999999,4.370061,74.63810041847886,-0.013096072
513267.1297082901,21,14.7,-0.1328263,0.0057437634,84.06462,8086,0.9346019178628922,171515,0.053026141109999994,4.427543,74.99940313127595,-0.015388761
514200.6491327286,13,14.84,-0.14949384,0.005002054,106.331345,8099,0.8521080762147903,171736,0.05385454533999999,4.983128,74.63101710146466,-0.01838767
515200.76545119286,17,15.51,-0.13620663,0.0027475148,97.23059,8116,0.9032957628369331,172028,0.05626689609,4.5402207,73.29946479057797,-0.011365483
516198.4342927933,16,15.42,-0.14314939,0.004170212,119.012985,8132,0.8824911788105965,172288,0.05353841784,4.7716465,74.32343594671751,-0.014408132
517189.56640815735,17,14.97,-0.13720742,0.002722693,56.16591,8149,0.9536234438419342,172520,0.047803727680000005,4.5735807,76.6313582852361,-0.012989173
518013.17722439766,14,15.27,-0.13764107,0.0063647707,138.69284,8163,0.8407161235809326,172764,0.04612871790999998,4.5880356,76.97402719708538,-0.012182714
518824.4841680527,13,16.72,-0.14455394,0.003852186,101.73805,8176,0.845511332154274,173046,0.048750158089999995,4.8184648,75.29594571028673,-0.016054977
519049.176579237,3,16.95,-0.08862164,0.16655648,146.1357,8179,0.6796337068080902,173115,0.04872929581,2.9540548,75.13270466237708,-0.002803214
519920.59562659264,13,19.46,-0.12755822,0.0066568265,81.76737,8192,0.8828004226088524,173556,0.05489067989,4.2519407,70.69654221958784,-0.014310254
520378.62075328827,7,20.67,-0.08442218,0.0053818156,53.131775,8199,0.8405546993017197,173803,0.05561921177,2.8140726,69.29051278880601,-0.016781557
521356.5450205803,17,20.36,-0.1379118,0.0024238196,94.38146,8216,0.9099329933524132,174064,0.05395569785000001,4.5970597,70.17945728034324,-0.013245723
522263.9573972225,13,20.73,-0.13080911,0.0025149672,90.92497,8229,0.8710620105266571,174310,0.057188684409999996,4.360304,68.78203574886254,-0.012850281
523236.8450846672,18,20.99,-0.13917029,0.004092741,93.05944,8247,0.912485770881176,174584,0.05991018903,4.6390095,67.7803239062336,-0.014086757
524234.6140334606,17,19.87,-0.13846722,0.0034164316,74.21735,8264,0.9313161373138428,174835,0.060415962840000004,4.6155744,68.70646353477169,-0.013639703
525050.052523613,13,20.18,-0.12736127,0.004102705,109.312195,8277,0.8624105155467987,175096,0.059711599549999994,4.2453756,68.59466283663656,-0.014539842
525407.0248246193,5,18.57,-0.06225171,0.002671022,116.601,8282,0.5536490082740784,175201,0.059220697049999986,2.075057,70.43370520777395,-0.013907134
526281.3884363174,17,18.09,-0.13007748,0.0039583887,74.06222,8299,0.9242355525493622,175612,0.053586194220000015,4.3359156,72.56916890018438,-0.008882513
527209.6928265095,13,18.82,-0.14942576,0.0025356594,49.156715,8312,0.9235060662031174,175868,0.054755379890000004,4.980859,71.47037665272862,-0.016729787
528226.7960646152,21,17.29,-0.12281676,0.0018836128,74.8018,8333,0.9374637827277184,176124,0.051646985299999996,4.093892,73.70660885618769,-0.012682114
529260.6371781826,21,16.83,-0.12340309,0.0015540405,88.854004,8354,0.9170607402920723,176384,0.05010412638000001,4.113436,74.52646359509667,-0.010683274
530272.1150779724,17,16.34,-0.133976,0.0020683077,52.535328,8371,0.9438747204840183,176639,0.048284413090000006,4.465867,75.70601348826654,-0.0134822205
531219.4616012573,13,14.57,-0.14462394,0.004254636,35.579468,8384,0.9351669028401375,176881,0.04448628551000001,4.8207974,78.896529153201,-0.016871411
532142.4134941101,16,14.68,-0.13142459,0.004847288,56.806007,8400,0.9150039553642273,177098,0.04538796793,4.3808193,78.61440248835474,-0.015083065
533227.4854199886,19,14.51,-0.1304187,0.0019922934,42.617214,8419,0.9568478390574455,177405,0.04675284472999999,4.34729,78.34221031662531,-0.01306322
534289.2908124924,20,14.77,-0.1266668,0.00161485,48.23449,8439,0.9537359848618507,177658,0.05088938611,4.2222266,76.64680552606217,-0.010907349
534986.2819797993,4,16.91,-0.18249121,0.007900837,71.58605,8443,0.9092217907309532,177917,0.05060795366999999,6.08304,74.77798388138238,-0.019319749
535965.8858993053,20,16.63,-0.12563024,0.0024490366,47.16702,8463,0.9577636681497097,178173,0.05136628195,4.1876745,74.75230102633124,-0.012322441
536964.5372400284,20,15.55,-0.12265597,0.002928397,93.50839,8483,0.9131470397114754,178423,0.05130493201999999,4.0885324,75.53217714905686,-0.010093269
537748.3976347446,13,16.43,-0.09791405,0.0012994987,91.028915,8496,0.881993792951107,178684,0.05220975449999999,3.2638016,74.45903316898423,-0.008357193
538806.5013537407,18,15.94,-0.13518132,0.0022502684,48.023506,8514,0.9439729042351246,178937,0.05469380992000002,4.5060444,74.1842500113644,-0.010427617
539501.3015332222,11,15.64,-0.15606657,0.0068675275,117.69027,8525,0.9389535076916218,179057,0.051060262649999986,5.2022195,75.93751907404493,-0.013673281
540268.5203769207,9,18.52,-0.16291222,0.0048382143,28.490145,8534,0.9842733033001423,179447,0.047265079620000004,5.4304075,74.1870807649949,-0.018459849
541331.7150895596,20,16.55,-0.12702239,0.002355533,48.138157,8554,0.9438890069723129,179708,0.05152520379000001,4.23408,74.61688765264267,-0.01174736
542399.7861421108,18,16.7,-0.124395594,0.0027798035,44.49613,8572,0.9539995789527893,179965,0.05238592772,4.1465197,74.22803070096307,-0.0121075045
543241.0318045616,14,16.88,-0.105763905,0.0024210026,79.77204,8586,0.8654821366071701,180219,0.05420871535999999,3.5254636,73.54748478126311,-0.013699114
543637.3577098846,8,16.65,-0.047556013,0.0010740547,134.43665,8594,0.8579960912466049,180322,0.05414422389,1.5852005,73.73837869870484,-0.009275056
543643.6600837708,0,16.65,-0.0021718098,6.7825305e-05,149.97505,8594,-0.0030668973922729492,180322,0.05414422389,0.07239366,73.73837869870484,-3.9946288e-05
543646.1781535149,0,16.65,-0.002630362,0.00014728075,66.54141,8594,-0.011609673500061035,180322,0.05414422389,0.08767874,73.73837869870484,4.0140003e-07
544236.7259364128,11,24.46,-0.06470155,0.0006644323,213.55925,8605,0.7738711684942245,181243,0.05298574973999999,2.1567185,66.29370063272913,-0.0057481267
545264.3418531418,21,21.55,-0.11994991,0.0012302203,45.779793,8626,0.9610760137438774,181500,0.048752647889999993,3.9983304,70.020791417148,-0.00907002
546326.4789907932,23,21.07,-0.10912911,0.0022446313,82.41763,8649,0.9422817006707191,181754,0.04573363617000001,3.6376371,71.41888947621341,-0.009699529
547393.4089953899,18,21.09,-0.13200417,0.0019634448,45.08333,8667,0.9493787102401257,182001,0.04790281986,4.400139,70.61611832004668,-0.009241285
548429.9484448433,20,20.29,-0.12554462,0.001227244,62.564934,8687,0.9359855875372887,182265,0.048563672759999996,4.184821,71.0920154947626,-0.0075179245
549241.0990333557,17,12.56,-0.098479986,0.0012439349,96.4601,8704,0.8839328736066818,182490,0.05327961953999999,3.2826662,77.2841451782559,-0.00794288
549251.4070093632,0,12.56,-0.0038845497,0.0006657825,163.17886,8704,-0.0002193450927734375,182490,0.05327961953999999,0.129485,77.2841451782559,-0.0003917329
549631.8868687153,7,15.97,-0.049119003,0.011830615,133.55365,8711,0.7399539947509766,182916,0.05561661787,1.6373,73.61135315936126,-0.008007836
550579.6259746552,20,17.38,-0.109307155,0.003322298,75.58152,8731,0.9387827552855015,183296,0.058034069150000006,3.6435719,71.47814838105944,-0.00677477
551622.6439948082,19,17.79,-0.12466632,0.0013880073,132.53142,8750,0.8636453747749329,183552,0.05924606546,4.1555443,70.72548636171311,-0.0076878257
552633.5201406479,21,17.3,-0.11496674,0.0019631425,52.435154,8771,0.9630180113017559,183792,0.05557881003,3.8322248,72.28360212635813,-0.008454256
553640.692606926,19,17.65,-0.11853038,0.0028443441,117.397385,8790,0.8747700601816177,184059,0.05473410693999999,3.9510128,72.38726865350084,-0.007591178
554663.2355692387,20,14.05,-0.12461621,0.0026728269,76.04385,8810,0.9103973284363747,184314,0.055313927889999996,4.1538734,75.59941852292881,-0.008694414
555748.1117811203,20,12.76,-0.12619139,0.0024192284,101.829865,8830,0.8906420469284058,184560,0.05397715107,4.20638,77.34250687577749,-0.007521387
556841.8010668755,20,12.78,-0.13206697,0.0013859962,71.679825,8850,0.9206478297710419,184830,0.05468827428999999,4.4022326,76.99545486500442,-0.009430817
557866.9918143749,18,13.28,-0.13079692,0.0011599713,46.53522,8868,0.9583432264626026,185087,0.0553307533,4.3598976,76.34730480433778,-0.0077037606
558920.305642128,20,13.05,-0.12306677,0.001540368,51.787888,8888,0.9479204453527927,185340,0.05519291662,4.102226,76.54196106992393,-0.0073367637
560031.7785158157,21,12.95,-0.12448701,0.0014695652,54.79889,8909,0.9513444602489471,185588,0.05345889862,4.149567,77.30374744158613,-0.007204585
560858.988237381,17,12.9,-0.101455346,0.0003295482,114.582886,8926,0.8653404265642166,185798,0.05179715098,3.3818452,77.80211969452344,-0.0038673691
560870.3054647446,0,12.9,-0.0038712737,0.0003798935,186.49025,8926,2.9861927032470703e-05,185798,0.05179715098,0.12904246,77.80211969452344,-0.00022524968
561434.638923645,9,17.11,-0.08937301,0.001076683,89.54063,8935,0.8815488442778587,186340,0.051363477830000004,2.9791002,73.84262092659013,-0.0081769265
562289.183075428,15,17.55,-0.11131244,0.0003811439,71.24976,8950,0.9335613995790482,186585,0.0481911338,3.710415,74.61705814830648,-0.0042808573
562445.6727900505,3,18.62,-0.023875687,0.00021149982,187.36258,8953,0.6463105976581573,186719,0.0479744114,0.79585624,73.63727177397467,-0.0024130372
563274.3253705502,13,20.86,-0.11115968,0.00067679095,104.27638,8966,0.8646519184112549,187136,0.052136339399999995,3.705323,70.0088922126095,-0.0037743002
564332.4436123371,18,20.97,-0.13007821,0.0010799774,69.56386,8984,0.9345728084445,187389,0.05279983862,4.3359404,69.75393203376215,-0.0064751506
565357.3694865704,17,21.45,-0.13277218,0.0015532522,99.10994,9001,0.8987847939133644,187638,0.051423616850000006,4.42574,69.76979974376911,-0.0065686516
566337.0469341278,18,21.74,-0.1356175,0.0016242708,107.7832,9019,0.8882606104016304,187893,0.04986565266,4.520583,69.9745482812582,-0.007829316
567353.5018727779,18,17.66,-0.13514924,0.0007840769,65.98278,9037,0.9351157173514366,188158,0.05006392856000001,4.504975,74.01031094436257,-0.00802552
568362.3433020115,16,16.87,-0.13540912,0.00095450226,61.033356,9053,0.9302622899413109,188406,0.05424561951999998,4.5136375,73.35552858810615,-0.008455314
569354.5108287334,17,14.88,-0.13676354,0.00088082737,55.49196,9070,0.9410496056079865,188665,0.05157233478,4.5587854,76.24161817570244,-0.006973017
569706.9150345325,5,14.93,-0.051426865,0.0007820247,71.74507,9075,0.35521888732910156,188740,0.05020343023,1.7142289,76.70511525606514,-0.0071939416
569966.1549413204,0,14.93,-0.06940828,0.004540845,43.629898,9075,-0.35061895847320557,188740,0.05020343023,2.3136094,76.70511525606514,-0.006406811
570728.13925004,4,21.14,-0.18001692,0.0018731905,44.99923,9079,0.8972101956605911,189432,0.05486179285000001,6.000564,68.78590102981337,-0.012216415
571741.7930476665,19,20.89,-0.12543125,0.0016715162,64.29724,9098,0.8763217553496361,189694,0.05160949168,4.1810417,70.08958009995396,-0.010681814
572784.5841143131,18,20.96,-0.1287412,0.0006955632,44.895805,9116,0.9620187245309353,189952,0.0513291243,4.2913737,70.10041339761445,-0.008088745
573729.7990722656,16,21.03,-0.124353625,0.0007220858,93.28791,9132,0.9075095355510712,190189,0.05296658881,4.1451206,69.48371884313367,-0.005339057
574221.3922700882,8,22.53,-0.077643216,0.010225356,156.4835,9140,0.8569023013114929,190445,0.05440640528,2.5881073,67.56724775082624,-0.0077629723
575236.1329960823,19,22.15,-0.12498543,0.00061563484,48.054,9159,0.9604484848678112,190715,0.050752342119999995,4.1661806,69.14908375366088,-0.006606927
576198.8425922394,15,22.47,-0.14041892,0.0005384243,51.519455,9174,0.9514211751520634,190965,0.051460881980000005,4.6806307,68.62953132852606,-0.006178893
577155.4143862724,17,16.18,-0.13217591,0.00080746075,51.850494,9191,0.9405967257916927,191219,0.04859542963,4.405864,75.84513208560408,-0.006840743
578097.6385879517,16,16.42,-0.13427198,0.00053386216,64.29703,9207,0.9221408292651176,191482,0.05279361014000001,4.475733,74.1450074523558,-0.005694514
579126.6565904617,17,16.6,-0.12913331,0.0004725959,42.439796,9224,0.9608920477330685,191741,0.05062521010000001,4.304444,74.85752472194801,-0.004670007
579994.8569600582,15,15.48,-0.12246752,0.0026880838,65.98105,9239,0.9222624599933624,191985,0.05355789311000001,4.082251,75.00358493859504,-0.0044519305
580956.233599186,19,15.58,-0.12526599,0.00035801873,42.412773,9258,0.9700821656733751,192251,0.05167421577,4.1755333,75.58586361202202,-0.005987511
581015.7229392529,1,15.43,-0.014161341,0.00013334687,29.195368,9259,-0.20318329334259033,192258,0.05166659329,0.4720447,75.66833313966374,-0.0008311793
581116.6932675838,0,15.43,-0.018750332,0.00027385232,69.412544,9259,0.48923444747924805,192258,0.05166659329,0.62501115,75.66833313966374,-0.0034013968
581221.6861662865,0,15.43,-0.02493859,0.0006852222,9.283603,9259,-0.16556596755981445,192258,0.05166659329,0.8312864,75.66833313966374,-0.00020151585
581483.5423948765,3,25.1,-0.047538646,0.0013045785,55.273132,9262,0.8938139230012894,193277,0.05441161344,1.5846215,65.02900274620293,-0.006856842
582488.5058710575,19,24.57,-0.13451104,0.0006152997,126.130295,9281,0.8431954234838486,193530,0.05459765945,4.4837017,65.4687276435684,-0.006212905
583444.5312759876,17,24.56,-0.13020621,0.0005167411,78.44136,9298,0.8996757566928864,193792,0.054141766240000014,4.340207,65.54345738632341,-0.004738972
584010.5727572441,10,24.2,-0.07079846,0.00035624704,103.37346,9308,0.9238471016287804,193927,0.05701301403000001,2.3599486,64.95323181883379,-0.0047554476
584140.1316280365,2,27.45,-0.01979587,0.00034726708,191.60619,9310,0.6493114829063416,194295,0.05735313968000002,0.6598624,61.53303806373855,-0.0018517748
585170.4205031395,19,27.08,-0.12609668,0.00045736684,59.537193,9329,0.9490424767136574,194559,0.05544867125999999,4.203223,62.470046885802134,-0.005372271
586098.0097608566,16,27.32,-0.1206252,0.0004966319,112.97867,9345,0.8930538445711136,194809,0.05347324128,4.02084,62.90004580215534,-0.0050040893
586955.3722476959,15,18.01,-0.12005186,0.00057765987,100.83248,9360,0.9137314110994339,195062,0.05180584208,4.001729,72.67857789636493,-0.004699141
588012.2264690399,19,18.27,-0.13060294,0.00040629978,60.085014,9379,0.9495548903942108,195326,0.04896751325,4.3534317,73.41553061456585,-0.0047367197
588919.4985961914,16,18.46,-0.12367357,0.00029261337,47.547817,9395,0.9454586841166019,195575,0.05047355883000001,4.1224527,72.87332018571402,-0.0051429793
589337.6337227821,7,19.94,-0.07679515,0.0042007533,72.6634,9402,0.9504425413906574,195834,0.05056857302000001,2.5598385,71.43253753117611,-0.0017805742
590370.0581474304,20,16.24,-0.12269627,0.00027762272,46.33809,9422,0.9700413662940264,196089,0.04681969894,4.0898757,76.13539100238226,-0.004734777
591388.0742976665,19,15.84,-0.1286123,0.00020567104,48.546288,9441,0.9656686224043369,196337,0.044021052539999994,4.287077,77.29419803506596,-0.004322186
592405.4369738102,17,15.73,-0.1358642,0.00019517343,55.022743,9458,0.9537390358746052,196606,0.04286558998,4.528807,78.07719424676984,-0.0034553297
592434.385437727,0,15.73,-0.009435223,0.00032625272,271.85223,9458,0.3844905495643616,196606,0.04286558998,0.31450748,78.07719424676984,-0.0037101135
593010.791526556,10,19.24,-0.10130749,0.0009820021,89.571205,9468,0.6382168233394623,197120,0.046067872869999985,3.3769164,73.43274125382618,-0.007499815
594034.6279499531,17,19.46,-0.12595928,0.00015863377,74.76528,9485,0.9442943073809147,197371,0.045124085259999995,4.1986427,73.60111691862453,-0.0043492727
594921.060532093,16,17.71,-0.10764437,0.00011969484,67.74702,9501,0.9147146344184875,197589,0.042408438949999995,3.5881457,75.84513047701319,-0.0024345592
595103.5242981911,2,20.35,-0.025488343,0.00012650635,71.91488,9503,0.020345449447631836,197878,0.044265135950000006,0.8496114,72.58359861811317,-0.0029712673
596103.2542955875,17,20.51,-0.13645504,0.0002729939,73.950966,9520,0.9283778890967369,198124,0.04612771710000001,4.548502,71.97186548189592,-0.0029707067
597120.1114516258,19,20.93,-0.13017933,0.00024705697,65.294205,9539,0.9560566619038582,198393,0.046126021350000004,4.3393106,71.69031203934867,-0.0032267123
598108.9338083267,16,20.93,-0.14004698,0.00018745253,94.12546,9555,0.9046370163559914,198653,0.047249646779999994,4.668233,71.1710717248704,-0.0033854134
599056.7262792587,19,17.03,-0.12539825,0.00019480102,63.846226,9574,0.9554041437804699,198911,0.042473797830000014,4.179942,76.6083491194691,-0.0028596744
599758.3358473778,12,17.14,-0.10414737,0.00011848967,205.17659,9586,0.7690164595842361,199099,0.04509079820999999,3.4715786,75.60841598382657,-0.002586078
600267.9331085682,9,18.96,-0.05535411,0.00024806164,154.90326,9595,0.8719505369663239,199421,0.046312208419999994,1.8451371,73.73850436499428,-0.002630677
601229.1135592461,19,16.4,-0.13082072,6.810214e-05,101.660034,9614,0.9118423089385033,199672,0.04768781979000001,4.3606906,75.78283441210478,-0.0021951199
602320.1207449436,23,15.7,-0.12348675,0.00015871155,90.86097,9637,0.9333992302417755,199928,0.05087337429999999,4.1162252,75.3207798948477,-0.0025077313
603322.0537612438,18,15.39,-0.13266885,0.00010712029,64.23292,9655,0.9355853348970413,200192,0.05290554052,4.422295,74.98760825006407,-0.0025694491
604407.4519865513,19,15.18,-0.12625967,0.00014851338,77.93979,9674,0.9352362528443336,200429,0.05727078142,4.208656,73.79865324914861,-0.0020805206
