#{"t_start": 1533146189.7644684, "env_id": "HalideInterpolate-v2"}
r,l,t,best_exec,best_schedule
67.173569,22,53528.336498,0.079835013,n/a
62.818256,38,53590.233819,0.067364013,n/a
49.210023,14,53624.261447,0.153484602,n/a
59.478499,18,53656.825586,0.109788262,n/a
69.538123,27,53712.649602,0.071435201,n/a
74.362769,19,53752.037862,0.068812591,n/a
67.48898,12,53779.612373,0.10021407,n/a
68.79042,11,53797.969176,0.077103729,n/a
-2.0,13,53843.143751,0.318028641,n/a
62.465495,29,53888.812889,0.078026752,n/a
67.071474,19,53920.276807,0.078877838,n/a
17.696754,25,53971.835451,0.233125316,n/a
36.060389,22,54018.02361,0.18108427,n/a
63.241161,27,54081.910202,0.088281058,n/a
58.779382,17,54108.446333,0.108831367,n/a
54.020181,34,54167.972979,0.108065558,n/a
39.96823,28,54230.660745,0.100968077,n/a
61.963963,18,54265.85645,0.105064059,n/a
65.564033,30,54315.627542,0.077713374,n/a
63.889364,18,54351.295813,0.099551277,n/a
62.055846,19,54389.16501,0.104426687,n/a
57.209811,22,54424.851498,0.107462478,n/a
19.661725,23,54482.218202,0.236385298,n/a
40.919997,13,54511.809516,0.178350473,n/a
61.930188,21,54559.02563,0.105171474,n/a
64.407523,13,54593.047573,0.106833697,n/a
61.869097,20,54629.132107,0.099005187,n/a
63.819107,16,54678.891792,0.111885317,n/a
59.246334,22,54715.309419,0.104166039,n/a
63.553196,28,54788.188068,0.09211311,n/a
45.140264,34,54817.286551,0.104503373,n/a
65.838815,17,54854.715108,0.095921206,n/a
72.820627,19,54887.785449,0.067356471,n/a
66.67274,31,54949.089377,0.071117494,n/a
67.221552,24,55006.804222,0.085163134,n/a
60.746405,31,55072.579033,0.096215098,n/a
48.58927,18,55102.322447,0.138816046,n/a
59.505023,17,55137.969545,0.11606448,n/a
48.072327,34,55160.001573,0.088817998,n/a
66.221123,5,55167.19201,0.104246217,n/a
72.750791,15,55192.496475,0.068114178,n/a
77.925316,7,55207.19177,0.063843244,"interpolated[7].tile(x, y, xi, yi, 128, 16); normalize.parallel(y); downsampled[1].parallel(c); interpolated[1].parallel(c); interpolated[1].vectorize(x, 16); normalize.vectorize(x, 4); "
58.72525,34,55245.20465,0.070840084,n/a
65.989443,15,55275.379658,0.094693117,n/a
63.238095,16,55315.738889,0.110552815,n/a
56.703907,26,55353.234535,0.102710826,n/a
61.685983,29,55387.528944,0.074145253,n/a
66.35986,22,55431.697315,0.084723274,n/a
66.502894,23,55468.47199,0.077907812,n/a
41.123245,11,55487.67833,0.174523799,n/a
60.755654,3,55495.603586,0.12480826,n/a
62.466867,22,55537.030154,0.09578327,n/a
20.879879,12,55563.948688,0.241748898,n/a
59.103743,23,55600.73528,0.104619519,n/a
60.701794,17,55632.409232,0.109078117,n/a
69.971184,20,55665.564342,0.076418517,n/a
64.964238,26,55716.013481,0.085981465,n/a
43.687968,20,55767.959004,0.166367245,n/a
67.583807,12,55793.744282,0.096013327,n/a
61.100603,19,55825.252091,0.104629506,n/a
54.886556,26,55853.368741,0.098949664,n/a
64.029135,26,55902.571252,0.08259479,n/a
60.868628,13,55922.924266,0.111727825,n/a
62.321032,23,55958.807389,0.088027046,n/a
46.685294,13,55984.273345,0.153327389,n/a
70.162214,13,56012.075999,0.085351845,n/a
72.830328,16,56046.984421,0.076866479,n/a
68.056961,18,56075.591948,0.079326009,n/a
69.348938,9,56098.540195,0.093246145,n/a
66.475787,14,56121.421453,0.090715167,n/a
67.594612,11,56141.566802,0.096697841,n/a
80.468999,9,56160.676393,0.058933891,"normalize.parallel(y); downsampled[1].parallel(c); interpolated[1].vectorize(x, 8); downsampled[6].tile(x, y, xi, yi, 64, 512); interpolated[4].split(y, yi, 32); normalize.vectorize(x, 4); interpolated[2].parallel(y); interpolated[1].parallel(c); "
74.348974,13,56189.309558,0.075217037,n/a
66.035537,13,56215.123576,0.09847586,n/a
9.28912,21,56263.329635,0.26940486,n/a
69.537203,25,56302.006658,0.068257842,n/a
62.148319,16,56339.485038,0.110838327,n/a
74.578285,10,56362.910067,0.077668047,n/a
71.87539,11,56383.723277,0.079903457,n/a
79.619342,9,56400.080029,0.058455758,"normalize.parallel(y); downsampled[1].parallel(c); normalize.vectorize(x, 4); interpolated[1].parallel(c); interpolated[1].vectorize(x, 8); downsampled[7].tile(x, y, xi, yi, 64, 64); interpolated[2].parallel(y); "
56.450514,38,56458.588093,0.084434969,n/a
71.938852,8,56475.359429,0.086062201,n/a
56.780316,23,56496.125493,0.087456931,n/a
18.071289,17,56525.746975,0.235637228,n/a
35.874416,36,56560.746991,0.12761085,n/a
71.451534,18,56588.011465,0.068530293,n/a
15.216739,22,56617.098575,0.230311341,n/a
72.410328,15,56650.850403,0.081382485,n/a
68.834693,14,56674.345957,0.086393458,n/a
73.383051,14,56714.374836,0.084649521,n/a
43.182806,13,56735.919432,0.133996928,n/a
66.890955,16,56760.807114,0.085870068,n/a
49.87665,22,56804.482935,0.137144605,n/a
62.319249,22,56843.841912,0.094229999,n/a
19.203795,11,56869.288316,0.244962086,n/a
69.470386,14,56898.266137,0.083194798,n/a
47.22631,6,56914.796602,0.165450439,n/a
74.163777,10,56938.763482,0.078986301,n/a
74.354901,7,56954.069446,0.075746434,n/a
56.6553,13,56970.454813,0.115586556,n/a
66.982783,5,56983.192906,0.104266541,n/a
69.64867,19,57017.207975,0.077444205,n/a
72.204103,20,57057.851512,0.068829562,n/a
67.927578,7,57072.895652,0.097500178,n/a
74.124188,13,57095.09119,0.069571347,n/a
58.555692,20,57126.79405,0.106362478,n/a
69.462856,21,57175.659617,0.084395718,n/a
74.032828,13,57203.531279,0.076222472,n/a
47.485676,15,57231.964392,0.151109159,n/a
26.469485,9,57256.047938,0.230667811,n/a
57.213107,31,57336.791579,0.10427171,n/a
73.426779,10,57356.764314,0.078149882,n/a
50.53566,32,57370.794904,0.077803609,n/a
68.406345,10,57391.394398,0.094116298,n/a
63.03784,28,57418.380219,0.066665671,n/a
68.030775,18,57458.16989,0.092130431,n/a
69.534077,14,57483.655151,0.08098893,n/a
60.055491,33,57526.1556,0.076150396,n/a
74.596387,19,57564.51687,0.068069619,n/a
48.142795,9,57589.98228,0.163854286,n/a
64.7767,3,57598.073862,0.112020181,n/a
67.26621,14,57632.447306,0.100922541,n/a
71.102329,18,57671.734457,0.079337952,n/a
62.308985,15,57700.907288,0.105634523,n/a
70.020913,6,57716.37389,0.095342083,n/a
44.908606,13,57744.841489,0.160598984,n/a
65.16005,11,57768.491935,0.104440446,n/a
67.195034,7,57786.924272,0.104329189,n/a
72.422734,8,57804.54287,0.084523318,n/a
69.262447,19,57837.818254,0.078672505,n/a
74.795766,15,57866.821433,0.070615824,n/a
77.791969,9,57883.323309,0.067447613,n/a
48.23207,13,57914.550956,0.157314697,n/a
61.997299,14,57937.548323,0.10495804,n/a
61.389316,18,57977.109371,0.110071889,n/a
75.506961,11,57996.679047,0.071534306,n/a
45.973573,17,58030.11231,0.155918081,n/a
72.77145,11,58049.544269,0.080234016,n/a
73.764202,9,58069.311621,0.077544847,n/a
73.473858,10,58092.168944,0.084360728,n/a
69.483451,13,58122.158339,0.090690793,n/a
72.262249,11,58142.387348,0.078673133,n/a
68.975145,7,58160.67143,0.098667924,n/a
64.278856,12,58187.061472,0.107242897,n/a
70.815539,5,58200.264594,0.092814946,n/a
61.854834,10,58221.57887,0.111819876,n/a
57.499631,28,58277.261224,0.100180197,n/a
71.742414,10,58299.199855,0.086686931,n/a
72.305246,7,58308.7912,0.081716677,n/a
56.233621,10,58334.188463,0.136009335,n/a
65.385764,17,58371.094574,0.100542325,n/a
63.493274,4,58381.261859,0.113159222,n/a
72.333292,14,58408.665509,0.078447196,n/a
50.415667,10,58427.405427,0.148151521,n/a
65.629769,14,58453.446003,0.099766318,n/a
63.209895,12,58484.706332,0.112184377,n/a
67.544276,8,58502.002283,0.100038211,n/a
68.870183,14,58524.389343,0.080291565,n/a
73.135804,13,58546.360792,0.072714693,n/a
41.416268,14,58568.820437,0.07136089,n/a
69.683641,7,58587.350027,0.096414704,n/a
62.746201,17,58621.866541,0.104017627,n/a
71.672385,8,58634.279924,0.080513312,n/a
69.305136,15,58656.293479,0.081717026,n/a
75.09292,17,58683.000774,0.063310215,n/a
66.473451,10,58707.008485,0.101863163,n/a
69.814452,16,58728.792682,0.070110871,n/a
62.831185,8,58746.000291,0.111846905,n/a
64.785177,9,58770.425597,0.111993222,n/a
59.146007,15,58813.085078,0.120386538,n/a
76.173749,10,58839.085377,0.075774301,n/a
72.464745,10,58856.884965,0.084389712,n/a
65.127812,12,58887.719908,0.104542973,n/a
72.338012,10,58908.673221,0.081612473,n/a
70.970745,19,58951.323761,0.076419914,n/a
64.765764,10,58977.119457,0.112054962,n/a
75.939455,13,59004.096491,0.070158852,n/a
70.208457,5,59016.669388,0.094745638,n/a
62.178148,16,59042.763197,0.100086959,n/a
71.758405,11,59062.552615,0.080275502,n/a
66.383027,17,59089.965496,0.087829884,n/a
76.151088,6,59102.400437,0.072666084,n/a
75.073433,9,59122.006759,0.076093335,n/a
71.900446,8,59134.352425,0.078513755,n/a
69.619983,14,59159.862209,0.087076297,n/a
72.286276,17,59195.157073,0.072626694,n/a
62.487125,5,59205.594897,0.112244232,n/a
61.58123,18,59243.848313,0.109461545,n/a
62.63286,13,59271.02689,0.10525284,n/a
75.443361,13,59302.157134,0.074916859,n/a
72.444299,5,59313.171359,0.084454734,n/a
71.702781,20,59355.478991,0.077272116,n/a
71.93437,10,59377.758469,0.089256742,n/a
26.68025,17,59409.048266,0.217276373,n/a
72.032933,12,59434.089909,0.081378924,n/a
73.571346,11,59456.680525,0.077690117,n/a
65.149334,6,59466.892507,0.104474528,n/a
64.02079,21,59493.654947,0.08262133,n/a
63.665256,17,59526.298934,0.102833747,n/a
44.673741,14,59548.782409,0.160051917,n/a
74.478146,13,59578.080482,0.072374916,n/a
68.627938,24,59622.804269,0.076398053,n/a
75.446477,9,59645.561647,0.078087235,n/a
67.401877,23,59681.189697,0.075048789,n/a
65.948732,20,59719.889478,0.089211065,n/a
68.287811,17,59745.29781,0.078591838,n/a
69.266994,23,59790.127361,0.075477755,n/a
62.529253,23,59841.960519,0.103266274,n/a
53.068177,22,59880.511447,0.123814348,n/a
64.685608,3,59888.352051,0.112309882,n/a
64.463585,3,59896.520509,0.113015978,n/a
44.878898,22,59963.992301,0.15939946,n/a
64.341593,20,59986.579309,0.078367857,n/a
66.158978,14,60016.082929,0.098083283,n/a
45.061239,17,60046.391661,0.151778868,n/a
64.238044,24,60083.359521,0.085110684,n/a
61.263068,22,60126.392231,0.10411282,n/a
45.748244,24,60172.490379,0.140733259,n/a
63.621047,19,60212.281005,0.10615463,n/a
65.882076,15,60240.759243,0.098963912,n/a
66.190414,25,60284.264166,0.082081876,n/a
66.363255,19,60340.71541,0.100613911,n/a
71.578722,16,60375.883257,0.077718333,n/a
66.38898,20,60410.817089,0.081287502,n/a
63.481006,17,60445.256452,0.10334289,n/a
68.660155,17,60470.390076,0.074030433,n/a
59.187303,19,60499.636503,0.104353773,n/a
62.09555,15,60528.388325,0.107825863,n/a
67.20938,21,60580.66942,0.094651142,n/a
44.86006,18,60619.849703,0.153098798,n/a
44.603415,6,60633.743729,0.17299672,n/a
74.526109,20,60684.61617,0.074653697,n/a
63.763547,15,60721.82469,0.104954269,n/a
64.015745,11,60745.596859,0.104105766,n/a
64.246787,22,60776.137053,0.078629691,n/a
50.441454,22,60823.795075,0.132370884,n/a
65.525657,16,60853.755957,0.090233262,n/a
64.199012,19,60894.589206,0.097955962,n/a
14.171229,22,60938.001942,0.243347844,n/a
70.966838,17,60966.410384,0.072268757,n/a
25.250034,12,60992.799549,0.227112121,n/a
68.79822,17,61017.405488,0.08014888,n/a
66.862034,17,61042.699744,0.086306506,n/a
65.64726,18,61077.247445,0.082942741,n/a
70.599434,18,61108.708603,0.07760079,n/a
74.701399,15,61141.887244,0.074096224,n/a
64.232892,14,61179.016828,0.107389075,n/a
72.741581,10,61201.584329,0.083509292,n/a
62.17472,16,61233.026476,0.104393792,n/a
69.335131,17,61271.052195,0.086556118,n/a
67.902576,21,61307.871135,0.077885254,n/a
70.121276,17,61358.895379,0.091842615,n/a
72.58101,15,61386.622681,0.07438404,n/a
65.802969,12,61426.805296,0.105576066,n/a
69.810013,20,61475.116514,0.080111374,n/a
73.057687,14,61501.806068,0.076143412,n/a
74.342322,13,61526.868445,0.072057906,n/a
67.978822,19,61559.091303,0.082754798,n/a
72.08103,15,61588.67366,0.079249463,n/a
74.377962,14,61620.412356,0.074853862,n/a
65.350383,14,61647.851007,0.103835132,n/a
71.953017,12,61676.620898,0.086017153,n/a
66.407018,11,61704.998644,0.10459277,n/a
68.920297,21,61747.418973,0.08289895,n/a
47.255326,15,61779.751341,0.155960754,n/a
68.89957,17,61801.947867,0.076646269,n/a
68.676228,19,61836.487705,0.080536847,n/a
64.511331,13,61866.480233,0.104287284,n/a
72.810384,14,61903.985768,0.08329048,n/a
67.827809,21,61925.666294,0.067333632,n/a
68.572684,21,61968.682478,0.080866149,n/a
57.072427,40,62020.679069,0.069735963,n/a
12.387387,83,62062.926676,0.068734299,n/a
58.364828,15,62086.818214,0.113330054,n/a
73.678622,11,62112.525636,0.080529235,n/a
64.08756,14,62139.399745,0.1014907,n/a
59.717738,16,62166.726192,0.109027412,n/a
71.229328,13,62192.09341,0.081958118,n/a
74.933741,10,62215.672989,0.076537596,n/a
74.495184,10,62240.226238,0.08111262,n/a
73.220392,14,62269.488764,0.078806251,n/a
44.897071,6,62286.118131,0.175095799,n/a
39.219919,21,62326.942628,0.166545271,n/a
73.625676,10,62346.492915,0.07751733,n/a
66.509778,17,62384.283987,0.096967638,n/a
66.6996,10,62411.006963,0.105904808,n/a
67.575482,11,62436.748048,0.099938966,n/a
68.107834,11,62460.596919,0.09506565,n/a
38.92788,20,62505.035056,0.174506269,n/a
71.99604,11,62531.59734,0.082700041,n/a
73.585818,13,62557.601667,0.077644091,n/a
46.784048,11,62586.167507,0.162881397,n/a
42.862094,17,62621.665246,0.163887111,n/a
69.359948,15,62650.770519,0.084722994,n/a
46.766062,8,62666.965075,0.162938598,n/a
65.123308,12,62696.158964,0.104339037,n/a
51.221378,13,62734.642537,0.150566004,n/a
64.339862,12,62761.183267,0.104061837,n/a
50.309964,7,62776.484459,0.158028545,n/a
63.038406,9,62794.905457,0.111187882,n/a
62.275187,16,62826.404549,0.104537526,n/a
43.760147,9,62846.271479,0.175678555,n/a
62.637953,30,62890.154176,0.077478288,n/a
62.297148,18,62930.573743,0.106779012,n/a
67.511054,14,62958.600066,0.093152628,n/a
65.770992,3,62966.454189,0.106112935,n/a
65.59487,8,62986.103242,0.104396586,n/a
59.179771,22,63024.981281,0.104377728,n/a
24.903386,13,63051.328984,0.220341916,n/a
65.01166,7,63066.974098,0.108092656,n/a
70.216215,14,63095.347914,0.085180106,n/a
64.823633,11,63122.866934,0.108690637,n/a
64.669335,10,63149.213828,0.112340263,n/a
73.325082,18,63187.515871,0.072112732,n/a
65.26955,16,63215.604454,0.097731632,n/a
70.27033,20,63256.19068,0.078647432,n/a
62.432996,11,63277.685831,0.108182192,n/a
62.027603,16,63309.490254,0.104484935,n/a
69.521758,22,63351.191233,0.077847819,n/a
66.310263,8,63366.717315,0.100782439,n/a
63.284389,16,63401.025307,0.104078877,n/a
66.343691,14,63426.889869,0.094315555,n/a
70.202824,19,63467.213068,0.077837272,n/a
73.37249,12,63495.23706,0.076468803,n/a
70.269384,15,63523.337173,0.081830728,n/a
71.597806,14,63551.73126,0.080429502,n/a
73.76148,12,63580.483855,0.077650935,n/a
70.36653,14,63619.258615,0.094242921,n/a
60.813926,16,63648.688394,0.104626643,n/a
73.927282,10,63673.870408,0.077619089,n/a
70.297318,16,63705.873348,0.081741889,n/a
61.049234,14,63728.480312,0.105418783,n/a
64.497941,18,63767.379565,0.097005283,n/a
68.944227,13,63795.560967,0.095585968,n/a
73.576415,6,63810.465974,0.084034569,n/a
74.564316,6,63825.195004,0.077538073,n/a
65.748769,7,63843.192908,0.108928726,n/a
76.002853,15,63879.164617,0.072543722,n/a
69.156925,12,63894.649681,0.07768013,n/a
63.164991,23,63958.839921,0.104424732,n/a
63.115132,23,63987.501419,0.082321293,n/a
70.891155,16,64025.548358,0.081474187,n/a
54.802857,28,64083.492705,0.108756708,n/a
69.715164,18,64116.7335,0.07834851,n/a
61.135147,20,64155.343319,0.104519646,n/a
50.827028,23,64197.89223,0.121400983,n/a
72.477418,16,64234.974649,0.081169121,n/a
66.688339,14,64266.443345,0.099580051,n/a
71.873369,17,64302.902534,0.077487507,n/a
70.239843,15,64337.605188,0.088285249,n/a
61.050728,17,64370.774196,0.107968408,n/a
44.506886,21,64410.86623,0.157402279,n/a
63.698127,11,64434.948455,0.108401425,n/a
61.8112,12,64459.351852,0.111843203,n/a
49.631209,15,64492.671907,0.150646322,n/a
39.190732,25,64548.332743,0.170188122,n/a
55.466512,11,64578.06747,0.13844896,n/a
61.704112,28,64636.638634,0.089989028,n/a
50.865837,12,64664.147554,0.148582931,n/a
47.40284,15,64692.139676,0.151372601,n/a
41.243783,9,64712.505496,0.174999,n/a
60.021171,19,64740.221561,0.104882122,n/a
58.515718,12,64758.652497,0.116030467,n/a
42.656007,10,64784.74658,0.179190035,n/a
61.018997,19,64818.769516,0.104889037,n/a
66.484765,17,64857.854289,0.095152673,n/a
73.639909,15,64884.581772,0.074291779,n/a
42.435172,7,64899.466352,0.176712067,n/a
63.602359,18,64937.849819,0.106214065,n/a
60.821133,20,64969.098648,0.102338014,n/a
63.644303,16,65010.362525,0.106080669,n/a
62.690617,15,65041.73216,0.109113665,n/a
65.904611,18,65076.204592,0.092531669,n/a
69.295649,17,65118.169058,0.081747197,n/a
62.689692,11,65151.363467,0.112296892,n/a
55.210648,23,65176.656552,0.104279531,n/a
73.797473,7,65191.735721,0.080151254,n/a
62.190576,15,65214.301967,0.104343366,n/a
71.73354,5,65227.520999,0.08989544,n/a
61.414397,20,65271.032816,0.106811837,n/a
54.228612,27,65304.564845,0.104222401,n/a
66.338383,23,65347.90788,0.084791578,n/a
62.907414,15,65379.783319,0.1052439,n/a
56.05604,21,65414.100777,0.1111318,n/a
75.027296,13,65442.049596,0.073059779,n/a
72.928207,20,65486.262105,0.076555196,n/a
38.039311,20,65528.694809,0.174790733,n/a
64.485152,14,65561.523514,0.109767101,n/a
71.152506,10,65581.773696,0.088563008,n/a
66.407589,11,65611.702414,0.106833488,n/a
73.748441,15,65640.324277,0.06998774,n/a
60.588036,22,65691.336386,0.112620188,n/a
72.042422,15,65721.391263,0.077539958,n/a
73.398203,5,65734.007201,0.084552373,n/a
61.993696,12,65754.628335,0.108149787,n/a
71.165616,6,65767.428765,0.088521312,n/a
63.062962,13,65792.136314,0.104749214,n/a
59.905258,19,65832.678898,0.11161133,n/a
58.285664,21,65868.39194,0.107221246,n/a
40.682671,14,65894.212243,0.172744663,n/a
64.709285,13,65922.806319,0.105874008,n/a
64.110309,13,65950.211307,0.104598636,n/a
72.89963,14,65986.416731,0.086186938,n/a
55.602031,13,66019.327225,0.131962242,n/a
73.762158,6,66034.427329,0.083397267,n/a
64.523535,22,66070.311283,0.079341933,n/a
70.010647,17,66098.455163,0.075441647,n/a
66.147137,8,66115.76481,0.104481513,n/a
74.435934,6,66130.783752,0.081301051,n/a
69.45748,18,66160.917094,0.077803818,n/a
59.1669,17,66187.222225,0.104629436,n/a
59.423157,14,66208.004318,0.109964263,n/a
71.27404,14,66236.8135,0.08181592,n/a
70.535905,22,66274.88922,0.071442256,n/a
62.103673,14,66303.64674,0.110980314,n/a
66.074931,13,66331.29948,0.104711151,n/a
75.386481,5,66340.377253,0.078278041,n/a
66.316522,14,66380.420208,0.076315431,n/a
66.517321,24,66421.122203,0.081042219,n/a
72.521253,16,66454.533206,0.077849425,n/a
63.657522,11,66478.0819,0.109218917,n/a
62.724851,9,66496.934766,0.112185076,n/a
68.86515,9,66513.023774,0.089476881,n/a
68.526213,24,66565.632216,0.084194226,n/a
75.521431,9,66585.47929,0.074668573,n/a
63.127676,29,66632.94234,0.07169571,n/a
50.964355,27,66665.781339,0.111423387,n/a
65.428979,8,66684.204895,0.106765462,n/a
74.298901,8,66701.29795,0.07804058,n/a
71.843961,10,66721.215501,0.079934118,n/a
65.005752,13,66755.869729,0.104230922,n/a
65.607871,10,66778.835848,0.106196535,n/a
61.197208,17,66805.210129,0.104322275,n/a
70.978665,7,66820.488423,0.089115872,n/a
62.187563,8,66833.848479,0.107750853,n/a
72.793342,11,66859.560304,0.081516511,n/a
70.82494,8,66877.585908,0.08960476,n/a
72.690872,9,66900.418045,0.084342638,n/a
73.586609,10,66920.149476,0.077641577,n/a
76.132946,7,66939.077269,0.075904066,n/a
63.191849,13,66958.432206,0.104339316,n/a
73.719598,8,66974.888049,0.083579204,n/a
68.181053,9,66986.996725,0.091652507,n/a
71.925352,16,67018.65661,0.076564275,n/a
72.638944,16,67046.719289,0.068662293,n/a
73.977065,9,67076.67232,0.082760385,n/a
68.798286,16,67099.34984,0.08014867,n/a
66.616655,9,67123.194781,0.106168599,n/a
75.554172,7,67140.718566,0.077744733,n/a
57.451049,25,67189.776448,0.104252922,n/a
71.983568,14,67217.075395,0.079559419,n/a
65.889588,23,67270.944808,0.095759733,n/a
68.715466,20,67316.940401,0.089952919,n/a
73.59223,10,67336.385983,0.077623698,n/a
72.252169,11,67355.865202,0.07870519,n/a
25.810273,17,67397.278584,0.226403721,n/a
75.967541,12,67423.400904,0.073249817,n/a
71.475352,8,67438.612873,0.084355979,n/a
70.868893,14,67456.061369,0.073563545,n/a
20.824747,20,67488.838917,0.223177403,n/a
72.35995,14,67520.396599,0.077497355,n/a
73.235215,10,67540.09759,0.076444428,n/a
53.80343,11,67565.903119,0.137877869,n/a
62.316823,18,67610.806554,0.110302435,n/a
72.026239,10,67625.770406,0.072030459,n/a
41.993128,19,67687.131495,0.174937609,n/a
36.783084,12,67716.340793,0.194687327,n/a
73.294661,7,67731.659931,0.080275222,n/a
44.740975,3,67736.98715,0.175739527,n/a
63.750743,6,67750.169343,0.112102733,n/a
73.825229,8,67770.880898,0.083243268,n/a
73.907145,8,67788.091292,0.079802467,n/a
68.649017,13,67808.807425,0.083803674,n/a
73.595199,19,67847.258106,0.071253684,n/a
73.426801,13,67872.251266,0.078149812,n/a
21.179764,15,67889.964061,0.222048348,n/a
44.064041,9,67909.443432,0.169540134,n/a
67.27992,21,67967.888084,0.091338081,n/a
44.434867,3,67973.49341,0.173532752,n/a
70.185189,13,67994.844249,0.07753032,n/a
72.836695,9,68012.02413,0.080026518,n/a
62.737087,16,68047.713786,0.10578559,n/a
73.126334,6,68057.837663,0.077851171,n/a
73.137007,13,68085.140059,0.079071438,n/a
-1.0,6,68104.814486,0.318028641,n/a
74.738947,7,68123.072035,0.077788873,n/a
73.585051,15,68153.300902,0.074466243,n/a
75.219294,8,68173.549769,0.078809743,n/a
77.359012,7,68187.360065,0.072004827,n/a
74.595329,20,68244.260214,0.074433557,n/a
71.376113,12,68267.216727,0.077566149,n/a
69.928593,11,68292.619543,0.092455402,n/a
53.434026,3,68297.508609,0.148093134,n/a
75.396892,12,68321.295781,0.075064644,n/a
65.228853,14,68352.919741,0.104221633,n/a
75.38143,4,68363.108434,0.077772809,n/a
75.284056,9,68387.045087,0.078603781,n/a
67.234563,5,68399.596215,0.104203474,n/a
61.314278,16,68429.238726,0.107130243,n/a
73.618847,12,68450.11334,0.07753905,n/a
64.709786,4,68460.733912,0.111686339,n/a
63.190729,12,68478.276772,0.104342878,n/a
9.866435,10,68505.975046,0.282084475,n/a
38.623387,8,68524.54434,0.09441466,n/a
64.323192,9,68546.006778,0.11028218,n/a
66.81124,14,68565.436544,0.083287756,n/a
65.690534,18,68605.479743,0.095295778,n/a
76.577628,7,68623.400528,0.0721179,n/a
63.99931,28,68673.830383,0.082938829,n/a
19.676828,15,68710.043952,0.245364512,n/a
64.456033,13,68744.463567,0.10985971,n/a
58.356417,20,68788.847148,0.11218759,n/a
74.111094,9,68808.291885,0.07915385,n/a
71.423924,18,68855.060403,0.078158961,n/a
67.133965,18,68902.550016,0.095270076,n/a
70.790244,17,68942.555694,0.086534817,n/a
64.998595,10,68964.055821,0.104953919,n/a
71.804087,18,68993.628986,0.073769647,n/a
72.358064,15,69024.262038,0.078368415,n/a
69.303505,9,69041.889324,0.091263072,n/a
59.722934,30,69098.889452,0.085894443,n/a
64.159364,5,69112.296836,0.113983489,n/a
75.491567,9,69129.452504,0.071583265,n/a
44.186315,9,69150.146846,0.174323216,n/a
53.20368,10,69173.650902,0.1488257,n/a
67.994734,15,69212.224186,0.098337296,n/a
70.752645,12,69241.652348,0.08782269,n/a
54.314416,17,69279.929509,0.12904141,n/a
39.750045,15,69310.471348,0.175710682,n/a
69.618883,9,69327.961426,0.090260082,n/a
69.423899,13,69347.687404,0.078402778,n/a
73.629234,17,69387.818372,0.077506015,n/a
71.033215,9,69407.955552,0.085479655,n/a
68.071928,8,69423.005297,0.095179841,n/a
69.251039,12,69452.524319,0.094610216,n/a
74.73335,12,69479.8664,0.077174898,n/a
74.174522,17,69513.689527,0.069411271,n/a
71.523006,10,69539.68727,0.084204423,n/a
65.396333,24,69589.402486,0.074420288,n/a
59.528128,19,69629.750494,0.112810714,n/a
64.739778,26,69679.365144,0.084901718,n/a
21.188423,62,69721.69714,0.104350211,n/a
-13.854071,99,69769.662066,0.104485354,n/a
68.604277,14,69801.695141,0.090158043,n/a
-11.911102,94,69839.107098,0.104666732,n/a
63.639845,14,69868.263011,0.106094846,n/a
69.283814,21,69909.487753,0.077508041,n/a
36.083803,20,69938.572361,0.174649234,n/a
62.237791,20,69977.034599,0.104193208,n/a
19.992667,15,70012.951281,0.244905376,n/a
59.281403,23,70057.278533,0.105258217,n/a
22.828233,20,70129.300524,0.232707176,n/a
56.18557,28,70176.901442,0.101178998,n/a
54.176385,23,70210.171406,0.11074907,n/a
58.95687,17,70233.914622,0.105086617,n/a
48.946756,7,70249.863842,0.15604212,n/a
41.307878,26,70298.133964,0.15803518,n/a
69.682148,7,70313.036562,0.096419454,n/a
64.870385,9,70337.795656,0.111722238,n/a
64.948525,14,70370.808104,0.105113157,n/a
61.541389,10,70393.238024,0.111903965,n/a
63.57807,11,70413.846879,0.104714084,n/a
70.404572,17,70454.458798,0.084581077,n/a
60.264054,22,70502.678242,0.105734465,n/a
54.375047,32,70554.482655,0.100576407,n/a
72.94358,15,70587.028189,0.076506307,n/a
62.044339,20,70625.644074,0.104556452,n/a
64.17351,17,70662.924027,0.107577926,n/a
57.36672,22,70701.401214,0.105170218,n/a
66.580002,5,70714.008192,0.106285164,n/a
65.243082,6,70726.75835,0.104471805,n/a
66.932406,6,70741.955563,0.105164421,n/a
65.108465,14,70773.887077,0.104604503,n/a
59.173999,26,70819.602193,0.098035512,n/a
66.345794,12,70846.925218,0.103849729,n/a
73.096749,11,70874.204607,0.085560043,n/a
66.009466,9,70891.301702,0.104919348,n/a
63.83514,10,70912.060679,0.105475005,n/a
61.285073,20,70948.659165,0.104042839,n/a
64.137321,19,70990.530704,0.104512732,n/a
46.738411,5,71002.382923,0.165716394,n/a
65.496791,9,71026.167354,0.105925831,n/a
61.272553,19,71063.140826,0.104655277,n/a
63.267105,12,71090.300669,0.110460555,n/a
57.467805,26,71136.264415,0.104404757,n/a
66.82089,11,71165.781306,0.105519074,n/a
61.785748,19,71210.467824,0.109412027,n/a
65.713448,23,71251.678506,0.086779052,n/a
59.184644,12,71264.264335,0.104135938,n/a
65.577852,11,71287.571329,0.101747227,n/a
61.12919,17,71334.863519,0.111556644,n/a
64.100675,24,71387.602966,0.095088418,n/a
