loss_kl,loss_pol_entpen,EpLenMean,EpExecMean,TimeElapsed,EpThisIter,EpRewMean,loss_ent,loss_vf_loss,ev_tdlam_before,loss_pol_surr,EpisodesSoFar,TimestepsSoFar
0.0055823945,-0.11599728,16.24,0.07261467674000001,271643.9576165676,15,72.54673636249636,3.8665762,40.664356,0.8442560136318207,-0.017402641,7771,140277
0.0047845016,-0.13523185,16.08,0.0737322539,272205.0555405617,19,72.28206248323401,4.5077286,8.325759,0.9757826887071133,-0.016708532,7790,140543
0.0036874148,-0.13574171,16.24,0.07319312951000001,272799.97650027275,17,72.0020693517349,4.5247235,10.755112,0.9679846651852131,-0.015700176,7807,140798
0.0029608554,-0.13389356,15.93,0.0730024621,273402.20465636253,18,72.76015405725676,4.4631195,7.457529,0.978742029517889,-0.016533501,7825,141054
0.0051451223,-0.13209267,15.57,0.07311881349,273983.2405407429,18,72.92718984366569,4.403089,4.275599,0.9868471911177039,-0.017118577,7843,141306
0.003700656,-0.13498284,14.62,0.07352337052,274559.81256103516,17,73.5365884291849,4.499428,9.814945,0.97294563613832,-0.009409067,7860,141557
0.0032880185,-0.13921073,14.71,0.07397608033,275114.3474049568,16,73.51158558455118,4.640358,5.655958,0.9846880659461021,-0.023819325,7876,141813
0.0024363913,-0.13180019,14.75,0.07330258264999999,275664.68175411224,18,73.90158929607225,4.3933396,11.415413,0.9732018075883389,-0.010070549,7894,142069
0.1722348,-0.13285041,15.0,0.07366751174,276089.30261182785,15,73.69564108887917,4.428347,37.92769,0.858774796128273,-0.012540391,7909,142326
0.0039158026,-0.13930663,14.8,0.0747030086,276654.21153235435,19,73.2764576559317,4.6435547,16.74694,0.9511639177799225,-0.01607833,7928,142592
0.0063686827,-0.14150059,15.12,0.07437317617,277231.5341744423,17,73.32261286369489,4.7166862,19.43869,0.9468083828687668,-0.011220392,7945,142847
0.004635618,-0.13428728,15.04,0.07389219597999999,277755.6076657772,17,73.50554662955655,4.476243,7.811509,0.9803992360830307,-0.019462623,7962,143095
0.0027053794,-0.13308267,14.78,0.07194950688,278315.3992152214,18,74.18163251567019,4.436089,6.9396696,0.9808490630239248,-0.012647063,7980,143354
0.0063624065,-0.13661844,14.78,0.07141945484,278871.10974121094,19,74.46779631725057,4.553948,19.845179,0.9536530524492264,-0.010772221,7999,143605
0.0040004766,-0.14299458,14.23,0.07271146275,279438.7054922581,17,74.27171748433815,4.766486,5.7564507,0.9838959649205208,-0.0159869,8016,143864
0.0030433503,-0.13703728,14.49,0.07164069669,280001.2390842438,18,74.56813996824899,4.5679092,6.725169,0.9808954186737537,-0.016400544,8034,144127
0.0062274006,-0.13079055,13.95,0.07234458230000002,280550.0115454197,20,74.39679359457439,4.359685,3.243734,0.9909164942800999,-0.015897144,8054,144375
0.01860867,-0.112302065,14.16,0.07260155843,281009.22422003746,17,73.95765231056659,3.743402,24.087402,0.9267735108733177,-0.015548021,8071,144631
0.0018792727,-0.13843714,14.09,0.07479731109,281555.6902220249,19,72.83407882496344,4.614571,10.298355,0.9758735317736864,-0.014134549,8090,144895
0.0024008397,-0.13633524,13.81,0.07414441176,282128.41819930077,18,73.60159001619608,4.544508,4.730699,0.9896300286054611,-0.01552952,8108,145150
0.0044213557,-0.13682117,13.85,0.07260296505000001,282696.39005446434,17,73.97489693819746,4.5607057,3.1728525,0.9920012354850769,-0.017173786,8125,145396
0.0038154991,-0.13922818,14.42,0.07166354952000001,283264.5121240616,17,74.23295156029674,4.640939,4.8275847,0.9873754447326064,-0.016722795,8142,145664
0.97358125,-0.13977864,15.45,0.07189922683000001,283659.19760775566,12,73.315640554116,4.659288,59.184494,0.8673611730337143,-0.01995399,8154,145920
0.0021831216,-0.14353865,15.73,0.07178852631999999,284207.5939195156,15,73.63667560796827,4.7846217,14.358858,0.9689372293651104,-0.01563449,8169,146164
0.0028951948,-0.13402662,15.78,0.06985529235,284767.35620856285,18,74.42882482213292,4.4675546,6.21502,0.9847787814214826,-0.018788671,8187,146423
0.018449862,-0.1014237,15.93,0.07052361616999998,285159.23364543915,11,74.53246895112193,3.3807902,31.691248,0.8025934100151062,-0.024208523,8198,146603
0.00519808,-0.12431529,17.06,0.07045993838999999,285614.75309824944,16,72.99619198910453,4.1438427,33.090294,0.918589286506176,-0.0057482542,8214,146943
0.0053898674,-0.13139978,16.68,0.07182212486,286197.3551354408,19,72.54737290447372,4.379993,22.322914,0.9423890933394432,-0.012835351,8233,147196
0.0066610295,-0.13834094,15.59,0.07248362377,286769.1444513798,19,73.16669416780609,4.6113644,25.63396,0.9350147396326065,-0.0135950595,8252,147455
0.0018806508,-0.14157744,15.61,0.07257620399,287349.95411896706,16,72.79697602757734,4.7192483,25.254852,0.9347043260931969,-0.010978592,8268,147703
0.0027781732,-0.14389819,15.78,0.07275063959,287895.72350621223,15,72.76821090248913,4.7966065,4.4528494,0.9880899591371417,-0.01702113,8283,147942
0.0020202347,-0.13902792,14.77,0.07162240466,288486.061453104,17,74.35745062992612,4.6342645,2.9064922,0.9927212172187865,-0.015657704,8300,148214
0.003465052,-0.14271306,14.93,0.07313217416,289066.73964214325,16,73.94660180156541,4.7571015,20.595966,0.944480411708355,-0.011319198,8316,148461
0.0017056023,-0.13898262,15.12,0.07175782412,289632.7524535656,18,74.47176193788157,4.6327543,4.3029165,0.9893937343731523,-0.014620436,8334,148730
0.0027177199,-0.13889213,15.47,0.07055505248,290204.713668108,17,74.68776284139769,4.629738,4.736455,0.9886059416458011,-0.0154573675,8351,148988
0.0027277546,-0.14305526,15.85,0.06949181808,290748.17259812355,15,75.17537779331641,4.768509,5.033786,0.9761110749095678,-0.014779203,8366,149247
0.031191815,-0.13375375,15.29,0.06959060154,291292.2716898918,18,75.26914113248057,4.4584584,8.815249,0.9794550128281116,-0.014530949,8384,149501
0.0010554245,-0.12961173,14.8,0.06936197675000001,291862.9504249096,20,75.45286645903066,4.3203907,4.701046,0.9897766271606088,-0.011097111,8404,149757
0.0021096636,-0.13801248,14.73,0.06876064118,292440.83428406715,18,75.92248405696266,4.600416,8.789052,0.977649187669158,-0.013287371,8422,150016
0.0019223867,-0.13134696,14.43,0.06858846774999999,292988.401209116,19,76.06439307967862,4.378232,4.662516,0.989737143740058,-0.012322919,8441,150269
0.002577561,-0.14438103,14.52,0.06913187482000001,293577.8591237068,15,76.06019787808985,4.812701,12.568224,0.961350928992033,-0.009269372,8456,150511
0.0017130977,-0.13793881,14.06,0.06986490106000001,294167.3113384247,18,75.99316179689616,4.5979605,14.385064,0.9638058729469776,-0.0103076715,8474,150774
0.001539865,-0.13880481,14.51,0.06968021489,294739.7994093895,16,76.07665997667172,4.6268272,3.8188682,0.9814349189400673,-0.012326138,8490,151035
0.0033332813,-0.12747164,15.21,0.0737118875,295223.09829449654,15,74.33639464286489,4.2490544,33.755486,0.775922030210495,-0.014411822,8505,151294
0.001670589,-0.14072374,15.4,0.07397189891000001,295769.1231467724,16,74.12566168016924,4.690791,8.179823,0.9850486060604453,-0.012763383,8521,151544
0.0032621303,-0.13723658,15.38,0.07437074571,296365.6798312664,20,74.035988686912,4.5745525,21.585266,0.9432173669338226,-0.01076333,8541,151807
0.0017295058,-0.14134365,15.44,0.07409883127,296938.7194261551,15,73.97654455090414,4.7114553,8.932196,0.9677251651883125,-0.012499173,8556,152055
0.009606229,-0.04278345,17.17,0.07420328519,297068.26079010963,5,72.15226483702139,1.4261149,95.66478,0.25998038053512573,-0.012186865,8561,152309
0.001484677,-0.13704775,17.26,0.07436706371,297627.26951408386,17,71.93361705315718,4.5682583,25.253242,0.9166988283395767,-0.0077857524,8578,152569
0.00093987654,-0.14059609,16.81,0.07034318263,298162.2531158924,17,73.38381368931486,4.686537,6.613661,0.9754952732473612,-0.008841271,8595,152828
0.008315481,-0.082953244,17.34,0.07171933249000001,298484.89634656906,9,72.52306483864766,2.765108,59.962395,0.6922854483127594,-0.012026917,8604,153003
0.0012700382,-0.114196785,18.23,0.07218833416,298983.8507628441,14,70.94946673236893,3.8065598,78.12209,0.8208503276109695,-0.008291841,8618,153335
0.0021678628,-0.13017285,18.54,0.07291525482000001,299505.71684646606,18,70.40694911585022,4.339095,27.547901,0.9137591198086739,-0.0067588254,8636,153598
0.00075545395,-0.14573053,18.69,0.07320325025,300101.5507309437,15,70.21107837762324,4.857684,24.193855,0.9261227548122406,-0.008615303,8651,153846
0.0011645753,-0.14601599,16.86,0.07452674816,300660.74853014946,16,71.74496276818037,4.8671994,7.782476,0.9761606343090534,-0.011974715,8667,154103
0.0010067296,-0.14574373,17.15,0.07539755858000001,301228.4554371834,16,71.39560779690908,4.8581243,16.5433,0.9530446156859398,-0.010258719,8683,154367
0.0014387077,-0.13677475,16.59,0.07409166973,301802.1541361809,18,72.24923607763996,4.5591583,9.658582,0.9778035264462233,-0.010937871,8701,154611
0.0016131736,-0.13884577,15.42,0.07338322976999999,302389.5190477371,17,73.90993468195214,4.6281924,12.374683,0.9706062320619822,-0.008529685,8718,154877
0.0013134487,-0.14134197,15.8,0.07280667321,302970.7124733925,16,74.08608161769304,4.711399,17.732002,0.9517257511615753,-0.009276912,8734,155127
0.0027305374,-0.13837078,15.18,0.07234211135,303545.80529379845,18,74.45706627026716,4.61236,7.348427,0.9806021545082331,-0.011297249,8752,155390
0.001450804,-0.13846761,14.77,0.07060533673000001,304104.77798104286,19,75.31703574798473,4.615587,6.7398295,0.9837375394999981,-0.010183016,8771,155647
0.0012037031,-0.14136901,14.68,0.07050049799,304681.39368343353,17,75.4156788298825,4.7123003,16.571205,0.9591018483042717,-0.00890824,8788,155903
0.009420365,-0.13949727,14.92,0.07242473502,305219.9711177349,17,74.62639479131064,4.649909,9.018068,0.9754900932312012,-0.007041849,8805,156155
0.0047239684,-0.13499784,14.59,0.07304695453,305762.88864445686,19,74.59499551255826,4.4999285,9.739542,0.9748616684228182,-0.008385647,8824,156415
0.008632358,-0.13459496,14.19,0.07249097111,306280.927280426,17,74.79519509143834,4.486499,14.130371,0.9643536880612373,0.004894985,8841,156669
0.00401523,-0.14202769,14.64,0.07299424178000001,306811.1888153553,15,74.42067245707597,4.7342567,9.892788,0.9724385868757963,-0.010627713,8856,156926
0.0029276074,-0.13559982,15.03,0.07265652703,307363.0042049885,17,74.370336487587,4.519994,4.5667667,0.9873565956950188,-0.009134578,8873,157181
0.008393056,-0.1373348,15.26,0.07299368443999998,307859.1176459789,14,74.12150351672257,4.5778265,27.316025,0.9161801636219025,-0.008577671,8887,157418
0.0014685516,-0.13910379,15.54,0.07131749783,308404.5325562954,17,74.01008460961224,4.6367927,8.997593,0.971697149798274,-0.008988784,8904,157696
0.0016730677,-0.14582431,15.9,0.07074087494,308916.27270770073,14,74.06036471340957,4.8608103,7.908554,0.9799159243702888,-0.010123588,8918,157933
0.0013281354,-0.13912931,16.13,0.07105719797000001,309474.4416799545,18,74.03953938280672,4.637644,4.732882,0.9885685024783015,-0.010780588,8936,158208
0.0011216926,-0.13310954,15.73,0.06932104075,310059.30140924454,18,74.87032112771253,4.4369845,4.3074684,0.9905206440016627,-0.008075099,8954,158460
0.0014789995,-0.13788894,15.64,0.07076443238,310633.39914512634,17,73.98090847902596,4.596298,14.051334,0.9592348486185074,-0.008340951,8971,158708
0.0008622159,-0.13391848,14.82,0.07029577084,311171.3609800339,18,74.59239283171983,4.463949,6.803917,0.983599491417408,-0.010242205,8989,158956
0.00063113624,-0.12986721,14.79,0.07051610753,311724.1236588955,18,74.77861434605823,4.328907,4.0583935,0.9900623066350818,-0.009722985,9007,159224
0.00087671797,-0.13456063,14.4,0.07120687906,312270.8772306442,18,74.75057764913696,4.4853544,6.4476833,0.9848191998898983,-0.0072101876,9025,159482
0.0004135432,-0.13912857,14.44,0.0721063936,312812.3100557327,17,74.21288657781612,4.637619,19.625034,0.9506891742348671,-0.005477544,9042,159730
0.00041291508,-0.1315915,14.45,0.07073246332,313376.49148774147,19,74.62621601367029,4.386383,11.850006,0.9736010208725929,-0.0064616734,9061,159991
0.0006025511,-0.13074574,14.15,0.0713176802,313925.59028339386,20,75.07672480837977,4.3581915,13.450107,0.9706836193799973,-0.0056833783,9081,160252
0.00084305217,-0.13844243,14.28,0.07040282361,314415.98890161514,16,75.37290425685278,4.614748,4.614699,0.9878505310043693,-0.009412125,9097,160498
0.0007549521,-0.13546017,14.16,0.06930789180000001,314961.9915525913,18,75.76887852827068,4.5153394,2.8665967,0.9931452400051057,-0.0077138413,9115,160762
0.00046386145,-0.13360286,14.46,0.06949298656,315507.2056314945,16,75.76361301348958,4.4534287,2.926795,0.9925388125702739,-0.0077645965,9131,161014
0.000729753,-0.13751152,14.44,0.06805886072999999,316046.9722414017,17,76.14045224014903,4.583718,5.206687,0.9870242113247514,-0.0076262336,9148,161274
0.00080215663,-0.13694769,15.0,0.0695113436,316617.19299578667,16,75.33196693806582,4.5649233,24.892582,0.9374738112092018,-0.0065393634,9164,161534
0.00053926354,-0.12898466,15.21,0.07062632337000001,317156.2592558861,18,74.73088494944707,4.299489,12.053637,0.9704494327306747,-0.005496772,9182,161787
0.0004634179,-0.13201371,14.97,0.07271563511,317721.5382220745,18,74.22088844561016,4.4004574,5.7072697,0.9854927090927958,-0.008000115,9200,162040
0.0004177352,-0.1265118,14.84,0.07316604715000001,318267.00396990776,19,74.02661346762163,4.21706,14.754074,0.9677726365625858,-0.005185416,9219,162300
0.00031559356,-0.12522015,14.27,0.07301600013,318840.4253106117,19,74.32767557306263,4.174005,7.3748026,0.9851689813658595,-0.0019408762,9238,162553
0.00023814189,-0.13340808,14.2,0.07244414316,319393.31081461906,19,74.35057688021249,4.446936,5.0915575,0.9871742883697152,-0.0053413287,9257,162816
0.000323545,-0.13173164,13.84,0.07045120749999999,319962.63316607475,16,75.3452692937175,4.391055,8.478905,0.9797749482095242,-0.0049002785,9273,163057
0.00026229586,-0.13100575,13.9,0.07104367046,320523.855427742,20,75.21959667189222,4.366858,15.696651,0.9657731987535954,-0.0038537402,9293,163326
0.00023925072,-0.13635087,13.87,0.07039251359000001,321122.3122639656,18,75.47328867207278,4.545029,14.797163,0.9647523313760757,-0.0053126477,9311,163581
0.00037426493,-0.120514266,13.88,0.07046525049999999,321652.8975467682,19,75.3844303466995,4.0171423,17.225264,0.9646680541336536,-0.003045991,9330,163832
0.00013000282,-0.13893197,13.97,0.07099354187,322211.8987517357,17,75.06222340861432,4.6310663,14.331731,0.9625537469983101,-0.0033220425,9347,164085
0.00029324117,-0.13266787,13.71,0.07039928541,322773.62211322784,19,75.38388557589063,4.4222627,3.8800015,0.9911421844735742,-0.0055766487,9366,164344
0.00027899133,-0.13836785,13.96,0.0705184577,323323.5551440716,17,75.22351214741693,4.612262,3.229257,0.9924223013222218,-0.006231757,9383,164597
0.0003022279,-0.1346176,14.13,0.06911880901999999,323853.9700908661,19,75.53830085064573,4.487253,3.2460608,0.9928937572985888,-0.005911205,9402,164859
0.0003136205,-0.12919602,14.02,0.06880148030000001,324381.0544514656,18,75.87282087389103,4.306534,5.509599,0.986851797439158,-0.005424045,9420,165113
0.00026063604,-0.13316217,14.17,0.06836351678,324955.4827661514,18,75.9410627004503,4.4387393,3.2004554,0.992837774567306,-0.005206153,9438,165367
0.00026096648,-0.12771069,13.93,0.06795635397,325529.74912428856,20,76.32429521622866,4.257023,3.9860787,0.9911123421043158,-0.004693128,9458,165624
0.0001660169,-0.13752806,14.25,0.06784243863,326077.69265961647,16,75.96176968976201,4.5842686,7.8315783,0.9798798896372318,-0.0043644886,9474,165886
0.00042663002,-0.13396323,14.2,0.06804734596,326633.1198923588,18,75.92867798410019,4.4654408,6.00352,0.9854690115898848,-0.005288234,9492,166135
0.00029202248,-0.1285528,13.86,0.06874324451,327190.04152178764,21,75.82594754841593,4.285093,24.899736,0.9495891779661179,-0.002786681,9513,166392
0.000112491645,-0.12755309,13.63,0.06971554625000001,327739.6120939255,20,75.58217958998227,4.2517695,5.739735,0.9876250233501196,-0.004041042,9533,166651
0.00031589708,-0.13115574,13.66,0.07000302972000001,328254.1028277874,19,75.40856600566363,4.3718586,14.987006,0.9642235189676285,-0.0022884458,9552,166911
0.00012578169,-0.13314103,13.53,0.07017202327000001,328813.3795797825,18,75.77801544512465,4.438034,18.125488,0.9595949463546276,-0.0025135884,9570,167156
0.00018000734,-0.13384308,13.3,0.07033502377999999,329326.0968401432,18,75.67164103697819,4.4614363,5.1649814,0.9892177134752274,-0.004360443,9588,167422
0.005199131,-0.125743,13.94,0.07035896464999998,329805.9900267124,14,75.45662682748754,4.191434,14.256346,0.9541114158928394,-0.0043086484,9602,167647
0.00011799726,-0.1283435,14.18,0.07009197259000001,330330.18783450127,21,75.11906422245788,4.278117,20.132427,0.9580663554370403,-0.0023919046,9623,167936
0.00022356835,-0.13549173,14.17,0.0699596478,330911.2311003208,17,75.28879356614301,4.5163918,4.555373,0.9893719358369708,-0.0035728812,9640,168175
7.829319e-05,-0.12762736,13.94,0.06969553186,331493.6698141098,21,75.55789310733809,4.254245,4.415453,0.9908994808793068,-0.0033204202,9661,168443
5.879144e-05,-0.13316166,13.97,0.06921086475999999,332070.30544805527,19,75.63074730722131,4.438722,4.9364014,0.9889782490208745,-0.0031243674,9680,168699
5.7046484e-05,-0.12759878,13.29,0.06860122159,332622.77537608147,21,76.17816934437676,4.2532926,3.4512248,0.9933400535956025,-0.0021925038,9701,168958
6.659448e-05,-0.13543652,13.33,0.06934857568,333197.4330763817,17,76.30777425835682,4.5145507,12.773367,0.9701183903962374,-0.0023377016,9718,169215
4.2454732e-05,-0.13295737,13.37,0.06892282943999999,333754.48633623123,18,76.20715852167542,4.431912,6.436683,0.9845024850219488,-0.0022666072,9736,169468
5.9489103e-05,-0.13024949,13.49,0.0691541137,334283.2666695118,18,76.01521711807082,4.3416495,4.6361027,0.9894825918599963,-0.0023112483,9754,169710
3.994459e-05,-0.129938,13.77,0.06899182772000001,334822.2982006073,19,75.87380907306395,4.331267,4.4835615,0.9900832800194621,-0.0019252747,9773,169983
3.5068584e-05,-0.12942092,13.96,0.07018643768,335368.9754576683,18,75.4691240381397,4.3140306,5.931283,0.986073081381619,-0.002170811,9791,170234
2.3363302e-05,-0.13386165,14.15,0.06979584196,335894.35658192635,17,75.37558810786479,4.462055,21.087238,0.9505680128931999,-0.0012782235,9808,170492
3.1650306e-05,-0.12991613,14.17,0.06977501254,336454.24121689796,18,75.55848687945686,4.330538,3.0748365,0.9927537459880114,-0.001954155,9826,170743
2.0187243e-05,-0.13142516,14.26,0.06920341332999999,336950.4755065441,18,75.54541116600251,4.3808384,4.641716,0.9896364100277424,-0.0016775802,9844,171008
1.101381e-05,-0.12602818,13.9,0.07179021437000001,337508.8850746155,20,74.78931471275885,4.200939,29.533665,0.9354634657502174,-0.0004643323,9864,171262
2.2971133e-05,-0.13156877,14.17,0.07048778965,338072.04054522514,18,75.191724202601,4.3856263,4.8769283,0.9888104628771544,-0.0011765547,9882,171518
4.062752e-05,-0.1268098,13.82,0.07170995418000001,338620.4165761471,19,74.87422417196696,4.2269936,6.500438,0.9847874315455556,-0.0011563152,9901,171771
1.5484728e-05,-0.13270779,13.62,0.07179422674000001,339203.84182429314,18,75.09269554291497,4.423593,5.100944,0.9880410302430391,-0.0008841315,9919,172019
2.5940312e-06,-0.12810814,13.46,0.07231534191,339745.85635471344,20,74.75210416734133,4.2702713,6.295917,0.986133074387908,-0.0004965868,9939,172274
3.5758285e-06,-0.12483659,13.34,0.07028962898999999,340312.3916962147,21,75.51130304433808,4.1612196,19.472427,0.9656434543430805,-0.00028406084,9960,172543
8.461536e-07,-0.12487045,13.09,0.07286882921999999,340891.5387272835,20,74.89951603453224,4.1623483,9.012328,0.9810292758047581,-0.00024193525,9980,172796
4.252925e-07,-0.13167512,13.0,0.07110685375,341417.4206597805,18,75.62365559676117,4.3891706,5.1961584,0.9893857380375266,-0.00018381048,9998,173040
2.7081995e-08,-0.12768884,12.91,0.0722642705,341995.14351701736,20,75.24772771037941,4.256295,21.698221,0.9533604383468628,-1.0255724e-05,10018,173300
