#{"t_start": 1534519364.491781, "env_id": "HalideHarris-v4"}
r,l,t,best_exec,best_schedule
99.252806,2,25711.423253,0.004950629,n/a
99.253586,2,25719.666682,0.004945461,n/a
-1.0,3,25728.736755,0.005315969,n/a
98.253534,4,25735.935857,0.00494581,n/a
95.411934,8,25747.148559,0.003896306,n/a
94.420989,8,25755.739386,0.003836312,n/a
93.637029,11,25783.288177,0.002404914,n/a
97.254166,6,25795.294505,0.00494162,n/a
98.253249,3,25798.82728,0.004947696,n/a
-1.0,3,25807.069517,0.004791043,n/a
98.238375,3,25810.873047,0.005046242,n/a
97.253808,4,25814.713555,0.004943994,n/a
99.253333,2,25818.694207,0.004947138,n/a
-1.0,2,25822.631646,0.004953702,n/a
99.253007,2,25826.60286,0.004949302,n/a
99.253038,2,25830.423122,0.004949093,n/a
90.774132,3,25837.794992,0.054501553,n/a
93.420188,10,25853.517299,0.00384162,n/a
-5.0,6,25857.574366,0.004849011,n/a
96.252806,5,25861.791276,0.00495063,n/a
94.253354,7,25869.645254,0.004946998,n/a
91.253692,10,25873.673353,0.004944763,n/a
98.254166,4,25884.712122,0.00494162,n/a
99.249992,2,25892.189524,0.004969277,n/a
97.253038,4,25900.025499,0.004949093,n/a
97.254514,4,25903.991356,0.004939315,n/a
98.253481,3,25908.107357,0.004946159,n/a
99.255631,2,25911.795125,0.004931912,n/a
-1.0,2,25915.836772,0.006423861,n/a
78.252838,25,25943.162268,0.00495042,n/a
93.312288,7,25961.153596,0.024433414,n/a
89.394763,14,25972.774191,0.004010077,n/a
99.254862,2,25976.673082,0.004937011,n/a
97.346474,6,25992.752198,0.00433002,n/a
98.251699,4,26003.787197,0.004957963,n/a
88.412736,15,26015.458594,0.003890997,n/a
90.252437,11,26019.319022,0.004953074,n/a
96.25385,5,26023.197773,0.004943715,n/a
47.19058,31,26034.886578,0.171003659,n/a
97.253597,6,26049.797613,0.004945392,n/a
94.254292,7,26057.023342,0.004940782,n/a
-2.0,3,26061.058949,0.004856414,n/a
-1.95773,5,26072.776459,0.004498337,n/a
-1.0,2,26076.754035,0.008199856,n/a
99.254092,2,26080.646766,0.004942108,n/a
99.254039,2,26087.679109,0.004942459,n/a
0.0,1,26091.477852,0.006351506,n/a
99.256264,2,26097.385778,0.004927722,n/a
70.954711,2,26105.885528,0.192443326,n/a
99.253238,2,26109.013033,0.004947766,n/a
99.237637,2,26113.206217,0.005051132,n/a
97.254419,4,26117.066223,0.004939944,n/a
96.252658,7,26128.617797,0.004951608,n/a
98.253028,3,26136.581066,0.004949163,n/a
-1.0,2,26140.445319,0.004798935,n/a
0.0,1,26144.480241,0.00480117,n/a
62.1068,17,26152.760453,0.158307492,n/a
99.251162,2,26156.585788,0.004961525,n/a
97.254071,5,26168.435823,0.004942249,n/a
99.253987,2,26176.060531,0.004942807,n/a
99.253597,2,26180.081688,0.004945392,n/a
99.25346,2,26184.024737,0.004946299,n/a
0.0,1,26187.741454,0.005635563,n/a
-2.0,4,26196.454566,0.005639055,n/a
97.253976,4,26204.024365,0.004942877,n/a
-1250.266137,1309,26403.113142,0.0017292,n/a
-2.0,3,26406.958472,0.004847614,n/a
99.253165,2,26410.855647,0.004948255,n/a
96.252332,5,26414.64981,0.004953772,n/a
97.25289,4,26422.35729,0.004950071,n/a
-73.0,76,26441.387919,0.662562956,n/a
98.240621,3,26447.408553,0.005031366,n/a
-0.64251,3,26455.723701,0.002928306,n/a
99.2373,2,26459.62017,0.005053367,n/a
0.0,1,26462.819301,0.005297043,n/a
99.252933,2,26470.738528,0.004949791,n/a
98.253808,3,26474.760166,0.004943995,n/a
0.0,1,26478.666277,0.008204395,n/a
99.254156,2,26486.260272,0.004941689,n/a
99.252901,2,26494.083511,0.004950001,n/a
98.253902,4,26505.375837,0.004943366,n/a
99.24977,2,26509.296129,0.004970744,n/a
99.253154,2,26517.216326,0.004948325,n/a
-5.0,8,26529.05975,0.005208205,n/a
99.253017,2,26536.469576,0.004949232,n/a
-1.0,2,26540.365829,0.004781544,n/a
98.253786,3,26544.363118,0.004944135,n/a
97.252764,4,26552.39463,0.004950909,n/a
97.253671,4,26556.369255,0.004944902,n/a
99.411882,4,26571.826067,0.003896654,n/a
0.0,1,26575.813665,0.004949023,n/a
96.253344,5,26583.623516,0.004947067,n/a
96.253133,8,26599.547028,0.004948465,n/a
68.952666,5,26616.027511,0.192456876,n/a
99.252617,2,26623.221514,0.004951886,n/a
0.0,1,26626.78723,0.007665709,n/a
98.253523,3,26630.64523,0.004945881,n/a
-2.0,3,26634.609684,0.008209005,n/a
-0.868848,4,26646.432677,0.003938979,n/a
99.253048,2,26649.697445,0.004949024,n/a
99.253449,2,26657.514707,0.004946369,n/a
97.253702,4,26665.139215,0.004944693,n/a
99.253576,2,26673.155611,0.004945531,n/a
99.253375,4,26688.948827,0.004946858,n/a
98.245533,3,26692.86055,0.00499882,n/a
97.254039,5,26700.908895,0.004942458,n/a
98.252279,3,26708.52642,0.004954122,n/a
97.252184,6,26720.075203,0.00495475,n/a
-2.0,3,26723.697475,0.005320928,n/a
-2.954852,5,26731.769511,0.004474172,n/a
94.252279,8,26743.455712,0.004954121,n/a
61.520326,19,26756.462841,0.162193251,n/a
98.253323,3,26759.220526,0.004947207,n/a
-1.0,2,26763.164219,0.004802496,n/a
98.252311,3,26766.786234,0.004953912,n/a
99.253291,2,26770.745249,0.004947417,n/a
99.253007,2,26774.495665,0.004949302,n/a
0.033131,2,26782.164035,0.004577537,n/a
98.255357,3,26785.939339,0.004933728,n/a
0.0,1,26789.750767,0.010612243,n/a
95.253249,6,26793.422675,0.004947696,n/a
70.966664,3,26805.982544,0.192364127,n/a
99.252954,4,26820.650867,0.004949651,n/a
99.345378,3,26832.323509,0.004337283,n/a
96.252342,7,26848.0245,0.004953702,n/a
96.25307,5,26852.028542,0.004948884,n/a
98.253238,3,26859.551954,0.004947766,n/a
98.253196,4,26867.539721,0.004948046,n/a
99.253059,2,26874.870361,0.004948953,n/a
98.251752,4,26886.52955,0.004957613,n/a
99.252954,2,26893.965504,0.004949652,n/a
99.253818,2,26901.584659,0.004943925,n/a
97.252754,4,26905.454053,0.004950978,n/a
-2.0,3,26909.242581,0.007661588,n/a
97.249328,5,26921.421311,0.004973677,n/a
99.252964,2,26928.890893,0.004949582,n/a
0.0,1,26932.683666,0.004849988,n/a
94.421811,8,26940.691504,0.003830864,n/a
98.252638,3,26948.536453,0.004951747,n/a
95.253112,6,26952.284612,0.004948604,n/a
99.253375,2,26960.017453,0.004946858,n/a
99.252743,2,26967.786495,0.004951048,n/a
98.253312,3,26971.795944,0.004947278,n/a
98.253323,3,26975.773539,0.004947207,n/a
99.253312,2,26983.493799,0.004947277,n/a
99.252933,2,26991.354937,0.004949792,n/a
0.0,1,26995.341292,0.005307937,n/a
96.253555,5,27003.290229,0.004945671,n/a
99.253439,2,27007.271739,0.004946439,n/a
98.252374,4,27015.570607,0.004953493,n/a
-15.0,19,27032.466607,0.662562956,n/a
99.254198,2,27040.062035,0.004941411,n/a
99.253059,2,27043.598461,0.004948953,n/a
94.419281,8,27052.084354,0.003847627,n/a
98.253302,3,27060.008939,0.004947347,n/a
0.0,1,27064.075965,0.005215677,n/a
83.252996,20,27075.937215,0.004949372,n/a
-4.99532,8,27088.893448,0.006404376,n/a
99.253586,2,27095.251462,0.004945462,n/a
99.253755,2,27099.164384,0.004944344,n/a
-5.47474,26,27112.637681,0.546447072,n/a
99.253407,2,27116.763649,0.004946649,n/a
99.254029,2,27120.677082,0.004942528,n/a
97.252479,4,27128.452287,0.004952794,n/a
99.345673,4,27140.29966,0.004335328,n/a
92.242349,10,27148.818942,0.005019912,n/a
97.253481,4,27155.541518,0.00494616,n/a
98.252817,4,27166.837233,0.00495056,n/a
-8.0,11,27179.329298,0.00814503,n/a
-4.0,5,27183.246716,0.004938826,n/a
94.446498,8,27190.781637,0.003667296,n/a
45.103543,34,27201.569643,0.158329073,n/a
97.252922,4,27209.116867,0.004949861,n/a
97.253207,5,27221.146653,0.004947976,n/a
86.49621,18,27236.814132,0.003337924,n/a
-1.0,2,27240.572514,0.004979404,n/a
92.252595,10,27248.428634,0.004952027,n/a
91.344735,12,27264.253248,0.004341544,n/a
93.140088,5,27274.806736,0.004952375,n/a
94.252248,7,27283.01648,0.004954331,n/a
-4.0,5,27286.662572,0.005298649,n/a
98.253966,3,27290.945801,0.004942947,n/a
95.251731,8,27307.286077,0.004957753,n/a
96.253028,5,27310.805461,0.004949163,n/a
99.203463,2,27314.713524,0.005277557,n/a
68.331828,4,27322.934321,0.196570318,n/a
96.253586,5,27329.70228,0.004945461,n/a
97.253839,6,27342.247128,0.004943785,n/a
98.252806,3,27348.102941,0.004950629,n/a
94.253818,8,27356.450222,0.004943925,n/a
-0.325951,3,27363.241685,0.003733157,n/a
97.255326,6,27378.994075,0.004933937,n/a
94.24451,7,27382.472193,0.005005595,n/a
96.421348,6,27389.638103,0.003833937,n/a
95.347033,9,27409.76972,0.004326318,n/a
98.253017,3,27413.574607,0.004949233,n/a
99.253639,2,27421.445177,0.004945112,n/a
97.250772,4,27425.334239,0.004964109,n/a
97.253586,4,27429.213549,0.004945462,n/a
99.253407,2,27433.058757,0.004946649,n/a
-1.0,2,27436.335439,0.010624396,n/a
98.253186,4,27448.382524,0.004948116,n/a
99.253945,2,27452.344241,0.004943087,n/a
-3.0,4,27456.268777,0.006440553,n/a
97.253902,4,27464.107036,0.004943366,n/a
70.343845,2,27472.77152,0.196490699,n/a
98.252311,3,27479.706227,0.004953913,n/a
91.688994,7,27487.09987,0.004953353,n/a
97.253607,6,27502.718202,0.004945322,n/a
0.0,1,27506.447186,0.008199017,n/a
99.25289,2,27513.998142,0.004950071,n/a
98.252943,3,27521.767085,0.004949721,n/a
97.255009,5,27532.899163,0.004936033,n/a
88.253997,15,27545.493524,0.004942737,n/a
99.252332,2,27553.086292,0.004953772,n/a
99.253333,2,27556.735368,0.004947138,n/a
-5.840494,99,27609.755226,0.157958285,n/a
99.253491,2,27613.926463,0.00494609,n/a
95.254588,6,27617.086501,0.004938827,n/a
96.252901,7,27633.076608,0.004950001,n/a
98.253512,3,27640.329949,0.004945951,n/a
89.253639,14,27656.58936,0.004945112,n/a
99.252848,2,27664.534652,0.00495035,n/a
99.253059,2,27668.429816,0.004948953,n/a
95.252985,8,27684.10508,0.004949442,n/a
98.345304,4,27694.872189,0.004337772,n/a
-1.780124,6,27710.16023,0.003347004,n/a
97.252638,5,27721.777655,0.004951747,n/a
96.254303,8,27737.204566,0.004940712,n/a
99.254177,2,27745.028148,0.00494155,n/a
97.252943,7,27766.365316,0.004949722,n/a
-2.719502,5,27773.411803,0.003444223,n/a
97.253354,4,27781.064179,0.004946997,n/a
94.252627,9,27793.094771,0.004951817,n/a
0.0,1,27796.392059,0.008207468,n/a
96.25288,5,27800.372069,0.004950141,n/a
98.253829,4,27808.10047,0.004943855,n/a
98.253597,3,27811.842629,0.004945392,n/a
-4.0,9,27831.878016,0.004851734,n/a
-0.980952,3,27839.903064,0.010505666,n/a
99.253038,2,27847.519649,0.004949093,n/a
-2.0,4,27856.836094,0.008231423,n/a
99.252859,2,27863.062109,0.004950281,n/a
96.253744,5,27870.641866,0.004944414,n/a
96.253112,5,27878.16755,0.004948604,n/a
98.254292,3,27882.014947,0.004940782,n/a
96.255958,5,27885.71443,0.004929747,n/a
98.253565,4,27893.753314,0.004945601,n/a
95.253755,7,27904.760035,0.004944344,n/a
99.253512,3,27912.482625,0.00494595,n/a
99.253333,2,27916.596655,0.004947137,n/a
98.34484,4,27924.217989,0.004340845,n/a
99.253207,2,27928.03551,0.004947975,n/a
98.25346,5,27940.063624,0.0049463,n/a
91.250656,13,27956.11116,0.004964877,n/a
92.252806,9,27963.750233,0.004950629,n/a
0.0,1,27967.64832,0.008199157,n/a
-23.0,26,27981.326843,0.662562956,n/a
92.253449,14,28005.57532,0.004946369,n/a
99.4214,3,28016.736541,0.003833588,n/a
-3.0,6,28028.793501,0.007693437,n/a
99.252437,2,28035.804079,0.004953074,n/a
99.253186,2,28039.737097,0.004948115,n/a
-1.969199,7,28059.127654,0.004636903,n/a
97.252711,5,28067.041622,0.004951258,n/a
73.354347,8,28079.550983,0.156667339,n/a
98.253333,4,28089.887444,0.004947137,n/a
98.253702,4,28097.601907,0.004944693,n/a
99.252912,2,28105.039244,0.004949931,n/a
97.25346,7,28121.175426,0.0049463,n/a
97.254672,8,28143.235234,0.004938267,n/a
-1.0,2,28147.513689,0.007668433,n/a
97.253207,6,28162.385125,0.004947975,n/a
98.253586,3,28170.254963,0.004945461,n/a
93.244595,11,28186.519863,0.005005036,n/a
93.253607,11,28205.056554,0.004945322,n/a
97.252964,4,28212.592455,0.004949582,n/a
96.253154,6,28224.105248,0.004948325,n/a
0.0,1,28228.026877,0.005307588,n/a
98.252722,3,28232.316378,0.004951188,n/a
92.25307,9,28239.755351,0.004948884,n/a
99.253344,2,28247.386349,0.004947068,n/a
98.252933,3,28254.983219,0.004949792,n/a
99.253375,2,28258.796222,0.004946858,n/a
96.252574,5,28262.762801,0.004952166,n/a
97.253439,5,28274.687586,0.004946439,n/a
96.411323,7,28289.705486,0.003900356,n/a
99.253839,2,28297.820074,0.004943786,n/a
99.252901,2,28301.703275,0.004950001,n/a
98.253481,3,28305.671746,0.00494616,n/a
90.245196,14,28321.13535,0.005001055,n/a
99.253112,3,28328.809336,0.004948604,n/a
99.244742,2,28336.613183,0.005004058,n/a
97.253534,4,28344.403137,0.00494581,n/a
99.345315,3,28355.415018,0.004337703,n/a
98.252859,3,28359.68638,0.00495028,n/a
97.253607,4,28367.035686,0.004945321,n/a
97.253122,6,28383.229168,0.004948534,n/a
97.344935,7,28403.371374,0.004340216,n/a
97.253618,5,28410.587983,0.004945252,n/a
0.0,1,28414.342552,0.005666503,n/a
71.447373,12,28427.950081,0.13617409,n/a
99.254862,3,28438.18698,0.004937011,n/a
97.253133,5,28446.374981,0.004948464,n/a
-2.0,5,28457.845465,0.005425899,n/a
95.253154,9,28477.933463,0.004948325,n/a
98.253207,3,28480.374994,0.004947976,n/a
69.960519,3,28488.705479,0.192404844,n/a
98.252458,3,28495.751128,0.004952934,n/a
-2.0,3,28499.564518,0.004784058,n/a
-2.0,4,28507.77652,0.004852014,n/a
-1.0,2,28511.559494,0.008206909,n/a
98.253818,3,28515.37073,0.004943925,n/a
98.252996,3,28519.331983,0.004949372,n/a
99.249718,2,28527.130667,0.004971093,n/a
-2.0,5,28538.927339,0.004949163,n/a
96.253038,6,28549.190565,0.004949093,n/a
0.0,1,28552.976525,0.010601976,n/a
98.253671,3,28560.893772,0.004944902,n/a
99.25366,2,28569.002526,0.004944972,n/a
99.253481,2,28572.990512,0.00494616,n/a
-69.0,73,28585.087621,0.185680875,n/a
-1.0,2,28588.071646,0.004716591,n/a
99.253597,2,28595.664612,0.004945391,n/a
99.25268,2,28599.566363,0.004951468,n/a
98.252585,3,28607.436878,0.004952096,n/a
-3.0,5,28615.999632,0.0064379,n/a
0.0,1,28618.9437,0.004802426,n/a
99.254978,2,28622.739549,0.004936243,n/a
99.254145,2,28626.569223,0.00494176,n/a
98.253186,4,28638.120593,0.004948115,n/a
-10.491741,36,28659.226813,0.065277854,n/a
99.253418,2,28663.069867,0.004946579,n/a
99.253354,2,28670.629482,0.004946997,n/a
96.254177,8,28686.336322,0.00494155,n/a
99.2525,2,28694.598544,0.004952655,n/a
97.253122,7,28709.522517,0.004948534,n/a
92.253734,10,28720.915497,0.004944484,n/a
89.777031,4,28728.244557,0.054482347,n/a
-2.0,3,28732.081723,0.00484915,n/a
99.253291,2,28735.402706,0.004947417,n/a
97.253259,4,28739.024613,0.004947627,n/a
99.254556,2,28746.3391,0.004939036,n/a
95.911463,4,28760.597017,0.02708913,n/a
97.343892,5,28772.402299,0.004347131,n/a
98.253228,4,28783.885856,0.004947836,n/a
96.253576,6,28796.491107,0.004945531,n/a
95.250666,6,28803.986177,0.004964807,n/a
99.421516,3,28811.707417,0.00383282,n/a
95.253744,7,28822.973172,0.004944414,n/a
99.253692,2,28831.101187,0.004944763,n/a
99.253713,2,28835.119209,0.004944624,n/a
20.476406,7,28848.401371,0.507016989,n/a
99.253186,2,28852.323533,0.004948115,n/a
97.253439,4,28856.252085,0.004946439,n/a
-0.957467,3,28864.207516,0.008007792,n/a
97.253375,5,28876.683857,0.004946858,n/a
99.246766,2,28884.250038,0.004990648,n/a
-7.0,12,28902.678594,0.005279582,n/a
94.253797,9,28913.987525,0.004944065,n/a
97.253238,7,28933.650524,0.004947766,n/a
94.344745,8,28941.364063,0.004341474,n/a
-3.0,4,28945.529865,0.010752974,n/a
26.001699,23,28964.087686,0.371023997,n/a
99.254503,2,28971.724277,0.004939385,n/a
-1.0,3,28979.85876,0.004883721,n/a
99.253892,2,28983.565125,0.004943436,n/a
99.253871,4,28995.498089,0.004943575,n/a
98.238049,5,29007.685627,0.005048407,n/a
98.253228,3,29011.306048,0.004947836,n/a
98.25366,4,29023.105134,0.004944972,n/a
99.253787,2,29030.773558,0.004944134,n/a
-1.0,2,29034.364553,0.004849778,n/a
98.254988,3,29042.026268,0.004936173,n/a
-1.0,2,29045.985477,0.004800401,n/a
74.098177,5,29054.894736,0.158364622,n/a
97.344039,6,29069.049299,0.004346153,n/a
98.253375,3,29076.387481,0.004946858,n/a
0.0,2,29084.867188,0.005139201,n/a
98.25288,3,29092.426138,0.00495014,n/a
-4.941012,9,29107.733453,0.006036313,n/a
0.0,1,29111.02746,0.006355837,n/a
99.254124,2,29118.838425,0.004941899,n/a
98.25328,3,29126.730414,0.004947487,n/a
0.0,1,29130.559451,0.004778401,n/a
98.253502,3,29134.452319,0.00494602,n/a
68.101106,8,29146.621557,0.184847738,n/a
-2.0,4,29153.837226,0.004947487,n/a
99.25229,2,29157.818736,0.004954051,n/a
98.445708,4,29172.130965,0.003672534,n/a
70.873958,8,29180.492671,0.159850215,n/a
98.253038,3,29188.596975,0.004949093,n/a
99.25386,2,29192.451626,0.004943645,n/a
99.253871,2,29199.835844,0.004943576,n/a
97.253418,4,29208.106439,0.004946579,n/a
97.395058,5,29219.406558,0.004008122,n/a
99.253723,2,29227.253209,0.004944553,n/a
99.253871,2,29235.106539,0.004943576,n/a
96.254219,5,29238.790354,0.004941271,n/a
96.253386,7,29250.534852,0.004946788,n/a
99.253639,2,29257.883576,0.004945112,n/a
-1.0,2,29261.781632,0.005201359,n/a
98.254145,5,29273.636978,0.004941759,n/a
97.253196,4,29281.101843,0.004948045,n/a
0.0,1,29285.294235,0.010625164,n/a
94.253818,7,29289.371663,0.004943925,n/a
96.253449,5,29293.227619,0.004946369,n/a
97.253534,4,29299.775577,0.00494581,n/a
-1.0,2,29303.733841,0.010634523,n/a
91.253491,11,29314.627685,0.00494609,n/a
97.253902,5,29326.077465,0.004943366,n/a
99.25424,2,29329.917815,0.004941131,n/a
97.253955,5,29336.888519,0.004943016,n/a
99.253555,2,29344.31486,0.004945671,n/a
99.253323,2,29348.272952,0.004947208,n/a
98.253607,3,29352.18605,0.004945322,n/a
99.253692,2,29359.747589,0.004944763,n/a
99.421147,4,29371.531603,0.003835264,n/a
93.394626,12,29392.399969,0.004010984,n/a
98.253755,3,29396.632419,0.004944344,n/a
99.253692,2,29400.808342,0.004944763,n/a
99.25249,2,29404.753394,0.004952725,n/a
0.0,1,29408.537192,0.005628299,n/a
99.25522,2,29412.373254,0.004934636,n/a
99.253734,2,29420.114666,0.004944484,n/a
99.249686,3,29431.505962,0.004971302,n/a
99.245638,2,29435.392138,0.004998122,n/a
50.208733,11,29449.063638,0.283519084,n/a
99.253491,2,29453.298217,0.00494609,n/a
96.254219,5,29457.325594,0.004941271,n/a
98.253323,3,29461.262295,0.004947208,n/a
99.253776,2,29468.752012,0.004944204,n/a
99.24742,2,29476.170014,0.004986318,n/a
10.498023,12,29486.82155,0.533376277,n/a
-1.0,2,29490.619167,0.004800611,n/a
97.345431,7,29510.508115,0.004336934,n/a
98.253723,3,29513.675779,0.004944553,n/a
96.253787,5,29521.665854,0.004944134,n/a
99.252248,2,29525.573812,0.004954331,n/a
99.253502,2,29532.903545,0.00494602,n/a
98.253586,3,29536.755705,0.004945461,n/a
99.253671,2,29540.545382,0.004944902,n/a
98.252996,3,29544.762819,0.004949373,n/a
97.253607,4,29548.804599,0.004945322,n/a
0.0,2,29556.56193,0.006364636,n/a
-1.0,2,29560.681485,0.010682085,n/a
98.253576,3,29564.331543,0.004945531,n/a
92.412092,12,29584.14855,0.003895258,n/a
98.252785,3,29591.486285,0.004950769,n/a
97.447458,5,29604.255621,0.00366094,n/a
99.252943,3,29611.122041,0.004949722,n/a
98.252775,4,29623.347589,0.004950839,n/a
99.252732,2,29631.001655,0.004951119,n/a
98.253017,3,29638.676521,0.004949232,n/a
99.253955,4,29650.36744,0.004943017,n/a
99.245733,2,29654.187227,0.004997493,n/a
99.252711,2,29662.098108,0.004951258,n/a
99.252901,2,29666.001422,0.004950001,n/a
98.337546,4,29678.098828,0.004389176,n/a
99.253175,2,29681.900517,0.004948185,n/a
99.253523,2,29685.914269,0.004945881,n/a
99.252342,2,29693.474634,0.004953702,n/a
0.641277,2,29701.640748,0.00210348,n/a
-1.0,3,29709.174538,0.00643755,n/a
99.253344,2,29716.259586,0.004947068,n/a
-1.0,2,29719.955627,0.004842097,n/a
99.253523,2,29727.666795,0.00494588,n/a
-3.0,8,29747.177543,0.004939664,n/a
-3.0,4,29750.869203,0.004864725,n/a
98.255547,4,29762.892168,0.004932471,n/a
97.253586,5,29770.435358,0.004945461,n/a
95.254535,9,29789.068825,0.004939175,n/a
96.254567,7,29800.778257,0.004938966,n/a
92.421221,11,29816.69883,0.003834775,n/a
98.343481,4,29824.500717,0.004349855,n/a
0.0,1,29828.415578,0.007689875,n/a
99.254092,2,29836.312514,0.004942109,n/a
98.253945,5,29847.939617,0.004943087,n/a
99.254429,2,29855.542254,0.004939874,n/a
98.252511,3,29863.254456,0.004952585,n/a
99.252764,2,29870.305278,0.004950909,n/a
97.252901,4,29878.114782,0.004950001,n/a
98.249127,4,29889.610906,0.004975004,n/a
98.253112,3,29897.740363,0.004948604,n/a
99.253607,2,29901.726362,0.004945321,n/a
95.252922,11,29925.708836,0.004949861,n/a
99.249286,2,29933.242162,0.004973956,n/a
99.253112,2,29940.530562,0.004948604,n/a
98.252616,3,29947.814146,0.004951887,n/a
98.252954,3,29955.626607,0.004949652,n/a
94.253344,8,29968.46001,0.004947067,n/a
0.0,1,29971.460174,0.004855785,n/a
97.253238,7,29987.34533,0.004947766,n/a
97.252838,4,29995.06767,0.00495042,n/a
98.252912,3,29999.113484,0.004949931,n/a
-1.0,3,30007.316829,0.010633754,n/a
98.253755,3,30010.62288,0.004944344,n/a
98.253154,4,30018.947856,0.004948324,n/a
99.253259,2,30022.258074,0.004947626,n/a
99.244911,2,30026.435213,0.005002941,n/a
94.240009,9,30042.343502,0.005035417,n/a
99.25307,3,30053.500036,0.004948883,n/a
92.253586,10,30065.573636,0.004945461,n/a
99.25366,3,30073.419922,0.004944972,n/a
95.422886,8,30085.478858,0.003823741,n/a
-3.0,4,30089.425938,0.004855506,n/a
97.346537,7,30104.974627,0.004329601,n/a
99.253207,2,30108.851061,0.004947976,n/a
97.255473,4,30116.329762,0.00493296,n/a
98.343923,4,30124.524007,0.004346922,n/a
99.253175,2,30128.367995,0.004948185,n/a
97.344102,5,30140.10674,0.004345735,n/a
0.0,1,30144.001117,0.004764852,n/a
99.254187,2,30147.973119,0.00494148,n/a
96.253523,5,30155.652777,0.00494588,n/a
-3.0,4,30159.659079,0.004764851,n/a
97.253175,5,30167.550201,0.004948185,n/a
-3.977137,9,30186.730526,0.010467253,n/a
98.253829,4,30198.86098,0.004943855,n/a
91.252975,11,30208.922613,0.004949512,n/a
-1.0,2,30212.718553,0.004776026,n/a
97.253418,5,30224.638822,0.004946579,n/a
97.253502,4,30232.429952,0.00494602,n/a
98.448891,5,30251.800517,0.003651442,n/a
93.250856,9,30263.575716,0.004963551,n/a
95.254029,8,30279.321082,0.004942528,n/a
-2.719291,5,30287.012308,0.003454979,n/a
91.767681,2,30294.437872,0.054544296,n/a
99.253101,2,30301.843992,0.004948674,n/a
99.253175,3,30311.190185,0.004948185,n/a
96.254177,5,30319.304422,0.00494155,n/a
96.255916,7,30334.401471,0.004930026,n/a
98.253397,4,30342.326868,0.004946718,n/a
94.253818,7,30346.428635,0.004943924,n/a
61.854481,24,30357.016108,0.120225484,n/a
-1.0,2,30361.052521,0.00486675,n/a
97.253165,5,30369.008821,0.004948255,n/a
99.252964,2,30373.259334,0.004949582,n/a
-4.0,5,30377.23429,0.010604701,n/a
98.447953,4,30389.223834,0.003657658,n/a
99.252859,2,30393.439629,0.00495028,n/a
93.253881,11,30413.760262,0.004943506,n/a
98.252785,3,30416.376665,0.004950769,n/a
-2.0,3,30420.418267,0.005213652,n/a
0.0,1,30424.121636,0.00476569,n/a
99.252595,2,30431.67599,0.004952026,n/a
99.252806,2,30435.543463,0.00495063,n/a
70.251982,9,30443.893317,0.157345568,n/a
67.332144,6,30455.092485,0.196568223,n/a
97.253354,4,30461.801469,0.004946998,n/a
98.252806,3,30465.838587,0.00495063,n/a
98.252521,3,30469.464828,0.004952516,n/a
96.254261,8,30485.576511,0.004940991,n/a
98.252616,3,30488.390795,0.004951887,n/a
96.253323,6,30496.101773,0.004947207,n/a
0.0,1,30500.105549,0.005219169,n/a
98.253291,3,30507.851849,0.004947417,n/a
99.253302,2,30511.166963,0.004947347,n/a
99.251362,2,30514.959089,0.004960198,n/a
-1.0,2,30518.744587,0.00476562,n/a
99.447732,3,30530.27276,0.003659125,n/a
0.0,1,30534.476812,0.00766557,n/a
99.252553,2,30542.283946,0.004952306,n/a
99.253523,3,30553.418878,0.00494588,n/a
99.254229,2,30556.595325,0.004941201,n/a
95.253154,6,30564.528531,0.004948325,n/a
0.13052,2,30572.163607,0.004784827,n/a
95.253692,6,30579.998207,0.004944763,n/a
0.0,1,30583.870287,0.007671087,n/a
99.252827,2,30587.757249,0.00495049,n/a
99.253323,2,30591.826228,0.004947207,n/a
57.599196,3,30599.830168,0.274306391,n/a
-2.0,3,30602.872954,0.006423931,n/a
0.0,1,30606.775096,0.005649391,n/a
96.253734,5,30614.270469,0.004944484,n/a
98.253776,4,30622.246348,0.004944204,n/a
98.253544,3,30626.050526,0.00494574,n/a
99.253618,3,30636.149444,0.004945251,n/a
97.245037,5,30643.834809,0.005002103,n/a
0.0,1,30647.741456,0.00512642,n/a
96.253207,5,30655.475648,0.004947976,n/a
98.252943,3,30659.415886,0.004949721,n/a
97.253776,6,30674.878016,0.004944204,n/a
-8.685697,11,30682.986972,0.003129378,n/a
99.253734,2,30685.626503,0.004944484,n/a
99.255294,2,30689.212984,0.004934147,n/a
98.254145,3,30693.052233,0.00494176,n/a
95.253333,7,30699.759537,0.004947137,n/a
98.25385,5,30715.134288,0.004943715,n/a
99.253839,2,30722.735329,0.004943785,n/a
57.512988,21,30745.518571,0.175493127,n/a
97.2523,5,30753.210657,0.004953982,n/a
95.253555,7,30764.667603,0.004945671,n/a
99.253122,3,30776.976844,0.004948534,n/a
-1.0,2,30780.215355,0.004801798,n/a
99.253186,2,30788.119059,0.004948116,n/a
99.252384,2,30796.2077,0.004953424,n/a
96.245691,5,30800.272594,0.004997772,n/a
99.259763,2,30804.093558,0.004904534,n/a
98.25307,3,30808.023076,0.004948883,n/a
0.0,1,30811.978216,0.007685963,n/a
-0.289595,4,30823.811518,0.002967836,n/a
99.253765,2,30831.229633,0.004944274,n/a
95.253365,7,30838.28645,0.004946928,n/a
99.253418,2,30845.714648,0.004946579,n/a
98.253354,3,30853.177274,0.004946998,n/a
96.253154,6,30860.945351,0.004948325,n/a
