#{"t_start": 1533697875.8958485, "env_id": "HalideHarris-v4"}
r,l,t,best_exec,best_schedule
-4.0,6,1868.47402,0.007600198,n/a
90.772274,10,1875.604439,0.00812324,n/a
88.770343,14,1901.34386,0.008136021,n/a
97.769287,4,1912.446425,0.008143005,n/a
-2.975025,5,1920.138155,0.005064401,n/a
79.58282,25,1940.249514,0.002760267,n/a
96.770796,4,1947.529563,0.008133018,n/a
89.36777,16,1968.362487,0.004183144,n/a
89.48002,13,1994.72905,0.010056935,n/a
87.015909,15,2006.728194,0.006511233,n/a
94.426155,8,2021.602534,0.010413336,n/a
96.425648,4,2024.882897,0.010416688,n/a
97.288856,4,2032.534779,0.004705277,n/a
97.799202,3,2039.03779,0.007945075,n/a
97.424477,3,2046.734485,0.01042444,n/a
97.426028,3,2050.695513,0.010414173,n/a
97.42473,3,2054.910018,0.010422764,n/a
-7.0,10,2068.088407,0.661649362,n/a
72.417778,5,2071.470906,0.169264611,n/a
-2.0,4,2079.413316,0.661649362,n/a
97.772327,3,2086.896211,0.00812289,n/a
95.425828,5,2090.773886,0.0104155,n/a
-6.0,8,2098.464177,0.005188718,n/a
96.769593,4,2106.237823,0.008140979,n/a
92.747876,5,2124.106472,0.034750648,n/a
-2.0,3,2135.277255,0.661649362,n/a
83.225417,18,2147.419585,0.005125023,n/a
93.424297,7,2155.523564,0.010425627,n/a
98.424508,2,2163.242983,0.010424231,n/a
96.774037,5,2174.654181,0.008111576,n/a
94.4253,6,2178.999128,0.010418993,n/a
94.414576,6,2190.780992,0.010489951,n/a
97.760748,3,2194.61796,0.008199506,n/a
97.410923,3,2206.184104,0.010514116,n/a
98.42397,2,2214.142612,0.010427793,n/a
0.0,1,2218.059065,0.004715335,n/a
96.4215,4,2229.340974,0.010444135,n/a
96.768949,4,2236.362136,0.008145239,n/a
-1.707282,4,2244.031579,0.002818306,n/a
-4.0,7,2262.960458,0.661649362,n/a
98.497036,3,2275.132438,0.009944352,n/a
96.290556,6,2286.700548,0.004694033,n/a
-4.0,7,2306.194448,0.661649362,n/a
-2.880151,5,2312.937906,0.003912858,n/a
99.227834,2,2316.818447,0.005109029,n/a
94.765888,7,2332.187355,0.008165494,n/a
-5.0,8,2343.620324,0.661649362,n/a
0.0,1,2347.482271,0.004678458,n/a
95.424793,5,2355.492433,0.010422345,n/a
96.424435,4,2363.54069,0.010424719,n/a
-2.0,4,2371.434782,0.004891055,n/a
97.424941,3,2375.396465,0.010421367,n/a
-3.0,5,2382.800508,0.004682369,n/a
95.770005,5,2394.061974,0.008138255,n/a
98.047681,3,2401.805846,0.006301011,n/a
98.770068,2,2406.084302,0.008137836,n/a
-2.0,5,2415.929032,0.661649362,n/a
94.289849,7,2422.270196,0.004698712,n/a
-6.0,7,2426.76204,0.005125721,n/a
71.436141,11,2440.403524,0.15591012,n/a
92.42417,8,2452.288158,0.010426466,n/a
93.802073,10,2470.819618,0.007926078,n/a
87.449504,14,2482.280876,0.010258846,n/a
92.42377,8,2497.92143,0.010429119,n/a
93.514738,8,2509.679569,0.009827228,n/a
95.289405,6,2517.603571,0.004701645,n/a
97.425986,3,2525.402655,0.010414453,n/a
91.085872,12,2546.749739,0.006048325,n/a
92.423759,8,2558.1689,0.010429189,n/a
98.423801,2,2561.823872,0.01042891,n/a
96.770406,4,2569.595764,0.008135602,n/a
88.425036,17,2593.764164,0.010420739,n/a
0.0,2,2602.594325,0.661649362,n/a
-1.0,2,2605.757771,0.637019065,n/a
91.769371,9,2609.685517,0.008142446,n/a
87.226261,15,2628.63048,0.005119436,n/a
0.074259,2,2636.759138,0.004208147,n/a
-11.931842,18,2661.558613,0.00433442,n/a
94.423537,6,2665.275833,0.010430656,n/a
72.579808,3,2667.099275,0.174809031,n/a
-3.0,4,2669.715637,0.005600921,n/a
84.425712,16,2673.698271,0.010416269,n/a
89.294599,13,2693.094093,0.004667283,n/a
0.0,1,2696.785156,0.004705906,n/a
-24.0,27,2709.808345,0.661649362,n/a
83.770068,20,2726.483541,0.008137836,n/a
-5.0,8,2740.991862,0.661649362,n/a
0.0,1,2744.741438,0.006356256,n/a
-1.0,3,2752.664709,0.004961735,n/a
96.424244,4,2755.600938,0.010425977,n/a
-6.0,7,2759.654646,0.004885887,n/a
-7.0,9,2768.596708,0.661649362,n/a
97.425121,3,2776.045192,0.01042018,n/a
96.449546,5,2786.40674,0.010258567,n/a
83.449684,18,2794.223943,0.010257659,n/a
-13.270953,122,2835.342565,0.001792756,"shifted.gpu_tile(x, y, xi, yi, 8, 128); shifted.unroll(yi, 2); shifted.compute_root(); shifted.unroll(xi, 3); gray.compute_at(shifted, x); gray.unroll(y, 3); gray.gpu_threads(x, y); gray.unroll(y, 2); gray.unroll(x, 4); "
94.412179,6,2847.088443,0.010505805,n/a
-28.0,29,2851.26951,0.007587487,n/a
91.290144,10,2855.37042,0.004696756,n/a
74.1095,2,2860.958378,0.171304326,n/a
94.422967,6,2867.524431,0.010434427,n/a
91.42606,9,2871.540745,0.010413964,n/a
98.295844,3,2878.716544,0.004659042,n/a
97.414565,3,2882.901253,0.010490021,n/a
97.416486,3,2890.753989,0.01047731,n/a
88.288825,14,2904.429173,0.004705487,n/a
-4.0,6,2912.704118,0.661649362,n/a
-3.0,6,2924.333927,0.661649362,n/a
0.0,1,2927.834453,0.008125195,n/a
-2.0,3,2931.834463,0.005239913,n/a
94.770174,6,2935.778654,0.008137138,n/a
89.412062,16,2958.767696,0.00389009,n/a
85.227454,16,2966.144465,0.005111544,n/a
93.449261,8,2977.507485,0.010260453,n/a
95.510431,6,2988.010046,0.009855723,n/a
95.753485,6,2999.282391,0.008247557,n/a
96.064148,6,3008.07649,0.006192059,n/a
88.291179,14,3019.121973,0.004689912,n/a
97.425047,3,3023.062548,0.010420669,n/a
-5.0,6,3027.351393,0.004756051,n/a
-2.508625,5,3035.392138,0.001974971,n/a
91.771651,9,3039.256416,0.008127361,n/a
-2.0,5,3052.274405,0.661649362,n/a
-1.0,2,3055.002733,0.006315259,n/a
96.295654,6,3070.643906,0.0046603,n/a
97.449483,4,3078.727257,0.010258986,n/a
91.76935,9,3082.988359,0.008142585,n/a
94.703958,6,3086.973432,0.008575253,n/a
69.406409,8,3090.603472,0.169339831,n/a
66.392129,9,3098.737444,0.17605081,n/a
97.769012,3,3105.912593,0.008144821,n/a
97.289785,4,3113.593554,0.004699131,n/a
64.16572,14,3119.406617,0.170932351,n/a
87.421542,13,3126.541693,0.010443856,n/a
-1.0,2,3129.735173,0.007612141,n/a
87.423199,13,3137.55579,0.010432891,n/a
74.195895,5,3145.030428,0.157499707,n/a
98.288434,3,3149.11973,0.004708071,n/a
82.581301,6,3165.525737,0.102017722,n/a
95.424498,5,3172.624865,0.0104243,n/a
83.045576,15,3182.819709,0.005923868,n/a
99.289363,3,3191.482514,0.004701925,n/a
96.288403,5,3195.305059,0.00470828,n/a
94.428456,7,3203.253212,0.01039811,n/a
0.0,1,3207.375648,0.010443437,n/a
88.471618,13,3219.289183,0.010112529,n/a
91.422334,9,3230.275166,0.010438618,n/a
72.845322,5,3236.553591,0.159819276,n/a
98.426155,2,3240.719855,0.010413336,n/a
98.425237,2,3244.536674,0.010419412,n/a
75.516056,29,3264.216268,0.003202014,n/a
67.939273,6,3266.150298,0.185663623,n/a
92.772665,9,3278.545203,0.008120656,n/a
96.424002,4,3286.778602,0.010427583,n/a
97.424603,3,3294.957975,0.010423603,n/a
97.2874,4,3306.308561,0.004714915,n/a
-5.0,7,3315.107698,0.661649362,n/a
94.425078,6,3322.061182,0.010420459,n/a
91.294229,10,3329.603694,0.004669728,n/a
70.153612,9,3341.949534,0.171012459,n/a
98.425321,2,3349.259681,0.010418853,n/a
98.421215,2,3352.959778,0.010446021,n/a
96.769583,4,3360.280226,0.008141049,n/a
93.770279,7,3367.99842,0.00813644,n/a
91.442643,10,3375.398461,0.010304243,n/a
98.425406,2,3383.214774,0.010418294,n/a
90.750815,10,3391.503423,0.008265227,n/a
-1.0,2,3395.294477,0.005232509,n/a
93.425078,7,3399.20665,0.010420459,n/a
90.448111,12,3415.473499,0.010268065,n/a
97.423822,3,3422.297556,0.010428771,n/a
69.798699,7,3428.84152,0.166744249,n/a
93.770026,7,3435.771996,0.008138115,n/a
98.479598,3,3447.073079,0.010059729,n/a
76.480538,31,3481.267227,0.010053513,n/a
93.423506,7,3484.78394,0.010430865,n/a
99.295728,3,3495.757788,0.004659811,n/a
97.769371,3,3507.606187,0.008142446,n/a
94.424962,7,3519.73353,0.010421228,n/a
91.973496,11,3530.78364,0.006791855,n/a
-1.0,2,3535.086273,0.004882605,n/a
86.443371,16,3549.826456,0.010299424,n/a
-7.0,8,3553.688393,0.006228446,n/a
71.881554,3,3563.160044,0.186045516,n/a
96.42472,4,3565.298328,0.010422833,n/a
97.794093,4,3573.034747,0.007978878,n/a
90.510452,11,3581.008944,0.009855583,n/a
-28.0,31,3595.88849,0.661649362,n/a
59.060723,19,3606.13432,0.171627062,n/a
74.120528,5,3609.674428,0.157998374,n/a
95.774259,6,3621.50311,0.00811011,n/a
95.42473,6,3629.674605,0.010422764,n/a
85.424941,16,3641.697631,0.010421367,n/a
90.424244,11,3651.823963,0.010425977,n/a
90.290039,11,3656.095605,0.004697455,n/a
95.984991,6,3668.129768,0.006715798,n/a
95.68502,7,3678.89908,0.002084063,n/a
93.770786,8,3691.68112,0.008133088,n/a
95.425479,5,3698.939597,0.010417805,n/a
94.773045,9,3716.22366,0.008118142,n/a
82.101198,21,3733.758733,0.005946915,n/a
59.423108,18,3738.123451,0.169229341,n/a
98.421247,2,3741.916972,0.010445812,n/a
81.822326,8,3765.46366,0.087189998,n/a
-15.0,16,3769.479705,0.004876248,n/a
71.424725,5,3777.689406,0.175835139,n/a
93.424814,7,3784.796599,0.010422206,n/a
-12.0,15,3799.003068,0.661649362,n/a
97.769604,3,3806.647269,0.008140909,n/a
94.425163,6,3813.738047,0.0104199,n/a
57.378075,21,3821.005533,0.156294317,n/a
97.770733,3,3825.076579,0.008133436,n/a
0.0,1,3829.416988,0.006306528,n/a
-4.0,5,3833.181135,0.00523628,n/a
97.423928,3,3836.901952,0.010428072,n/a
92.438051,9,3849.455918,0.010334624,n/a
95.771694,6,3858.129443,0.008127081,n/a
-2.0,3,3861.999997,0.004696547,n/a
96.425754,4,3869.821732,0.010415989,n/a
91.509237,11,3881.879053,0.003247131,n/a
95.449166,6,3893.318062,0.010261081,n/a
94.769488,6,3897.003454,0.008141678,n/a
96.422091,4,3901.078491,0.010440224,n/a
97.476685,4,3908.544697,0.010079005,n/a
90.684576,12,3919.484019,0.002086998,n/a
87.425342,13,3927.468827,0.010418713,n/a
86.985287,16,3943.10391,0.006713842,n/a
-1.0,2,3947.003878,0.005194166,n/a
60.202018,21,3958.95462,0.157459199,n/a
96.770269,4,3963.012114,0.008136509,n/a
97.451392,6,3976.017692,0.003629861,n/a
-12.521239,15,3984.105766,0.001983143,n/a
0.0,1,3987.871028,0.004691728,n/a
98.418122,2,3991.589356,0.010466485,n/a
81.77068,21,4003.859982,0.008133785,n/a
90.096881,13,4017.81745,0.005975481,n/a
96.548937,6,4025.74799,0.002984458,n/a
97.423453,3,4033.584253,0.010431215,n/a
-2.992126,6,4044.884417,0.004655341,n/a
-7.88127,10,4053.028519,0.003920121,n/a
93.98534,8,4060.981774,0.006713493,n/a
85.427094,16,4072.53232,0.01040712,n/a
75.978597,11,4092.746422,0.112622003,n/a
-1.0,3,4102.256228,0.661649362,n/a
87.76991,13,4106.20322,0.008138884,n/a
96.426651,4,4113.517796,0.010410053,n/a
89.423717,11,4121.350547,0.010429469,n/a
97.507845,4,4129.537248,0.009872834,n/a
-4.0,5,4133.269294,0.005596242,n/a
91.426809,10,4146.071961,0.010409006,n/a
90.426018,10,4152.366829,0.010414243,n/a
-8.0,10,4160.717388,0.004757309,n/a
96.425142,4,4168.267747,0.01042004,n/a
-0.735927,11,4177.75086,0.150654354,n/a
93.423928,7,4181.002247,0.010428072,n/a
0.0,1,4183.143194,0.004785246,n/a
-16.0,17,4187.131937,0.008121843,n/a
-2.0,5,4199.170094,0.007587068,n/a
96.769435,4,4206.241514,0.008142027,n/a
89.767788,11,4210.552459,0.008152922,n/a
90.423411,10,4218.352959,0.010431494,n/a
76.423991,24,4222.395582,0.010427653,n/a
94.42624,6,4225.8087,0.010412776,n/a
91.982859,10,4233.987317,0.006729906,n/a
97.425416,3,4237.92329,0.010418224,n/a
91.422302,9,4241.753484,0.010438828,n/a
90.422556,10,4249.496534,0.010437151,n/a
86.801788,15,4257.551679,0.007927963,n/a
96.420265,4,4261.721577,0.010452307,n/a
96.433238,5,4273.174489,0.010366471,n/a
90.983355,11,4285.296214,0.006726624,n/a
-3.998776,7,4296.436658,0.005115595,n/a
88.425448,12,4300.048083,0.010418015,n/a
97.42492,4,4308.896323,0.010421507,n/a
-1.0,3,4315.213297,0.005124255,n/a
66.667565,13,4327.946452,0.160995403,n/a
88.444732,14,4335.851766,0.00367393,n/a
97.799613,4,4347.800998,0.00794235,n/a
95.421226,7,4364.002896,0.010445951,n/a
91.289637,10,4367.189141,0.004700109,n/a
78.984105,24,4379.557637,0.006721665,n/a
98.759206,2,4387.196815,0.008209703,n/a
97.415304,3,4395.036256,0.010485132,n/a
97.383162,3,4403.073327,0.010697798,n/a
73.97907,28,4414.960378,0.006754979,n/a
90.770343,10,4418.797855,0.00813602,n/a
85.769741,15,4423.062187,0.008140002,n/a
97.423907,3,4426.909225,0.010428211,n/a
94.983482,7,4434.412426,0.006725785,n/a
71.144869,7,4440.458878,0.15783732,n/a
98.479989,3,4452.183484,0.010057145,n/a
90.426018,10,4456.048866,0.010414243,n/a
71.162721,24,4482.983609,0.071704789,n/a
96.422133,4,4490.613451,0.010439945,n/a
90.445905,11,4502.092576,0.010282662,n/a
81.769593,19,4510.525391,0.00814098,n/a
-2.0,3,4513.682295,0.005197379,n/a
95.424867,5,4521.472829,0.010421856,n/a
-8.966211,11,4528.909522,0.004537099,n/a
0.0,1,4532.924971,0.008143703,n/a
-12.0,17,4553.082832,0.005222801,n/a
88.75987,8,4571.467913,0.047904276,n/a
97.983798,4,4579.628959,0.006723691,n/a
93.684355,10,4592.716272,0.002088463,n/a
98.422967,2,4596.198557,0.010434427,n/a
88.425479,16,4619.721241,0.010417805,n/a
-9.0,14,4653.308712,0.661649362,n/a
97.423389,3,4659.999034,0.010431634,n/a
98.424002,2,4668.00253,0.010427583,n/a
94.081217,8,4679.494444,0.006079125,n/a
95.769625,5,4683.674431,0.00814077,n/a
97.44752,4,4695.503385,0.010271977,n/a
-2.837359,6,4707.510371,0.003802718,n/a
96.424962,4,4714.862972,0.010421228,n/a
91.451552,10,4723.083544,0.010245297,n/a
92.424899,8,4726.769313,0.010421647,n/a
-19.653733,22,4734.943278,0.00289995,n/a
95.41675,6,4743.942941,0.010475564,n/a
-5.51899,12,4770.69613,0.003117087,n/a
93.770997,7,4777.237479,0.008131691,n/a
95.448258,6,4785.821691,0.010267088,n/a
-14.0,17,4791.862159,0.185244576,n/a
98.414333,2,4799.880944,0.010491557,n/a
92.296066,10,4811.428159,0.004657576,n/a
92.40878,8,4815.640421,0.010528294,n/a
87.425786,17,4839.799077,0.01041578,n/a
0.0,1,4843.077214,0.004877575,n/a
94.424361,6,4851.071935,0.010425208,n/a
98.424519,2,4854.827542,0.01042416,n/a
94.769319,7,4867.920021,0.008142795,n/a
98.985012,4,4882.941955,0.006715659,n/a
93.426693,7,4886.503501,0.010409773,n/a
97.423495,3,4890.61842,0.010430935,n/a
97.423938,3,4898.463571,0.010428002,n/a
-0.341647,5,4908.992363,0.650676877,n/a
98.423949,2,4915.304441,0.010427932,n/a
-3.0,4,4919.216654,0.005241938,n/a
79.085591,19,4926.382126,0.004540871,n/a
94.427147,7,4939.112148,0.010406771,n/a
95.423337,5,4942.479493,0.010431983,n/a
92.421985,8,4946.299209,0.010440923,n/a
96.420064,4,4954.282083,0.010453634,n/a
95.982965,6,4966.016473,0.006729208,n/a
-2.0,3,4969.749494,0.004704439,n/a
92.777341,9,4981.265617,0.008089716,n/a
95.450728,6,4989.201175,0.010250745,n/a
0.0,1,4992.895383,0.005113849,n/a
91.424118,9,5000.727621,0.010426814,n/a
-3.0,4,5004.570781,0.007590141,n/a
72.302577,11,5017.628186,0.136944369,n/a
91.401381,10,5028.48958,0.010577253,n/a
97.425099,3,5031.451967,0.01042032,n/a
96.750107,5,5041.010583,0.008269906,n/a
95.424614,5,5043.535013,0.010423533,n/a
97.423885,3,5051.578776,0.010428352,n/a
60.161349,39,5063.242439,0.004400769,n/a
98.426715,2,5069.877554,0.010409633,n/a
95.424318,5,5073.842181,0.010425488,n/a
95.77144,5,5077.819874,0.008128757,n/a
87.769783,13,5081.889528,0.008139723,n/a
-35.0,40,5106.389429,0.661649362,n/a
95.401022,6,5118.16258,0.010579627,n/a
54.503095,48,5132.045456,0.009904262,n/a
-2.0,4,5140.074739,0.004764922,n/a
98.771799,2,5147.424658,0.008126383,n/a
91.423527,9,5155.387617,0.010430725,n/a
95.426556,5,5159.421007,0.010410681,n/a
16.924006,12,5182.689989,0.503356328,n/a
94.423231,6,5190.800319,0.010432681,n/a
68.529565,19,5211.188798,0.135442503,n/a
97.443783,4,5222.120015,0.010296701,n/a
95.766817,5,5229.601599,0.008159348,n/a
97.423347,3,5233.319586,0.010431914,n/a
73.423674,32,5263.94748,0.010429748,n/a
-2.0,3,5266.927879,0.010423392,n/a
94.422999,6,5274.846873,0.010434218,n/a
94.424667,7,5282.594547,0.010423183,n/a
90.426049,11,5296.581885,0.010414034,n/a
97.412264,3,5299.138417,0.010505247,n/a
94.422798,9,5317.081095,0.010435545,n/a
-1.0,2,5319.91138,0.004692915,n/a
98.425311,2,5324.187077,0.010418923,n/a
98.425627,2,5328.237146,0.010416827,n/a
98.424793,2,5335.587455,0.010422345,n/a
98.425384,3,5343.488849,0.010418434,n/a
-3.0,5,5352.353146,0.005207995,n/a
35.372346,47,5374.995509,0.169565208,n/a
97.424054,3,5384.031589,0.010427234,n/a
98.424614,2,5388.06117,0.010423532,n/a
96.423579,4,5391.414286,0.010430377,n/a
98.424413,2,5399.106794,0.010424859,n/a
97.426746,3,5406.690272,0.010409424,n/a
97.422492,3,5410.468719,0.01043757,n/a
98.406089,2,5414.681455,0.010546104,n/a
92.422397,8,5418.696418,0.010438199,n/a
96.77048,4,5422.258425,0.008135113,n/a
58.774202,3,5432.891378,0.272770232,n/a
98.425004,2,5438.632325,0.010420948,n/a
-7.0,8,5442.493454,0.004704579,n/a
98.426303,3,5454.776198,0.010412357,n/a
98.448892,3,5461.943977,0.010262898,n/a
95.42245,5,5465.80367,0.010437849,n/a
94.422978,6,5469.646655,0.010434357,n/a
96.412032,4,5473.893593,0.010506783,n/a
94.480527,7,5481.854619,0.010053583,n/a
97.424751,3,5485.784621,0.010422624,n/a
97.983577,4,5493.810867,0.006725157,n/a
96.424456,4,5501.880925,0.01042458,n/a
62.268981,19,5511.746548,0.150399643,n/a
93.423284,7,5513.906018,0.010432332,n/a
96.770891,6,5527.625229,0.008132389,n/a
96.770121,6,5539.540109,0.008137488,n/a
98.422471,3,5551.976743,0.01043771,n/a
94.426683,6,5558.850446,0.010409844,n/a
98.423284,2,5562.920374,0.010432332,n/a
95.423294,5,5570.636183,0.010432262,n/a
98.425427,3,5583.928132,0.010418154,n/a
98.422703,2,5589.852224,0.010436173,n/a
-1.0,2,5593.757192,0.004844331,n/a
97.423347,5,5607.16747,0.010431913,n/a
97.423791,3,5611.532647,0.01042898,n/a
98.437291,3,5619.03744,0.010339653,n/a
88.424772,12,5626.942058,0.010422484,n/a
95.423886,5,5630.881344,0.010428351,n/a
0.03191,2,5638.743079,0.004554769,n/a
92.415103,10,5653.519911,0.010486459,n/a
0.0,2,5660.265604,0.004878693,n/a
94.420254,6,5663.716786,0.010452377,n/a
98.312195,4,5670.366654,0.004550858,n/a
97.425807,4,5682.36928,0.01041564,n/a
98.424899,2,5686.323022,0.010421647,n/a
98.418534,2,5694.184435,0.010463761,n/a
91.798662,3,5701.491767,0.04764761,n/a
0.0,1,5705.275927,0.006302477,n/a
96.421637,5,5715.943805,0.010443227,n/a
98.422608,3,5727.778388,0.010436802,n/a
96.427242,5,5738.711903,0.010406142,n/a
-5.0,6,5742.529607,0.005244941,n/a
96.965368,5,5754.122688,0.006845633,n/a
-5.0,8,5766.013144,0.004786014,n/a
97.425627,3,5769.94122,0.010416827,n/a
90.490186,12,5784.753564,0.009989678,n/a
97.511962,4,5792.193502,0.009845595,n/a
-4.975152,7,5799.743886,0.005429392,n/a
-1.0,2,5803.563452,0.007623526,n/a
97.433217,4,5811.320452,0.010366611,n/a
97.770944,4,5823.362837,0.00813204,n/a
-3.0,4,5826.903668,0.005613144,n/a
95.499654,6,5839.155518,0.00992703,n/a
93.424498,7,5842.876488,0.010424301,n/a
98.424508,2,5846.759138,0.01042423,n/a
72.756346,32,5871.273025,0.008228631,n/a
91.424477,11,5885.181205,0.01042444,n/a
94.425701,6,5892.523879,0.010416338,n/a
74.589326,29,5915.065534,0.015950212,n/a
94.422714,6,5922.946922,0.010436104,n/a
92.446306,9,5934.141159,0.010280009,n/a
98.426904,2,5938.011435,0.010408377,n/a
-2.0,3,5941.833226,0.004782451,n/a
97.424899,3,5949.40413,0.010421647,n/a
99.288191,2,5957.066532,0.004709677,n/a
98.424002,2,5960.967593,0.010427583,n/a
96.424403,4,5964.967901,0.010424929,n/a
85.423917,16,5977.709264,0.010428142,n/a
85.644087,17,5987.937406,0.008971392,n/a
97.425955,3,5992.242541,0.010414662,n/a
0.0,1,5995.702455,0.661649362,n/a
86.42492,14,6003.632391,0.010421507,n/a
96.771324,4,6011.494826,0.008129526,n/a
96.423938,4,6013.388278,0.010428002,n/a
89.486544,13,6027.052553,0.010013774,n/a
98.425026,2,6035.008458,0.010420808,n/a
98.414195,2,6039.00965,0.010492466,n/a
-2.0,3,6043.059461,0.004709887,n/a
96.424941,4,6050.680384,0.010421368,n/a
98.010842,4,6058.480554,0.006544757,n/a
97.771947,4,6069.602759,0.008125405,n/a
-2.0,3,6073.700462,0.005198636,n/a
90.982363,11,6082.162866,0.006733189,n/a
77.574745,27,6104.139923,0.002813696,n/a
97.426926,3,6111.921164,0.010408237,n/a
33.454804,12,6133.583452,0.393980407,n/a
0.0,2,6140.162483,0.004787201,n/a
-3.0,5,6148.973184,0.005199893,n/a
98.422851,2,6151.796294,0.010435196,n/a
90.416138,10,6159.768677,0.010479615,n/a
97.425384,4,6168.091699,0.010418434,n/a
97.422249,7,6195.566993,0.010439177,n/a
94.447192,7,6201.739142,0.010274141,n/a
96.76972,5,6214.878138,0.008140141,n/a
98.412865,2,6221.30813,0.010501266,n/a
80.425859,21,6233.410772,0.010415291,n/a
93.983925,8,6241.394427,0.006722852,n/a
92.436468,9,6253.831728,0.0103451,n/a
94.983714,7,6265.775531,0.006724249,n/a
98.426345,2,6272.691428,0.010412079,n/a
-3.0,4,6276.604266,0.004696477,n/a
97.482786,4,6284.065573,0.010038637,n/a
74.628796,22,6311.104192,0.048423127,n/a
96.425311,5,6323.121533,0.010418923,n/a
-2.440404,5,6331.09759,0.006733887,n/a
92.424899,8,6335.112082,0.010421646,n/a
0.0,1,6338.842575,0.006228376,n/a
94.447509,7,6350.331448,0.010272047,n/a
94.425458,6,6355.966425,0.010417945,n/a
96.42397,4,6364.208685,0.010427792,n/a
98.420603,2,6368.120115,0.010450071,n/a
97.422144,3,6372.07328,0.010439876,n/a
81.262056,22,6391.132219,0.002281296,n/a
95.771092,7,6403.228276,0.008131062,n/a
-2.0,3,6407.045515,0.004880229,n/a
96.400209,4,6411.245952,0.010585006,n/a
97.425194,3,6418.95917,0.010419691,n/a
0.0,1,6423.128735,0.005233277,n/a
94.771651,6,6430.515222,0.008127361,n/a
95.45095,6,6439.181894,0.010249278,n/a
91.423727,9,6446.971441,0.010429399,n/a
-2.0,3,6450.808685,0.00760823,n/a
-3.0,4,6454.829469,0.005615379,n/a
87.423864,14,6467.876671,0.010428491,n/a
98.422872,2,6475.880413,0.010435056,n/a
94.77105,7,6483.277487,0.008131341,n/a
-7.732837,10,6489.267269,0.003411118,n/a
95.423854,5,6493.269871,0.010428561,n/a
96.424466,4,6500.492706,0.01042451,n/a
89.487916,13,6515.502154,0.010004694,n/a
95.425004,5,6519.700131,0.010420948,n/a
95.427474,5,6525.845242,0.010404605,n/a
96.907344,6,6537.89643,0.00722955,n/a
96.425669,7,6556.788652,0.010416549,n/a
-1.0,2,6559.35278,0.004700598,n/a
98.422218,2,6563.419934,0.010439386,n/a
96.314274,5,6574.160099,0.004537099,n/a
98.425733,2,6578.156294,0.010416129,n/a
88.447636,13,6586.656526,0.010271208,n/a
0.314653,2,6593.200587,0.659567463,n/a
98.423907,2,6600.978308,0.010428212,n/a
97.428372,3,6608.638623,0.010398668,n/a
92.513049,9,6620.454895,0.009838402,n/a
97.42473,3,6628.169444,0.010422764,n/a
96.451182,5,6639.54819,0.010247742,n/a
97.425268,3,6647.513744,0.010419203,n/a
