#{"t_start": 1533593400.676169, "env_id": "HalideBlur-v4"}
r,l,t,best_exec,best_schedule
98.877313,3,19209.864632,0.000627873,n/a
98.142506,2,19213.289125,0.00103882,n/a
97.191514,5,19223.997427,0.000452153,n/a
1.314756,2,19230.677941,0.000462769,n/a
99.194012,3,19240.773669,0.000450756,n/a
0.57733,2,19247.770921,0.000609505,n/a
96.413127,4,19254.319071,0.000876648,n/a
97.873567,4,19264.836319,0.000629968,n/a
97.885556,4,19275.397297,0.000623263,n/a
98.891049,4,19286.063577,0.000620191,n/a
97.166236,3,19289.50584,0.001025549,n/a
-0.635915,4,19296.396394,0.000484279,n/a
98.157369,2,19302.969188,0.001030508,n/a
99.215991,4,19317.051164,0.000438464,n/a
97.888427,4,19328.195518,0.000621657,n/a
-3.420049,6,19334.687061,0.000605733,n/a
97.183219,3,19338.167704,0.001016051,n/a
98.203879,4,19345.104258,0.000445238,n/a
1.362961,2,19352.442307,0.000489378,n/a
98.929389,3,19362.897622,0.000598749,n/a
98.887428,3,19372.882502,0.000622216,n/a
98.890174,3,19383.419888,0.00062068,n/a
98.881557,3,19393.577059,0.000625499,n/a
0.0,2,19400.349006,0.001094133,n/a
-0.520081,4,19411.284377,0.00068689,n/a
-2.263822,7,19425.58108,0.000612857,n/a
97.893296,4,19436.16939,0.000618934,n/a
98.901664,3,19446.500863,0.000614254,n/a
98.89055,3,19456.892942,0.00062047,n/a
0.0,1,19460.380784,0.00093301,n/a
98.8918,3,19467.234961,0.000619771,n/a
0.326815,2,19474.466043,0.000775378,n/a
97.205753,5,19484.711485,0.00044419,n/a
54.112798,3,19491.125253,0.000553981,n/a
98.185272,4,19501.692524,0.000455644,n/a
97.169108,3,19508.541373,0.001023943,n/a
98.060714,2,19512.80532,0.00087979,n/a
96.156121,4,19516.640837,0.001031206,n/a
99.284178,4,19530.1342,0.00040033,n/a
99.247586,4,19544.186193,0.000420794,n/a
96.891923,5,19554.821105,0.000619702,n/a
98.138762,2,19561.853233,0.001040914,n/a
0.381639,2,19568.431191,0.000716781,n/a
97.393769,4,19575.334811,0.000898299,n/a
91.902165,10,19582.570845,0.000613974,n/a
97.114909,3,19585.908649,0.001054254,n/a
97.055216,4,19592.8519,0.001030368,n/a
-1.257952,4,19599.443242,0.000616,n/a
-1.644587,4,19606.334478,0.000749537,n/a
98.156993,4,19616.959494,0.001030718,n/a
0.0,1,19620.095451,0.001022895,n/a
97.893672,4,19630.511873,0.000618724,n/a
-2.963731,6,19637.600163,0.000667264,n/a
1.041766,3,19648.333199,0.000435879,n/a
0.0,1,19651.563815,0.001309175,n/a
-0.542434,3,19658.72225,0.000696318,n/a
97.157494,3,19665.708101,0.001030438,n/a
97.189713,3,19672.603944,0.001012419,n/a
0.412608,3,19682.859564,0.000697645,n/a
97.154871,3,19686.066925,0.001031905,n/a
98.16024,2,19693.149472,0.001028902,n/a
97.273812,6,19707.203046,0.000406127,n/a
96.897793,6,19721.11368,0.000616419,n/a
97.892924,5,19731.935241,0.000423028,n/a
96.246464,7,19746.424172,0.000421422,n/a
98.90741,3,19756.596025,0.000611041,n/a
97.111465,6,19770.501848,0.000496921,n/a
98.888302,3,19777.468339,0.000621727,n/a
0.0,1,19780.912581,0.000928889,n/a
-1.129824,5,19791.184152,0.000453619,n/a
0.0,2,19798.341905,0.001182273,n/a
98.172854,2,19805.020097,0.001021848,n/a
-0.978094,4,19811.744617,0.000485537,n/a
95.181401,7,19822.000725,0.000457809,n/a
99.005066,4,19832.568434,0.000556426,n/a
96.875814,5,19843.125352,0.000628711,n/a
97.989581,5,19853.226819,0.000565086,n/a
-1.0,3,19860.574571,0.001261962,n/a
-3.598006,10,19880.72166,0.000704489,n/a
97.033113,3,19884.754725,0.00087986,n/a
98.957361,7,19909.236985,0.000583105,n/a
95.179723,6,19916.081687,0.001018006,n/a
96.403512,6,19926.312544,0.000887403,n/a
96.885679,5,19933.347644,0.000623194,n/a
-0.445776,3,19940.42224,0.000634997,n/a
98.161616,2,19947.70145,0.001028133,n/a
98.252582,5,19961.767502,0.000418,n/a
0.219542,2,19968.52588,0.001070318,n/a
96.179028,6,19979.001935,0.000459136,n/a
97.933884,5,19992.465563,0.000596235,n/a
98.387652,3,19999.826602,0.000876648,n/a
90.003392,13,20013.743194,0.001030368,n/a
97.393519,4,20023.943689,0.000898439,n/a
99.000821,4,20037.975037,0.0005588,n/a
-4.0,6,20044.97811,0.00110042,n/a
98.159742,2,20051.974487,0.001029181,n/a
97.167858,3,20058.870732,0.001024642,n/a
98.907533,3,20068.960921,0.000610972,n/a
-1.0,5,20082.989177,0.001111803,n/a
98.186341,2,20089.890777,0.001014305,n/a
98.156675,5,20100.055198,0.000418559,n/a
97.878187,6,20117.842339,0.000627384,n/a
98.159992,2,20124.812688,0.001029041,n/a
97.894546,4,20135.247246,0.000618235,n/a
-2.798512,8,20149.249677,0.000522273,n/a
98.965604,3,20156.022391,0.000578495,n/a
97.15125,3,20159.50032,0.00103393,n/a
-1.0,2,20162.872786,0.001184578,n/a
98.172355,2,20169.313499,0.001022127,n/a
14.574941,7,20175.660243,0.00931124,n/a
98.890798,5,20194.10041,0.000620331,n/a
97.967603,4,20204.126508,0.000577377,n/a
98.965604,3,20214.544421,0.000578495,n/a
94.091432,7,20220.99264,0.000877835,n/a
96.910031,7,20238.569573,0.000609575,n/a
-0.202005,3,20245.539871,0.000479391,n/a
97.408506,4,20256.023927,0.000890057,n/a
99.221611,4,20266.680575,0.000435321,n/a
-0.270939,3,20273.459536,0.00065106,n/a
-2.062636,6,20284.25543,0.000668451,n/a
0.372203,3,20290.856184,0.000482603,n/a
99.204876,3,20301.197917,0.00044468,n/a
98.986958,3,20311.849586,0.000566553,n/a
99.203879,4,20325.529316,0.000445238,n/a
98.888801,4,20336.053037,0.000621448,n/a
97.955114,4,20346.531675,0.000584362,n/a
98.971099,3,20357.044724,0.000575422,n/a
99.195387,3,20367.270857,0.000449987,n/a
98.897294,5,20384.178896,0.000616698,n/a
99.124329,4,20397.8844,0.000489727,n/a
97.894421,4,20404.7552,0.000618305,n/a
97.104848,6,20418.674697,0.000500622,n/a
99.179777,3,20429.245224,0.000458717,n/a
97.895045,4,20439.754506,0.000617956,n/a
0.0,1,20443.23157,0.001195683,n/a
-0.449273,4,20453.527995,0.000631645,n/a
97.164986,3,20460.447925,0.001026248,n/a
96.154621,6,20473.885832,0.001032045,n/a
98.887303,3,20483.958853,0.000622286,n/a
97.90766,6,20501.278551,0.000610901,n/a
96.87931,5,20511.760214,0.000626756,n/a
98.976344,3,20518.734653,0.000572489,n/a
95.158494,6,20529.300931,0.001029879,n/a
97.198008,5,20539.435111,0.000448521,n/a
98.883682,3,20549.424105,0.000624311,n/a
0.101708,4,20560.273936,0.000591556,n/a
97.185646,5,20567.202589,0.000455435,n/a
97.953615,4,20577.200219,0.0005852,n/a
-0.018803,4,20587.946984,0.00063807,n/a
97.917898,4,20597.950731,0.000605175,n/a
21.399732,5,20605.375234,0.023781446,n/a
96.952866,5,20615.25745,0.000585619,n/a
-0.660393,4,20622.330688,0.000462,n/a
97.862951,4,20629.589591,0.000635905,n/a
0.535493,3,20639.327623,0.000648337,n/a
97.892797,5,20653.434431,0.000619213,n/a
98.207875,4,20663.494387,0.000443003,n/a
98.954241,4,20677.285471,0.00058485,n/a
97.19651,5,20684.42437,0.000449359,n/a
97.22236,6,20694.765702,0.000434902,n/a
97.910156,4,20704.962481,0.000609505,n/a
97.873817,4,20715.240779,0.000629828,n/a
97.899916,5,20728.967606,0.000615232,n/a
96.430486,7,20746.152349,0.000877765,n/a
95.133391,5,20749.451086,0.001043918,n/a
97.892422,4,20759.60863,0.000619423,n/a
99.195012,5,20773.874773,0.000450197,n/a
97.158742,4,20780.58557,0.00102974,n/a
94.135763,6,20784.166073,0.001042591,n/a
97.193388,6,20798.311583,0.000451105,n/a
98.985086,4,20812.147464,0.0005676,n/a
-0.08137,3,20819.282227,0.000668451,n/a
97.992452,6,20836.247565,0.00056348,n/a
95.951741,8,20854.079378,0.000586248,n/a
95.195637,7,20864.597114,0.000449847,n/a
97.157369,3,20871.319745,0.001030508,n/a
98.246962,6,20888.90164,0.000421143,n/a
97.167983,3,20892.552697,0.001024572,n/a
98.958486,3,20903.119523,0.000582476,n/a
-2.437159,7,20917.549922,0.000619981,n/a
97.918898,4,20924.322974,0.000604616,n/a
91.954989,12,20941.962902,0.000584432,n/a
97.106221,6,20955.492483,0.000499854,n/a
96.903912,6,20969.127662,0.000612997,n/a
98.152498,2,20975.989079,0.001033232,n/a
0.727686,2,20982.717327,0.000622146,n/a
-2.0,4,20989.627085,0.001098114,n/a
97.136264,3,20996.629787,0.001042311,n/a
99.238845,4,21010.419646,0.000425683,n/a
96.15662,4,21017.43506,0.001030927,n/a
97.086187,3,21020.58466,0.000874203,n/a
98.984587,3,21030.754786,0.000567879,n/a
97.875439,4,21041.262138,0.000628921,n/a
98.213495,5,21054.987951,0.00043986,n/a
96.893797,5,21065.068128,0.000618654,n/a
-2.93144,6,21079.104388,0.0010736,n/a
98.168108,2,21085.952777,0.001024502,n/a
-0.487983,5,21100.536842,0.00066447,n/a
98.395393,3,21111.165335,0.000897391,n/a
99.248836,4,21124.932927,0.000420095,n/a
98.235724,6,21141.916777,0.000427428,n/a
98.925392,3,21152.402479,0.000600984,n/a
98.159491,2,21159.424592,0.001029321,n/a
-2.212245,5,21169.927736,0.000590857,n/a
97.417121,4,21180.401249,0.000885239,n/a
-2.596827,8,21194.875146,0.000407803,n/a
-2.067757,5,21201.488077,0.000672921,n/a
96.881557,5,21212.293853,0.000625499,n/a
0.120064,3,21218.898408,0.000570813,n/a
-4.580718,11,21240.159798,0.000463746,n/a
-1.0,3,21247.042152,0.001096858,n/a
99.127576,5,21264.308309,0.000487911,n/a
98.15562,2,21270.936076,0.001031486,n/a
96.91103,5,21281.475544,0.000609016,n/a
98.990704,3,21291.565535,0.000564458,n/a
0.397551,5,21305.657627,0.000533937,n/a
98.158492,2,21312.720356,0.00102988,n/a
94.91178,7,21323.167681,0.000608597,n/a
-0.008563,3,21330.384909,0.000757848,n/a
97.962481,5,21344.052727,0.000580242,n/a
-0.911781,6,21358.163344,0.000580032,n/a
95.926141,6,21368.303586,0.000600565,n/a
-0.055892,3,21374.67931,0.000649035,n/a
-1.743938,6,21384.883415,0.000557473,n/a
97.156993,3,21391.641226,0.001030718,n/a
99.277558,4,21405.654004,0.000404032,n/a
97.431982,4,21416.394622,0.000876928,n/a
97.905037,6,21433.252242,0.000612368,n/a
98.166486,2,21437.731103,0.001025409,n/a
94.168857,7,21444.667776,0.001024083,n/a
-0.618234,4,21454.553614,0.00073899,n/a
98.930388,3,21464.71567,0.00059819,n/a
91.235597,13,21482.295191,0.000427499,n/a
97.891174,4,21492.688707,0.000620121,n/a
98.178724,2,21499.839517,0.001018565,n/a
94.161866,6,21503.594344,0.001027993,n/a
99.206875,3,21510.116174,0.000443562,n/a
-2.0,3,21513.665819,0.001194775,n/a
52.20034,7,21528.011175,0.000458787,n/a
98.187839,2,21534.813121,0.001013467,n/a
97.156993,3,21541.613225,0.001030718,n/a
98.884057,3,21551.963636,0.000624101,n/a
95.921771,6,21562.239476,0.000603009,n/a
98.15999,3,21572.382536,0.001029042,n/a
93.156121,7,21579.02185,0.001031206,n/a
98.163988,2,21586.085456,0.001026806,n/a
98.210496,4,21596.272677,0.000441537,n/a
97.873068,4,21606.494527,0.000630247,n/a
-2.0,4,21610.614452,0.036883391,n/a
96.158492,4,21614.1243,0.00102988,n/a
95.16099,7,21624.457896,0.001028483,n/a
98.904786,4,21637.713463,0.000612508,n/a
96.199383,6,21648.35638,0.000447752,n/a
0.791624,2,21654.94069,0.000490915,n/a
98.173658,4,21665.16261,0.000462139,n/a
98.906035,3,21675.600008,0.00061181,n/a
98.159616,3,21685.978134,0.001029251,n/a
98.143756,2,21693.22676,0.001038121,n/a
98.868571,3,21703.639184,0.000632762,n/a
96.003193,9,21724.582858,0.000557473,n/a
97.181596,3,21728.106284,0.001016959,n/a
0.173086,2,21734.535967,0.001088965,n/a
98.147753,2,21741.468364,0.001035886,n/a
0.59831,3,21752.230037,0.00061607,n/a
98.172534,4,21762.176302,0.000462768,n/a
98.898417,3,21772.646978,0.00061607,n/a
95.914902,8,21786.703253,0.000606851,n/a
97.910405,4,21797.341509,0.000609366,n/a
1.000179,2,21804.339151,0.000494057,n/a
95.269317,9,21821.827291,0.000408641,n/a
52.592164,5,21832.49187,0.000779987,n/a
98.205502,4,21842.620381,0.00044433,n/a
98.995574,3,21852.669507,0.000561734,n/a
96.17685,5,21863.397715,0.001019613,n/a
99.195387,3,21873.720439,0.000449987,n/a
-0.45951,3,21880.405644,0.000643168,n/a
98.157743,2,21884.246198,0.001030299,n/a
98.159241,2,21891.342153,0.001029461,n/a
96.928264,7,21908.218178,0.000599378,n/a
-10.0,14,21918.396343,0.0185826,n/a
98.886055,3,21928.38624,0.000622984,n/a
-2.0,3,21931.970334,0.000936222,n/a
98.16099,2,21935.514963,0.001028483,n/a
-1.0,3,21939.436573,0.036892541,n/a
97.244089,6,21952.926802,0.00042275,n/a
0.84058,2,21959.63856,0.000481416,n/a
99.267817,5,21976.986469,0.00040948,n/a
97.158494,3,21983.751579,0.001029879,n/a
96.887553,5,21994.562415,0.000622146,n/a
97.887177,4,22001.255084,0.000622356,n/a
97.427614,4,22008.106621,0.000879371,n/a
93.160115,7,22014.963529,0.001028972,n/a
98.424615,3,22025.621159,0.000881048,n/a
98.987582,3,22032.238296,0.000566204,n/a
98.98621,3,22042.637699,0.000566971,n/a
96.153748,5,22053.01044,0.001032533,n/a
98.919898,3,22063.323479,0.000604057,n/a
-0.276435,3,22070.563972,0.000622356,n/a
98.966852,3,22080.693194,0.000577797,n/a
0.761154,2,22087.717214,0.00061621,n/a
95.402513,6,22098.319061,0.000893409,n/a
97.397267,4,22108.825395,0.000896343,n/a
96.996949,5,22115.689142,0.000491892,n/a
97.881683,4,22122.735662,0.000625429,n/a
0.33743,3,22133.235183,0.000869664,n/a
99.230602,4,22147.410332,0.000430293,n/a
95.971097,6,22157.857785,0.000575423,n/a
98.212994,4,22164.615379,0.00044014,n/a
98.96935,3,22174.851188,0.0005764,n/a
0.724065,2,22181.635687,0.000608807,n/a
98.976968,4,22196.628264,0.00057214,n/a
98.914526,3,22206.944207,0.000607061,n/a
0.633152,3,22217.408475,0.000598609,n/a
97.957487,4,22227.637171,0.000583035,n/a
98.884431,3,22237.954782,0.000623892,n/a
97.865021,2,22241.140524,0.000877626,n/a
98.194636,4,22248.184297,0.000450407,n/a
98.890299,3,22258.502409,0.00062061,n/a
0.39138,2,22265.740673,0.000715803,n/a
93.990954,11,22286.014762,0.000564318,n/a
96.906786,8,22303.839614,0.00061139,n/a
98.98034,4,22317.415225,0.000570254,n/a
98.187591,2,22320.592774,0.001013606,n/a
-1.0,3,22327.602273,0.000943695,n/a
97.958361,5,22341.297495,0.000582546,n/a
99.176528,3,22351.57978,0.000460534,n/a
97.391273,4,22358.655686,0.000899695,n/a
95.957487,7,22372.53524,0.000583035,n/a
0.0,1,22375.899993,0.000936362,n/a
98.404136,3,22386.517451,0.000892501,n/a
98.996824,4,22396.611175,0.000561035,n/a
97.161864,5,22410.347789,0.001027994,n/a
-1.0,2,22413.77282,0.001313225,n/a
97.959609,4,22424.63946,0.000581848,n/a
98.156494,2,22431.519469,0.001030997,n/a
97.90361,2,22434.660872,0.000892083,n/a
95.99133,7,22445.308991,0.000564108,n/a
98.158617,2,22448.500082,0.00102981,n/a
97.165362,3,22452.051464,0.001026038,n/a
54.073084,3,22459.547694,0.00054113,n/a
0.0,1,22462.839753,0.00102995,n/a
95.928514,6,22473.027914,0.000599238,n/a
-1.483365,6,22487.3569,0.000640724,n/a
98.167235,2,22494.132707,0.00102499,n/a
98.923143,3,22500.884134,0.000602242,n/a
0.564089,3,22511.537064,0.000631226,n/a
98.392146,3,22521.696841,0.000899207,n/a
93.957612,8,22532.265094,0.000582965,n/a
96.983337,6,22546.515747,0.000568578,n/a
96.207124,7,22556.878944,0.000443423,n/a
97.130573,6,22570.43907,0.000486235,n/a
94.976218,8,22581.156419,0.000572559,n/a
97.966602,4,22591.520508,0.000577937,n/a
98.158118,3,22598.467317,0.001030089,n/a
97.975096,5,22608.876377,0.000573187,n/a
-1.630225,5,22619.093626,0.000748628,n/a
96.117158,5,22626.452302,0.001031695,n/a
98.15537,2,22633.343648,0.001031626,n/a
98.186019,4,22643.573095,0.000455226,n/a
98.920396,3,22653.877642,0.000603778,n/a
98.181969,2,22660.940503,0.00101675,n/a
-0.52495,3,22667.864302,0.000662794,n/a
97.946622,4,22678.140584,0.000589111,n/a
97.984712,4,22688.635893,0.000567809,n/a
97.897668,4,22699.220775,0.000616489,n/a
1.074608,3,22709.460944,0.000714197,n/a
99.209497,3,22716.229118,0.000442096,n/a
98.982462,3,22726.413998,0.000569067,n/a
95.939879,7,22737.137462,0.000592882,n/a
93.19214,9,22747.535441,0.000451803,n/a
39.251826,15,22752.275685,0.008741474,n/a
97.983961,4,22761.554972,0.000568229,n/a
98.891424,3,22771.822067,0.000619981,n/a
98.964605,3,22778.940622,0.000579054,n/a
98.970974,3,22786.031247,0.000575492,n/a
97.996075,5,22799.533153,0.000561454,n/a
98.906659,3,22806.5177,0.000611461,n/a
98.882807,3,22817.254194,0.0006248,n/a
99.246213,4,22827.663208,0.000421562,n/a
96.957862,7,22844.886348,0.000582825,n/a
97.993702,6,22858.562722,0.000562781,n/a
98.190016,5,22872.328158,0.000452991,n/a
97.92664,4,22879.13625,0.000600286,n/a
1.360214,2,22886.382732,0.000497549,n/a
-1.027295,5,22896.9877,0.000641073,n/a
99.216865,3,22906.996956,0.000437975,n/a
97.954865,4,22917.771174,0.000584501,n/a
99.205502,3,22928.50888,0.00044433,n/a
97.169481,4,22938.75236,0.001023734,n/a
98.154621,2,22946.125692,0.001032045,n/a
98.189018,4,22960.302637,0.000453549,n/a
98.875938,3,22971.076035,0.000628642,n/a
98.15437,2,22978.098768,0.001032185,n/a
98.993327,4,22988.67483,0.000562991,n/a
53.502622,2,22992.413249,0.000852623,n/a
97.166234,6,23006.526439,0.00102555,n/a
0.0,1,23009.927088,0.001071645,n/a
0.0,1,23013.433397,0.001200781,n/a
98.170481,2,23020.355036,0.001023175,n/a
98.867197,3,23030.809307,0.00063353,n/a
98.933884,3,23037.810565,0.000596235,n/a
98.95299,3,23048.336556,0.00058555,n/a
98.980589,3,23055.279718,0.000570115,n/a
96.947995,5,23065.397137,0.000588343,n/a
98.965229,3,23072.371017,0.000578705,n/a
0.0826,3,23079.331221,0.000634718,n/a
0.608047,2,23086.196465,0.00059435,n/a
95.157868,5,23093.355423,0.001030229,n/a
98.176154,6,23110.517206,0.000460743,n/a
98.891923,3,23117.382434,0.000619702,n/a
0.045135,3,23124.202614,0.000697296,n/a
97.303857,3,23127.928187,0.000896971,n/a
-0.210747,3,23134.537058,0.000505721,n/a
1.392183,2,23141.397816,0.000530514,n/a
97.998947,5,23152.195799,0.000559848,n/a
98.161363,2,23155.628124,0.001028274,n/a
96.157993,4,23159.029958,0.001030159,n/a
99.176655,3,23169.104957,0.000460463,n/a
97.165236,3,23179.675008,0.001026108,n/a
97.953991,4,23189.984664,0.00058499,n/a
98.895671,3,23200.627821,0.000617606,n/a
98.894796,3,23211.01071,0.000618095,n/a
0.0,1,23214.417191,0.001029111,n/a
98.197885,4,23227.714148,0.00044859,n/a
98.157494,2,23234.686482,0.001030438,n/a
98.176403,4,23241.749751,0.000460604,n/a
98.961481,3,23249.106628,0.000580801,n/a
97.989706,4,23259.267122,0.000565016,n/a
98.154994,2,23266.54527,0.001031836,n/a
99.183273,3,23276.880544,0.000456762,n/a
94.89055,7,23283.906105,0.00062047,n/a
95.966228,8,23300.481225,0.000578146,n/a
97.159616,3,23307.353227,0.001029251,n/a
97.274061,6,23321.589819,0.000405988,n/a
0.03377,3,23328.362654,0.000443912,n/a
96.178778,6,23334.93679,0.000459276,n/a
98.169356,2,23341.779004,0.001023804,n/a
97.905786,5,23355.754848,0.000611949,n/a
0.125006,2,23362.701156,0.00087567,n/a
-1.0,3,23370.230567,0.001312946,n/a
0.825968,3,23380.347153,0.000568019,n/a
0.567463,2,23387.0946,0.000618025,n/a
97.915526,4,23397.039439,0.000606502,n/a
97.095179,3,23400.108531,0.001032184,n/a
98.891424,3,23410.514567,0.000619981,n/a
98.890923,3,23421.330522,0.000620261,n/a
98.870818,3,23431.647512,0.000631505,n/a
97.147127,4,23438.990491,0.001036236,n/a
97.852712,5,23453.355519,0.000641631,n/a
98.167983,2,23459.991578,0.001024572,n/a
98.976095,3,23470.575276,0.000572628,n/a
95.165986,6,23480.765275,0.001025689,n/a
0.745669,2,23487.321762,0.000636464,n/a
-2.292918,5,23494.581178,0.000623962,n/a
96.207625,6,23501.588068,0.000443143,n/a
99.199256,3,23508.576566,0.000447823,n/a
1.000926,2,23515.392215,0.000621169,n/a
96.94737,5,23525.601824,0.000588693,n/a
98.989956,3,23535.76314,0.000564876,n/a
0.569461,2,23542.726687,0.000615511,n/a
98.167734,2,23549.644116,0.001024711,n/a
1.077356,3,23560.466366,0.000601403,n/a
-2.0,4,23567.34166,0.001095321,n/a
97.217615,6,23581.378229,0.000437556,n/a
97.165362,3,23588.271703,0.001026038,n/a
98.177975,2,23595.285613,0.001018984,n/a
98.17148,2,23602.302293,0.001022616,n/a
-0.661697,3,23609.130672,0.000749048,n/a
95.968101,7,23619.716872,0.000577099,n/a
-2.203879,6,23630.121564,0.00058555,n/a
98.902787,4,23643.591031,0.000613626,n/a
93.877062,8,23650.702779,0.000628013,n/a
-3.0,4,23654.559963,0.001103283,n/a
0.655879,2,23661.670249,0.000568439,n/a
97.950742,4,23672.091828,0.000586807,n/a
98.971598,4,23682.284997,0.000575143,n/a
0.0,2,23688.600808,0.000931264,n/a
99.19676,3,23695.513481,0.000449219,n/a
95.166735,6,23706.255409,0.00102527,n/a
97.156121,6,23723.476794,0.001031206,n/a
1.140295,4,23737.497697,0.000576401,n/a
98.158118,3,23747.92724,0.001030089,n/a
-1.0,4,23758.321594,0.00093252,n/a
98.906035,3,23768.75229,0.00061181,n/a
97.179598,3,23775.524505,0.001018076,n/a
96.987834,6,23789.1581,0.000566063,n/a
98.18552,5,23803.174147,0.000455505,n/a
97.948619,4,23813.621477,0.000587994,n/a
97.939878,4,23823.802599,0.000592883,n/a
97.877811,5,23837.900793,0.000627594,n/a
0.565091,2,23844.431962,0.000622146,n/a
95.984336,6,23855.092164,0.000568019,n/a
-2.0,3,23858.49454,0.001097486,n/a
96.993076,5,23868.966487,0.000563131,n/a
97.951992,4,23879.329123,0.000586108,n/a
1.335235,4,23893.462636,0.000460324,n/a
98.92889,3,23903.736223,0.000599028,n/a
-1.931567,4,23910.285126,0.001074648,n/a
1.057374,3,23920.564088,0.000427219,n/a
96.208998,6,23927.435191,0.000442375,n/a
98.423618,3,23938.202811,0.000881606,n/a
99.185147,3,23948.165668,0.000455714,n/a
99.1799,3,23958.493849,0.000458648,n/a
99.175779,3,23965.882451,0.000460953,n/a
95.995449,8,23979.733343,0.000561804,n/a
97.98471,6,23996.962979,0.00056781,n/a
95.987333,7,24010.468099,0.000566343,n/a
97.158867,3,24017.270639,0.00102967,n/a
97.165111,4,24023.959137,0.001026178,n/a
0.0,2,24030.761205,0.001322096,n/a
96.956238,6,24044.269535,0.000583733,n/a
97.898542,5,24057.765594,0.000616,n/a
96.915526,5,24067.974051,0.000606502,n/a
95.205002,7,24075.00027,0.00044461,n/a
98.902664,3,24085.473584,0.000613695,n/a
0.0,3,24095.971634,0.000954101,n/a
98.156868,2,24102.617529,0.001030788,n/a
97.408505,4,24113.187384,0.000890058,n/a
97.241468,6,24127.073004,0.000424216,n/a
54.05098,4,24137.229727,0.000528489,n/a
98.895295,3,24144.21611,0.000617816,n/a
0.388008,3,24154.36076,0.000742133,n/a
98.157868,2,24161.17324,0.001030229,n/a
97.203877,5,24171.892896,0.000445239,n/a
97.179723,3,24178.579129,0.001018006,n/a
98.178027,4,24188.858648,0.000459696,n/a
0.315575,2,24195.761074,0.000873575,n/a
97.156995,4,24206.233183,0.001030717,n/a
-1.5503,6,24219.881369,0.000680114,n/a
97.133142,4,24230.568131,0.001044057,n/a
0.405047,3,24241.319645,0.000396838,"blur_y.gpu_tile(x, y, xi, yi, 128, 8); blur_y.unroll(yi, 4); blur_y.unroll(xi, 2); "
97.881434,4,24251.979735,0.000625568,n/a
98.252084,6,24265.269416,0.000418279,n/a
99.122206,5,24282.313139,0.000490914,n/a
98.168734,2,24289.082774,0.001024152,n/a
0.362281,3,24299.713278,0.000742972,n/a
-1.689545,4,24306.731166,0.000774959,n/a
98.39864,3,24317.198846,0.000895575,n/a
99.147057,5,24330.909653,0.000477016,n/a
97.177279,5,24341.012132,0.000460114,n/a
98.923892,3,24351.089466,0.000601823,n/a
96.98571,6,24364.974172,0.000567251,n/a
1.057,2,24371.099826,0.000713009,n/a
95.911404,7,24385.034352,0.000608807,n/a
97.157869,3,24388.418275,0.001030228,n/a
98.889552,3,24395.071221,0.000621028,n/a
93.156121,9,24406.139711,0.001031206,n/a
99.186895,3,24416.72325,0.000454736,n/a
98.978967,5,24434.366496,0.000571022,n/a
95.978842,6,24443.909108,0.000571092,n/a
95.977593,8,24461.810445,0.00057179,n/a
-0.652578,3,24468.659523,0.000861702,n/a
92.275186,14,24494.207191,0.000405359,n/a
97.105722,7,24511.241107,0.000500133,n/a
98.96885,4,24525.394139,0.00057668,n/a
99.193265,3,24535.901694,0.000451174,n/a
98.924142,3,24546.098398,0.000601683,n/a
97.166111,5,24556.564459,0.001025619,n/a
98.155245,3,24567.083245,0.001031696,n/a
96.450841,6,24577.590327,0.000866381,n/a
97.215492,7,24598.509974,0.000438743,n/a
97.427113,4,24605.508162,0.000879651,n/a
95.919023,6,24615.871338,0.000604546,n/a
95.970225,6,24626.159519,0.000575911,n/a
99.174656,3,24636.618817,0.000461581,n/a
-1.0,2,24640.002028,0.00102499,n/a
99.181649,3,24646.026535,0.00045767,n/a
98.426364,3,24656.304132,0.00088007,n/a
98.057891,5,24670.446235,0.000526883,n/a
1.298522,2,24677.403957,0.000459695,n/a
98.880184,3,24684.576556,0.000626267,n/a
98.236597,5,24695.217807,0.00042694,n/a
97.854833,4,24705.675529,0.000640445,n/a
95.184523,7,24712.572222,0.000456063,n/a
98.182148,4,24723.1821,0.000457391,n/a
-3.0,8,24741.20588,0.001088057,n/a
0.203807,2,24747.949889,0.001204483,n/a
99.157172,3,24758.479991,0.000471359,n/a
97.931634,4,24768.464258,0.000597493,n/a
50.40197,8,24782.197029,0.000836,n/a
97.421994,4,24788.941982,0.000882514,n/a
1.085597,4,24802.787167,0.000423308,n/a
47.900749,11,24816.477071,0.000537917,n/a
96.043602,6,24826.678537,0.001005575,n/a
98.174032,4,24836.627469,0.00046193,n/a
97.983836,4,24846.836178,0.000568299,n/a
99.163917,3,24856.996675,0.000467587,n/a
98.396019,3,24863.859557,0.000897041,n/a
0.012792,3,24870.267508,0.000482603,n/a
-0.631099,4,24880.708332,0.000747232,n/a
96.958111,5,24891.126295,0.000582686,n/a
98.159616,3,24901.970503,0.001029251,n/a
-1.030667,5,24912.146872,0.000667473,n/a
0.0,1,24915.555062,0.00117927,n/a
97.958735,4,24926.343161,0.000582337,n/a
96.177975,5,24936.757506,0.001018984,n/a
97.179775,6,24950.541796,0.000458718,n/a
97.972472,4,24960.433999,0.000574654,n/a
97.173907,5,24967.368437,0.000462,n/a
95.906036,6,24977.679885,0.000611809,n/a
97.165986,3,24981.27304,0.001025689,n/a
47.445928,11,24995.846618,0.000860933,n/a
