#{"t_start": 1535069425.1962826, "env_id": "HalideInterpolate-v3"}
r,l,t,best_exec,best_schedule
-177.150977,210,13167.832483,0.213455357,n/a
16.272752,80,13418.367985,0.03928649,"interpolated[4].gpu_tile(x, y, c, xi, yi, ci, 16, 16, 4); interpolated[7].gpu_tile(x, y, c, xi, yi, ci, 32, 8, 4); interpolated[1].gpu_tile(x, y, c, xi, yi, ci, 8, 32, 4); downsampled[5].gpu_tile(x, y, c, xi, yi, ci, 8, 32, 4); downsampled[1].gpu_tile(x, y, c, xi, yi, ci, 8, 32, 4); interpolated[1].unroll(xi, 3); normalize.gpu_tile(x, y, c, xi, yi, ci, 8, 8, 3); interpolated[2].unroll(y, 2); interpolated[7].unroll(c, 4); downsampled[2].gpu_tile(x, y, c, xi, yi, ci, 8, 8, 4); "
-221.152197,243,14021.664028,0.262847951,n/a
-238.059889,314,14855.690077,0.114396531,n/a
-140.191313,204,15587.756185,0.142583425,n/a
-163.849735,251,16190.357155,0.042751386,n/a
-219.428035,308,17001.013003,0.066144096,n/a
50.444547,49,17156.100173,0.02949579,"interpolated[2].gpu_tile(x, y, c, xi, yi, ci, 8, 8, 4); interpolated[2].unroll(c, 3); interpolated[8].gpu_tile(x, y, c, xi, yi, ci, 32, 8, 4); interpolated[5].unroll(c, 4); downsampled[2].gpu_tile(x, y, c, xi, yi, ci, 8, 8, 4); downsampled[1].gpu_tile(x, y, c, xi, yi, ci, 8, 16, 4); downx[8].compute_at(downsampled[8], x); interpolated[1].gpu_tile(x, y, c, xi, yi, ci, 16, 8, 4); normalize.gpu_tile(x, y, c, xi, yi, ci, 32, 8, 3); "
-191.0,188,17920.727128,0.308680175,n/a
-338.479167,412,18992.804186,0.115690759,n/a
-224.402605,294,19879.460078,0.10619402,n/a
-41.096939,152,20247.72275,0.037340852,n/a
-164.746783,238,20923.946999,0.101082826,n/a
-170.584554,231,21519.665065,0.149970886,n/a
-152.184804,196,22103.191118,0.164170947,n/a
-191.686799,274,22924.983243,0.110158073,n/a
-197.576487,293,23584.317357,0.032647518,n/a
-189.219857,265,24353.06583,0.105629913,n/a
-208.997776,283,24985.25698,0.108031196,n/a
-304.915845,367,25849.610129,0.181861534,n/a
-154.442163,242,26393.955411,0.03840649,n/a
-181.716631,246,27022.893113,0.097902953,n/a
-74.832642,156,27465.545773,0.030351416,n/a
-62.365103,174,27942.438605,0.028908215,"normalize.gpu_tile(x, y, c, xi, yi, ci, 32, 8, 3); downsampled[1].gpu_tile(x, y, c, xi, yi, ci, 8, 16, 4); interpolated[2].gpu_tile(x, y, c, xi, yi, ci, 8, 8, 4); interpolated[3].gpu_tile(x, y, c, xi, yi, ci, 8, 32, 4); interpolated[7].gpu_tile(x, y, c, xi, yi, ci, 8, 16, 4); downx[8].compute_at(downsampled[8], x); interpolated[3].unroll(c, 4); interpolated[5].gpu_tile(x, y, c, xi, yi, ci, 8, 8, 4); downsampled[4].gpu_tile(x, y, c, xi, yi, ci, 16, 16, 4); interpolated[4].unroll(y, 4); downsampled[2].gpu_tile(x, y, c, xi, yi, ci, 8, 8, 4); downsampled[4].unroll(xi, 3); downsampled[2].unroll(xi, 3); interpolated[2].unroll(y, 2); interpolated[6].unroll(y, 3); downsampled[2].unroll(yi, 4); downx[8].compute_at(downsampled[8], y); interpolated[5].unroll(c, 2); interpolated[8].unroll(x, 4); downx[3].compute_at(downsampled[3], y); interpolated[1].gpu_tile(x, y, c, xi, yi, ci, 32, 8, 4); "
33.610289,9,27956.57828,0.186411065,n/a
10.387332,98,28201.681241,0.023498798,"interpolated[8].unroll(y, 4); normalize.gpu_tile(x, y, c, xi, yi, ci, 32, 8, 3); interpolated[5].unroll(x, 4); downsampled[1].gpu_tile(x, y, c, xi, yi, ci, 8, 16, 4); interpolated[2].gpu_tile(x, y, c, xi, yi, ci, 8, 8, 4); interpolated[8].gpu_tile(x, y, c, xi, yi, ci, 16, 8, 4); interpolated[1].gpu_tile(x, y, c, xi, yi, ci, 16, 8, 4); interpolated[4].unroll(c, 4); downsampled[8].gpu_tile(x, y, c, xi, yi, ci, 16, 16, 4); interpolated[7].gpu_tile(x, y, c, xi, yi, ci, 16, 16, 4); downsampled[3].gpu_tile(x, y, c, xi, yi, ci, 8, 8, 4); interpolated[5].unroll(c, 2); interpolated[1].unroll(c, 2); interpolated[8].unroll(x, 4); downx[6].compute_at(downsampled[6], x); normalize.unroll(xi, 4); downsampled[2].gpu_tile(x, y, c, xi, yi, ci, 8, 32, 4); "
-196.409536,282,28991.711155,0.06300019,n/a
29.222936,13,29027.464588,0.187606748,n/a
-29.227246,112,29302.470812,0.108739526,n/a
-154.566037,286,29975.078573,0.023354855,"normalize.gpu_tile(x, y, c, xi, yi, ci, 32, 8, 3); interpolated[7].gpu_tile(x, y, c, xi, yi, ci, 8, 16, 4); interpolated[5].unroll(x, 2); downsampled[8].gpu_tile(x, y, c, xi, yi, ci, 16, 16, 4); normalize.unroll(xi, 4); interpolated[5].gpu_tile(x, y, c, xi, yi, ci, 32, 8, 4); interpolated[3].unroll(x, 4); interpolated[5].unroll(c, 2); interpolated[2].unroll(x, 4); interpolated[4].unroll(x, 2); interpolated[8].unroll(x, 4); downx[6].compute_at(downsampled[6], y); downsampled[5].gpu_tile(x, y, c, xi, yi, ci, 8, 32, 4); downsampled[3].gpu_tile(x, y, c, xi, yi, ci, 8, 16, 4); interpolated[5].unroll(c, 3); downsampled[2].gpu_tile(x, y, c, xi, yi, ci, 8, 32, 4); downsampled[2].unroll(xi, 2); downsampled[3].unroll(ci, 3); interpolated[1].unroll(y, 3); downsampled[4].gpu_tile(x, y, c, xi, yi, ci, 8, 8, 4); interpolated[7].unroll(x, 3); interpolated[3].unroll(y, 4); downsampled[8].unroll(xi, 2); downsampled[1].gpu_tile(x, y, c, xi, yi, ci, 8, 16, 4); downsampled[7].gpu_tile(x, y, c, xi, yi, ci, 32, 8, 4); interpolated[8].unroll(c, 4); interpolated[2].gpu_tile(x, y, c, xi, yi, ci, 16, 8, 4); interpolated[7].unroll(xi, 3); interpolated[3].unroll(y, 3); downsampled[1].unroll(xi, 4); downsampled[5].unroll(ci, 3); interpolated[1].gpu_tile(x, y, c, xi, yi, ci, 16, 16, 4); interpolated[4].unroll(x, 3); interpolated[5].unroll(ci, 2); interpolated[2].unroll(ci, 3); interpolated[5].unroll(y, 4); downsampled[4].unroll(ci, 4); downsampled[8].unroll(ci, 3); interpolated[3].gpu_tile(x, y, c, xi, yi, ci, 8, 8, 4); "
-3.0,4,29990.583238,0.308680175,n/a
-211.208741,302,30814.402622,0.059293574,n/a
-73.014796,187,31274.129663,0.024740087,n/a
-215.499525,284,31915.473559,0.109579996,n/a
34.603547,30,31980.712744,0.121609039,n/a
-103.321138,201,32590.02183,0.038032909,n/a
26.347375,47,32706.04868,0.113139387,n/a
-54.675486,142,33065.115862,0.110123152,n/a
-6.0,9,33088.274474,0.308680175,n/a
32.985413,42,33181.055625,0.108083088,n/a
0.0,1,33185.864834,0.308680175,n/a
67.012594,18,33243.657423,0.061697161,n/a
13.525633,85,33497.3145,0.060113511,n/a
-9.427035,121,33820.107196,0.035272992,n/a
48.730022,19,33875.642007,0.111958232,n/a
70.074815,16,33921.461346,0.061505097,n/a
12.263296,86,34189.719219,0.064010095,n/a
40.518465,2,34199.204032,0.183607706,n/a
12.164745,5,34209.473594,0.261869613,n/a
55.470884,10,34242.820853,0.118931744,n/a
57.300803,10,34270.187019,0.110196345,n/a
61.183193,6,34281.347054,0.110559381,n/a
34.08607,3,34298.343744,0.203463234,n/a
0.0,2,34309.384064,0.308680175,n/a
31.105061,14,34347.416104,0.181797001,n/a
14.281863,86,34589.911058,0.06086598,n/a
-1.0,3,34601.028475,0.308680175,n/a
63.465329,6,34626.937091,0.106601684,n/a
52.22926,16,34681.661488,0.110417184,n/a
54.467046,9,34703.795845,0.122030392,n/a
53.255845,14,34736.47982,0.11033512,n/a
57.388341,11,34768.849322,0.10992613,n/a
39.103296,4,34785.641272,0.181802448,n/a
57.121697,11,34818.320319,0.11074921,n/a
38.135289,5,34829.744524,0.181703692,n/a
44.844811,24,34924.989594,0.114690702,n/a
40.048614,44,35027.498557,0.061585974,n/a
35.288636,4,35043.722564,0.193577549,n/a
56.214711,12,35092.316067,0.110462092,n/a
24.846423,46,35216.269586,0.108512123,n/a
50.597947,18,35270.534418,0.10927912,n/a
46.881106,58,35425.024131,0.034321823,n/a
13.769866,59,35578.257862,0.111835241,n/a
45.726955,5,35600.486997,0.164443327,n/a
52.308631,17,35644.755982,0.11017218,n/a
47.311086,16,35685.719698,0.122511808,n/a
55.99867,7,35702.058659,0.123476176,n/a
25.182679,14,35745.029202,0.193904616,n/a
48.291028,23,35826.102,0.110226517,n/a
57.263357,10,35852.028723,0.110311933,n/a
56.523771,15,35921.996005,0.106421284,n/a
55.686399,12,35960.541176,0.112092886,n/a
76.20446,9,35993.048693,0.061104907,n/a
58.325125,11,36041.012103,0.110121266,n/a
30.528876,11,36081.01657,0.192835974,n/a
46.893243,37,36181.991291,0.062065574,n/a
61.140066,39,36299.636322,0.036609264,n/a
55.287227,12,36347.887485,0.11023825,n/a
45.753941,20,36402.041921,0.121144805,n/a
37.068221,5,36419.250512,0.188084323,n/a
32.205957,19,36462.335404,0.159877943,n/a
67.094815,28,36531.783956,0.036748947,n/a
36.233808,34,36625.551828,0.110403145,n/a
51.892498,16,36674.859577,0.111456701,n/a
67.18602,19,36740.142153,0.061161828,n/a
57.189122,12,36773.034097,0.110541082,n/a
75.1226,10,36811.15406,0.061357593,n/a
65.140406,30,36899.58114,0.036608216,n/a
58.062836,5,36910.809764,0.123278107,n/a
30.521106,20,36964.593625,0.165078744,n/a
52.138325,34,37047.378687,0.061309053,n/a
35.184251,9,37068.573752,0.181552557,n/a
67.147556,19,37135.161861,0.061280558,n/a
-21.0,26,37224.098836,0.308680175,n/a
-4.08715,79,37424.436832,0.123741085,n/a
52.573788,47,37574.34778,0.038357252,n/a
62.005783,24,37651.481438,0.061718183,n/a
25.293081,82,37875.889128,0.026876532,n/a
-38.181627,146,38334.292285,0.037602268,n/a
47.639822,18,38394.369681,0.115323464,n/a
39.924895,64,38575.827611,0.037273455,n/a
69.641182,26,38673.593023,0.035062419,n/a
50.485064,52,38834.608199,0.035544324,n/a
-15.542016,95,39095.94384,0.109711158,n/a
11.975169,88,39348.604222,0.037118268,n/a
33.385355,36,39455.881799,0.109935349,n/a
32.67874,19,39518.254992,0.16459216,n/a
61.696884,5,39545.173758,0.115147324,n/a
37.505677,53,39716.562753,0.06017511,n/a
17.235787,89,39976.478242,0.03322699,n/a
22.264223,77,40188.942112,0.03931282,n/a
-14.292884,87,40355.018084,0.108942136,n/a
34.615374,5,40370.432038,0.192568972,n/a
29.430448,42,40501.395159,0.109796155,n/a
61.956436,24,40583.797563,0.061870508,n/a
57.459644,9,40623.216748,0.112792835,n/a
60.213603,8,40661.201379,0.110465513,n/a
19.440785,83,40854.213501,0.035681004,n/a
-20.187117,43,40973.681427,0.25986894,n/a
41.307206,29,41059.716099,0.11017658,n/a
46.207901,24,41140.465986,0.110483114,n/a
25.332637,46,41280.636987,0.110098079,n/a
59.45099,27,41350.503571,0.060343917,n/a
70.046713,15,41388.437006,0.061591841,n/a
53.301707,17,41443.906254,0.110193552,n/a
14.987999,75,41646.033017,0.061773079,n/a
28.557673,44,41798.345508,0.109403437,n/a
58.201477,23,41857.486826,0.070374522,n/a
-101.0,118,42184.735619,0.308680175,n/a
15.049994,70,42371.869273,0.061581714,n/a
29.3773,43,42515.23932,0.109960212,n/a
61.570069,34,42619.711039,0.035281931,n/a
66.527293,20,42674.288316,0.063195187,n/a
21.147332,48,42740.031387,0.110670079,n/a
50.59971,38,42859.235541,0.05988485,n/a
54.90796,13,42902.519555,0.114495775,n/a
41.605309,28,42972.759854,0.112343197,n/a
27.31467,61,43124.612765,0.06076471,n/a
10.997111,64,43279.141686,0.10804698,n/a
62.360668,24,43332.392336,0.060622723,n/a
22.407392,27,43393.673505,0.174690162,n/a
29.285224,47,43523.598992,0.097897226,n/a
69.657201,26,43605.773597,0.035012972,n/a
71.981166,15,43668.217016,0.061794171,n/a
58.904035,27,43738.61338,0.06203226,n/a
71.349265,14,43787.649079,0.060657923,n/a
66.938245,19,43850.317154,0.061926659,n/a
61.157127,29,43952.2544,0.061251015,n/a
61.722834,22,44006.595704,0.065678394,n/a
72.982818,11,44049.415604,0.061789073,n/a
70.821949,14,44098.567106,0.062285644,n/a
12.395621,38,44219.446755,0.180900099,n/a
62.728165,23,44280.150561,0.062575137,n/a
69.352409,26,44362.261014,0.035953803,n/a
56.13518,31,44448.674131,0.061318761,n/a
11.533649,8,44469.7416,0.257644077,n/a
-5.892266,30,44579.344982,0.255871993,n/a
23.011845,30,44688.993131,0.166650731,n/a
62.965373,22,44733.105864,0.061842921,n/a
46.825945,46,44888.973471,0.059186507,n/a
53.512294,16,44959.80163,0.112630314,n/a
55.634078,33,45071.60647,0.059778761,n/a
25.641837,27,45153.668056,0.16470607,n/a
37.195953,53,45299.594453,0.061131168,n/a
46.13552,39,45415.565779,0.061317713,n/a
84.512147,9,45454.667753,0.035460724,n/a
56.98284,28,45530.649487,0.061789003,n/a
29.887259,22,45602.25143,0.163948502,n/a
60.55362,37,45702.624705,0.035332705,n/a
60.72932,7,45724.899509,0.111960397,n/a
55.139162,30,45807.149992,0.061306469,n/a
73.018024,11,45835.311122,0.061680399,n/a
68.956894,21,45916.010999,0.05569549,n/a
54.247404,36,46050.867675,0.060972348,n/a
32.770588,56,46211.694445,0.062444184,n/a
-19.056507,44,46377.294743,0.256378971,n/a
60.344703,24,46443.399374,0.063758806,n/a
42.093096,47,46587.435152,0.061448667,n/a
44.355647,26,46646.818553,0.11002705,n/a
59.070199,26,46713.555688,0.061519345,n/a
51.506048,38,46839.41672,0.063260768,n/a
14.090038,32,46922.482086,0.181843375,n/a
-24.132312,52,47078.759637,0.253526165,n/a
18.555964,37,47222.481944,0.161884343,n/a
69.869666,15,47272.280589,0.062138349,n/a
17.385514,55,47409.84251,0.109934859,n/a
65.714091,19,47475.226066,0.062618578,n/a
49.379111,21,47551.793177,0.109954624,n/a
54.429068,15,47610.197114,0.109800415,n/a
36.994832,49,47773.432071,0.061751987,n/a
42.099118,11,47817.67863,0.160207733,n/a
51.861104,20,47886.713521,0.0992064,n/a
74.89856,11,47928.530754,0.062049161,n/a
59.893335,12,47983.442103,0.111454117,n/a
43.735191,8,48021.952453,0.164417906,n/a
27.842375,28,48103.420596,0.157913447,n/a
41.626608,62,48282.828227,0.025847002,n/a
36.302047,33,48381.850079,0.110192504,n/a
68.003498,19,48445.853825,0.061725237,n/a
34.973378,20,48517.378212,0.157509066,n/a
45.500024,41,48648.838009,0.069452966,n/a
68.600555,18,48705.887234,0.062969041,n/a
32.188437,15,48755.602373,0.181539636,n/a
35.734776,7,48794.331691,0.186026799,n/a
70.152308,20,48875.693876,0.061265891,n/a
20.1913,19,48922.794589,0.193878006,n/a
67.374697,18,48993.899386,0.060579421,n/a
-14.121904,39,49102.807457,0.253494037,n/a
55.29096,15,49151.605458,0.110226727,n/a
60.913968,27,49235.956073,0.062001599,n/a
65.378571,23,49317.490948,0.054393858,n/a
34.713999,18,49385.067046,0.167570122,n/a
32.187096,20,49441.495589,0.163022966,n/a
50.092485,36,49550.949276,0.061450552,n/a
74.948042,9,49593.986863,0.061896419,n/a
42.896003,44,49697.819819,0.062057054,n/a
58.357093,39,49825.053999,0.035939346,n/a
34.972293,8,49861.773529,0.18220683,n/a
50.479673,24,49942.890639,0.106557405,n/a
23.609935,30,50059.308255,0.164804546,n/a
-17.0,23,50116.049131,0.308680175,n/a
51.058071,36,50232.74407,0.061556781,n/a
39.797887,13,50278.379947,0.164224375,n/a
22.873107,29,50368.001102,0.176339393,n/a
-4.689115,25,50468.628661,0.261418509,n/a
43.487439,7,50497.769961,0.165182667,n/a
34.171948,15,50569.858066,0.17541693,n/a
55.967681,35,50704.064995,0.061835796,n/a
65.015086,10,50743.043716,0.095644286,n/a
40.090156,31,50836.390717,0.110846568,n/a
30.735489,43,50953.602774,0.108854554,n/a
36.712852,7,50982.129468,0.186094475,n/a
-26.267244,55,51132.720843,0.257029473,n/a
30.356885,25,51224.880377,0.156325256,n/a
63.592433,28,51332.882138,0.062994114,n/a
33.766312,56,51523.782064,0.062457384,n/a
64.382254,27,51625.985753,0.060556094,n/a
42.591808,42,51732.216877,0.066082845,n/a
59.02178,28,51819.321792,0.061668805,n/a
19.025085,53,51988.74986,0.111047432,n/a
-16.0,21,52050.751736,0.308680175,n/a
40.81477,33,52177.182047,0.10860983,n/a
61.114771,36,52286.166949,0.036687347,n/a
46.112446,45,52428.675719,0.055215332,n/a
57.298314,13,52472.902344,0.110204028,n/a
44.314219,28,52593.495232,0.11015493,n/a
42.268719,27,52675.047982,0.11029538,n/a
46.784312,50,52828.374606,0.034620604,n/a
13.798434,62,53008.121412,0.108660256,n/a
65.714612,19,53089.138382,0.062616971,n/a
42.470746,13,53140.71392,0.15906059,n/a
23.079374,32,53249.304012,0.16335548,n/a
66.96888,20,53314.313301,0.061832095,n/a
51.591792,22,53397.180251,0.109298117,n/a
39.914828,44,53538.342412,0.061998945,n/a
-35.0,43,53683.421499,0.308680175,n/a
66.047754,24,53764.222473,0.061588628,n/a
53.985148,35,53872.190657,0.061781879,n/a
54.369721,18,53933.055238,0.109983609,n/a
36.785587,15,53975.877666,0.167349144,n/a
59.801639,30,54090.950257,0.065435137,n/a
63.10554,22,54140.223035,0.061410253,n/a
63.417948,24,54204.217772,0.05735911,n/a
58.312568,11,54248.38721,0.110160028,n/a
26.385184,29,54339.85618,0.162411505,n/a
55.878787,14,54394.907775,0.111499025,n/a
67.517238,27,54474.197602,0.03544501,n/a
65.633747,19,54529.033634,0.062866584,n/a
37.304943,31,54636.548859,0.110183564,n/a
31.393229,42,54782.227983,0.109911043,n/a
51.132489,20,54868.456532,0.110715895,n/a
65.416057,24,54955.482732,0.060451751,n/a
-7.114877,64,55172.395714,0.160868292,n/a
67.069316,18,55248.562312,0.06152207,n/a
76.898898,17,55312.827235,0.037353702,n/a
59.940146,31,55442.415112,0.061920793,n/a
52.851862,16,55486.201121,0.111582137,n/a
65.027821,22,55567.164034,0.061650158,n/a
69.565522,19,55634.265211,0.05999038,n/a
29.135493,19,55712.416305,0.181703064,n/a
67.657835,22,55806.718486,0.059705428,n/a
63.71192,26,55912.355097,0.062625282,n/a
25.085769,29,56022.075518,0.16024894,n/a
47.356485,26,56104.749671,0.110024466,n/a
49.595818,38,56219.785404,0.059896862,n/a
-0.224503,27,56316.484083,0.256897542,n/a
59.284896,9,56354.762961,0.110245444,n/a
48.727886,24,56449.205557,0.108878022,n/a
69.487372,31,56554.719728,0.035537201,n/a
59.103675,41,56671.030043,0.033634794,n/a
17.373974,58,56863.4625,0.109970478,n/a
45.093037,43,56992.353151,0.064535651,n/a
54.305593,13,57052.80009,0.11635516,n/a
58.726015,26,57133.887434,0.062581771,n/a
48.202674,24,57211.59709,0.110499247,n/a
62.283378,32,57310.358475,0.03616689,n/a
36.532257,54,57496.418196,0.066266667,n/a
63.241688,22,57556.024019,0.064076794,n/a
65.030658,24,57642.23611,0.064728203,n/a
69.035853,17,57685.833993,0.061625365,n/a
68.951843,18,57758.422967,0.061884685,n/a
6.199983,29,57876.42344,0.108990745,n/a
73.985605,23,57956.603473,0.030912451,n/a
6.202707,28,58055.219705,0.227797613,n/a
6.810756,13,58106.232123,0.259875505,n/a
51.311449,40,58247.443694,0.057687853,n/a
73.764389,13,58281.393179,0.06246332,n/a
56.585359,29,58349.627494,0.06610275,n/a
52.299239,36,58469.920289,0.060812342,n/a
68.67703,19,58531.183528,0.062732978,n/a
46.610781,26,58610.739861,0.1030659,n/a
61.023003,8,58643.470984,0.111053857,n/a
50.049225,40,58785.990176,0.061584088,n/a
33.775125,18,58842.79925,0.164294636,n/a
51.785815,35,58944.398468,0.062397181,n/a
13.274992,6,58978.160514,0.258442502,n/a
56.236145,33,59079.475557,0.064093905,n/a
65.945191,20,59139.045846,0.061905218,n/a
70.089643,17,59201.695224,0.064546127,n/a
58.832085,28,59273.280854,0.062254355,n/a
24.564389,30,59376.963702,0.164945138,n/a
50.963187,34,59494.385081,0.059600875,n/a
-8.190414,25,59589.401764,0.278399928,n/a
26.14566,31,59691.353503,0.160064069,n/a
67.081037,20,59761.665329,0.061485891,n/a
62.251659,9,59800.653272,0.110348041,n/a
36.08644,10,59838.980452,0.181854481,n/a
-1.996105,26,59927.580047,0.25310572,n/a
56.144006,14,59981.774105,0.110680345,n/a
71.388747,17,60054.495162,0.06053605,n/a
52.798759,15,60103.61912,0.111746053,n/a
61.529029,10,60148.912003,0.109491856,n/a
55.328225,16,60203.643784,0.110111697,n/a
84.444075,12,60247.421356,0.038757652,n/a
70.899623,17,60312.369809,0.062045879,n/a
68.045944,17,60366.218521,0.061594216,n/a
67.958699,16,60409.178128,0.061863523,n/a
41.13483,12,60453.167499,0.163184299,n/a
50.377164,20,60513.574783,0.109960631,n/a
71.456098,14,60567.453916,0.066501753,n/a
60.086669,14,60621.321679,0.101596928,n/a
60.945094,11,60664.876838,0.108207545,n/a
71.248513,14,60713.136342,0.060968926,n/a
61.889163,7,60740.597342,0.108380192,n/a
62.525973,23,60805.882191,0.060112462,n/a
70.230217,18,60866.315722,0.064112203,n/a
52.440719,35,60988.505296,0.060375624,n/a
62.007616,24,61081.17438,0.061712527,n/a
55.250234,16,61127.730801,0.110352441,n/a
60.857652,26,61209.137592,0.062175434,n/a
63.283584,7,61237.314744,0.110249494,n/a
67.012028,21,61302.574042,0.061698907,n/a
43.028454,46,61413.258115,0.061648203,n/a
42.043706,29,61505.589697,0.110989952,n/a
55.156946,36,61623.393588,0.061251574,n/a
69.103074,20,61695.48415,0.061417867,n/a
18.45632,4,61718.215221,0.251709173,n/a
54.108436,34,61812.896871,0.061401314,n/a
76.597606,11,61856.68696,0.059891345,n/a
60.965419,29,61955.16579,0.06184278,n/a
50.215956,19,62004.912815,0.11045825,n/a
16.428459,9,62044.149623,0.248708373,n/a
10.15999,15,62102.860995,0.252623885,n/a
62.088005,27,62172.861586,0.06146438,n/a
75.136198,12,62216.143161,0.061315619,n/a
50.399473,22,62288.13223,0.109891768,n/a
60.285078,11,62342.706108,0.110244885,n/a
75.774774,10,62381.913983,0.062431263,n/a
62.21143,8,62415.763717,0.110472219,n/a
76.330969,8,62454.51623,0.0638012,n/a
71.062076,15,62509.994034,0.061544419,n/a
68.18645,19,62558.429686,0.061160501,n/a
67.604175,28,62636.528866,0.038263455,n/a
63.156676,6,62664.037662,0.110641234,n/a
63.839097,16,62714.395856,0.062543498,n/a
-2.458378,35,62820.085894,0.236011856,n/a
75.006666,11,62864.22962,0.061715459,n/a
83.501694,11,62901.098124,0.035492991,n/a
61.264698,25,62986.023115,0.064005765,n/a
78.479204,17,63041.409493,0.035562414,n/a
65.260006,22,63122.27849,0.060933447,n/a
85.610049,11,63171.027261,0.035158521,n/a
76.019404,10,63205.300534,0.061676139,n/a
15.07708,17,63254.726424,0.107117812,n/a
72.123911,25,63352.528184,0.036659131,n/a
64.733663,21,63439.306996,0.062558165,n/a
1.192548,32,63516.840801,0.227828972,n/a
76.242766,11,63564.926196,0.060986666,n/a
81.457551,17,63631.456488,0.035629251,n/a
78.969424,6,63657.586319,0.061830418,n/a
73.067167,12,63701.833474,0.061528705,n/a
58.2187,29,63788.213456,0.064147752,n/a
67.284388,26,63905.686543,0.057771383,n/a
62.140633,24,64002.689984,0.06130193,n/a
82.516514,15,64054.894999,0.035447245,n/a
36.598582,20,64136.011137,0.158665987,n/a
71.032349,10,64184.607237,0.070896585,n/a
78.602511,23,64273.141478,0.025921383,n/a
68.934173,16,64327.02185,0.061939231,n/a
77.815627,18,64381.468545,0.034523943,n/a
79.530587,16,64441.483006,0.035403804,n/a
78.125745,9,64489.598984,0.061347885,n/a
75.6747,10,64518.182966,0.062740171,n/a
