#{"env_id": "HalideHarris-v3", "t_start": 1533496927.6385033}
r,l,t,best_exec,best_schedule
97.035989,7,20405.297849,0.012988034,n/a
95.362182,4,20411.957019,0.030669961,n/a
94.805364,6,20420.733175,0.034352203,n/a
94.505437,5,20428.250995,0.036335626,n/a
81.407281,7,20437.862033,0.116340912,n/a
95.723624,6,20443.465377,0.021666721,n/a
96.052725,4,20450.002753,0.026103389,n/a
97.463235,6,20456.678084,0.016775667,n/a
92.035531,9,20463.501384,0.026217091,n/a
98.055633,5,20470.06701,0.01285813,n/a
93.484635,9,20477.571438,0.02324716,n/a
88.648087,11,20484.987066,0.03539228,n/a
50.950889,15,20499.851573,0.068856243,n/a
64.830351,8,20507.121709,0.022479744,n/a
94.177931,6,20514.241805,0.031888413,n/a
96.786083,5,20523.07791,0.021253681,n/a
96.579242,5,20528.916789,0.022621522,n/a
48.399172,4,20534.675934,0.047988645,n/a
96.166258,5,20541.622971,0.025352595,n/a
96.205594,7,20548.403849,0.018479445,n/a
96.898454,4,20554.266002,0.020510569,n/a
91.394348,10,20562.351541,0.023844233,n/a
96.406711,6,20569.222289,0.017149457,n/a
96.327633,3,20574.007206,0.02428542,n/a
96.723835,4,20578.766837,0.021665325,n/a
96.854329,4,20584.660573,0.020802366,n/a
95.565375,6,20591.363488,0.022713223,n/a
93.478921,8,20598.512235,0.023284945,n/a
97.108294,6,20605.512856,0.019122893,n/a
95.777268,4,20612.500782,0.027924989,n/a
95.738199,7,20619.609198,0.021570341,n/a
97.546869,5,20626.552207,0.016222594,n/a
94.585061,9,20636.304284,0.02258304,n/a
96.257978,7,20642.693739,0.018133032,n/a
35.124062,68,20649.359986,0.01901862,n/a
98.147515,4,20655.08567,0.01225051,n/a
96.777993,5,20660.651886,0.021307179,n/a
95.954259,5,20666.513085,0.020141528,n/a
95.875019,7,20672.904805,0.020665547,n/a
98.24585,6,20680.724157,0.011600218,n/a
94.981694,5,20687.701433,0.033186133,n/a
94.119792,7,20695.785584,0.032272889,n/a
94.88408,7,20703.07207,0.020605623,n/a
97.425679,5,20710.029161,0.017024022,n/a
97.158256,8,20718.233798,0.012179481,n/a
96.595858,10,20729.907712,0.009285609,"shifted.tile(x, y, xi, yi, 128, 8); shifted.parallel(y); gray.compute_at(shifted, x); gray.unroll(x, 4); Iy.compute_at(shifted, x); shifted.unroll(x, 4); shifted.bound(y, 0, 2568); Ix.compute_at(shifted, yi); "
62.358586,4,20743.055052,0.063433415,n/a
97.52149,6,20751.1003,0.016390422,n/a
96.913937,5,20757.706333,0.020408181,n/a
96.961525,3,20762.9503,0.020093477,n/a
97.171165,6,20769.951067,0.018707128,n/a
95.603079,6,20776.860695,0.02246389,n/a
89.319916,10,20788.028738,0.050788511,n/a
95.983788,6,20794.796017,0.019946252,n/a
97.264948,5,20800.461228,0.018086937,n/a
95.169989,5,20806.631822,0.031940933,n/a
55.986843,11,20816.691468,0.077269323,n/a
93.738794,7,20823.133898,0.028179421,n/a
83.288105,11,20836.041428,0.070837919,n/a
97.464069,6,20842.45761,0.016770149,n/a
95.752657,8,20855.487055,0.021474728,n/a
90.397336,12,20863.027183,0.023824468,n/a
97.262012,6,20869.596562,0.018106353,n/a
96.774768,6,20875.612748,0.014715489,n/a
92.735791,10,20882.148787,0.021586265,n/a
96.737364,6,20888.600826,0.021575858,n/a
97.514161,5,20895.658993,0.016438893,n/a
93.872389,5,20903.103419,0.040521983,n/a
96.965085,5,20910.081293,0.02006994,n/a
68.227188,3,20918.105093,0.030753492,n/a
95.08758,4,20924.68193,0.032485905,n/a
94.91739,7,20931.425774,0.020385344,n/a
-5.0,9,20945.759307,0.636984424,n/a
94.558257,8,20952.469553,0.022760297,n/a
42.43627,6,20981.050331,0.195603994,n/a
93.311562,8,20989.465135,0.031004711,n/a
96.783696,5,20996.147412,0.021269465,n/a
95.752424,5,21000.920254,0.021476265,n/a
96.662725,6,21008.075255,0.015456434,n/a
95.509947,6,21013.773719,0.016466759,n/a
96.736182,4,21018.54819,0.02158368,n/a
95.313829,5,21024.589148,0.024376703,n/a
97.318399,5,21032.024457,0.01773347,n/a
95.546291,7,21038.76992,0.022839426,n/a
97.203619,6,21046.122955,0.018492506,n/a
94.157601,6,21052.861347,0.032022857,n/a
95.544253,7,21059.571915,0.022852906,n/a
95.131367,4,21065.784434,0.032196343,n/a
85.882408,3,21070.62735,0.093359847,n/a
98.024646,5,21078.687021,0.013063043,n/a
94.182272,5,21084.967129,0.031859708,n/a
97.432523,5,21091.528782,0.016978765,n/a
97.303169,5,21097.942337,0.017834182,n/a
96.249702,5,21104.659194,0.024800779,n/a
92.945184,7,21111.595969,0.033427574,n/a
97.651277,4,21117.401364,0.015532143,n/a
98.065941,5,21125.823508,0.012789964,n/a
97.249212,5,21131.490664,0.018191001,n/a
60.904153,4,21137.927298,0.061067402,n/a
61.179438,31,21147.536033,0.084782569,n/a
96.583315,8,21158.664198,0.015981571,n/a
96.309179,8,21166.24817,0.017794441,n/a
95.145575,9,21173.540623,0.018876353,n/a
97.236307,6,21180.326279,0.018276346,n/a
96.32947,4,21186.229079,0.024273268,n/a
96.659271,8,21193.60286,0.015479273,n/a
95.080652,4,21199.775949,0.032531721,n/a
95.509134,9,21207.129562,0.016472136,n/a
96.728335,5,21212.724988,0.021635572,n/a
96.713559,7,21220.327902,0.02173328,n/a
92.77593,7,21227.594961,0.034546852,n/a
97.685326,6,21235.632234,0.015306974,n/a
96.207837,5,21242.981065,0.025077631,n/a
95.076216,5,21250.26566,0.032561054,n/a
46.083435,7,21260.088781,0.050029267,n/a
90.158256,5,21265.229968,0.051857572,n/a
96.650361,6,21273.9047,0.022151211,n/a
93.194206,11,21283.049406,0.011941742,n/a
92.854572,11,21296.41674,0.02080076,n/a
95.983296,4,21302.617589,0.026562526,n/a
96.377953,7,21309.142183,0.017339636,n/a
92.969841,6,21313.963494,0.026651504,n/a
96.773336,5,21319.536414,0.021337979,n/a
95.223696,8,21327.022139,0.018359737,n/a
96.467051,4,21333.191156,0.023363446,n/a
96.823026,5,21340.327924,0.021009376,n/a
93.976452,7,21347.352953,0.026607783,n/a
79.488732,9,21359.782449,0.122415287,n/a
95.805664,7,21367.321222,0.021124194,n/a
97.206556,6,21374.264983,0.018473089,n/a
96.691694,6,21380.957852,0.01526486,n/a
96.339225,8,21392.043769,0.017595743,n/a
80.089745,21,21400.211106,0.032471587,n/a
96.059769,4,21406.392882,0.026056805,n/a
96.720773,4,21413.91349,0.021685579,n/a
91.792152,9,21422.701224,0.034439575,n/a
95.725567,7,21429.079949,0.021653871,n/a
96.101627,7,21436.221556,0.01255397,n/a
96.988288,5,21444.240254,0.019916499,n/a
95.730531,7,21450.926109,0.021621046,n/a
94.832897,6,21459.547783,0.034170128,n/a
97.03011,6,21466.197827,0.019639927,n/a
98.350353,5,21473.208155,0.010909139,n/a
95.457387,6,21479.815946,0.02342735,n/a
95.464069,7,21486.320613,0.01677015,n/a
96.112276,7,21494.143367,0.019096562,n/a
98.314171,6,21501.364032,0.011148415,n/a
96.568713,6,21508.000777,0.022691154,n/a
96.707106,4,21514.280391,0.021775954,n/a
95.788442,5,21521.560742,0.027851098,n/a
96.796915,9,21530.607966,0.014569031,n/a
95.283114,7,21536.199372,0.01796681,n/a
97.60166,3,21541.06738,0.015860257,n/a
93.785903,9,21547.47902,0.021254868,n/a
95.843251,5,21553.317542,0.020875629,n/a
95.460936,5,21559.452314,0.023403884,n/a
97.356947,4,21565.173879,0.01747855,n/a
96.748791,6,21571.613787,0.02150029,n/a
69.323604,5,21578.059792,0.028908216,n/a
94.212135,7,21585.162879,0.025049205,n/a
93.67744,9,21592.531822,0.021972138,n/a
93.647457,9,21601.186011,0.022170417,n/a
97.360485,6,21607.733111,0.017455153,n/a
97.308957,4,21613.315279,0.017795909,n/a
95.540511,9,21621.489123,0.016264638,n/a
57.907754,6,21628.526799,0.053864811,n/a
94.837298,7,21636.092599,0.027528012,n/a
97.125551,6,21642.810901,0.019008772,n/a
98.180149,6,21650.318005,0.012034701,n/a
96.202532,7,21659.204908,0.018499698,n/a
95.278227,8,21674.647556,0.024612139,n/a
97.350029,6,21680.983785,0.017524295,n/a
98.344333,7,21689.268493,0.010948948,n/a
96.80622,8,21697.695056,0.014507501,n/a
95.870956,4,21703.747859,0.027305427,n/a
97.584783,5,21710.064955,0.015971864,n/a
93.999169,7,21717.260673,0.026457554,n/a
97.534649,5,21723.151006,0.0163034,n/a
97.324545,6,21730.503814,0.017692822,n/a
89.622783,10,21738.087214,0.035559619,n/a
94.65285,3,21743.149281,0.035360781,n/a
92.74601,7,21750.037002,0.034744711,n/a
97.096202,5,21756.896793,0.01920286,n/a
97.056175,5,21763.657906,0.019467559,n/a
48.501676,15,21773.565378,0.05666384,n/a
95.95465,7,21784.307403,0.020138944,n/a
94.701984,6,21790.024172,0.021809827,n/a
95.126164,7,21796.501849,0.019004722,n/a
97.223094,5,21802.891014,0.018363718,n/a
95.514097,7,21809.265979,0.016439311,n/a
96.522863,7,21816.683926,0.016381342,n/a
96.779838,5,21822.403591,0.014681965,n/a
97.366959,6,21828.722741,0.01741234,n/a
94.920882,6,21836.853031,0.03358828,n/a
97.604184,6,21844.156829,0.015843565,n/a
75.168873,15,21851.738352,0.098078464,n/a
96.685178,4,21856.599517,0.015307952,n/a
95.150433,8,21863.332222,0.018844226,n/a
96.008262,4,21868.965607,0.026397421,n/a
94.235687,6,21875.852928,0.024893459,n/a
96.054038,8,21883.666774,0.012868676,n/a
97.97259,6,21892.013307,0.013407292,n/a
96.224629,5,21898.871775,0.024966583,n/a
98.098997,6,21907.760364,0.012571361,n/a
96.731598,4,21912.531043,0.021613992,n/a
96.651752,5,21918.511801,0.015529,n/a
94.755287,8,21929.952571,0.021457337,n/a
97.322496,7,21938.497094,0.017706372,n/a
95.240777,5,21944.194484,0.024859795,n/a
95.989101,7,21953.65944,0.019911121,n/a
86.938812,15,21964.748383,0.026545834,n/a
95.738484,7,21971.602447,0.021568455,n/a
97.158122,5,21977.448188,0.018793382,n/a
96.506166,7,21984.891443,0.016491762,n/a
97.142418,6,21991.567606,0.018897235,n/a
97.113089,5,21998.383345,0.019091185,n/a
96.208911,7,22010.464744,0.018457515,n/a
96.265026,5,22018.404427,0.02469944,n/a
97.20137,6,22025.661524,0.018507381,n/a
94.803263,4,22031.964986,0.034366102,n/a
97.889558,6,22039.887906,0.013956384,n/a
96.366008,8,22047.807254,0.017418626,n/a
95.696288,8,22054.862421,0.015234479,n/a
78.400638,6,22064.088438,0.136223887,n/a
97.507328,6,22071.628451,0.016484079,n/a
92.253113,11,22082.261514,0.02477822,n/a
96.806251,5,22087.83775,0.014507292,n/a
96.517171,7,22096.37577,0.016418987,n/a
96.799767,8,22105.07198,0.014550174,n/a
95.149201,5,22111.200649,0.025465389,n/a
95.641824,7,22118.528066,0.015594651,n/a
97.299737,4,22124.151999,0.01785688,n/a
95.600224,8,22135.462375,0.015869756,n/a
96.575018,5,22142.152642,0.022649458,n/a
87.925628,5,22150.015985,0.079848003,n/a
84.728176,16,22157.553777,0.02163662,n/a
94.647584,8,22169.959625,0.022169579,n/a
62.66628,10,22185.148224,0.028501879,n/a
81.88898,12,22196.484307,0.080090352,n/a
96.465203,5,22203.761733,0.023375668,n/a
96.542264,8,22210.88917,0.016253045,n/a
95.508472,7,22219.154772,0.023089529,n/a
81.785932,18,22228.203251,0.034480712,n/a
83.236285,7,22235.381691,0.097632667,n/a
96.353638,8,22242.727432,0.010887418,n/a
96.786611,6,22249.008812,0.021250188,n/a
94.040689,7,22259.004323,0.032796,n/a
80.230768,10,22264.836097,0.090689815,n/a
94.433297,10,22278.681414,0.023586658,n/a
97.356968,7,22286.192418,0.017478409,n/a
95.942209,7,22294.190726,0.020221217,n/a
96.808483,6,22300.701116,0.021105547,n/a
97.267536,6,22307.098945,0.018069826,n/a
97.362291,5,22313.576202,0.01744321,n/a
82.815696,12,22325.566625,0.080574981,n/a
-13.65235,25,22329.863891,0.036819556,n/a
98.043984,6,22338.291069,0.012935164,n/a
97.300371,6,22344.907994,0.017852689,n/a
92.635234,6,22351.382997,0.035477277,n/a
97.322084,7,22358.81481,0.017709095,n/a
96.671008,5,22365.451425,0.022014671,n/a
96.207228,8,22373.02262,0.011855627,n/a
97.600689,9,22399.200469,0.015866682,n/a
97.669685,5,22406.56227,0.015410409,n/a
89.912458,10,22414.427456,0.040251977,n/a
96.880986,5,22422.099806,0.020626087,n/a
96.441098,6,22429.240769,0.016922054,n/a
60.514163,4,22434.899923,0.042641247,n/a
97.232029,4,22440.71621,0.018304632,n/a
82.904041,13,22456.735814,0.079990758,n/a
97.259868,6,22463.105452,0.018120531,n/a
98.025565,5,22469.580062,0.013056968,n/a
96.254429,7,22477.583736,0.018156499,n/a
94.928434,4,22483.917596,0.033538343,n/a
95.833788,6,22490.536415,0.020938207,n/a
97.413502,6,22498.022562,0.017104549,n/a
97.658638,6,22505.738237,0.015483464,n/a
64.338756,8,22517.558574,0.062254774,n/a
97.397702,6,22525.184771,0.017209032,n/a
94.264251,10,22532.286788,0.018091547,n/a
95.683935,5,22538.61535,0.021929185,n/a
96.163793,6,22544.464475,0.018755877,n/a
96.042414,8,22553.035536,0.019558562,n/a
97.341369,7,22566.052291,0.017581565,n/a
87.433843,7,22573.938435,0.07648717,n/a
98.309059,6,22580.922129,0.011182218,n/a
97.236993,6,22587.63566,0.018271807,n/a
95.356179,9,22598.175738,0.02409664,n/a
66.549878,10,22612.845167,0.016231324,n/a
95.04147,5,22619.734035,0.032790831,n/a
96.362143,8,22627.301805,0.017444188,n/a
95.419501,7,22633.944148,0.01706488,n/a
41.789964,8,22643.918103,0.042507082,n/a
95.297185,6,22650.921982,0.024486773,n/a
97.090921,6,22658.068956,0.019237781,n/a
91.377196,8,22667.208688,0.043796701,n/a
79.981257,12,22676.140022,0.086093141,n/a
95.600449,6,22682.772077,0.022481281,n/a
97.089619,8,22691.860471,0.01263338,n/a
96.530619,6,22699.529584,0.022943071,n/a
90.427474,8,22708.925048,0.031315435,n/a
97.273598,7,22716.551769,0.018029737,n/a
93.758177,6,22723.829738,0.034664255,n/a
96.920464,5,22731.076362,0.02036502,n/a
98.008414,6,22740.34329,0.01317039,n/a
97.21115,7,22748.419874,0.018442709,n/a
94.333212,7,22756.546802,0.030861537,n/a
96.255419,8,22764.286738,0.011536942,n/a
97.254229,8,22773.092135,0.018157826,n/a
95.401952,7,22780.838537,0.023793947,n/a
92.742226,8,22788.920008,0.028156723,n/a
97.250089,8,22798.29029,0.018185204,n/a
94.033915,8,22807.928173,0.026227777,n/a
97.397808,5,22814.671815,0.017208334,n/a
88.523729,14,22828.012164,0.036214662,n/a
47.841084,7,22836.258962,0.044784256,n/a
95.597323,6,22843.059992,0.022501954,n/a
97.36058,7,22851.931673,0.017454524,n/a
97.528978,6,22859.179075,0.016340905,n/a
69.959557,5,22864.913467,0.024700766,n/a
95.333286,9,22885.052976,0.030861047,n/a
95.746468,7,22893.663172,0.021515655,n/a
96.888896,5,22901.080886,0.020573776,n/a
97.804308,6,22907.713166,0.014520143,n/a
92.011571,5,22915.939892,0.052827598,n/a
98.097698,6,22924.591113,0.012579952,n/a
96.646344,7,22930.893992,0.015564759,n/a
65.083721,12,22938.183292,0.017909959,n/a
90.329055,6,22946.51277,0.057341091,n/a
96.645281,5,22953.441426,0.022184804,n/a
96.933883,8,22962.541644,0.01366326,n/a
97.099571,5,22968.585487,0.019180582,n/a
92.638772,7,22975.488071,0.03545388,n/a
96.098187,8,22989.805254,0.019189731,n/a
98.288285,5,22996.220108,0.011319596,n/a
94.993325,7,23002.887551,0.019883185,n/a
95.174499,6,23012.23306,0.031911111,n/a
96.387986,9,23020.389423,0.017273286,n/a
95.320007,6,23027.490493,0.024335846,n/a
87.087555,3,23032.768691,0.085390189,n/a
97.367424,6,23039.843899,0.017409267,n/a
97.555888,6,23048.939117,0.016162949,n/a
96.845479,5,23055.64214,0.020860893,n/a
83.558549,12,23065.81607,0.075662484,n/a
94.506398,4,23072.173801,0.036329271,n/a
90.635171,9,23079.878942,0.035477696,n/a
96.295872,6,23086.781872,0.017882441,n/a
96.567361,6,23094.965876,0.022700094,n/a
94.219915,10,23102.612047,0.01838474,n/a
95.129135,9,23118.420778,0.025598087,n/a
93.47714,7,23125.35794,0.029909739,n/a
97.525841,6,23131.990746,0.016361648,n/a
95.73798,4,23138.676842,0.028184799,n/a
97.359904,6,23145.323296,0.017458994,n/a
98.218697,6,23152.619255,0.01177978,n/a
96.387331,8,23159.954901,0.017277616,n/a
94.60323,6,23167.006621,0.029075904,n/a
95.535614,6,23173.808946,0.022910036,n/a
92.988259,8,23181.030514,0.026529701,n/a
95.370085,8,23190.225427,0.017391667,n/a
96.280822,8,23197.370358,0.017981965,n/a
95.768735,5,23204.774579,0.027981421,n/a
94.755185,6,23212.272398,0.028071027,n/a
46.957975,13,23224.930487,0.024054944,n/a
94.413305,7,23233.095426,0.023718868,n/a
96.520015,5,23239.312019,0.023013192,n/a
97.197364,5,23245.037092,0.01192086,n/a
93.582664,9,23253.344171,0.022598894,n/a
96.308189,5,23260.156021,0.024413998,n/a
97.070461,6,23266.583861,0.012760073,n/a
42.98322,8,23275.973623,0.034717124,n/a
94.471339,8,23284.027673,0.02333509,n/a
93.014648,8,23294.07037,0.03958122,n/a
89.556972,11,23297.940729,0.029381809,n/a
97.344094,6,23304.550876,0.017563546,n/a
98.175386,7,23312.660547,0.012066199,n/a
95.722146,6,23318.261898,0.0216765,n/a
96.457363,6,23324.716249,0.016814499,n/a
97.229512,7,23331.906245,0.011708262,n/a
93.635892,11,23340.36594,0.022246893,n/a
98.071559,6,23349.324856,0.012752809,n/a
96.713549,4,23354.097422,0.02173335,n/a
98.313231,6,23361.400186,0.011154631,n/a
60.018963,6,23369.388924,0.060912983,n/a
98.129867,5,23376.927848,0.012367215,n/a
97.912444,6,23384.670008,0.013805038,n/a
90.763605,9,23391.732533,0.034628356,n/a
95.869826,7,23400.22734,0.027312901,n/a
97.637103,6,23406.582174,0.01562587,n/a
97.238598,5,23413.746444,0.018261191,n/a
92.240249,11,23424.107572,0.024863288,n/a
75.150647,7,23431.39709,0.144490092,n/a
97.286807,5,23437.105642,0.011329374,n/a
96.675821,6,23445.118782,0.015369831,n/a
96.18744,6,23452.318212,0.018599502,n/a
97.144667,5,23459.106509,0.018882359,n/a
98.096378,8,23476.272214,0.012588682,n/a
97.82599,6,23483.039516,0.014376758,n/a
97.057227,7,23491.078221,0.012847584,n/a
97.383265,4,23496.712258,0.017304505,n/a
97.793969,4,23502.319598,0.014588518,n/a
56.900614,7,23509.888981,0.053859433,n/a
97.510654,4,23515.741712,0.016462079,n/a
96.739286,5,23522.454669,0.021563147,n/a
91.646534,8,23529.750838,0.035402547,n/a
96.6413,4,23535.986616,0.022211135,n/a
97.229164,7,23545.020492,0.011710568,n/a
97.306662,6,23551.726464,0.011198072,n/a
97.33349,4,23557.310454,0.017633667,n/a
97.26761,7,23565.417876,0.018069337,n/a
95.724944,8,23572.735928,0.021657992,n/a
65.861929,6,23579.09863,0.022479395,n/a
97.656737,5,23585.983286,0.015496035,n/a
94.947528,3,23591.119408,0.033412071,n/a
89.328034,12,23597.82423,0.024282767,n/a
84.545633,4,23604.698006,0.094927225,n/a
96.30789,6,23611.749449,0.017802962,n/a
97.653706,6,23618.253133,0.015516079,n/a
95.918932,7,23626.519279,0.020375146,n/a
97.985369,5,23634.816133,0.013322783,n/a
93.699555,5,23641.656395,0.041664935,n/a
95.364692,7,23650.800919,0.024040347,n/a
96.614538,4,23656.569638,0.022388112,n/a
97.329287,6,23662.950216,0.017661464,n/a
95.84656,6,23670.737284,0.027466761,n/a
95.16498,6,23677.481692,0.025361047,n/a
98.10902,5,23684.205226,0.012505082,n/a
96.980441,5,23690.872873,0.019968391,n/a
96.851221,8,23699.172526,0.014209907,n/a
96.162741,4,23705.282178,0.025375853,n/a
97.842878,6,23712.12796,0.014265082,n/a
94.387796,5,23718.823624,0.037113588,n/a
97.357633,5,23725.450267,0.01747401,n/a
96.539025,4,23731.137498,0.022887478,n/a
95.841392,6,23737.718334,0.020887921,n/a
97.155225,8,23746.83246,0.012199526,n/a
97.088418,6,23753.935729,0.019254334,n/a
96.57637,4,23759.766561,0.022640519,n/a
96.814531,7,23766.506035,0.014452536,n/a
93.873037,7,23774.588774,0.027291669,n/a
98.105714,6,23782.705701,0.012526942,n/a
98.137545,4,23788.271127,0.012316441,n/a
96.198564,5,23795.085306,0.025138951,n/a
46.266485,15,23805.883805,0.015975356,n/a
49.90813,6,23813.076467,0.031389467,n/a
90.931725,8,23821.524652,0.046742606,n/a
95.183001,5,23829.016896,0.031854889,n/a
98.197554,5,23837.442293,0.011919602,n/a
95.371965,8,23846.732655,0.017379236,n/a
94.034545,10,23860.385418,0.019610595,n/a
95.501308,7,23866.732051,0.016523888,n/a
96.305577,7,23873.099574,0.017818257,n/a
96.102496,7,23880.406426,0.019161236,n/a
97.314033,8,23888.144557,0.011149323,n/a
97.087161,7,23895.204164,0.019262645,n/a
97.779796,7,23903.334807,0.014682244,n/a
97.363484,6,23909.662601,0.017435318,n/a
95.75572,8,23921.236082,0.021454474,n/a
96.958389,4,23927.108171,0.02011422,n/a
70.126096,9,23948.814653,0.013028682,n/a
96.567921,4,23954.5188,0.022696391,n/a
97.203461,8,23968.186895,0.018493552,n/a
96.534146,4,23973.976233,0.022919744,n/a
40.150671,12,23988.040488,0.041268726,n/a
98.209287,6,23995.375213,0.011842009,n/a
97.304278,6,24001.806669,0.017826847,n/a
70.630607,7,24017.008917,0.017189686,n/a
97.83107,7,24028.239191,0.014343165,n/a
96.03456,5,24035.320833,0.026223516,n/a
96.061487,7,24042.054331,0.019432429,n/a
97.646429,6,24048.496983,0.0155642,n/a
97.297424,6,24054.866432,0.017872175,n/a
95.470388,5,24060.72049,0.023341376,n/a
96.201349,5,24066.305244,0.018507521,n/a
94.338056,7,24074.581786,0.024216487,n/a
97.235092,5,24081.01922,0.018284378,n/a
98.073988,6,24088.955489,0.012736746,n/a
95.19478,5,24093.759032,0.018550963,n/a
97.218036,7,24102.288904,0.018397172,n/a
98.19523,5,24109.389409,0.011934968,n/a
97.148881,6,24116.050175,0.018854492,n/a
97.351107,6,24122.355688,0.017517171,n/a
98.227854,7,24130.472826,0.011719228,n/a
93.306486,11,24140.505697,0.017812251,n/a
95.323574,9,24147.659863,0.017699248,n/a
95.788913,6,24153.961652,0.021234963,n/a
95.852608,6,24159.5994,0.02081375,n/a
96.374915,6,24170.837444,0.023972741,n/a
83.344713,8,24178.266502,0.090302614,n/a
93.180902,10,24186.430194,0.018642734,n/a
97.968038,5,24192.809529,0.013437393,n/a
94.579161,9,24204.012717,0.029235072,n/a
68.948517,5,24212.024236,0.014185393,n/a
97.895272,4,24217.969851,0.013918599,n/a
97.179382,4,24223.875725,0.018652791,n/a
61.11357,6,24235.242523,0.061081929,n/a
94.503952,9,24243.631502,0.02311942,n/a
97.200715,6,24250.380484,0.018511712,n/a
96.266839,8,24257.563484,0.018074435,n/a
96.360115,8,24264.794406,0.017457597,n/a
96.00483,4,24270.571246,0.026420119,n/a
92.222781,9,24278.534849,0.024978805,n/a
96.275302,5,24285.35427,0.024631484,n/a
96.47249,5,24292.10646,0.023327478,n/a
98.092893,5,24299.418803,0.01261173,n/a
96.230128,8,24309.29748,0.018317204,n/a
93.812651,7,24318.600607,0.034304013,n/a
94.799855,7,24326.604455,0.021162608,n/a
95.436782,7,24336.548905,0.023563611,n/a
86.359812,15,24343.157206,0.024072614,n/a
96.284691,6,24351.319827,0.024569395,n/a
95.288852,4,24356.231614,0.024541878,n/a
95.56151,7,24363.90426,0.022738785,n/a
96.264082,7,24370.350668,0.018092664,n/a
98.316431,6,24377.824967,0.011133469,n/a
94.65135,4,24384.478924,0.035370699,n/a
97.025914,6,24391.91262,0.013054663,n/a
97.408324,7,24401.742188,0.01052578,n/a
92.99373,9,24409.444739,0.026493522,n/a
87.806917,9,24416.724034,0.054180982,n/a
-32.110956,46,24422.271835,0.026611136,n/a
97.070865,4,24427.931013,0.01937041,n/a
98.369553,7,24437.032061,0.010782167,n/a
97.645352,6,24443.363985,0.015571324,n/a
97.366589,5,24448.913002,0.017414785,n/a
97.19987,5,24454.655227,0.018517299,n/a
92.803291,8,24461.247935,0.0277529,n/a
95.53215,7,24469.446412,0.022932944,n/a
97.442376,5,24476.855844,0.016913603,n/a
97.907153,4,24482.672925,0.013840028,n/a
66.35282,8,24490.956105,0.01439785,n/a
95.446516,9,24499.811789,0.016886226,n/a
96.366068,9,24507.703389,0.010805215,n/a
96.741247,8,24515.078536,0.014937165,n/a
97.716249,6,24525.378344,0.01510248,n/a
84.872839,13,24532.630523,0.028181517,n/a
97.320479,6,24540.606292,0.017719712,n/a
96.455778,8,24548.354401,0.016824975,n/a
96.387025,6,24554.788729,0.017279642,n/a
97.735513,7,24562.1323,0.014975088,n/a
98.107235,7,24572.601566,0.012516885,n/a
94.568026,7,24579.584393,0.022695694,n/a
97.476707,6,24586.032457,0.010073558,n/a
95.490137,5,24591.78984,0.023210773,n/a
95.244791,6,24598.566096,0.024833256,n/a
97.169021,5,24605.408399,0.018721305,n/a
96.730468,4,24610.346714,0.021621465,n/a
97.258274,6,24618.040213,0.018131076,n/a
97.151064,8,24625.460714,0.012227043,n/a
79.569283,22,24632.293284,0.022687382,n/a
96.887682,6,24642.567937,0.020581807,n/a
97.297368,8,24651.840919,0.011259532,n/a
96.108777,7,24658.398957,0.012506688,n/a
96.926515,6,24667.316412,0.020325001,n/a
96.314913,7,24675.657296,0.017756518,n/a
97.359915,7,24682.809873,0.017458924,n/a
96.755889,7,24690.103101,0.021453357,n/a
96.429164,7,24697.360255,0.017000975,n/a
97.060089,8,24707.17594,0.012828657,n/a
91.728303,10,24715.723828,0.021635782,n/a
97.31485,6,24722.543128,0.017756937,n/a
97.124791,6,24730.635772,0.0190138,n/a
97.325918,7,24738.243429,0.017683743,n/a
94.030085,11,24747.41927,0.013027075,n/a
97.328252,6,24754.369436,0.017668309,n/a
96.575081,7,24762.602429,0.022649039,n/a
95.316431,9,24769.685384,0.011133469,n/a
66.969861,7,24782.255605,0.026835326,n/a
94.967401,6,24789.922177,0.026667637,n/a
97.467248,7,24797.358028,0.016749127,n/a
97.421673,8,24806.20644,0.010437501,n/a
98.557152,9,24817.162811,0.009541577,n/a
97.231839,6,24825.28108,0.018305889,n/a
96.382906,5,24830.777242,0.017306879,n/a
93.363139,9,24839.404061,0.024050615,n/a
50.757528,7,24847.992391,0.138890288,n/a
91.8418,6,24857.62505,0.028317079,n/a
97.438458,4,24863.130151,0.016939514,n/a
47.300869,6,24869.843725,0.047966714,n/a
66.423598,9,24879.442055,0.016423248,n/a
93.298832,8,24887.873441,0.024475878,n/a
98.342369,7,24895.710375,0.010961939,n/a
96.701572,6,24905.51728,0.02181255,n/a
96.741543,9,24914.15663,0.014935209,n/a
97.791244,7,24922.48307,0.014606536,n/a
97.397988,6,24930.970778,0.017207146,n/a
95.979684,7,24943.227462,0.026586412,n/a
95.516857,5,24949.498015,0.023034074,n/a
95.455113,9,24956.797166,0.016829374,n/a
89.300515,4,24964.955352,0.070755855,n/a
97.386825,5,24971.623054,0.017280968,n/a
96.498217,6,24979.537767,0.023157345,n/a
96.742391,3,24984.29942,0.021542614,n/a
97.372102,5,24989.84077,0.017378327,n/a
70.109983,6,24997.213749,0.030828152,n/a
97.192551,5,25003.715936,0.018565699,n/a
97.042062,8,25017.15988,0.012947876,n/a
95.976153,7,25023.815471,0.019996747,n/a
95.410756,7,25030.65851,0.017122709,n/a
95.682348,8,25037.799082,0.01532667,n/a
