#{"t_start": 1533002301.2543972, "env_id": "HalideBlur-v3"}
r,l,t,best_exec,best_schedule
82.504797,8,842.498325,0.005701563,n/a
11.156805,27,859.253718,0.004429543,n/a
4.946936,92,868.434821,0.010132783,n/a
55.561632,45,873.878736,0.005481493,n/a
15.304224,86,884.182226,0.003197893,n/a
-11.058796,111,895.42896,0.009130631,n/a
-175.988545,281,911.36025,0.006036033,n/a
67.222071,38,923.045974,0.003807887,n/a
-160.571507,265,931.55537,0.003599829,n/a
52.539716,47,937.566427,0.006511513,n/a
44.119722,48,943.445942,0.004923321,n/a
69.246217,34,954.337372,0.00579941,n/a
51.435987,49,959.47524,0.006616065,n/a
80.299085,20,964.919189,0.004028026,n/a
77.510931,26,973.751187,0.004524667,n/a
37.049034,59,981.164222,0.012045735,n/a
85.702209,4,983.588247,0.005701982,n/a
70.867754,29,992.80401,0.003869487,n/a
-23.461658,72,1010.634957,0.006425747,n/a
81.664084,22,1016.874819,0.003362369,n/a
75.194693,24,1026.835114,0.005849208,n/a
85.720946,9,1029.155147,0.005905709,n/a
16.033956,82,1031.856321,0.007021284,n/a
26.684997,10,1035.852027,0.004959709,n/a
93.542685,7,1039.276979,0.003484731,n/a
86.377674,10,1043.845314,0.0086907,n/a
61.960376,41,1048.59161,0.003063728,n/a
61.734498,30,1052.716038,0.005679633,n/a
75.806358,7,1054.976174,0.012040148,n/a
77.587182,25,1063.622432,0.006463671,n/a
76.041758,19,1071.614673,0.012053069,n/a
47.026444,46,1076.218359,0.012068504,n/a
64.510337,36,1083.294509,0.006541125,n/a
70.465277,29,1090.919067,0.003662896,n/a
80.443331,18,1095.254102,0.006608662,n/a
89.035965,8,1098.655439,0.007019259,n/a
88.670421,10,1101.789136,0.003279118,n/a
71.738535,30,1108.331276,0.00315941,n/a
80.239289,10,1110.858407,0.006660973,n/a
62.351005,40,1122.579588,0.003085169,n/a
85.382455,10,1125.621436,0.003795315,n/a
29.19328,12,1128.68172,0.005702401,n/a
78.366983,17,1133.443983,0.009709405,n/a
81.705751,13,1135.786897,0.009367951,n/a
52.391901,37,1138.940973,0.014723939,n/a
-11.0,16,1148.668034,0.043251729,n/a
33.324795,62,1155.009072,0.012775717,n/a
54.655872,40,1170.724402,0.012442015,n/a
60.037393,33,1174.017445,0.012057469,n/a
91.060949,7,1178.188926,0.002892965,"blur_y.tile(x, y, xi, yi, 512, 16); blur_y.parallel(y); blur_y.unroll(x, 4); blur_x.compute_at(blur_y, yi); "
79.624951,6,1183.668175,0.012056142,n/a
80.238348,15,1186.037297,0.007823201,n/a
76.548341,12,1189.391898,0.015574188,n/a
80.579549,23,1197.095393,0.003050876,n/a
85.667579,13,1200.845853,0.002887169,"blur_y.tile(x, y, xi, yi, 512, 8); blur_y.parallel(y); blur_y.unroll(xi, 2); blur_y.unroll(xi, 3); blur_x.compute_at(blur_y, x); "
89.697533,10,1203.995619,0.004336585,n/a
78.838924,4,1206.303001,0.012040288,n/a
86.005746,7,1209.31906,0.003100394,n/a
77.721059,5,1211.819603,0.012060053,n/a
84.116989,7,1215.261595,0.011908149,n/a
87.372793,10,1218.449876,0.003912369,n/a
81.948718,10,1220.766646,0.006584078,n/a
85.244324,12,1223.842849,0.006803729,n/a
82.71281,10,1229.929799,0.009093475,n/a
40.053388,6,1234.631135,0.006396344,n/a
74.527164,30,1244.147575,0.003500375,n/a
73.199219,20,1250.455305,0.00914844,n/a
72.305929,19,1254.311878,0.009417887,n/a
71.777648,20,1259.3086,0.010639621,n/a
85.647823,8,1261.825879,0.009426338,n/a
86.961457,12,1267.664579,0.003406299,n/a
83.55985,17,1271.588893,0.00447536,n/a
80.898501,12,1273.915641,0.00658268,n/a
71.114367,17,1277.327386,0.010704225,n/a
90.803184,8,1280.606589,0.005238026,n/a
88.977859,5,1282.909746,0.006670332,n/a
-13.0,16,1285.115656,0.012041476,n/a
82.073144,17,1287.414203,0.004965925,n/a
84.414113,7,1290.447309,0.011398796,n/a
88.87781,9,1293.490006,0.002791766,"blur_y.tile(x, y, xi, yi, 256, 8); blur_y.parallel(y); blur_y.unroll(xi, 3); blur_x.compute_at(blur_y, x); "
78.716901,5,1296.59133,0.012059006,n/a
77.344297,12,1299.728052,0.01102752,n/a
88.038333,6,1302.876831,0.002857556,n/a
83.735368,10,1307.640731,0.003670719,n/a
86.078541,9,1310.780833,0.005142134,n/a
75.999975,18,1315.431669,0.006252611,n/a
90.793383,9,1318.162426,0.003232045,n/a
87.015347,9,1322.085358,0.0090559,n/a
81.27747,10,1324.428088,0.012823418,n/a
88.757639,10,1328.824439,0.006291862,n/a
79.970495,14,1331.182827,0.010109037,n/a
91.041538,3,1333.544949,0.007241284,n/a
86.445036,7,1337.805613,0.007328306,n/a
87.36914,11,1340.857467,0.005675512,n/a
83.867963,10,1343.265887,0.009204453,n/a
87.651503,12,1347.413033,0.003202642,n/a
76.77249,14,1349.938148,0.012324472,n/a
87.933663,4,1353.450146,0.012048459,n/a
62.051459,32,1361.73116,0.012043291,n/a
90.220281,7,1364.917171,0.003929969,n/a
92.927721,6,1367.58483,0.004104572,n/a
43.748046,5,1370.014591,0.006366592,n/a
75.205771,17,1372.102597,0.011887755,n/a
85.48956,9,1375.20135,0.004692496,n/a
65.45735,26,1378.456561,0.008559259,n/a
91.501298,9,1382.908793,0.004534376,n/a
85.334566,5,1385.378736,0.012765869,n/a
81.840355,14,1387.720608,0.00721642,n/a
85.211216,9,1390.878347,0.006024439,n/a
88.345257,4,1394.058933,0.006326153,n/a
85.146745,3,1396.332387,0.006433151,n/a
91.926623,5,1399.475896,0.003031391,n/a
83.41725,8,1401.973221,0.005428413,n/a
90.396175,4,1404.324732,0.008672052,n/a
80.067881,12,1407.322336,0.012026739,n/a
81.058526,11,1410.187619,0.012036168,n/a
-13.0,16,1414.465741,0.012037215,n/a
91.576144,4,1416.779182,0.007002986,n/a
92.05892,6,1419.836038,0.004172877,n/a
92.009685,2,1422.405052,0.002760197,"blur_y.tile(x, y, xi, yi, 128, 8); blur_y.parallel(y); blur_x.compute_at(blur_y, x); "
91.784683,7,1425.640776,0.005256674,n/a
84.137323,5,1428.675996,0.006095607,n/a
91.859191,8,1432.137833,0.004173645,n/a
95.623133,5,1435.627159,0.003403645,n/a
84.836821,11,1438.179868,0.007219982,n/a
96.31423,4,1441.743398,0.003714998,n/a
80.046589,13,1446.939601,0.003018401,n/a
78.595848,3,1448.716331,0.012936003,n/a
84.305383,9,1451.395959,0.009771494,n/a
82.275132,10,1454.409019,0.005445665,n/a
85.85469,6,1456.718637,0.006601817,n/a
93.682031,9,1461.451875,0.00334428,n/a
76.834004,6,1463.894877,0.012807425,n/a
88.441669,10,1468.123104,0.006610338,n/a
84.073702,7,1469.530128,0.012020872,n/a
79.290133,2,1471.244906,0.020874093,n/a
85.430385,10,1475.030317,0.0072343,n/a
88.575551,6,1478.081637,0.003639499,n/a
77.571092,3,1479.948616,0.021598836,n/a
88.761689,7,1482.120493,0.00830364,n/a
93.587597,4,1485.64773,0.006463252,n/a
87.926685,4,1487.984301,0.005740813,n/a
85.692012,8,1491.13104,0.006212592,n/a
84.02395,8,1493.129511,0.012071018,n/a
87.100656,4,1495.414572,0.006446071,n/a
86.030966,15,1499.360537,0.003704032,n/a
86.799999,4,1502.097711,0.012296745,n/a
82.116959,12,1506.532845,0.006531557,n/a
83.196577,12,1511.419537,0.007004591,n/a
-6.0,8,1513.491623,0.047186237,n/a
82.053746,10,1516.078804,0.012040986,n/a
79.306503,11,1517.535724,0.012794155,n/a
93.796571,7,1520.800429,0.003228832,n/a
85.857263,11,1523.779575,0.00595341,n/a
80.99934,14,1527.239025,0.009072034,n/a
84.341046,16,1530.680202,0.003687969,n/a
83.646953,8,1533.246862,0.006438179,n/a
85.650537,7,1538.828097,0.012447392,n/a
84.328053,6,1540.399199,0.012772434,n/a
93.307381,4,1543.965928,0.00674569,n/a
82.31752,8,1546.821983,0.01278305,n/a
31.691994,2,1548.322824,0.004976332,n/a
84.068327,5,1551.309826,0.014042149,n/a
86.964564,12,1554.735029,0.005075366,n/a
85.042667,11,1557.977369,0.008020433,n/a
95.013018,5,1561.146648,0.003406648,n/a
81.855936,10,1563.571238,0.00286056,n/a
89.93266,11,1566.786243,0.003091664,n/a
72.06012,19,1568.133869,0.012034561,n/a
89.042162,6,1571.350377,0.003531525,n/a
74.691472,8,1573.794038,0.012039799,n/a
83.610485,7,1576.084358,0.00853684,n/a
92.345907,4,1578.41136,0.006672357,n/a
91.162422,7,1582.159364,0.005141087,n/a
91.261056,3,1584.594996,0.006282084,n/a
80.89591,7,1587.996412,0.015223863,n/a
95.081152,6,1590.388396,0.002941994,n/a
81.33609,10,1592.569484,0.012764333,n/a
92.324505,8,1595.914083,0.002696711,"blur_y.tile(x, y, xi, yi, 512, 16); blur_y.parallel(y); blur_y.unroll(x, 4); blur_x.compute_at(blur_y, x); "
75.914383,8,1599.081185,0.020244893,n/a
86.294009,12,1603.605412,0.006759169,n/a
88.273052,13,1608.513616,0.004764432,n/a
90.696513,11,1612.398809,0.003270318,n/a
89.357837,4,1614.830402,0.003208229,n/a
95.172231,3,1617.307471,0.002924185,n/a
88.955121,10,1621.292172,0.006092814,n/a
86.313708,4,1623.775355,0.012786892,n/a
83.983987,10,1627.77531,0.01087366,n/a
42.39145,6,1632.576264,0.007279697,n/a
87.791395,6,1635.000558,0.003195309,n/a
77.876738,5,1640.894759,0.011919253,n/a
96.031935,4,1644.229548,0.003999531,n/a
88.712965,10,1647.757867,0.00532896,n/a
81.335675,10,1650.02999,0.012764751,n/a
90.711491,7,1652.220188,0.006338376,n/a
87.170341,12,1656.299859,0.005875887,n/a
86.81929,10,1659.717198,0.005060071,n/a
83.711799,13,1663.638287,0.00396894,n/a
29.666843,6,1667.429216,0.004957125,n/a
82.762093,17,1671.577037,0.002861886,n/a
91.210393,7,1674.96614,0.005835518,n/a
91.6431,5,1677.473665,0.005918071,n/a
82.156051,8,1681.22104,0.008949671,n/a
93.648424,7,1684.57694,0.003378153,n/a
88.374209,8,1689.433392,0.008694192,n/a
-4.0,8,1698.013023,0.049608613,n/a
81.69596,15,1703.317325,0.00305395,n/a
79.461705,15,1706.540721,0.003658356,n/a
89.009554,11,1709.767157,0.00402209,n/a
85.343019,5,1712.74454,0.012757349,n/a
88.04356,3,1714.558189,0.012051253,n/a
80.598429,13,1721.634507,0.012499914,n/a
80.022237,15,1727.394054,0.00682049,n/a
84.332902,7,1729.748518,0.012767546,n/a
92.702194,8,1733.255318,0.003164998,n/a
88.236029,12,1737.292027,0.005809678,n/a
84.33914,7,1740.627899,0.012761259,n/a
94.998379,3,1743.045255,0.005041283,n/a
88.371992,6,1745.355646,0.007026731,n/a
91.953932,9,1747.47653,0.003070223,n/a
83.312808,9,1754.8893,0.0127878,n/a
20.540883,5,1759.856205,0.026002678,n/a
81.730657,12,1764.076664,0.005422128,n/a
81.909006,7,1768.055146,0.007135893,n/a
82.210406,4,1769.858832,0.015914803,n/a
85.059081,7,1771.973072,0.012035609,n/a
82.865626,13,1775.653572,0.008198878,n/a
77.873898,4,1777.868385,0.011928681,n/a
92.085925,5,1781.018885,0.006968903,n/a
87.580225,4,1783.89567,0.011510332,n/a
93.238732,5,1786.276,0.005806954,n/a
13.531373,3,1789.402772,0.033413118,n/a
84.802266,6,1792.935382,0.003144185,n/a
78.559954,6,1796.945168,0.012045387,n/a
91.563384,10,1802.110426,0.004471798,n/a
86.307681,4,1803.713969,0.012792967,n/a
83.953341,7,1807.162613,0.012067666,n/a
84.657357,5,1811.373552,0.004376883,n/a
84.791545,8,1815.160639,0.003726382,n/a
88.993074,8,1818.430628,0.004679645,n/a
87.484501,8,1822.243081,0.00416289,n/a
87.470378,5,1825.931329,0.01262898,n/a
96.114412,5,1829.309607,0.00290847,n/a
82.437868,13,1833.350145,0.003233512,n/a
89.875465,7,1838.272485,0.003176102,n/a
80.430684,8,1842.124538,0.011329793,n/a
87.710016,9,1846.037745,0.005838801,n/a
72.842666,12,1850.067018,0.020317179,n/a
86.074672,7,1854.767546,0.012019894,n/a
87.53371,4,1858.072187,0.010795158,n/a
87.757581,6,1860.391473,0.007264262,n/a
89.319103,5,1863.949291,0.005510477,n/a
80.608208,14,1866.531874,0.008458338,n/a
95.35447,2,1869.057436,0.002640489,"blur_y.tile(x, y, xi, yi, 512, 8); blur_y.parallel(y); blur_x.compute_at(blur_y, x); "
82.719669,9,1872.859971,0.008523012,n/a
80.800017,12,1876.121209,0.002919087,n/a
84.377793,11,1880.493937,0.004465163,n/a
88.977721,7,1885.077991,0.009093824,n/a
77.770047,5,1887.375082,0.012037634,n/a
26.865285,5,1891.668883,0.072706732,n/a
83.869489,11,1895.033885,0.004181048,n/a
31.654386,12,1900.209983,0.007263145,n/a
80.966026,4,1903.12839,0.012214123,n/a
93.354034,6,1907.351482,0.005690738,n/a
86.192606,5,1908.657364,0.011901025,n/a
44.751807,6,1911.659966,0.0048627,n/a
86.049726,6,1913.880738,0.012045038,n/a
84.03573,11,1919.521915,0.006867563,n/a
82.266549,15,1923.868996,0.002695734,n/a
87.883376,5,1927.294868,0.006875316,n/a
79.172631,11,1929.874241,0.012929088,n/a
85.462736,5,1933.159418,0.013644612,n/a
91.931412,10,1937.656855,0.003092921,n/a
83.933632,11,1941.532046,0.006233754,n/a
86.957152,4,1944.085453,0.011744161,n/a
93.618698,8,1948.546594,0.003408115,n/a
85.293683,5,1950.11568,0.012807076,n/a
87.378139,6,1952.778721,0.009698161,n/a
80.325004,11,1955.018936,0.012775507,n/a
96.15079,4,1957.772205,0.002871804,n/a
29.695894,7,1960.977937,0.003939747,n/a
86.593272,8,1964.883677,0.004479689,n/a
77.617883,7,1969.254752,0.012775018,n/a
45.480193,9,1972.574212,0.005750941,n/a
92.705551,7,1976.620613,0.005336433,n/a
94.899884,8,1981.676284,0.003124699,n/a
90.883088,5,1984.716567,0.003209137,n/a
81.455231,16,1988.829398,0.007604598,n/a
38.459597,8,1991.981771,0.006471982,n/a
95.749799,5,1996.381303,0.003275975,n/a
83.475414,17,2002.520133,0.006576325,n/a
84.338823,3,2004.387006,0.014777438,n/a
91.494231,11,2011.269848,0.004541499,n/a
82.965299,12,2015.324414,0.010114275,n/a
71.884745,15,2019.921508,0.011716923,n/a
88.754978,3,2022.211653,0.005740814,n/a
87.062476,6,2025.497023,0.012032187,n/a
89.457347,9,2028.916707,0.005586605,n/a
84.927474,15,2034.921689,0.003659124,n/a
37.74981,11,2039.16361,0.005097645,n/a
75.030791,16,2042.96222,0.008980192,n/a
85.523898,11,2045.957633,0.005432884,n/a
9.696854,4,2048.535859,0.036968109,n/a
86.062426,7,2051.675925,0.006131017,n/a
89.317568,11,2056.4304,0.006735423,n/a
89.988608,11,2061.873345,0.002791766,n/a
83.74201,12,2065.107681,0.008323475,n/a
-1.0,4,2067.991874,0.049706042,n/a
87.287325,14,2073.051068,0.004750046,n/a
80.020971,12,2076.498119,0.012074021,n/a
92.66353,10,2082.798324,0.003362928,n/a
92.288869,9,2087.092303,0.003206972,n/a
87.264026,6,2094.836648,0.004939525,n/a
82.382012,9,2098.823586,0.003593683,n/a
78.020832,16,2103.098028,0.012074161,n/a
89.574136,6,2104.548869,0.00748475,n/a
94.022877,9,2110.750313,0.003000731,n/a
91.628746,10,2115.884473,0.003397988,n/a
85.068851,6,2117.410027,0.012025761,n/a
89.328812,10,2121.560858,0.00571616,n/a
95.157165,8,2128.27332,0.002865378,n/a
78.77945,12,2132.407966,0.008674427,n/a
94.768645,6,2135.78946,0.003256979,n/a
85.120216,9,2140.12089,0.002927118,n/a
84.329577,8,2147.240364,0.012770898,n/a
44.543685,4,2150.200495,0.007057951,n/a
81.823986,6,2152.559659,0.01301185,n/a
91.088112,9,2156.586739,0.004950839,n/a
92.477582,8,2160.369838,0.00556621,n/a
63.945035,5,2162.557163,0.033317086,n/a
81.973298,12,2167.215888,0.006907233,n/a
87.473912,4,2170.413811,0.012625418,n/a
81.732844,16,2176.111632,0.009340643,n/a
89.220647,12,2182.196192,0.005825182,n/a
88.057072,3,2183.52989,0.012037634,n/a
86.808756,11,2187.773155,0.004500293,n/a
75.631049,8,2192.052069,0.012062428,n/a
87.551834,5,2194.479746,0.003008343,n/a
88.498222,8,2198.962867,0.003604369,n/a
90.961465,10,2203.123876,0.00407056,n/a
84.858915,10,2210.896438,0.005070338,n/a
87.213025,13,2215.708871,0.004002604,n/a
79.346888,17,2220.454554,0.004407893,n/a
85.011812,12,2225.029019,0.004950351,n/a
87.542361,9,2230.311122,0.009532637,n/a
90.327376,10,2235.948656,0.003544026,n/a
85.361826,11,2238.085065,0.007698744,n/a
82.003194,8,2241.212136,0.013458624,n/a
93.758233,7,2245.48587,0.002799099,n/a
84.2941,9,2249.505035,0.012806656,n/a
87.193696,3,2252.5826,0.012771875,n/a
39.676857,3,2254.236661,0.00608541,n/a
87.93363,14,2259.238678,0.002943111,n/a
85.690271,6,2266.381586,0.014423203,n/a
44.534746,3,2268.569329,0.007071221,n/a
90.053604,11,2274.232151,0.002651594,n/a
89.171758,10,2279.733356,0.003923194,n/a
41.278486,5,2282.027009,0.006500338,n/a
31.677849,6,2284.92657,0.005259049,n/a
82.048549,12,2290.783949,0.012046224,n/a
85.32043,5,2293.775931,0.012780117,n/a
87.065526,4,2295.126643,0.012029113,n/a
87.670628,12,2299.212265,0.002848267,n/a
93.206215,6,2304.560621,0.004684325,n/a
94.64988,7,2309.167017,0.003376686,n/a
86.988888,4,2311.060081,0.012106358,n/a
94.301362,9,2341.862677,0.002720038,n/a
91.657413,10,2346.677809,0.002938641,n/a
93.973345,4,2350.230891,0.006074445,n/a
94.549872,4,2352.822806,0.004485417,n/a
0.0,2,2355.176992,0.012056282,n/a
86.134687,10,2358.589602,0.007927684,n/a
37.990471,7,2361.926936,0.005736065,n/a
87.861261,9,2365.759316,0.002779683,n/a
75.831579,10,2372.678728,0.012051463,n/a
85.054439,6,2374.54914,0.012040288,n/a
86.332418,5,2376.692829,0.012768034,n/a
87.280171,3,2379.186383,0.012820695,n/a
91.124994,12,2385.63834,0.003905734,n/a
94.346955,9,2391.034241,0.002674083,n/a
84.41443,13,2399.128854,0.00874769,n/a
83.188427,15,2404.174915,0.005857658,n/a
93.857805,6,2407.991403,0.004175042,n/a
89.965149,7,2411.333584,0.007090636,n/a
80.89974,9,2414.611251,0.009303278,n/a
90.98462,6,2416.647223,0.007071011,n/a
90.838194,10,2420.880753,0.004194808,n/a
78.125801,10,2424.011746,0.007487125,n/a
91.293068,4,2426.967669,0.007064236,n/a
92.692575,6,2431.155996,0.006357442,n/a
86.720611,7,2435.306475,0.002912241,n/a
86.212751,4,2437.859715,0.01288865,n/a
92.964544,5,2440.114233,0.006083316,n/a
86.334081,5,2444.211756,0.012766358,n/a
94.317794,3,2445.552375,0.005727265,n/a
85.718026,5,2448.447222,0.012379368,n/a
92.907992,8,2451.709348,0.003116527,n/a
77.814513,4,2454.953228,0.011919184,n/a
84.50457,4,2457.236302,0.007274947,n/a
87.443136,9,2463.144856,0.002748045,n/a
86.351057,4,2465.15412,0.012749247,n/a
86.299019,5,2468.980235,0.012781933,n/a
81.642546,17,2473.025147,0.006407868,n/a
83.077878,10,2476.658575,0.006962827,n/a
83.336367,8,2481.490483,0.012764054,n/a
88.163592,5,2484.457961,0.002848197,n/a
93.103722,7,2487.935854,0.003927175,n/a
83.812621,4,2490.212609,0.007261678,n/a
87.648061,4,2492.547585,0.011441958,n/a
78.412917,4,2494.862561,0.012562771,n/a
88.064832,4,2497.263445,0.012029812,n/a
82.057764,11,2501.790523,0.012036936,n/a
86.033482,10,2508.177599,0.010045551,n/a
84.212385,5,2511.016594,0.012661526,n/a
91.562009,6,2513.969811,0.007496973,n/a
93.633647,6,2517.850723,0.004400978,n/a
90.29291,4,2521.473893,0.005774268,n/a
90.131657,7,2525.626854,0.006922808,n/a
90.842779,6,2528.985013,0.003329963,n/a
37.417535,9,2532.182505,0.006493494,n/a
87.307264,3,2534.679768,0.012788847,n/a
93.359597,8,2539.586392,0.004677201,n/a
33.455787,5,2542.37307,0.056671173,n/a
82.863678,11,2547.19931,0.006025626,n/a
92.749552,8,2552.027983,0.005292083,n/a
87.101676,4,2555.370779,0.011284326,n/a
97.112472,7,2561.403135,0.002910426,n/a
91.900816,8,2565.331239,0.00513962,n/a
78.807861,3,2567.623484,0.011896695,n/a
91.752323,8,2572.089231,0.00528929,n/a
93.398223,4,2574.116367,0.006654128,n/a
92.713747,10,2580.977191,0.004320242,n/a
84.345664,4,2584.081736,0.010087247,n/a
45.161769,5,2587.919373,0.003606953,n/a
85.528106,12,2593.143539,0.008539075,n/a
87.60415,7,2597.189513,0.005463893,n/a
86.650902,8,2601.931419,0.006940129,n/a
95.430898,4,2605.026628,0.004605334,n/a
94.034568,7,2609.105092,0.003996877,n/a
84.861022,15,2614.051529,0.004531931,n/a
86.342743,5,2616.260926,0.012757627,n/a
71.686829,12,2619.191905,0.011919462,n/a
88.695387,6,2623.536819,0.011394257,n/a
43.027322,4,2626.034364,0.007505634,n/a
93.898183,6,2630.529893,0.005142274,n/a
93.367218,8,2636.259846,0.004669519,n/a
89.965357,9,2639.740062,0.007090427,n/a
85.332141,8,2643.246945,0.012768313,n/a
88.98753,10,2647.374641,0.007068078,n/a
93.651712,4,2649.937862,0.003425435,n/a
93.04224,6,2653.004636,0.002840584,n/a
94.873307,3,2655.466794,0.005167347,n/a
92.703263,5,2658.079628,0.003396522,n/a
58.582481,37,2661.255222,0.009492199,n/a
58.638369,39,2664.113678,0.007420008,n/a
36.292991,54,2666.147645,0.012807774,n/a
85.930048,10,2670.275424,0.005358083,n/a
36.46515,8,2674.963036,0.003417334,n/a
61.040164,30,2676.30224,0.012054676,n/a
8.320153,83,2679.562253,0.012780396,n/a
87.686191,7,2684.139601,0.004997563,n/a
79.035227,5,2687.05895,0.012074022,n/a
81.643676,10,2690.353205,0.010961101,n/a
83.824766,6,2694.352749,0.009535989,n/a
93.016098,6,2698.884709,0.006031353,n/a
94.964861,4,2701.35577,0.004067137,n/a
91.275122,4,2704.365805,0.004306134,n/a
89.536282,7,2708.315898,0.004007214,n/a
95.497971,4,2711.753389,0.002990325,n/a
83.326875,9,2716.266991,0.012773621,n/a
90.87398,8,2720.550611,0.004499176,n/a
80.317132,16,2723.845021,0.007743792,n/a
42.770043,5,2728.291915,0.003131194,n/a
90.680428,6,2730.508644,0.007377615,n/a
92.998498,4,2733.318535,0.006049093,n/a
91.429374,11,2741.405148,0.00460687,n/a
94.700234,4,2744.165234,0.004333862,n/a
89.75459,8,2747.475897,0.006294935,n/a
88.03178,3,2749.026569,0.012063126,n/a
84.851286,3,2751.498173,0.015268841,n/a
78.076277,10,2753.824148,0.010390497,n/a
90.554387,6,2757.279546,0.007504656,n/a
-2.0,4,2758.591521,0.01204399,n/a
79.736955,9,2761.915911,0.010398459,n/a
88.099636,5,2765.241317,0.005076484,n/a
87.06497,4,2767.480835,0.012029673,n/a
85.785378,6,2770.568861,0.006947532,n/a
86.834296,11,2773.046226,0.005206667,n/a
88.055755,4,2777.064293,0.012038961,n/a
78.193491,6,2779.986627,0.012029113,n/a
81.618823,3,2782.318397,0.013249729,n/a
80.665584,8,2785.338675,0.010061196,n/a
88.053191,4,2787.444852,0.012041545,n/a
95.645376,6,2790.396399,0.003381226,n/a
90.669431,7,2792.490681,0.006380769,n/a
86.637617,8,2796.587721,0.005985119,n/a
83.02693,8,2797.995694,0.012068015,n/a
91.642218,7,2801.794297,0.00373609,n/a
