#{"t_start": 1533146192.8327382, "env_id": "HalideInterpolate-v2"}
r,l,t,best_exec,best_schedule
60.340696,14,104354.1373,0.118693655,n/a
67.383093,12,104377.769284,0.097761035,n/a
70.664047,17,104409.327931,0.077705691,n/a
62.327755,21,104458.994925,0.104323811,n/a
70.731375,13,104486.832897,0.090262875,n/a
70.558456,16,104514.842018,0.080474829,n/a
69.335887,18,104546.187093,0.078753521,n/a
25.46779,10,104569.443136,0.17500298,n/a
68.642611,19,104599.081419,0.077774136,n/a
77.034048,15,104627.94707,0.063752101,n/a
45.773069,15,104658.307722,0.163295626,n/a
66.791977,6,104671.02139,0.106034573,n/a
72.075501,9,104686.08597,0.082777984,n/a
69.139051,28,104761.369436,0.072995944,n/a
76.66585,10,104781.092682,0.067407664,n/a
69.771783,24,104833.87992,0.077946853,n/a
53.866834,38,104883.424837,0.089830348,n/a
72.45761,19,104922.884207,0.078364854,n/a
61.467766,13,104945.464817,0.110262834,n/a
60.483576,27,104985.180182,0.090641135,n/a
65.792772,25,105043.255977,0.089795707,n/a
63.048776,22,105089.908128,0.099685512,n/a
77.159293,11,105114.959189,0.069092585,n/a
72.908018,15,105144.058623,0.076926682,n/a
37.997742,21,105188.550932,0.185203579,n/a
71.953906,19,105225.157957,0.070394077,n/a
72.870977,12,105249.665054,0.078704491,n/a
71.677236,19,105293.283632,0.075254123,n/a
62.954996,18,105330.927809,0.105514046,n/a
73.380235,11,105355.943568,0.078545533,n/a
46.988861,25,105390.1188,0.130950242,n/a
57.147757,36,105444.194417,0.079354226,n/a
67.123588,24,105500.205002,0.0794314,n/a
73.361007,17,105536.744002,0.075480269,n/a
72.276404,17,105579.018164,0.077427584,n/a
77.100936,14,105612.749398,0.065775893,n/a
71.372797,12,105628.948153,0.075442624,n/a
63.648315,14,105658.52473,0.105273024,n/a
71.867893,14,105687.411605,0.080247845,n/a
62.632838,19,105720.701583,0.091943535,n/a
72.033451,7,105735.988675,0.082192994,n/a
77.575941,7,105752.161119,0.071600935,n/a
72.536855,15,105784.272894,0.074901564,n/a
77.229167,10,105806.495702,0.068878452,n/a
72.52627,12,105831.953015,0.084531699,n/a
65.629767,11,105857.543789,0.106552516,n/a
71.170451,20,105899.98905,0.082474804,n/a
26.310807,12,105927.045436,0.217368633,n/a
76.052247,9,105944.12909,0.068192401,n/a
68.481451,25,106002.574102,0.078288727,n/a
76.966189,7,106018.45799,0.0735479,n/a
77.668813,13,106042.331733,0.064918311,n/a
68.650429,29,106084.707058,0.068170052,n/a
71.657924,13,106113.538628,0.084111325,n/a
59.073644,27,106156.339595,0.086832341,n/a
64.342485,18,106183.211658,0.094697657,n/a
74.530107,14,106213.659199,0.0739967,n/a
73.724986,9,106234.763628,0.083897191,n/a
67.625475,23,106278.790161,0.078271755,n/a
41.934619,23,106301.760183,0.143895602,n/a
77.118128,6,106313.779398,0.069869709,n/a
67.42383,18,106350.31798,0.089542672,n/a
72.915223,21,106385.656946,0.067324553,n/a
67.325703,25,106417.405343,0.068246248,n/a
70.805937,24,106471.920935,0.076919767,n/a
69.24471,24,106527.982109,0.082237692,n/a
-24.619444,109,106587.791674,0.104155215,n/a
75.719889,5,106600.117799,0.077527386,n/a
70.860137,18,106626.025051,0.068068921,n/a
66.257101,26,106667.035672,0.079005088,n/a
66.339674,23,106709.436589,0.072886852,n/a
72.423881,23,106760.958325,0.072086471,n/a
71.651954,10,106784.335218,0.090516469,n/a
72.919971,14,106809.566411,0.073695475,n/a
69.435039,7,106822.843779,0.091209085,n/a
73.370742,9,106843.242495,0.079953464,n/a
74.496181,16,106868.568266,0.068662572,n/a
76.929485,14,106893.031638,0.067279016,n/a
78.41023,13,106919.698601,0.065743975,n/a
45.345568,24,106955.127213,0.140938384,n/a
71.476749,15,106983.990317,0.078303742,n/a
76.738315,14,107009.051486,0.067889429,n/a
70.548699,19,107039.747821,0.074880961,n/a
75.228871,25,107091.520592,0.068098394,n/a
70.78565,16,107124.017921,0.077864231,n/a
77.372424,13,107148.403189,0.069057734,n/a
65.968149,26,107197.84861,0.089506843,n/a
75.416642,5,107210.041045,0.078495666,n/a
73.24905,24,107264.41356,0.072644712,n/a
68.524781,27,107309.328743,0.071764293,n/a
69.701209,20,107342.184916,0.077587031,n/a
76.758832,13,107367.385213,0.065278343,n/a
74.512467,7,107382.622214,0.076773031,n/a
71.890969,23,107427.126121,0.080174162,n/a
67.805609,27,107498.014422,0.077253679,n/a
62.167339,23,107547.422787,0.100313874,n/a
69.133168,14,107567.688673,0.07940081,n/a
68.017099,28,107621.382739,0.074945703,n/a
64.268497,29,107677.092608,0.085354779,n/a
43.430224,35,107746.538998,0.12069838,n/a
66.969592,28,107808.083067,0.078890828,n/a
76.62195,16,107837.845618,0.068260985,n/a
73.481078,18,107870.450078,0.071903837,n/a
74.664102,6,107885.221726,0.080898556,n/a
64.312844,24,107921.298117,0.077574739,n/a
72.184001,17,107959.758899,0.074161036,n/a
51.83491,13,107979.944314,0.141020936,n/a
73.711895,11,108007.741976,0.079802397,n/a
75.338696,17,108040.278523,0.067968699,n/a
75.488057,11,108065.527923,0.078267635,n/a
77.982045,12,108089.613208,0.067111187,n/a
71.867075,5,108102.111148,0.089829579,n/a
71.615751,18,108138.19747,0.077859901,n/a
67.48644,25,108197.17557,0.079381743,n/a
63.449826,27,108248.112202,0.091161872,n/a
57.905204,23,108295.237949,0.115252156,n/a
68.8795,11,108321.93292,0.096175987,n/a
25.124667,27,108384.885384,0.219921751,n/a
66.022788,23,108431.826176,0.08933238,n/a
64.242712,20,108467.477701,0.098209276,n/a
75.773247,11,108490.528037,0.067549512,n/a
49.268185,7,108508.271557,0.161988756,n/a
73.36056,13,108535.588099,0.078674739,n/a
69.35949,11,108556.708283,0.091450316,n/a
64.434382,27,108603.314382,0.083277978,n/a
73.392647,8,108618.610564,0.078158193,n/a
36.980757,58,108673.355512,0.079887464,n/a
65.135202,29,108725.205198,0.079394314,n/a
9.767002,79,108747.881403,0.070990871,n/a
71.639287,13,108771.3287,0.074831094,n/a
-140.24647,227,108795.991161,0.07741997,n/a
73.907372,14,108824.056939,0.073735703,n/a
57.937132,24,108841.172136,0.0832198,n/a
66.191698,29,108883.581858,0.067934268,n/a
69.500714,9,108902.630745,0.090868958,n/a
76.984069,9,108921.105992,0.068494394,n/a
73.929224,9,108941.036091,0.077820092,n/a
61.886367,30,108988.81134,0.089767979,n/a
76.187466,12,109010.852986,0.068030229,n/a
75.492629,9,109033.206614,0.075979284,n/a
55.952782,11,109052.312064,0.134258484,n/a
72.782905,11,109070.487189,0.077326174,n/a
74.058568,18,109106.904262,0.070059887,n/a
64.771537,8,109126.582155,0.109292878,n/a
72.592818,8,109141.586968,0.077585635,n/a
65.593458,17,109204.9475,0.106668453,n/a
54.949736,28,109274.711513,0.105087735,n/a
50.925914,9,109293.493311,0.148620645,n/a
77.314809,13,109312.675411,0.062855618,n/a
69.654688,14,109341.823596,0.090507739,n/a
25.065888,66,109409.438753,0.086001718,n/a
69.981163,14,109432.130093,0.08307921,n/a
62.546072,7,109447.323815,0.115765629,n/a
63.071417,6,109460.582072,0.114721432,n/a
62.371141,9,109473.669128,0.10737832,n/a
64.367489,11,109497.707921,0.107265665,n/a
70.065621,30,109539.157532,0.060458246,n/a
71.937516,6,109551.776764,0.086411617,n/a
71.977411,13,109576.502166,0.077925482,n/a
72.955875,17,109603.119318,0.068819156,n/a
74.11357,9,109623.449725,0.078800453,n/a
54.469248,11,109642.350936,0.138995469,n/a
75.462947,8,109662.62659,0.078347812,n/a
67.526492,8,109678.093957,0.097303156,n/a
76.272444,9,109697.02839,0.075763056,n/a
72.406897,23,109747.720069,0.075333742,n/a
75.628973,13,109778.291416,0.072209601,n/a
70.383723,22,109824.940578,0.078600777,n/a
67.967658,12,109846.773931,0.092701453,n/a
74.258772,23,109895.737806,0.06942063,n/a
61.682027,28,109928.235471,0.077648282,n/a
74.145405,11,109950.636058,0.076168695,n/a
68.019725,25,110003.53394,0.078008942,n/a
71.44908,15,110029.770432,0.078392091,n/a
68.849873,4,110039.655087,0.099463626,n/a
75.439859,12,110063.94714,0.075228491,n/a
72.248605,7,110082.477487,0.088611338,n/a
62.543303,15,110110.810161,0.106828599,n/a
74.687298,7,110122.711602,0.077631451,n/a
71.736887,5,110135.073358,0.084756309,n/a
55.838836,7,110150.443071,0.13781536,n/a
65.333952,28,110203.74064,0.077693469,n/a
57.434446,27,110223.131559,0.078438816,n/a
74.470811,4,110233.51692,0.077912701,n/a
75.294044,10,110260.068954,0.078887127,n/a
75.075914,11,110280.816963,0.067454947,n/a
71.841809,12,110300.711585,0.077138091,n/a
58.640455,11,110318.183151,0.122483593,n/a
66.177901,21,110364.576905,0.090371967,n/a
62.392695,21,110397.714973,0.097730375,n/a
75.283511,11,110417.724182,0.075727717,n/a
71.503773,11,110438.269817,0.079962613,n/a
75.899345,12,110470.929995,0.072965633,n/a
73.415494,10,110493.901388,0.077739914,n/a
71.411185,14,110519.662723,0.077932047,n/a
72.700466,17,110557.655688,0.077589405,n/a
74.91131,9,110580.093688,0.077507203,n/a
73.178556,6,110595.737195,0.084635972,n/a
50.338185,16,110619.542688,0.137794269,n/a
76.02214,13,110647.458065,0.073369246,n/a
64.495282,10,110668.624057,0.110174974,n/a
64.923209,28,110723.489317,0.078130885,n/a
77.591961,14,110748.03769,0.06197066,n/a
71.342067,12,110769.93356,0.077667628,n/a
68.507069,10,110794.137034,0.097365175,n/a
66.481553,12,110812.285769,0.094253606,n/a
72.810104,14,110844.260008,0.079616968,n/a
68.47183,8,110857.157384,0.091091611,n/a
62.340224,16,110889.524045,0.062394736,n/a
76.470415,15,110918.366894,0.068744845,n/a
73.155653,9,110935.494155,0.078072429,n/a
71.563902,9,110950.742625,0.081218499,n/a
68.757194,17,110979.245174,0.078976663,n/a
76.059258,17,111023.140481,0.073250726,n/a
76.87745,9,111044.719691,0.073831246,n/a
65.668394,9,111065.02458,0.102614446,n/a
72.610852,13,111087.331976,0.077875545,n/a
72.669603,13,111110.36664,0.077687952,n/a
77.755212,11,111135.140938,0.066249486,n/a
72.87277,10,111154.637398,0.078052314,n/a
74.118754,10,111174.584159,0.079446834,n/a
67.372076,28,111250.18808,0.077640878,n/a
70.163837,16,111290.456656,0.092075047,n/a
70.812608,16,111317.796339,0.077066016,n/a
74.509361,10,111340.042527,0.078199609,n/a
65.097683,17,111374.305505,0.09547932,n/a
72.831814,7,111390.085506,0.077640041,n/a
72.547672,13,111417.741182,0.081270321,n/a
70.998245,13,111442.919911,0.083024664,n/a
72.806102,10,111462.370086,0.077541145,n/a
75.199913,11,111487.419609,0.074337386,n/a
75.756087,8,111501.311723,0.071025722,n/a
67.57216,25,111556.398403,0.084385172,n/a
75.125709,5,111569.059073,0.079424626,n/a
73.433242,13,111589.513658,0.072056579,n/a
70.481845,17,111617.309021,0.07828747,n/a
74.352193,7,111630.220535,0.075508414,n/a
66.456412,6,111643.706596,0.103913005,n/a
71.613029,19,111686.677248,0.077870796,n/a
71.662713,14,111711.481714,0.077709952,n/a
70.140341,23,111754.893224,0.072991824,n/a
70.443917,11,111769.49087,0.078408574,n/a
74.626885,12,111795.185216,0.077824352,n/a
73.838463,5,111808.092068,0.083534855,n/a
71.117169,16,111842.011516,0.082644936,n/a
74.871305,7,111859.054137,0.078049659,n/a
66.664227,9,111876.518117,0.077392593,n/a
75.77339,10,111901.556566,0.077356555,n/a
71.893372,20,111930.880196,0.06562301,n/a
75.221261,10,111952.52177,0.075926484,n/a
72.279367,18,111989.560212,0.07893399,n/a
70.144434,12,112012.560919,0.085750918,n/a
78.531506,9,112031.971151,0.068549778,n/a
73.835038,10,112050.241827,0.073966669,n/a
74.142669,23,112085.489577,0.06340527,n/a
75.586014,9,112105.078177,0.074761812,n/a
71.032488,7,112118.447744,0.079790384,n/a
75.605471,9,112142.093225,0.077892726,n/a
71.951644,13,112166.913979,0.077672168,n/a
71.724943,13,112195.824679,0.083897331,n/a
70.81414,12,112218.132713,0.078018721,n/a
11.4741,80,112243.000368,0.065540038,n/a
73.190639,14,112269.185435,0.076024263,n/a
72.486014,4,112279.445203,0.087853281,n/a
70.015907,15,112305.999314,0.07778573,n/a
59.54008,14,112338.941944,0.122804094,n/a
76.464246,13,112363.465251,0.068281099,n/a
66.3083,7,112381.414035,0.103957982,n/a
70.507261,13,112401.540387,0.078206314,n/a
70.702304,15,112433.62203,0.081496885,n/a
76.050181,9,112453.296498,0.070082306,n/a
68.216462,18,112487.361739,0.08276681,n/a
75.649086,5,112497.723618,0.077753463,n/a
70.587863,15,112526.133293,0.077948949,n/a
71.804024,11,112546.975135,0.077683831,n/a
73.358263,10,112565.75962,0.078682072,n/a
73.550285,11,112588.40845,0.077875546,n/a
75.193482,11,112614.612694,0.075292046,n/a
74.059446,6,112629.462213,0.07774564,n/a
74.652126,9,112646.306733,0.077743755,n/a
75.41289,12,112670.645672,0.075314605,n/a
74.464618,16,112697.894614,0.068763353,n/a
49.798953,12,112724.226374,0.151031846,n/a
71.523252,17,112769.029724,0.084541338,n/a
72.87825,9,112790.345117,0.083407814,n/a
72.685548,13,112814.121556,0.075306084,n/a
73.711291,12,112833.790962,0.06774849,n/a
77.181801,10,112855.194372,0.063951777,n/a
72.771639,20,112895.566921,0.070976065,n/a
72.641802,10,112912.427218,0.07777672,n/a
72.096936,11,112934.86898,0.08270954,n/a
74.739892,9,112958.669498,0.080656556,n/a
75.78147,15,112989.569937,0.063845549,n/a
73.622335,14,113016.934655,0.077838879,n/a
63.81811,30,113066.265193,0.080406803,n/a
75.661258,11,113092.777199,0.072448668,n/a
74.569882,18,113130.097957,0.071620281,n/a
73.522847,13,113157.720769,0.081349591,n/a
76.201323,6,113169.92694,0.067914572,n/a
75.072787,14,113206.054933,0.076400568,n/a
77.029116,10,113223.399905,0.063105231,n/a
74.373924,6,113235.925975,0.078632066,n/a
75.71279,9,113256.012319,0.074357012,n/a
72.84975,6,113269.033897,0.083498817,n/a
73.591472,11,113292.468333,0.072941189,n/a
70.671781,7,113306.196606,0.087260119,n/a
75.551817,5,113318.518699,0.078064047,n/a
77.488602,5,113330.222849,0.068040287,n/a
67.380404,11,113360.449954,0.104155703,n/a
70.017526,17,113391.368646,0.0780498,n/a
71.351427,22,113434.521138,0.07551086,n/a
77.706435,12,113466.564061,0.06723788,n/a
78.831668,10,113492.036522,0.067591347,n/a
60.361367,10,113513.474635,0.120181693,n/a
78.336529,13,113537.993847,0.062786266,n/a
74.321407,11,113562.934898,0.07754792,n/a
45.615956,10,113587.287062,0.166051493,n/a
70.85395,10,113604.558054,0.077548129,n/a
70.620292,12,113629.163365,0.086865515,n/a
73.318258,9,113650.964208,0.08519589,n/a
65.061371,30,113707.48854,0.082823102,n/a
72.333927,18,113738.626386,0.067476737,n/a
65.91667,19,113764.856509,0.080092098,n/a
65.887757,15,113795.809636,0.094606235,n/a
75.191569,7,113812.995381,0.079214333,n/a
72.503074,13,113839.571793,0.081412727,n/a
77.451636,11,113859.161484,0.060702482,n/a
70.510847,19,113889.358282,0.067293194,n/a
77.003973,10,113909.00975,0.067997753,n/a
77.054828,7,113923.93837,0.06740529,n/a
76.393565,8,113941.563229,0.072183271,n/a
73.087627,12,113962.090183,0.073160141,n/a
-19.116652,97,113973.084084,0.089777617,n/a
72.014201,12,113995.489048,0.079780676,n/a
71.570476,6,114005.789917,0.082008404,n/a
70.609671,13,114024.810497,0.07330604,n/a
26.122606,57,114057.585476,0.092206698,n/a
52.871319,8,114081.296691,0.150483801,n/a
72.44335,10,114103.927482,0.0796822,n/a
73.676646,9,114121.042158,0.077665463,n/a
75.702795,7,114136.569135,0.072165252,n/a
68.836629,9,114155.748676,0.093875275,n/a
74.289297,10,114179.034719,0.078902283,n/a
75.72355,15,114213.630321,0.067601962,n/a
75.009638,18,114247.479213,0.070216122,n/a
73.444181,6,114262.464952,0.084793814,n/a
47.412183,32,114278.389425,0.091282068,n/a
66.614116,7,114293.078841,0.103409449,n/a
76.47807,14,114320.29402,0.068720401,n/a
70.085521,7,114337.161652,0.095518152,n/a
75.446717,5,114349.345646,0.073130459,n/a
63.028534,8,114364.673382,0.111665317,n/a
77.516797,8,114384.014677,0.071019087,n/a
55.227069,10,114401.665922,0.133382674,n/a
74.071572,15,114429.56131,0.073211405,n/a
64.41808,12,114457.044253,0.107228441,n/a
70.7876,12,114489.403733,0.093276386,n/a
75.323397,7,114506.995396,0.0787934,n/a
73.557834,7,114524.737566,0.078760853,n/a
76.568723,9,114544.006121,0.069337449,n/a
78.579758,8,114561.893671,0.068395708,n/a
56.904608,11,114587.678206,0.137605347,n/a
77.286649,12,114615.397456,0.072524656,n/a
76.268495,8,114631.836217,0.068182902,n/a
50.556237,15,114653.472933,0.1347531,n/a
72.332168,9,114668.148418,0.078235927,n/a
79.740031,7,114683.90638,0.062446768,n/a
74.391728,6,114696.266643,0.078575216,n/a
60.331792,16,114724.014734,0.104662611,n/a
64.067094,15,114750.465397,0.093995892,n/a
75.359179,23,114798.089306,0.065906984,n/a
45.598629,15,114819.590626,0.149849433,n/a
72.876107,13,114850.126381,0.077943431,n/a
65.620021,13,114873.849757,0.096769498,n/a
77.132849,14,114905.68485,0.069822705,n/a
70.621896,18,114931.27923,0.071454198,n/a
51.098249,17,114960.9846,0.135521633,n/a
47.511883,7,114977.604968,0.159934793,n/a
71.608316,14,115003.375962,0.084269725,n/a
72.438897,12,115018.419735,0.075231564,n/a
71.932058,12,115043.432654,0.083236004,n/a
72.021473,14,115066.550944,0.076564415,n/a
72.368894,8,115084.132714,0.083947477,n/a
68.282815,15,115118.265475,0.094888184,n/a
67.437064,18,115158.204624,0.094395663,n/a
72.045612,11,115183.365961,0.078374352,n/a
74.34012,5,115195.067059,0.081933045,n/a
56.071003,16,115221.358388,0.121108837,n/a
77.080791,11,115246.255183,0.067693734,n/a
71.692865,16,115280.649415,0.074927615,n/a
71.356362,14,115309.806963,0.083717349,n/a
47.635912,13,115334.460106,0.151233478,n/a
64.895994,6,115347.722094,0.104512313,n/a
76.009289,13,115376.173572,0.06913882,n/a
67.328762,6,115391.652262,0.104320598,n/a
69.536782,14,115427.192387,0.094077257,n/a
51.182017,27,115461.786065,0.105193125,n/a
54.79006,6,115477.27963,0.138798726,n/a
68.023752,11,115500.729279,0.094864368,n/a
72.28021,9,115518.123795,0.077659945,n/a
69.114173,13,115537.462399,0.089040583,n/a
77.558934,8,115554.695569,0.067212458,n/a
62.655993,13,115578.738217,0.104300065,n/a
75.363403,5,115590.795378,0.076637888,n/a
65.944595,12,115615.106325,0.102354217,n/a
77.701655,11,115635.900062,0.068006484,n/a
75.922157,18,115671.086375,0.067302413,n/a
76.937009,10,115688.186939,0.067254991,n/a
76.172013,8,115706.149598,0.070108357,n/a
40.467333,6,115721.814427,0.183609243,n/a
67.306143,8,115737.259215,0.098006737,n/a
75.795316,15,115767.548097,0.067707423,n/a
66.66332,13,115799.06566,0.10644538,n/a
76.742088,8,115815.523918,0.068970363,n/a
71.419641,5,115827.834678,0.091258253,n/a
73.259683,6,115842.862212,0.085382925,n/a
71.781779,10,115860.273153,0.077965711,n/a
73.109414,12,115887.266337,0.077846701,n/a
66.360171,7,115902.868809,0.104220306,n/a
73.770895,15,115931.887197,0.067386083,n/a
65.135382,14,115961.179734,0.100157499,n/a
74.745371,7,115976.307384,0.077446022,n/a
74.8179,10,115993.201111,0.070828351,n/a
70.09394,17,116027.506104,0.076387367,n/a
73.713699,6,116038.229076,0.077547152,n/a
67.971923,14,116069.79136,0.092687835,n/a
72.077339,5,116082.664545,0.083472207,n/a
75.283282,12,116114.288435,0.078921488,n/a
69.091742,19,116147.891055,0.085919166,n/a
76.070085,12,116175.722647,0.067334261,n/a
63.564394,30,116231.455869,0.077623419,n/a
73.367756,16,116270.960561,0.075919221,n/a
71.308043,15,116299.855234,0.077618879,n/a
74.328516,9,116319.629212,0.077960961,n/a
71.218878,23,116375.385087,0.082320175,n/a
70.459734,12,116404.637375,0.091130234,n/a
74.596425,20,116446.789418,0.063906101,n/a
75.729588,9,116467.25928,0.068620738,n/a
77.669721,12,116495.082415,0.068108451,n/a
66.680692,29,116553.709098,0.077652542,n/a
78.874189,10,116576.904187,0.067455576,n/a
74.317097,10,116593.052209,0.071791182,n/a
74.599915,11,116615.671589,0.077910466,n/a
72.589145,8,116636.182616,0.087523979,n/a
69.865223,26,116692.989077,0.073870287,n/a
75.473675,12,116722.550214,0.075120517,n/a
72.616168,11,116748.381025,0.082597305,n/a
74.03277,12,116767.689491,0.073335303,n/a
67.641257,19,116800.201209,0.081301609,n/a
78.463546,13,116827.509258,0.068766776,n/a
56.294609,24,116872.21043,0.114008772,n/a
72.279379,13,116902.117108,0.082126994,n/a
81.94137,7,116921.424647,0.057661942,"downsampled[5].split(y, yi, 128); normalize.parallel(y); downsampled[1].parallel(c); interpolated[1].parallel(c); normalize.vectorize(x, 4); downsampled[1].tile(x, y, xi, yi, 512, 256); interpolated[2].vectorize(x, 16); downsampled[1].parallel(y); "
74.646131,22,116959.944332,0.064990736,n/a
57.045284,32,117006.615394,0.083784537,n/a
75.015455,16,117031.276649,0.06080033,n/a
73.920352,21,117066.304294,0.064115136,n/a
76.063217,8,117082.20564,0.073238084,n/a
70.172636,29,117131.187109,0.06588261,n/a
75.661574,8,117145.595128,0.069333119,n/a
74.563953,17,117172.153377,0.065253131,n/a
69.16054,26,117215.884392,0.069734286,n/a
70.333241,12,117238.424639,0.085148049,n/a
78.671843,8,117254.21751,0.068101677,n/a
76.459281,11,117278.141675,0.068780395,n/a
75.234472,9,117297.835567,0.0758843,n/a
74.733384,7,117312.757993,0.072490014,n/a
75.226783,7,117325.323017,0.072715811,n/a
70.344527,19,117358.570719,0.078725933,n/a
76.259766,20,117399.024092,0.066224413,n/a
75.811274,7,117415.011209,0.077235589,n/a
73.089399,21,117467.257581,0.073154485,n/a
70.643475,15,117487.123772,0.074578338,n/a
78.453517,11,117506.628537,0.065605759,n/a
72.639113,12,117531.660396,0.084171388,n/a
79.367316,9,117553.528039,0.065881003,n/a
76.431393,15,117584.539114,0.068869442,n/a
73.753956,6,117596.84511,0.078324695,n/a
75.885674,13,117625.344988,0.073804986,n/a
71.509634,17,117654.077337,0.069401284,n/a
73.880601,14,117691.036777,0.077655057,n/a
70.393312,28,117738.163431,0.068991036,n/a
75.901596,13,117761.11129,0.067368064,n/a
71.180033,10,117780.812279,0.084204213,n/a
72.482207,12,117805.619793,0.079071997,n/a
70.833586,14,117832.706012,0.083550429,n/a
74.256029,7,117847.693385,0.079008511,n/a
74.748322,12,117870.7461,0.06761188,n/a
77.910312,14,117897.411749,0.064147193,n/a
70.737452,21,117940.346511,0.073217621,n/a
72.435889,18,117967.241777,0.072048128,n/a
68.477966,13,117992.308093,0.09426506,n/a
58.785824,18,118037.093322,0.072304656,n/a
69.104996,19,118068.687856,0.079490765,n/a
75.613015,16,118091.631258,0.065096476,n/a
73.707573,15,118118.127618,0.07118063,n/a
77.095074,12,118141.796405,0.067752051,n/a
77.076778,9,118163.84113,0.072776503,n/a
0.973811,89,118191.907394,0.067930077,n/a
77.058556,13,118225.212035,0.064982007,n/a
74.788275,9,118248.909406,0.077651285,n/a
74.104404,11,118268.943053,0.073106573,n/a
75.684672,14,118296.092252,0.065796495,n/a
72.872396,25,118339.035777,0.067461302,n/a
74.016463,16,118369.090553,0.070194331,n/a
71.938905,10,118394.717185,0.089600221,n/a
71.93046,18,118432.508768,0.07389571,n/a
56.502053,16,118460.071215,0.119732474,n/a
75.914327,23,118514.224672,0.067327416,n/a
73.053879,12,118540.335367,0.078160218,n/a
66.961883,20,118588.298433,0.092719892,n/a
75.660132,10,118613.280617,0.077718193,n/a
73.730759,11,118633.784369,0.077492676,n/a
72.221318,10,118656.962488,0.085505426,n/a
74.095525,6,118669.822924,0.079521006,n/a
73.35544,14,118694.114304,0.072305005,n/a
70.855742,19,118729.176571,0.077093602,n/a
71.255568,15,118750.33104,0.0726239,n/a
74.478498,8,118767.957178,0.078298156,n/a
71.107011,10,118791.776462,0.090050418,n/a
76.722524,10,118817.058956,0.070540116,n/a
76.156986,15,118854.336676,0.072938675,n/a
71.252442,14,118884.864661,0.085406043,n/a
64.36673,26,118933.293963,0.090057053,n/a
76.269381,10,118959.425134,0.073184725,n/a
73.773401,9,118978.920422,0.080392695,n/a
72.275714,17,119012.451538,0.07742891,n/a
67.902232,28,119065.945956,0.070609328,n/a
78.115011,11,119088.067794,0.064837016,n/a
71.898646,13,119114.265734,0.080149647,n/a
31.584468,12,119146.270541,0.21372208,n/a
65.722497,13,119175.728317,0.103063386,n/a
66.447476,13,119203.692133,0.100748496,n/a
75.047075,14,119229.756017,0.068966452,n/a
73.234352,9,119246.931165,0.079077724,n/a
70.93697,6,119261.966736,0.09279944,n/a
74.84173,19,119298.383033,0.06755922,n/a
75.947859,12,119325.765132,0.07107084,n/a
76.104776,12,119350.998811,0.073105386,n/a
69.385165,28,119404.014572,0.072210091,n/a
75.542237,11,119434.378994,0.077755558,n/a
70.278481,17,119467.475063,0.077835108,n/a
73.217694,17,119499.091669,0.069551791,n/a
72.382124,15,119521.836332,0.070324656,n/a
70.715569,24,119583.350905,0.080734219,n/a
76.626565,13,119607.140452,0.068246249,n/a
40.308914,26,119662.62868,0.067640166,n/a
51.012595,12,119681.426259,0.143646619,n/a
75.250438,17,119718.649763,0.069447239,n/a
65.747781,13,119742.460144,0.096596571,n/a
74.113669,12,119772.525491,0.082656112,n/a
68.068885,19,119809.468726,0.085992151,n/a
74.587654,17,119843.565538,0.068370496,n/a
75.384532,12,119873.293543,0.073631849,n/a
67.092958,15,119901.546244,0.095494406,n/a
76.081383,9,119924.098428,0.076373119,n/a
69.942513,15,119953.240166,0.08320262,n/a
73.449932,12,119978.297076,0.077459222,n/a
77.132849,11,120000.087399,0.067939506,n/a
72.172682,14,120030.39307,0.08246768,n/a
74.79687,17,120066.241872,0.074088541,n/a
73.078289,13,120094.511735,0.075130155,n/a
68.060902,12,120115.22219,0.088222183,n/a
75.218023,11,120137.906143,0.072769729,n/a
74.512816,14,120165.712862,0.071085645,n/a
73.892774,6,120178.876748,0.083361438,n/a
66.377397,7,120196.820357,0.107358345,n/a
79.152009,12,120221.644172,0.061821339,n/a
24.244884,26,120239.563943,0.184414443,n/a
49.027701,14,120270.652097,0.151340684,n/a
72.384446,11,120296.270283,0.084984551,n/a
77.434543,13,120326.81993,0.068859385,n/a
73.51879,8,120346.287118,0.078322809,n/a
72.241779,13,120370.598937,0.082247051,n/a
79.021065,13,120394.119647,0.060600514,n/a
73.359543,9,120413.82305,0.081871025,n/a
77.14699,5,120426.415561,0.068419176,n/a
73.469083,11,120451.372804,0.077245297,n/a
69.874272,13,120484.087547,0.095611809,n/a
73.570836,10,120507.269398,0.07800999,n/a
80.225369,18,120546.683471,0.056755122,"interpolated[6].tile(x, y, xi, yi, 32, 512); normalize.parallel(y); downsampled[1].parallel(c); interpolated[1].parallel(c); normalize.bound(x, 0, 3848); interpolated[1].tile(x, y, xi, yi, 8, 8); downsampled[3].unroll(x, 2); normalize.vectorize(x, 4); downsampled[5].tile(x, y, xi, yi, 8, 256); downsampled[2].parallel(c); downsampled[6].tile(x, y, xi, yi, 64, 32); interpolated[4].vectorize(x, 4); normalize.split(y, yi, 64); downsampled[8].tile(x, y, xi, yi, 64, 512); interpolated[8].split(y, yi, 128); interpolated[7].tile(x, y, xi, yi, 64, 256); interpolated[2].vectorize(x, 16); "
73.211386,12,120568.606246,0.079151057,n/a
77.531386,15,120604.937822,0.067761341,n/a
69.348901,18,120635.834923,0.078711965,n/a
76.049809,8,120651.758689,0.073280897,n/a
73.840922,13,120674.520318,0.071111557,n/a
-112.866275,204,120712.036957,0.07620599,n/a
