loss_pol_entpen,EpThisIter,EpLenMean,TimeElapsed,ev_tdlam_before,loss_vf_loss,TimestepsSoFar,loss_ent,EpExecMean,loss_kl,EpisodesSoFar,loss_pol_surr,EpRewMean
-0.1652987,11,47.4,457973.34184360504,0.5498084425926208,109.83479,139752,5.5099564,0.05307169577999999,0.0042083003,7618,-0.017687345,43.88911049306034
-0.16528524,12,48.21,458821.1329548359,0.49091964960098267,187.66086,140021,5.5095086,0.05536932945999999,0.0062168855,7630,-0.021251304,42.51228215186942
-0.1670131,12,48.37,459716.6127758026,0.7104656100273132,95.65811,140282,5.5671034,0.05438959523,0.004449661,7642,-0.017264336,42.70073730691349
-0.16828933,11,29.65,460680.5106191635,0.8620342016220093,33.98567,140541,5.609645,0.05510657606,0.0060436395,7653,-0.023273356,61.48768814481443
-0.16563298,12,21.14,461638.51714897156,0.7242288589477539,79.56452,140786,5.5210996,0.0533352663,0.0037035441,7665,-0.0154364,70.40553291822756
-0.14561784,9,21.61,462452.6356804371,0.8381612598896027,50.226284,141017,4.853928,0.05198797904,0.004305962,7674,-0.017460663,70.54345838835448
-0.16368726,10,22.06,463319.31197810173,0.8027692139148712,59.77414,141301,5.4562426,0.053336544359999995,0.0045609414,7684,-0.019377075,69.70511749455142
-0.15981379,13,21.97,464337.56150484085,0.8137476593255997,71.38992,141560,5.327126,0.05198599273,0.0036422345,7697,-0.017094996,70.0713456219574
-0.16246197,12,22.65,465291.4338283539,0.7520086765289307,77.73567,141822,5.4153986,0.05220770528,0.0050572464,7709,-0.020922467,69.34927964495724
-0.16467522,11,22.7,466221.5408337116,0.7981823682785034,50.738224,142066,5.489174,0.05151280126,0.0035215681,7720,-0.017865196,69.59515290798474
-0.1551409,15,22.08,467173.6085419655,0.8296364694833755,76.48717,142329,5.171364,0.05097333041999999,0.0036710054,7735,-0.015121713,70.30050379880127
-0.16116947,12,21.94,468122.1202030182,0.8509228527545929,54.406864,142577,5.372316,0.04930039145,0.0023957982,7747,-0.015223606,70.9942798788415
-0.16185175,12,21.48,469074.6740500927,0.8961838036775589,41.52427,142813,5.3950586,0.047680677080000004,0.008558881,7759,-0.022325598,72.17866169097628
-0.15571922,14,20.92,470020.0462138653,0.8553727865219116,61.511,143094,5.1906414,0.047637631080000006,0.004104546,7773,-0.01852023,72.5926534656681
-0.14785394,17,18.93,471028.5613758564,0.8893092647194862,55.26039,143336,4.9284644,0.048121445420000006,0.0026401575,7790,-0.013416814,74.20539329659425
-0.153691,14,18.6,471966.73417425156,0.8203845471143723,67.19966,143593,5.1230335,0.04844707204,0.004566541,7804,-0.015725728,74.36264794726094
-0.14665987,17,17.74,472949.4366385937,0.8189083486795425,94.240204,143855,4.8886623,0.04577935923000001,0.0058229687,7821,-0.014776897,75.86976769311447
-0.15550679,14,17.84,473948.8372735977,0.9406232573091984,24.026546,144113,5.18356,0.04840878506,0.0057701864,7835,-0.02017428,74.945092838721
-0.14373633,19,16.51,474995.5210478306,0.8960646688938141,63.109146,144384,4.791211,0.04876191585,0.0024888262,7854,-0.014024416,75.9303103629875
-0.14163175,15,16.06,475946.7377102375,0.8952118530869484,52.14713,144633,4.721059,0.046728349280000005,0.004311798,7869,-0.015949298,76.84100044166435
-0.15610032,14,16.68,476880.2902035713,0.8359669893980026,71.28617,144895,5.2033443,0.046132628259999996,0.007965245,7883,-0.017983459,76.43463502538928
-0.1353295,22,15.17,478051.9034948349,0.8907839059829712,87.21963,145138,4.5109835,0.043832595579999994,0.0027569965,7905,-0.010209506,78.48224314327224
-0.14335942,18,15.15,479057.6149234772,0.9237433299422264,38.947556,145402,4.7786474,0.04342053968,0.004413878,7923,-0.015135548,78.46926212257212
-0.014503344,1,15.01,479160.06546616554,-0.33941519260406494,13.959953,145420,0.4834448,0.04345255982,0.00046047816,7924,-0.007136915,78.5388542197593
-0.0066592568,0,15.01,479193.76501727104,-0.2762340307235718,8.497802,145420,0.22197524,0.04345255982,0.00019551322,7924,-0.00023192167,78.5388542197593
-0.0104758395,0,15.01,479234.03117752075,-0.2745290994644165,6.9982758,145420,0.34919465,0.04345255982,0.0035751832,7924,-0.0008174814,78.5388542197593
-0.12715185,15,22.56,480073.7160909176,0.8232298493385315,68.49691,146429,4.2383947,0.04331226966,0.0029779493,7939,-0.011114851,70.82445446856754
-0.13695243,14,23.08,480954.72980451584,0.8825010359287262,45.801,146677,4.565081,0.04284884757,0.004334829,7953,-0.018530026,70.41508629197725
-0.07565075,12,22.44,481483.6634323597,0.6677174270153046,186.84795,146817,2.5216918,0.045016122480000004,0.015998984,7965,-0.01584809,70.32093533499116
-0.06143737,8,23.74,481941.69395303726,0.8319103270769119,148.99121,147057,2.0479121,0.04503175928000001,0.0026654904,7973,-0.008267505,68.98585271215742
-0.07565499,8,26.12,482393.6148350239,0.799929141998291,174.703,147456,2.521833,0.046095767479999994,0.011171427,7981,-0.010839894,66.15000494454483
-0.12683779,20,26.03,483401.9127624035,0.8782946318387985,74.852005,147705,4.2279263,0.05160983249000001,0.0034952413,8001,-0.011291441,64.43770007868073
-0.14071581,18,26.03,484452.98034858704,0.9393408745527267,34.92045,147962,4.690527,0.051546295049999996,0.0023178437,8019,-0.0125405425,64.43835243999132
-0.13572778,19,18.0,485472.0033798218,0.9042056277394295,56.558765,148218,4.5242596,0.05149867586999999,0.0028773174,8038,-0.013213053,72.75074734701784
-0.13402095,18,17.61,486458.7845509052,0.9174931421875954,47.157295,148465,4.4673657,0.054919315510000004,0.001806333,8056,-0.011288259,72.09889446533779
-0.0035382966,0,17.61,486473.61894130707,0.00011849403381347656,357.5526,148465,0.11794322,0.054919315510000004,6.69693e-06,8056,-0.00016888045,72.09889446533779
-0.003967151,0,17.61,486476.16639733315,-0.004423618316650391,254.90106,148465,0.13223837,0.054919315510000004,9.4091105e-05,8056,-5.529821e-05,72.09889446533779
-0.004600861,0,17.61,486483.8115038872,-0.013635635375976562,189.85236,148465,0.15336204,0.054919315510000004,0.0001797277,8056,2.0515174e-05,72.09889446533779
-0.109959826,13,24.35,487221.9237394333,0.7652808129787445,237.1197,149446,3.6653275,0.05402462212,0.0024780312,8069,-0.007962108,65.72970774255622
-0.11289275,13,22.92,487983.906144619,0.6960102021694183,147.37668,149759,3.7630918,0.05450075249999999,0.005490369,8082,-0.011978802,67.12682876072313
-0.14358714,18,23.31,489030.7221355438,0.7110636830329895,152.14122,150016,4.7862387,0.047233183080000005,0.002791554,8100,-0.013466358,69.18909688974381
-0.10856854,16,23.02,489880.0427041054,0.708390861749649,129.19902,150220,3.6189516,0.04607695576,0.001075824,8116,-0.005821556,69.30133019177264
-0.09258217,12,24.28,490521.12064790726,0.5078957676887512,100.90076,150528,3.0860724,0.05364102869,0.0016624846,8128,-0.010548646,65.53179758995435
-0.0061811004,0,24.28,490527.3199584484,-0.0001385211944580078,308.74228,150528,0.20603669,0.05364102869,0.00029271023,8128,-0.0005869344,65.53179758995435
-0.0071234396,0,24.28,490543.6324226856,-0.002557992935180664,53.39177,150528,0.23744799,0.05364102869,0.00030985664,8128,-0.00019713491,65.53179758995435
-0.008414597,0,24.28,490556.84795737267,-0.08089816570281982,65.53955,150528,0.28048658,0.05364102869,0.00046834725,8128,0.00016807206,65.53179758995435
-0.012925874,0,24.28,490559.8023507595,-0.05766952037811279,14.267129,150528,0.4308625,0.05364102869,0.0040446683,8128,9.2454255e-05,65.53179758995435
-0.018805157,0,24.28,490576.1673221588,-0.13376235961914062,11.23883,150528,0.6268386,0.05364102869,0.0051151724,8128,0.0005027307,65.53179758995435
-0.028602,0,24.28,490620.42308068275,-0.13138914108276367,10.042164,150528,0.9534,0.05364102869,0.012087021,8128,0.0023837592,65.53179758995435
-0.13989583,22,39.14,491622.99832963943,-0.48323798179626465,572.2633,152320,4.6631947,0.05865910818,0.0093936175,8150,-0.02342609,48.81070904259249
-0.1489132,18,31.32,492680.6671233177,0.0780901312828064,291.25497,152569,4.9637737,0.062464263889999996,0.0054975576,8168,-0.01696229,55.41522405121516
-0.1617997,14,30.54,493728.81538152695,0.44408655166625977,125.04386,152813,5.393323,0.0654293805,0.0031784726,8182,-0.012798484,55.26955188908608
-0.16152914,13,31.21,494681.2883927822,0.6896187961101532,104.50011,153070,5.384305,0.06360298483999999,0.002535909,8195,-0.012103513,55.35320789830513
-0.012580244,1,31.39,494721.76126790047,-0.5590074062347412,85.09369,153098,0.4193415,0.06349273059999999,0.00091965066,8196,-0.00555156,55.24904519991034
-0.0062073227,0,31.39,494740.8982374668,-0.04075300693511963,101.2759,153098,0.20691076,0.06349273059999999,0.0002708904,8196,-0.00021488965,55.24904519991034
-0.07954553,6,38.16,495203.3914396763,0.44150757789611816,220.93056,153851,2.6515176,0.06520721051,0.0032343834,8202,-0.005844185,48.455356142168895
-0.15567343,15,37.14,496173.4741768837,0.6389589607715607,163.72064,154110,5.1891146,0.06382117668000001,0.0022179196,8217,-0.010532275,50.0158758899876
-0.15923677,15,22.35,497152.80568504333,0.6976698338985443,155.22243,154362,5.3078923,0.056239855039999995,0.003285064,8232,-0.015872205,67.41101505371743
-0.16713238,11,23.53,498082.585711956,0.720073938369751,64.52599,154607,5.5710793,0.05838773988999999,0.003064562,8243,-0.01542484,65.83286143003161
-0.15076679,15,24.15,499042.4668493271,0.5804775059223175,217.80008,154865,5.0255594,0.05305200761,0.002915402,8258,-0.010412201,67.08108575554027
-0.0009133924,0,24.15,499084.45624423027,0.00017690658569335938,9.94392,154865,0.030446414,0.05305200761,5.927842e-06,8258,-7.1793795e-05,67.08108575554027
-0.0009591802,0,24.15,499127.64629530907,-0.20334398746490479,11.064718,154865,0.031972673,0.05305200761,3.2113946e-06,8258,-8.792803e-05,67.08108575554027
-0.0011125727,0,24.15,499165.86051368713,-0.1509714126586914,36.258713,154865,0.037085757,0.05305200761,3.5124223e-05,8258,-9.313226e-09,67.08108575554027
-0.0011789796,0,24.15,499209.62013220787,-0.06491148471832275,47.33745,154865,0.03929932,0.05305200761,6.3342095e-06,8258,-9.2193484e-05,67.08108575554027
-0.0014102518,0,24.15,499250.9745268822,-0.04046177864074707,7.223381,154865,0.047008395,0.05305200761,6.8602625e-05,8258,-4.8268586e-05,67.08108575554027
-0.002226804,0,24.15,499289.43262529373,-0.13741493225097656,33.16753,154865,0.0742268,0.05305200761,0.0006131903,8258,3.6135316e-07,67.08108575554027
-0.0074686534,0,24.15,499332.82060074806,-0.03664231300354004,45.3507,154865,0.24895512,0.05305200761,0.010433547,8258,0.0008138679,67.08108575554027
-0.066197276,4,44.2,499680.84814858437,0.822272926568985,123.85544,156921,2.2065759,0.05563922624999999,0.02878589,8262,-0.009656255,46.230130027032054
-0.16892743,12,45.0,500576.66365361214,0.32625705003738403,200.04442,157173,5.6309137,0.053520949170000005,0.0020118454,8274,-0.0117122885,46.30730795797609
-0.16551691,13,45.01,501463.33969664574,0.25885558128356934,253.95117,157440,5.5172305,0.05242025472,0.0019564682,8287,-0.010018945,46.64508031194487
-0.16468647,12,38.92,502375.9011120796,0.23195451498031616,297.87598,157678,5.4895496,0.05328655970000001,0.0020791744,8299,-0.010806829,52.38731491836881
-0.16493754,8,39.69,503128.4831740856,0.46867555379867554,132.56996,157912,5.497918,0.054309394369999986,0.00589264,8307,-0.014295731,51.43485029332523
-0.16835153,11,40.57,504094.49094963074,0.5009353458881378,139.12267,158176,5.6117177,0.05479522852,0.0021973527,8318,-0.011394415,50.56693360038295
-0.18319014,6,42.3,504770.8313422203,0.47091948986053467,67.48924,158462,6.1063385,0.05446477658999999,0.015967213,8324,-0.019034086,48.892023731273355
-0.19814506,0,42.3,505476.35397839546,0.6979421079158783,35.658554,158462,6.6048355,0.05446477658999999,0.024396315,8324,-0.017724525,48.892023731273355
-0.18594477,6,46.24,506157.78348588943,0.6331587135791779,119.78774,158941,6.1981587,0.05475625010000001,0.0065164547,8330,-0.018666457,45.19728248515164
-0.20244525,0,46.24,506552.5879075527,0.7079876363277435,12.269854,158941,6.7481756,0.05475625010000001,0.02094854,8330,-0.023357138,45.19728248515164
-0.16741069,12,48.95,507424.06695747375,0.6406676471233368,128.85156,159485,5.5803566,0.05040514162,0.0029738233,8342,-0.013255175,43.98157718179804
-0.18855643,4,48.71,508100.7211892605,0.8123845607042313,84.68717,159551,6.2852144,0.049946371680000004,0.007511909,8346,-0.018322244,44.33069685925614
-0.17583415,9,51.67,508958.3340828419,0.7644449174404144,103.266495,159984,5.8611383,0.05338493669,0.005639827,8355,-0.015276317,40.439132316178835
-0.12673183,14,31.36,509794.2984857559,0.7728271484375,108.2758,160206,4.2243943,0.056193112260000004,0.001377919,8369,-0.008241571,59.72635621920066
-0.009795435,0,31.36,509796.50271463394,0.00028449296951293945,17.464426,160206,0.3265145,0.056193112260000004,0.00019678999,8369,7.3675066e-05,59.72635621920066
-0.08954226,7,35.31,510305.750166893,0.8218284547328949,60.637234,160743,2.9847422,0.05437569819,0.003534347,8376,-0.014572868,56.25709283094599
-0.17920344,7,35.05,511065.9261059761,0.8408361226320267,56.760006,160878,5.9734483,0.054638221790000004,0.0052782013,8383,-0.01854697,56.31176153274207
-0.17590615,8,36.73,511876.24871230125,0.8586789816617966,89.032425,161175,5.8635387,0.05392383971999999,0.0033801594,8391,-0.01950309,54.86396598768138
-0.16762759,11,37.66,512690.252822876,0.7716241180896759,176.79703,161525,5.587586,0.05264711867000001,0.0026757016,8402,-0.011633487,54.235042063036765
-0.15527774,14,36.59,513658.7051346302,0.9144682437181473,37.058056,161786,5.1759253,0.050568306840000014,0.0018690638,8416,-0.013260711,55.7207440272624
-0.15139717,17,27.17,514600.85209035873,0.8996479734778404,52.565483,162045,5.046572,0.054083062450000004,0.0022430755,8433,-0.012392474,63.390620219818956
-0.14815713,17,24.13,515612.285520792,0.7905189245939255,88.20519,162301,4.938571,0.05042384156999999,0.0026729065,8450,-0.013274337,67.43002211780191
-0.08959648,10,23.95,516182.34501600266,0.23857951164245605,199.74295,162456,2.9865494,0.04616203218,0.0007362184,8460,-0.0072285384,68.86529082486821
-0.020783814,1,26.07,516280.66811299324,0.8662981539964676,113.27789,162684,0.69279385,0.046075120299999994,0.00088542426,8461,-0.0027838796,66.63206116052204
-0.09089455,5,29.19,516642.7480430603,0.7603440880775452,85.57045,163058,3.0298183,0.05289203326,0.01916308,8466,-0.008754479,61.25627548403436
-0.15002984,17,24.45,517671.29974508286,0.8973633348941803,54.172955,163323,5.000995,0.050077523799999996,0.0021264357,8483,-0.011415375,66.87111036375197
-0.15558955,13,21.58,518670.7586174011,0.8687202781438828,38.33143,163581,5.1863184,0.05182285962,0.0027026231,8496,-0.015843645,69.43389417684642
-0.14567147,19,20.81,519759.5092346668,0.7789524644613266,131.4462,163840,4.855716,0.05164496132000001,0.0011857459,8515,-0.00779232,70.24171866533916
-0.1457752,18,20.48,520780.07099556923,0.7953934520483017,106.76434,164093,4.859174,0.04820283644,0.0014030609,8533,-0.007720042,71.74055516076447
-0.14450085,16,20.55,521743.45538568497,0.8282707631587982,78.302025,164338,4.8166957,0.04840991443999999,0.0014938841,8549,-0.008500392,71.55324603286333
-0.11312316,13,17.17,522458.0732753277,0.6698238253593445,146.8314,164607,3.770772,0.053932998039999985,0.011550678,8562,-0.011336567,73.21948945244111
-0.1477623,17,16.08,523442.719073534,0.8794425576925278,62.8293,164854,4.92541,0.04930340096,0.00088564085,8579,-0.008889869,75.81430474903736
-0.011806102,2,16.07,523516.3983297348,0.3361011743545532,54.30121,164879,0.39353675,0.04932834129000001,0.00031916724,8581,-0.004715249,75.76619808458305
-0.011304006,0,16.07,523553.26107931137,-0.20022904872894287,40.617676,164879,0.37680024,0.04932834129000001,0.0011629977,8581,-0.004921904,75.76619808458305
-0.14580198,19,20.05,524614.0071718693,0.8289064168930054,113.2785,165630,4.8600664,0.0520357477,0.0016881276,8600,-0.007842501,70.54773404993348
-0.111102074,13,20.17,525355.8299672604,0.7679887562990189,123.20831,165819,3.7034025,0.05210362364,0.0005301089,8613,-0.004326105,70.35567149221673
-0.054295108,4,22.75,525672.4762935638,0.4371773600578308,263.18005,166131,1.809837,0.05188821775,0.0030717202,8617,-0.0016827118,67.8756875373817
-0.14386392,21,22.51,526654.0270767212,0.7307695150375366,189.01619,166400,4.7954636,0.051853704269999995,0.0022999654,8638,-0.008217222,67.97503578513555
-0.12599681,10,22.93,527441.1982114315,0.6043888926506042,113.108665,166602,4.199894,0.053320708540000004,0.00083993626,8648,-0.006545678,67.19819721203275
-0.0042456,0,22.93,527452.3859155178,-0.0013848543167114258,177.57584,166602,0.14152001,0.053320708540000004,0.00068685453,8648,-0.0006213123,67.19819721203275
-0.0054668086,0,22.93,527454.8173851967,-0.02694714069366455,125.51327,166602,0.18222696,0.053320708540000004,0.00060279557,8648,-9.869039e-05,67.19819721203275
-0.019164924,2,30.25,527574.5011622906,-0.0750129222869873,309.3969,167421,0.6388308,0.05289318002000001,0.0006462064,8650,-0.002322237,59.99716210368748
-0.111312844,9,30.33,528288.023509264,0.3567936420440674,95.09956,167600,3.7104282,0.050416393,0.00033414224,8659,-0.0051200874,60.89184171686402
-0.012323923,0,30.33,528333.337120533,0.394639253616333,8.010114,167600,0.41079745,0.050416393,0.0016075382,8659,-0.0008867085,60.89184171686402
-0.11569026,11,34.78,529076.1071968079,0.6304433941841125,177.00342,168171,3.8563423,0.05129316233999999,0.0006531344,8670,-0.0062953234,56.26685451568438
-0.09517422,11,35.65,529723.573641777,0.7031233012676239,162.43365,168444,3.1724741,0.050746931530000004,0.0009611718,8681,-0.003841363,55.60440268330163
-0.102684975,12,31.63,530441.2604689598,0.7053981721401215,205.42809,168701,3.4228325,0.047153487800000005,0.0025191964,8693,-0.006489207,60.85242421928419
-0.15029718,18,31.65,531376.8611783981,0.5081298053264618,297.73138,168955,5.0099063,0.04861286613999999,0.0026368983,8711,-0.009176516,60.336506582899865
-0.15887901,13,29.76,532436.2630183697,0.6166396737098694,121.90419,169196,5.2959676,0.05077363602999999,0.0025606037,8724,-0.0097365845,61.624164775025605
-0.15523446,17,30.06,533423.1744501591,0.6963175535202026,144.47362,169459,5.174482,0.05208071565,0.0015987488,8741,-0.00863112,61.1111785885243
-0.15994687,14,22.0,534397.2812688351,0.7632654905319214,102.516945,169724,5.331563,0.05134695755,0.0009827649,8755,-0.00831894,69.34968107455087
-0.15710735,16,17.87,535406.4946565628,0.6635231375694275,148.32925,169980,5.2369123,0.048962252729999996,0.0013627914,8771,-0.008233275,74.20519238483801
-0.16763836,11,17.85,536301.5554420948,0.6900087594985962,95.54167,170238,5.587946,0.04853846911000001,0.0014685738,8782,-0.0093964655,74.54294002524884
-0.09817166,7,18.42,536918.775010109,0.7027790248394012,116.60797,170384,3.2723887,0.049281254919999996,0.00076289324,8789,-0.006636359,73.78150315079353
-0.14510016,10,19.4,537744.2812752724,0.3667857050895691,251.48749,170745,4.836672,0.051242377930000006,0.00060490635,8799,-0.00701222,72.2740550418201
-0.16454822,13,20.24,538656.7956495285,0.7210055291652679,107.75247,170990,5.4849405,0.051635441889999995,0.0008525029,8812,-0.008006567,71.53629259309558
-0.16534224,12,20.25,539544.7553229332,0.6312739253044128,124.33951,171221,5.511408,0.05115272689,0.0008377674,8824,-0.00855927,71.20907871363343
-0.16350986,15,20.79,540553.2771720886,0.8055904060602188,91.235695,171520,5.450329,0.04945127659000001,0.0012123687,8839,-0.008381344,71.2321221845003
-0.1635076,12,20.94,541490.7022769451,0.8206101953983307,73.07286,171761,5.450253,0.04758411316999999,0.001430392,8851,-0.009404065,71.81902944383809
-0.15938053,14,21.26,542439.0903587341,0.7730774730443954,88.87923,172013,5.312684,0.0480313621,0.0010259686,8865,-0.009233005,70.65333412893959
-0.16368303,13,21.39,543354.1419231892,0.7890308201313019,85.199165,172262,5.4561014,0.04630368502,0.0010239944,8878,-0.008530234,71.01490241504253
-0.15324795,15,19.33,544246.7773733139,0.7617191970348358,102.379,172534,5.108266,0.04585315707,0.00057669444,8893,-0.006688006,73.05134309637805
-0.025540764,1,21.69,544357.917809248,0.28376132249832153,206.86275,172789,0.8513588,0.04559637442,0.0010291548,8894,-0.0033819824,70.75480834247686
-0.055002216,6,21.17,544706.7420656681,0.62724369764328,161.01009,172882,1.8334072,0.04480785025,0.00067087414,8900,-0.0068830345,71.45085468917901
-0.12551183,11,23.3,545463.4411847591,0.6001606285572052,192.41708,173297,4.1837277,0.044527984349999994,0.00074455433,8911,-0.0045609176,69.32182297001171
-0.15855342,14,22.85,546434.5829803944,0.7680050879716873,113.29003,173551,5.2851143,0.045002870140000005,0.00063265464,8925,-0.006458154,69.99158167459896
-0.13432327,11,23.13,547272.0331010818,0.7986994832754135,76.84895,173772,4.477442,0.04500757746999999,0.000891795,8936,-0.007871922,69.69005159280832
-0.14986998,16,22.7,548188.6008291245,0.7972576320171356,103.00133,174068,4.995666,0.04980915594000001,0.0010908904,8952,-0.005638484,68.32933505428326
-0.09123307,11,22.26,548734.0150113106,0.7798290550708771,88.91103,174215,3.0411022,0.04916619216,0.005939901,8963,-0.010137642,69.29531865938567
-0.13558382,14,23.55,549614.9910049438,0.8244472593069077,127.80394,174587,4.51946,0.048893533850000004,0.00089404057,8977,-0.0070846826,68.45727150021406
-0.06723428,6,23.43,550006.5608980656,0.7205493450164795,84.83394,174689,2.2411427,0.04678201602000001,0.0016615782,8983,-0.009927686,69.29360430082568
-0.083722495,4,26.65,550396.9831557274,0.3649755120277405,135.23085,175081,2.7907498,0.046768931250000007,0.019198216,8987,-0.00931517,65.733115547489
-0.1462521,13,24.58,551283.4332807064,0.7499595582485199,111.867615,175340,4.8750696,0.047354734079999995,0.00084526744,9000,-0.0057810936,67.74296222951205
-0.047266666,1,24.64,551463.9429485798,0.5246082842350006,54.80058,175603,1.5755556,0.04950130733000001,0.0043929224,9001,-0.0028281473,66.99523493142408
-0.13493736,16,24.43,552356.1348495483,0.7261036932468414,164.72845,175841,4.4979124,0.04750864753999999,0.0010421115,9017,-0.009266887,67.42700809983857
-0.122404635,13,24.86,553152.495354414,0.7407340407371521,140.99744,176126,4.0801544,0.04786707092000001,0.0030338087,9030,-0.0073491707,66.96050530800561
-0.16360918,13,24.38,554021.1225049496,0.7366615235805511,104.75052,176384,5.453639,0.04352548323000001,0.00063600217,9043,-0.008818808,68.96170534432194
-0.1483235,18,24.36,555040.8188667297,0.750681072473526,143.55061,176636,4.9441166,0.0471510448,0.0007975643,9061,-0.0074870456,67.762349489211
-0.16736239,11,23.85,555941.4532535076,0.7709200084209442,81.93733,176892,5.578747,0.04553707702,0.00053809426,9072,-0.007652374,69.06695743275098
-0.16643661,13,20.83,557012.5671663284,0.5626183152198792,196.48663,177136,5.547887,0.048531592629999995,0.0015552272,9085,-0.007559821,71.39835478218177
-0.16351646,14,20.74,557978.101765871,0.6330585479736328,168.40125,177401,5.450548,0.05061331408,0.0015041964,9099,-0.0077151097,70.66170706811926
-0.16799162,11,18.7,558907.5735557079,0.8216066807508469,56.17775,177644,5.599721,0.04867254560999999,0.0004802533,9110,-0.0075539914,73.85846481965945
-0.16333507,14,18.72,559876.3490097523,0.7972777038812637,88.516785,177900,5.4445024,0.04890251967999999,0.00055564876,9124,-0.0064258836,73.5094467262041
-0.15937003,14,18.51,560831.8651103973,0.8441228568553925,69.440414,178156,5.3123345,0.04879090279,0.00040352036,9138,-0.0061749965,73.69572694682115
-0.16267009,14,19.46,561793.1722006798,0.8616356253623962,52.307198,178427,5.4223366,0.047752880440000006,0.0004387396,9152,-0.006146893,73.25402287133468
-0.16565752,12,19.76,562667.4230196476,0.8598779290914536,47.63186,178679,5.5219173,0.04560036998999999,0.00053364877,9164,-0.0065267365,73.56368001109668
-0.15714626,15,19.14,563630.3577213287,0.8433808088302612,66.24479,178944,5.238209,0.04099183423,0.0007592881,9179,-0.0063735303,75.62164948591735
-0.15909001,14,18.58,564600.7693948746,0.866274818778038,55.25204,179157,5.3030005,0.041009527819999995,0.0007214909,9193,-0.0068562683,76.08589831914762
-0.16274847,13,19.12,565531.7330124378,0.8005868047475815,68.16789,179447,5.424949,0.042183801480000005,0.0007725556,9206,-0.0068414668,75.14420960295419
-0.15279995,17,18.5,566560.725124836,0.8877842649817467,58.046993,179711,5.0933313,0.04272940994,0.00041813042,9223,-0.00550323,75.85113049772269
-0.16300502,12,18.62,567453.3183300495,0.8755955994129181,45.858482,179962,5.433501,0.042649229380000014,0.00046200564,9235,-0.0068099126,75.65719257852426
-0.15030925,14,18.36,568283.8268597126,0.8731124997138977,53.007114,180219,5.0103083,0.043172330829999994,0.00079432543,9249,-0.0069337655,75.64716243334549
-0.14837067,18,17.37,569299.742395401,0.8529225736856461,90.009605,180477,4.945689,0.043094059709999986,0.0004256889,9267,-0.005538797,76.53185680666441
-0.15808405,14,17.59,570252.0418982506,0.871616780757904,52.787327,180730,5.2694683,0.04179703096,0.0005867866,9281,-0.0060288906,76.38088519304208
-0.15785238,15,17.47,571206.7241220474,0.8904068619012833,52.018337,180980,5.2617464,0.04361502189999999,0.00028553297,9296,-0.00541676,75.96996107409362
-0.1518958,17,16.78,572190.140414238,0.8866693153977394,75.06705,181238,5.063194,0.04058829551,0.0001986228,9313,-0.0044075167,77.69377545179829
-0.14462757,21,15.61,573222.0642743111,0.8815993219614029,77.19446,181502,4.820919,0.042698934029999996,0.00017566429,9334,-0.0040066913,77.65300153594556
-0.11952938,10,16.1,573898.662677288,0.7441694736480713,94.04031,181692,3.984313,0.04087328285,0.000371616,9344,-0.0036160797,77.80641555760661
-0.0048865504,0,16.1,573901.1594786644,-0.00010406970977783203,191.54362,181692,0.16288501,0.04087328285,0.00011257029,9344,-0.00013994612,77.80641555760661
-0.0063354154,0,16.1,573924.6313707829,0.5826954245567322,133.09518,181692,0.21118051,0.04087328285,0.00045565335,9344,-0.00062046107,77.80641555760661
-0.007839391,0,16.1,573931.4002678394,-0.009351253509521484,93.15459,181692,0.26131305,0.04087328285,0.00021081451,9344,-2.8975308e-05,77.80641555760661
-0.1434019,14,24.67,574811.0731754303,0.6204464137554169,219.86354,182780,4.7800636,0.04102039373,0.00023057032,9358,-0.0038822927,69.3293453442152
-0.15714967,13,24.77,575716.1240830421,0.8362233340740204,59.456055,183026,5.2383223,0.042740064960000004,0.00033660603,9371,-0.004826991,69.12294023629887
-0.15201014,17,23.89,576756.7419698238,0.8395640552043915,88.380455,183279,5.067005,0.04291223836,0.00018542842,9388,-0.004615225,69.71697658298089
-0.1501154,18,23.83,577792.2540261745,0.850435346364975,77.15871,183548,5.0038466,0.04695903929000001,0.00016678145,9406,-0.0037932443,68.24977458924631
-0.0860241,11,23.99,578332.7522141933,0.4793018102645874,162.26929,183700,2.8674698,0.047153895759999995,0.00012138764,9417,-0.0034459904,68.05066070573379
-0.0027337768,0,23.99,578340.6306300163,-0.0068160295486450195,194.69778,183700,0.0911259,0.047153895759999995,2.2048567e-05,9417,-1.4084391e-05,68.05066070573379
-0.033439815,5,29.4,578577.2609672546,0.05534374713897705,282.06714,184320,1.1146606,0.04899266519,9.2215676e-05,9422,-0.0018310379,61.9729826967487
-0.15598845,14,30.15,579517.2521288395,0.8150686919689178,102.13774,184568,5.199615,0.04634021124999999,0.00020251659,9436,-0.0041261986,62.65986959130318
-0.15977418,14,21.67,580477.666487217,0.7821482419967651,91.61146,184815,5.325806,0.04902706341,0.00018940988,9450,-0.0039181504,70.27652874539511
-0.15058438,18,21.11,581528.5646622181,0.8578313440084457,90.51166,185085,5.0194793,0.05087837909000001,0.00017110963,9468,-0.0036095735,69.93477267333269
-0.15191591,18,20.69,582502.9607572556,0.7828190177679062,121.45069,185325,5.0638638,0.054956807649999995,0.0003072657,9486,-0.003440857,68.76520650718221
