#{"env_id": "HalideInterpolate-v3", "t_start": 1535069424.2116585}
r,l,t,best_exec,best_schedule
81.967698,16,111433.706917,0.033941118,n/a
82.45333,13,111477.179237,0.035523581,n/a
85.583772,10,111531.307315,0.035122274,n/a
82.332918,16,111596.94769,0.032817511,n/a
88.951935,10,111640.879894,0.02783657,n/a
80.287868,14,111693.9074,0.042185672,n/a
77.890241,19,111750.713643,0.034179416,n/a
85.22535,15,111819.940674,0.026995402,n/a
77.974758,20,111885.22541,0.033919397,n/a
82.032806,17,111962.127543,0.033740813,n/a
79.796234,20,112044.081666,0.034468629,n/a
84.622433,10,112097.998633,0.035003334,n/a
60.221117,34,112228.952072,0.051620601,n/a
82.881455,17,112312.343225,0.034206445,n/a
69.70653,22,112398.448366,0.05935678,n/a
86.866404,9,112447.76741,0.03425275,n/a
84.824543,16,112535.56151,0.034381537,n/a
77.799277,20,112608.337355,0.03445927,n/a
81.45724,21,112680.447036,0.023205465,n/a
81.965995,17,112752.591734,0.033946356,n/a
85.592149,9,112784.501421,0.035096502,n/a
85.077872,9,112832.942138,0.036678686,n/a
11.940456,23,112933.467882,0.227845803,n/a
83.851399,11,112981.229214,0.034298915,n/a
84.29946,11,113041.163622,0.035996966,n/a
79.868934,23,113117.823771,0.025015402,n/a
83.88956,14,113178.629843,0.034181512,n/a
86.840457,11,113238.778937,0.034332578,n/a
73.572819,17,113305.398432,0.059768145,n/a
80.790967,19,113384.348137,0.034484833,n/a
20.698818,12,113434.087825,0.225512686,n/a
80.633034,17,113494.50298,0.034970718,n/a
84.791081,11,113537.312164,0.034484483,n/a
79.658959,23,113623.927725,0.034890959,n/a
81.018595,17,113688.532652,0.033784533,n/a
84.797452,15,113760.293291,0.028311841,n/a
55.575123,24,113885.401714,0.099755842,n/a
81.852557,16,113939.197175,0.034295353,n/a
82.83401,13,113998.503065,0.034352413,n/a
67.361823,17,114053.740195,0.024315732,n/a
20.94915,12,114109.912383,0.227819055,n/a
61.159628,10,114143.240715,0.107187164,n/a
84.779027,11,114197.617393,0.034521569,n/a
63.515418,35,114302.285151,0.035332566,n/a
64.019083,27,114414.118063,0.058395205,n/a
71.596565,19,114490.311504,0.059695091,n/a
20.549152,11,114545.581412,0.229049658,n/a
78.750764,17,114619.30563,0.034608521,n/a
78.874554,16,114673.304417,0.034227677,n/a
52.947733,37,114808.952927,0.058614716,n/a
86.53703,7,114830.868243,0.035266077,n/a
79.623545,18,114880.763399,0.034999911,n/a
74.590595,12,114924.169501,0.059713459,n/a
86.86906,8,114962.503401,0.034244579,n/a
57.070911,14,115012.387195,0.107460103,n/a
69.315714,26,115089.464006,0.03594696,n/a
78.763363,21,115181.840659,0.034569759,n/a
50.085281,23,115263.293944,0.107415895,n/a
75.787812,22,115340.759192,0.03449454,n/a
85.122399,14,115390.010936,0.027312132,n/a
86.857823,8,115432.816799,0.03427915,n/a
80.833124,14,115479.257421,0.034355137,n/a
78.660458,19,115550.369628,0.034886349,n/a
62.084652,22,115644.575467,0.079729133,n/a
81.358942,16,115721.328784,0.03889049,n/a
82.883453,13,115770.049456,0.034200299,n/a
67.884679,29,115879.297708,0.034196527,n/a
74.876801,26,115955.065843,0.034220763,n/a
23.040959,9,115993.829441,0.230613125,n/a
77.719958,18,116042.769812,0.034703296,n/a
79.655127,14,116097.237365,0.037979271,n/a
83.943934,10,116135.825611,0.03709075,n/a
84.012638,14,116185.333739,0.027649815,n/a
69.546077,16,116239.829188,0.059850418,n/a
20.495473,18,116320.534741,0.219985236,n/a
43.614042,29,116380.61348,0.105482618,n/a
83.150027,19,116450.357638,0.027227136,n/a
75.83796,20,116509.261444,0.03434026,n/a
75.183611,23,116573.898951,0.033276857,n/a
83.765837,11,116622.385124,0.034562146,n/a
83.23661,18,116688.221173,0.026960761,n/a
68.877959,26,116763.52239,0.034217201,n/a
79.87049,18,116827.999409,0.034240179,n/a
82.876552,13,116870.730502,0.034221531,n/a
80.904929,17,116935.527336,0.034134229,n/a
14.473783,17,117007.737773,0.229281531,n/a
51.12519,22,117064.213347,0.107293114,n/a
81.848788,17,117136.436941,0.034306946,n/a
80.158676,18,117200.528345,0.027200526,n/a
84.269853,12,117256.84773,0.033011531,n/a
87.999766,11,117300.61522,0.027689415,n/a
81.844543,13,117339.223646,0.034320007,n/a
88.356768,11,117388.074225,0.026591091,n/a
77.970868,20,117452.21234,0.027778323,n/a
26.098721,8,117494.800428,0.221205853,n/a
84.357894,12,117543.476382,0.035817194,n/a
83.787767,11,117586.644116,0.034494679,n/a
85.525271,10,117624.734333,0.035302255,n/a
1.640566,33,117696.748665,0.225691898,n/a
85.023112,10,117726.8541,0.033770635,n/a
83.849242,11,117770.029322,0.034305549,n/a
76.793624,20,117842.719278,0.034476661,n/a
38.972209,26,117911.614295,0.108886333,n/a
6.520771,25,117987.224192,0.226060451,n/a
85.893941,9,118030.389768,0.034168032,n/a
86.068552,13,118074.1092,0.027477796,n/a
38.401762,20,118157.769168,0.155666583,n/a
80.273013,13,118195.017852,0.036078331,n/a
72.544658,24,118282.679805,0.03524261,n/a
62.30494,9,118325.610761,0.106740109,n/a
62.091933,11,118381.160401,0.10739543,n/a
80.892806,18,118434.076067,0.034171524,n/a
83.698142,12,118487.42414,0.034770413,n/a
24.429693,7,118515.574378,0.226340654,n/a
12.839174,10,118553.312038,0.252769573,n/a
87.232864,10,118584.246735,0.026972285,n/a
76.780121,21,118667.146757,0.037594725,n/a
84.906314,12,118716.102739,0.034129968,n/a
84.856597,10,118759.691284,0.034282921,n/a
83.713719,10,118803.358982,0.03779901,n/a
76.474749,11,118841.267092,0.06006986,n/a
48.534002,5,118868.780141,0.158336266,n/a
68.325393,22,118939.382661,0.057452837,n/a
55.051956,15,118987.628687,0.107518421,n/a
72.00486,25,119068.662879,0.033826788,n/a
78.568698,17,119132.813018,0.035168649,n/a
70.458677,18,119188.063348,0.060119307,n/a
82.858504,15,119248.355258,0.034277054,n/a
68.996079,26,119334.45408,0.036930324,n/a
86.991148,9,119367.115732,0.033868972,n/a
37.100818,18,119421.628945,0.162745486,n/a
83.911467,11,119475.468191,0.034114114,n/a
87.335906,11,119518.239237,0.026655275,n/a
84.847857,11,119566.928428,0.03430981,n/a
82.777415,15,119625.081477,0.034526528,n/a
82.677461,12,119668.19467,0.034834038,n/a
79.623534,7,119700.204469,0.05961212,n/a
90.001211,11,119764.676656,0.021531928,"normalize.gpu_tile(x, y, c, xi, yi, ci, 8, 8, 3); downsampled[1].gpu_tile(x, y, c, xi, yi, ci, 8, 8, 4); interpolated[1].gpu_tile(x, y, c, xi, yi, ci, 16, 16, 4); downsampled[2].gpu_tile(x, y, c, xi, yi, ci, 8, 16, 4); interpolated[1].unroll(ci, 3); interpolated[2].gpu_tile(x, y, c, xi, yi, ci, 32, 8, 4); interpolated[3].gpu_tile(x, y, c, xi, yi, ci, 32, 8, 4); downsampled[3].gpu_tile(x, y, c, xi, yi, ci, 8, 16, 4); "
10.134428,16,119839.959809,0.251861218,n/a
74.599993,12,119872.496696,0.059684546,n/a
87.407337,8,119911.068469,0.03566508,n/a
80.991784,18,119987.390152,0.033867016,n/a
82.981864,14,120052.149223,0.033897537,n/a
87.631286,8,120095.296636,0.034976096,n/a
80.823476,16,120165.551613,0.034384819,n/a
63.175247,8,120203.297607,0.107139113,n/a
36.461584,20,120272.467029,0.096672629,n/a
73.516066,14,120331.963708,0.059942748,n/a
23.494668,26,120425.241931,0.179992931,n/a
85.888198,9,120467.398416,0.034185702,n/a
82.954849,12,120509.498821,0.033980648,n/a
26.161813,6,120543.380424,0.224088272,n/a
45.022595,13,120603.654637,0.034892845,n/a
36.944438,18,120671.048146,0.153997027,n/a
78.742977,16,120735.226672,0.034632476,n/a
72.470325,24,120836.001875,0.029318254,n/a
57.097563,15,120902.414561,0.10737811,n/a
85.462297,10,120956.600897,0.035495995,n/a
85.875076,9,120994.635788,0.03422607,n/a
84.888747,8,121032.210351,0.037260534,n/a
49.587303,40,121176.076079,0.059723586,n/a
76.793374,18,121234.99262,0.034477429,n/a
63.425011,26,121316.469714,0.060222881,n/a
-46.317422,104,121515.962357,0.154802646,n/a
88.350367,11,121569.687663,0.026610786,n/a
84.660121,8,121597.578675,0.037963906,n/a
87.283251,8,121640.988339,0.036046833,n/a
87.008247,7,121672.948637,0.03689289,n/a
86.912511,8,121710.517222,0.034110902,n/a
6.884678,23,121784.667515,0.225253994,n/a
88.103171,10,121822.157026,0.027371288,n/a
84.572245,18,121893.174109,0.022851649,n/a
88.041787,9,121925.097651,0.027560139,n/a
75.722682,24,122022.488195,0.034694914,n/a
86.870536,7,122048.80549,0.034240039,n/a
89.712435,7,122081.193635,0.028573396,n/a
29.169844,42,122146.505619,0.107155736,n/a
85.745088,8,122184.19981,0.034625981,n/a
87.040062,10,122227.785208,0.027565446,n/a
75.526587,19,122298.325796,0.035298204,n/a
19.575481,12,122342.673151,0.225892133,n/a
53.133203,18,122401.947957,0.10726846,n/a
88.217609,10,122439.530408,0.027019218,n/a
47.184485,42,122530.506691,0.057886342,n/a
61.197857,11,122574.437846,0.107069551,n/a
83.719027,13,122617.063308,0.034706159,n/a
85.811176,7,122638.900773,0.037499182,n/a
87.64661,7,122671.384325,0.034928953,n/a
86.906949,12,122725.363894,0.034128013,n/a
86.110698,7,122757.040626,0.036577696,n/a
87.139234,7,122794.269247,0.036489906,n/a
26.316859,7,122822.284637,0.220534748,n/a
87.870082,10,122870.718238,0.034241436,n/a
78.63199,16,122930.135066,0.034973931,n/a
79.289095,20,122996.861591,0.026799288,n/a
84.630248,18,123075.823369,0.022673204,n/a
89.210799,9,123118.942485,0.02704017,n/a
86.118222,11,123166.858455,0.027324983,n/a
70.539494,17,123237.213475,0.059870672,n/a
80.992147,15,123301.579773,0.033865899,n/a
76.566622,11,123350.807165,0.059787212,n/a
85.525543,9,123397.921505,0.035301417,n/a
75.57652,14,123457.470884,0.059756761,n/a
84.687904,11,123500.821431,0.034801911,n/a
80.802863,14,123570.533848,0.034448235,n/a
1.618845,30,123647.41159,0.228835245,n/a
82.896734,14,123707.837237,0.034159441,n/a
85.877006,9,123756.783838,0.034220134,n/a
78.535748,8,123800.681731,0.059882196,n/a
32.281058,41,123914.506713,0.106813583,n/a
87.243103,10,123952.374366,0.026940786,n/a
78.241398,11,123996.498276,0.057711249,n/a
83.214136,14,124054.222305,0.027029903,n/a
78.851766,15,124123.322333,0.037374306,n/a
58.006404,18,124183.133314,0.098428997,n/a
72.554186,15,124248.652006,0.062901993,n/a
87.249254,13,124313.768558,0.02692186,n/a
47.043729,26,124409.044604,0.101390687,n/a
86.029414,17,124484.717558,0.027598202,n/a
87.226213,10,124527.296162,0.026992748,n/a
83.239402,15,124570.782392,0.026952171,n/a
78.668494,21,124646.996391,0.034861626,n/a
68.727188,21,124733.368627,0.059293225,n/a
85.027697,12,124781.580262,0.033756528,n/a
-4.620451,33,124962.76335,0.236052154,n/a
73.915014,30,125093.320237,0.021797115,n/a
81.55224,13,125152.766,0.035219283,n/a
37.710519,22,125239.883177,0.151640163,n/a
8.794361,18,125316.937661,0.25290744,n/a
18.015044,17,125360.75542,0.221463288,n/a
90.30303,10,125408.951038,0.023679897,n/a
77.30619,25,125503.504355,0.026746697,n/a
91.490044,8,125545.995656,0.023104544,n/a
76.54716,25,125628.106673,0.022928824,n/a
63.708415,25,125739.683034,0.059350983,n/a
85.143466,16,125794.38702,0.02724732,n/a
14.025868,43,125923.55066,0.153746507,n/a
84.529099,15,125990.017317,0.029137435,n/a
77.217016,9,126016.983149,0.057786259,n/a
86.01193,15,126076.473209,0.024575472,n/a
84.848857,10,126120.078723,0.034306736,n/a
85.597975,14,126185.802125,0.028925536,n/a
85.80359,9,126228.615736,0.034446001,n/a
84.060538,14,126261.862953,0.02750245,n/a
77.759526,21,126334.040506,0.034581563,n/a
73.807143,14,126387.089617,0.059047243,n/a
57.618646,16,126441.437056,0.102630369,n/a
82.89948,12,126501.685091,0.034150991,n/a
81.558597,18,126577.951133,0.035199727,n/a
76.259741,15,126638.713434,0.057654817,n/a
88.56558,11,126688.70496,0.0290252,n/a
81.766927,17,126748.341027,0.034558794,n/a
65.828704,20,126817.671889,0.036116184,n/a
81.340582,20,126883.465712,0.026640888,n/a
74.186907,22,126953.741196,0.036343238,n/a
84.432496,18,127008.308745,0.023281592,n/a
83.007748,11,127046.217209,0.036894426,n/a
74.329184,16,127100.199091,0.057441173,n/a
60.792294,47,127247.037615,0.025251186,n/a
85.213545,13,127296.125279,0.02703172,n/a
87.647546,13,127344.89331,0.022619985,n/a
82.975076,14,127409.529669,0.03391842,n/a
14.521944,28,127497.11132,0.204521189,n/a
89.134612,8,127534.38043,0.027274558,n/a
87.279243,14,127604.940542,0.026829599,n/a
81.838459,13,127665.390202,0.034338724,n/a
84.872397,11,127724.791134,0.034234312,n/a
86.801592,10,127773.917975,0.034452146,n/a
85.852557,11,127828.485243,0.034295353,n/a
80.99864,19,127909.35212,0.033845924,n/a
81.841955,17,127975.745368,0.034327969,n/a
77.898686,20,128053.385415,0.034153436,n/a
82.897687,13,128116.342356,0.034156509,n/a
85.398574,10,128159.303632,0.035692039,n/a
82.759209,13,128223.895955,0.03458254,n/a
85.819117,11,128276.56745,0.034398229,n/a
79.000093,19,128348.342042,0.033841454,n/a
71.304664,33,128441.466498,0.023674868,n/a
74.798459,23,128546.124443,0.034461785,n/a
77.572058,19,128623.31378,0.035158312,n/a
87.825724,7,128661.349434,0.034377905,n/a
17.552761,17,128737.977541,0.229038553,n/a
79.795077,18,128797.742708,0.034472191,n/a
83.391219,15,128851.497014,0.035714667,n/a
88.240696,10,128906.053962,0.026948189,n/a
72.864633,24,128972.120618,0.034258198,n/a
85.942322,8,128998.617718,0.037095709,n/a
75.423841,23,129086.644965,0.035614306,n/a
84.948643,13,129136.181369,0.027846698,n/a
81.798913,15,129194.640824,0.034460388,n/a
85.793011,9,129233.943867,0.034478547,n/a
82.88502,16,129304.796227,0.034195479,n/a
80.305295,15,129354.306782,0.035979016,n/a
85.543455,12,129398.316806,0.035246312,n/a
23.253394,10,129443.109352,0.226883042,n/a
85.117744,7,129475.708059,0.042709063,n/a
87.784162,5,129502.570707,0.037582293,n/a
84.747041,10,129545.26719,0.034619975,n/a
85.644612,9,129583.886369,0.034935099,n/a
89.988938,7,129616.676713,0.02772273,n/a
86.614968,6,129638.914318,0.03810282,n/a
85.349222,11,129688.529163,0.035843874,n/a
76.885998,5,129715.359486,0.06803421,n/a
-30.991147,54,129856.551394,0.253677999,n/a
79.801365,16,129916.180429,0.034452845,n/a
81.259992,19,129981.620142,0.026888824,n/a
84.967834,15,130047.008682,0.033940699,n/a
80.510888,20,130118.041961,0.026116939,n/a
84.141241,14,130177.652188,0.027254164,n/a
19.702246,15,130249.767233,0.225502139,n/a
84.070876,12,130292.651683,0.033623689,n/a
86.877188,7,130330.627257,0.034219575,n/a
36.815158,18,130406.504849,0.157471282,n/a
86.439414,11,130465.887729,0.035566394,n/a
86.789787,8,130509.978311,0.034488464,n/a
18.147061,13,130564.176539,0.227210178,n/a
87.191525,14,130630.613613,0.027099466,n/a
81.783726,13,130694.730966,0.034507111,n/a
85.56997,10,130732.636762,0.035164738,n/a
85.869696,12,130790.290148,0.034242623,n/a
85.529435,14,130854.891733,0.026059878,n/a
87.232183,13,130909.009988,0.02697438,n/a
24.151424,6,130942.371697,0.230273277,n/a
88.028279,12,131001.311795,0.027601695,n/a
69.501661,27,131094.026841,0.03537489,n/a
85.222989,17,131176.502295,0.027002666,n/a
30.132487,25,131274.969455,0.162648057,n/a
81.05469,19,131357.048119,0.033673486,n/a
85.661298,9,131389.756244,0.034883765,n/a
87.179834,12,131443.942364,0.027135434,n/a
84.316078,13,131504.2424,0.035945842,n/a
87.609266,7,131537.175603,0.035043842,n/a
21.384676,11,131578.815243,0.22647915,n/a
72.817846,27,131665.393647,0.034402141,n/a
80.497711,16,131740.381798,0.035387042,n/a
89.579896,10,131777.901764,0.022828112,n/a
83.731376,13,131827.434446,0.034668166,n/a
84.910218,14,131901.213052,0.034117956,n/a
79.929855,21,131990.719876,0.034057544,n/a
23.497402,12,132036.813752,0.219979301,n/a
79.875303,18,132113.126814,0.034225372,n/a
84.729742,11,132156.308184,0.034673194,n/a
86.800025,12,132215.696601,0.034456966,n/a
85.529766,10,132253.458617,0.035288426,n/a
84.749379,9,132280.594295,0.034612782,n/a
88.005305,10,132319.157936,0.027672374,n/a
85.775917,12,132373.863779,0.034531137,n/a
79.972238,16,132449.61558,0.03392715,n/a
-231.713153,291,132569.481439,0.15602012,n/a
87.652381,18,132646.503508,0.022605109,n/a
90.583237,8,132684.377116,0.025894354,n/a
37.821034,16,132732.219405,0.154376684,n/a
81.528631,16,132787.001314,0.035291918,n/a
88.537884,12,132836.329812,0.029110406,n/a
77.887721,20,132909.061864,0.034187169,n/a
81.289845,19,132979.582043,0.026796983,n/a
25.275505,6,133008.527888,0.226815016,n/a
47.16489,26,133090.28462,0.104094453,n/a
38.210375,16,133162.457709,0.162408432,n/a
80.780616,18,133228.015837,0.03451668,n/a
87.51644,6,133260.460412,0.035329423,n/a
25.125695,8,133293.836214,0.22419939,n/a
22.89809,10,133348.601848,0.224899619,n/a
80.155112,20,133430.47653,0.027211491,n/a
87.863158,7,133468.846821,0.034262737,n/a
86.072342,5,133490.331186,0.042848745,n/a
90.206621,7,133527.968243,0.027053021,n/a
86.260446,13,133592.92312,0.026887428,n/a
82.341072,14,133640.560691,0.035868947,n/a
86.168438,13,133706.39915,0.027170494,n/a
51.996042,18,133764.637612,0.107690441,n/a
88.308937,10,133807.994235,0.026738246,n/a
84.813034,12,133862.453279,0.034416946,n/a
90.159039,9,133905.685244,0.027199408,n/a
58.656394,15,133964.124849,0.09950581,n/a
87.266349,12,134018.713758,0.026869269,n/a
84.726331,5,134040.448391,0.046989775,n/a
22.808379,8,134079.70166,0.22825214,n/a
76.817994,10,134122.333068,0.059013859,n/a
87.407919,10,134171.768051,0.029510247,n/a
85.652153,7,134198.043226,0.03798842,n/a
88.141105,9,134225.26309,0.027254583,n/a
90.338335,10,134274.35989,0.026647802,n/a
16.965954,18,134342.1243,0.23084388,n/a
40.549057,13,134396.123948,0.035075968,n/a
87.825361,8,134434.905549,0.034379022,n/a
85.417472,15,134511.396245,0.026404335,n/a
70.020797,28,134615.389674,0.033777759,n/a
77.703726,21,134693.382268,0.034753232,n/a
86.793365,11,134737.156148,0.028324412,n/a
44.060918,30,134828.166194,0.104414325,n/a
82.047171,17,134892.890084,0.030620095,n/a
84.080528,11,134946.815825,0.036670515,n/a
87.821002,9,134990.990601,0.034392432,n/a
83.275147,15,135045.050903,0.036071766,n/a
86.81805,10,135087.976585,0.034401512,n/a
81.609515,17,135159.223213,0.035043074,n/a
79.556747,7,135191.662964,0.059817592,n/a
80.320423,24,135307.246288,0.026702907,n/a
-119.117523,217,135409.810648,0.034203302,n/a
17.904546,15,135471.496819,0.231032801,n/a
87.791005,10,135509.760107,0.028331675,n/a
-46.584294,88,135645.036736,0.207924555,n/a
86.605066,8,135677.983187,0.035056763,n/a
74.519242,28,135773.166248,0.026091237,n/a
77.88418,22,135854.140621,0.034198064,n/a
83.715137,14,135898.169224,0.028565085,n/a
-95.015271,189,136356.025004,0.021582633,n/a
36.765202,23,136417.783483,0.148395407,n/a
80.853851,17,136489.083742,0.034291372,n/a
89.324537,8,136531.953261,0.029766774,n/a
79.151606,17,136597.2896,0.036451842,n/a
69.531026,23,136668.421808,0.059896723,n/a
77.800184,21,136750.882693,0.034456477,n/a
76.649493,19,136815.313604,0.034920083,n/a
71.479755,26,136897.699721,0.035442286,n/a
84.371275,17,136973.01341,0.026546462,n/a
44.261068,9,137007.145768,0.162252476,n/a
84.236315,15,137050.556423,0.026961669,n/a
81.236433,16,137110.600363,0.030037828,n/a
83.051561,12,137154.695651,0.036759632,n/a
31.919898,23,137230.165751,0.154072525,n/a
87.214544,11,137279.05901,0.027028647,n/a
89.164669,9,137317.73235,0.027182088,n/a
78.651945,18,137373.596727,0.03491254,n/a
81.269413,18,137433.819672,0.026859841,n/a
85.874826,10,137481.798779,0.034226839,n/a
26.347837,27,137572.466223,0.165062051,n/a
78.195566,20,137637.946903,0.027087034,n/a
82.609289,14,137698.235598,0.035043772,n/a
87.790991,6,137730.023284,0.034484762,n/a
85.602274,9,137763.456614,0.035065353,n/a
78.13493,19,137812.574365,0.02727358,n/a
79.882273,18,137873.838315,0.034203931,n/a
85.005419,13,137913.558639,0.027672025,n/a
82.631981,17,137979.607708,0.028820914,n/a
57.160513,15,138043.770857,0.107184441,n/a
56.92639,15,138092.041295,0.104828205,n/a
87.619146,12,138141.025025,0.022707357,n/a
77.594264,18,138206.946251,0.038166516,n/a
86.457203,11,138255.101895,0.029358622,n/a
79.644725,17,138315.984658,0.03493475,n/a
88.824671,8,138342.810163,0.028228101,n/a
89.215361,10,138391.45382,0.027026132,n/a
77.251688,20,138463.587836,0.029990895,n/a
81.859526,14,138503.800468,0.034273912,n/a
73.330929,21,138569.553755,0.038976674,n/a
81.340958,16,138646.358605,0.035869296,n/a
89.339515,10,138695.751377,0.02664417,n/a
88.821342,6,138723.411216,0.034391385,n/a
84.972547,15,138793.581962,0.027773155,n/a
36.154453,19,138863.428283,0.156427434,n/a
88.639768,9,138907.909398,0.028796958,n/a
88.869628,5,138929.498608,0.034242833,n/a
80.370243,15,138988.350231,0.035779201,n/a
73.328087,23,139075.861224,0.035908896,n/a
83.112128,11,139124.438192,0.036573296,n/a
84.748948,10,139162.756744,0.034614108,n/a
87.2572,12,139209.752337,0.026897415,n/a
46.797982,29,139317.513688,0.09907021,n/a
83.853374,12,139361.207306,0.034292839,n/a
79.874418,19,139428.496315,0.034228095,n/a
81.904943,16,139471.845088,0.027981142,n/a
73.795826,22,139565.510269,0.034469886,n/a
69.565282,20,139626.427586,0.059791333,n/a
82.884134,15,139685.856633,0.034198204,n/a
82.875894,12,139724.092991,0.034223556,n/a
83.449176,12,139778.818333,0.035536363,n/a
83.23266,17,139841.072146,0.026972914,n/a
80.913206,16,139889.545753,0.027955719,n/a
86.459232,8,139927.519745,0.035505423,n/a
82.675028,15,139976.169228,0.031765003,n/a
12.361512,24,140062.171133,0.22039737,n/a
79.31274,18,140122.41151,0.035956109,n/a
59.701115,16,140186.073736,0.099368223,n/a
89.836457,6,140213.160836,0.031268362,n/a
79.79687,17,140268.37562,0.034466673,n/a
78.998291,21,140327.539688,0.027693954,n/a
89.199175,10,140371.135625,0.027075929,n/a
85.373384,9,140414.670507,0.04192258,n/a
-8.463656,43,140504.942721,0.22601254,n/a
87.779413,9,140548.907565,0.034520382,n/a
86.006327,12,140601.707445,0.027669231,n/a
84.235157,16,140651.801321,0.026965231,n/a
46.644476,29,140765.068222,0.099542476,n/a
85.958046,11,140807.761343,0.030894292,n/a
78.631707,6,140832.481141,0.059586977,n/a
70.322739,28,140918.756172,0.026695783,n/a
68.61115,28,141005.954047,0.035038045,n/a
55.236359,17,141059.906703,0.1069511,n/a
86.763908,8,141092.235008,0.034568083,n/a
74.16417,28,141175.217772,0.027183624,n/a
80.224341,16,141240.692924,0.036228071,n/a
75.507394,12,141295.161933,0.059969428,n/a
82.765565,11,141337.583599,0.034562984,n/a
84.823862,10,141381.138444,0.034383632,n/a
85.744671,14,141440.492731,0.028474221,n/a
81.568471,14,141494.676463,0.035169347,n/a
-21.791356,26,141522.650143,0.303933761,n/a
81.6114,16,141583.449817,0.035037277,n/a
76.80754,19,141632.356175,0.034433848,n/a
80.8225,16,141681.053614,0.034387823,n/a
74.870355,24,141800.1683,0.034240597,n/a
87.888879,6,141826.1741,0.034183606,n/a
82.044356,16,141892.162681,0.030628756,n/a
81.598891,14,141952.710722,0.035075759,n/a
76.609538,21,142040.283762,0.035043004,n/a
76.890195,20,142088.944475,0.034179556,n/a
77.786587,19,142170.841371,0.034498311,n/a
84.136815,15,142241.765619,0.027267783,n/a
81.748966,16,142306.835225,0.03153753,n/a
78.299468,12,142367.274596,0.057532595,n/a
84.901909,11,142404.128662,0.034143518,n/a
88.347042,6,142436.987769,0.035850578,n/a
73.167346,17,142492.713742,0.057939072,n/a
7.093179,18,142554.968963,0.25198812,n/a
85.288323,13,142597.135676,0.026801663,n/a
81.464931,13,142639.992413,0.035487892,n/a
83.566837,14,142704.603918,0.035174375,n/a
85.878936,9,142737.460313,0.034214197,n/a
81.905088,16,142804.702148,0.03413374,n/a
81.640594,16,142874.56333,0.034947461,n/a
75.899199,24,142955.516728,0.027998812,n/a
86.217495,13,142998.368957,0.027019567,n/a
87.193614,11,143047.440713,0.02709304,n/a
73.711241,27,143133.748264,0.034730114,n/a
82.796484,15,143198.795324,0.03446786,n/a
16.688375,17,143259.345659,0.225544813,n/a
74.606485,14,143324.814452,0.059664571,n/a
85.863635,10,143373.23092,0.03426127,n/a
62.052114,6,143398.718026,0.107517932,n/a
46.006426,6,143425.715119,0.163035886,n/a
86.820275,7,143457.675871,0.034394667,n/a
82.214567,18,143523.301708,0.027028577,n/a
87.777361,10,143571.993934,0.02837365,n/a
54.019356,20,143621.824205,0.107618713,n/a
67.493239,4,143642.096432,0.100007759,n/a
82.896339,16,143691.785971,0.028007612,n/a
48.087543,9,143736.423802,0.15048024,n/a
86.61447,13,143779.984326,0.022721745,n/a
81.815803,12,143828.801003,0.034408426,n/a
84.203819,12,143894.221986,0.036291207,n/a
79.834986,16,143942.702726,0.03434941,n/a
54.590482,15,143985.104118,0.108938155,n/a
82.55367,13,144034.551663,0.035214883,n/a
76.025791,23,144122.184683,0.033762394,n/a
88.411769,13,144177.699102,0.023345357,n/a
80.505448,18,144240.870428,0.032286718,n/a
78.421571,19,144302.452961,0.035621289,n/a
82.641961,23,144393.39748,0.022637166,n/a
21.418856,15,144454.997459,0.220220952,n/a
81.983607,17,144513.367442,0.030815651,n/a
63.541264,27,144597.94411,0.059865225,n/a
87.805905,8,144630.829195,0.034438876,n/a
62.376513,10,144672.908109,0.103443392,n/a
43.777169,7,144704.957199,0.166817722,n/a
47.361939,9,144746.476934,0.152712576,n/a
82.725633,15,144795.979669,0.034685835,n/a
41.490161,16,144863.474836,0.155394621,n/a
90.298153,7,144896.203999,0.026771421,n/a
85.88374,14,144944.986316,0.028046373,n/a
80.8662,17,145000.254811,0.034253378,n/a
88.534634,12,145050.62446,0.026043884,n/a
78.915499,21,145117.231429,0.027948666,n/a
86.291434,17,145183.473743,0.026792094,n/a
81.979948,16,145243.580623,0.027750386,n/a
88.956112,9,145286.796678,0.027823719,n/a
84.818169,8,145312.576362,0.03747767,n/a
71.000955,27,145410.25517,0.033838801,n/a
86.297599,8,145443.00867,0.036002693,n/a
88.959725,11,145498.012646,0.030889124,n/a
56.946031,11,145528.807743,0.107844301,n/a
82.16905,20,145610.642317,0.027168609,n/a
51.117562,19,145657.892834,0.10731658,n/a
81.810854,18,145733.264332,0.034423651,n/a
81.312423,14,145787.414296,0.035957086,n/a
60.059007,13,145829.822671,0.101343684,n/a
89.540041,7,145857.206676,0.029103771,n/a
85.857006,12,145910.557861,0.034281664,n/a
82.874055,13,145949.922815,0.034229213,n/a
85.927085,11,145992.343513,0.034066064,n/a
57.961718,11,146034.060397,0.10779604,n/a
69.833442,31,146135.188421,0.034354159,n/a
82.153001,18,146183.399811,0.027217986,n/a
-14.491306,49,146275.158569,0.226097606,n/a
85.835262,9,146313.796326,0.037425081,n/a
75.918702,11,146369.742256,0.061780552,n/a
23.374021,10,146403.122717,0.220358888,n/a
81.399573,16,146450.394941,0.035688966,n/a
85.384681,8,146477.473478,0.035734782,n/a
75.117811,14,146527.211378,0.058091466,n/a
89.250458,12,146575.854676,0.026918158,n/a
12.836161,23,146662.177293,0.225090146,n/a
