#{"env_id": "HalideHarris-v4", "t_start": 1533697876.1989849}
r,l,t,best_exec,best_schedule
-1.0,2,2034.700644,0.00634557,n/a
95.145837,9,2051.006164,0.005659448,n/a
-4.531787,93,2123.547171,0.169166554,n/a
91.84288,10,2131.421507,0.007666757,n/a
96.504021,5,2139.270178,0.009911945,n/a
97.392508,3,2147.243861,0.010650796,n/a
97.27627,4,2154.915508,0.004795233,n/a
97.397157,4,2166.806929,0.010619996,n/a
-12.0,14,2174.703238,0.005625506,n/a
-2.0,4,2182.500215,0.006324966,n/a
87.41788,14,2201.907565,0.010482688,n/a
95.506516,7,2214.127866,0.00326969,n/a
-18.717396,27,2225.813106,0.163085892,n/a
74.41768,31,2258.949774,0.010484015,n/a
90.420937,11,2266.922283,0.010462434,n/a
-12.0,13,2270.760538,0.006425608,n/a
97.41534,3,2282.389013,0.010499519,n/a
92.396788,8,2289.68029,0.01062244,n/a
98.394469,2,2293.449885,0.010637806,n/a
0.00818,2,2300.782063,0.006389988,n/a
94.39566,6,2312.322964,0.010629913,n/a
92.840434,9,2329.227609,0.00768296,n/a
97.041924,4,2331.810755,0.006347945,n/a
98.276818,3,2335.592238,0.004791601,n/a
-2.0,5,2348.050527,0.005283353,n/a
97.836988,3,2351.457348,0.007705798,n/a
97.396935,3,2355.472503,0.010621462,n/a
-3.0,4,2359.099475,0.004930585,n/a
-3.67437,7,2371.422028,0.006051678,n/a
96.397368,4,2375.395931,0.010618598,n/a
97.148946,5,2382.877373,0.005638846,n/a
-5.0,8,2393.993925,0.004772394,n/a
0.0,1,2397.899934,0.005221125,n/a
90.443695,13,2414.166431,0.010311646,n/a
93.396113,7,2422.341234,0.01062691,n/a
87.457704,14,2437.705964,0.010218828,n/a
95.39606,6,2445.186346,0.01062726,n/a
93.419008,8,2459.224072,0.010475215,n/a
90.209325,15,2482.430555,0.005238795,n/a
45.166792,67,2533.528368,0.005520605,n/a
95.422845,6,2546.13742,0.010449792,n/a
94.397715,7,2562.415997,0.010616294,n/a
97.396166,6,2577.290168,0.010626561,n/a
92.395618,8,2581.439418,0.010630193,n/a
96.276386,5,2585.448427,0.004794464,n/a
-13.04527,124,2636.8447,0.006925671,n/a
85.256211,20,2665.249921,0.004928141,n/a
94.417796,7,2676.940131,0.010483247,n/a
95.445782,6,2684.977316,0.010297818,n/a
98.379922,2,2688.664624,0.010734186,n/a
0.0,1,2692.317033,0.006426306,n/a
92.396893,8,2703.730255,0.010621742,n/a
86.368572,11,2717.893108,0.010475983,n/a
98.20066,3,2725.031084,0.005296205,n/a
96.275849,5,2732.959403,0.004798026,n/a
96.96507,5,2744.138668,0.006857157,n/a
98.275459,3,2751.515976,0.00480061,n/a
87.503346,15,2763.380963,0.009916415,n/a
-36.0,43,2781.871312,0.169288707,n/a
94.394933,8,2807.771352,0.010634732,n/a
52.646347,24,2815.495458,0.174612009,n/a
97.396303,3,2822.938714,0.010625653,n/a
0.0,2,2830.881889,0.008202509,n/a
97.394469,3,2834.75236,0.010637805,n/a
95.383422,5,2842.911504,0.010710999,n/a
94.425375,8,2859.281944,0.01043303,n/a
97.420178,3,2870.898421,0.010467463,n/a
96.840361,4,2874.817985,0.007683449,n/a
96.993035,5,2882.306317,0.006671868,n/a
-1.0,2,2886.178183,0.005281188,n/a
-4.0,5,2890.171799,0.00479188,n/a
94.379838,6,2894.491273,0.010734745,n/a
58.991804,9,2912.115977,0.238580339,n/a
0.0,1,2915.855535,0.004846077,n/a
-6.0,7,2919.742454,0.004793696,n/a
98.277103,3,2927.264454,0.004789715,n/a
98.393699,2,2934.921975,0.010642904,n/a
96.836092,4,2939.230763,0.007711735,n/a
44.58788,17,2954.778298,0.274385242,n/a
97.826952,3,2962.172062,0.007772288,n/a
91.451232,11,2983.413553,0.01026171,n/a
-8.0,9,2988.225599,0.662572314,n/a
-2.0,3,2998.692697,0.662572314,n/a
-1.0,4,3012.755692,0.008236732,n/a
-4.0,5,3015.332398,0.006549715,n/a
98.389746,2,3023.037241,0.010669094,n/a
94.505262,8,3034.760532,0.003278,n/a
78.935581,10,3055.261688,0.106438396,n/a
97.197445,4,3062.89711,0.005317506,n/a
98.392856,2,3070.604626,0.010648491,n/a
94.99508,7,3082.383055,0.006658319,n/a
-0.990587,3,3089.936292,0.007621988,n/a
94.417659,7,3105.893543,0.010484154,n/a
0.0,1,3109.734851,0.004795652,n/a
94.277662,8,3122.269037,0.004786014,n/a
0.0,2,3129.697927,0.005641988,n/a
96.96429,5,3141.362506,0.006862326,n/a
91.425523,10,3153.371012,0.010432052,n/a
98.276017,3,3160.606745,0.004796909,n/a
98.396935,2,3164.479517,0.010621462,n/a
64.815417,15,3183.014118,0.160240349,n/a
-2.518237,6,3195.348516,0.003165138,n/a
86.419535,14,3210.672317,0.010471723,n/a
-4.0,5,3214.536279,0.004804451,n/a
-14.0,20,3237.488299,0.004934706,n/a
84.275016,18,3244.68036,0.004803543,n/a
91.397357,9,3259.93547,0.010618669,n/a
94.396946,6,3267.607599,0.010621393,n/a
96.391212,5,3275.48623,0.010659386,n/a
-3.0,4,3278.516743,0.010637805,n/a
93.505981,8,3290.619363,0.009898954,n/a
-5.0,6,3294.40137,0.004858719,n/a
92.403112,9,3306.365118,0.010580536,n/a
98.394395,2,3313.891941,0.010638295,n/a
97.327639,3,3318.000044,0.011080599,n/a
91.198784,10,3325.237314,0.005308636,n/a
87.398548,14,3337.046656,0.010610777,n/a
97.393805,3,3348.659993,0.010642205,n/a
86.393784,14,3352.504861,0.010642345,n/a
89.397715,11,3360.672425,0.010616294,n/a
96.380302,4,3364.188947,0.010731672,n/a
70.396566,34,3387.379151,0.010623907,n/a
94.395091,6,3402.835958,0.010633685,n/a
93.396229,7,3410.474318,0.010626141,n/a
97.392181,4,3423.703386,0.010652961,n/a
89.397441,11,3427.563174,0.01061811,n/a
-4.0,5,3431.99544,0.00562844,n/a
74.517921,36,3476.6213,0.003194121,n/a
95.394585,5,3495.720935,0.010637037,n/a
94.980323,7,3511.467635,0.006756096,n/a
91.398074,10,3530.728337,0.010613919,n/a
68.809929,40,3569.378343,0.007885081,n/a
91.389008,15,3608.890518,0.010673984,n/a
98.420536,2,3617.012892,0.010465088,n/a
-17.0,19,3624.73666,0.005628649,n/a
80.44906,25,3652.089681,0.010276097,n/a
98.377097,2,3659.870551,0.010752904,n/a
95.395133,5,3667.520077,0.010633405,n/a
87.445519,14,3686.485489,0.010299564,n/a
92.498189,12,3702.818739,0.003324864,n/a
92.419609,9,3714.456355,0.010471234,n/a
96.474875,5,3722.576063,0.010105056,n/a
74.960137,28,3742.045891,0.006889842,n/a
89.512053,12,3753.906189,0.009858726,n/a
-27.0,34,3780.288266,0.186065281,n/a
96.394511,4,3784.348071,0.010637526,n/a
98.39605,2,3788.067412,0.010627329,n/a
69.963658,32,3799.338758,0.006866515,n/a
94.397283,6,3806.643938,0.010619158,n/a
85.910352,18,3825.299836,0.006882859,n/a
98.39898,2,3832.587904,0.010607913,n/a
97.395491,3,3836.86473,0.01063103,n/a
-4.0,5,3840.919312,0.004860813,n/a
96.393499,4,3844.465926,0.010644231,n/a
60.080312,25,3862.46752,0.138608059,n/a
96.507541,5,3873.675013,0.009888618,n/a
95.45257,6,3889.44841,0.01025284,n/a
95.397747,6,3901.051107,0.010616085,n/a
77.791082,25,3927.275624,0.008009957,n/a
37.672509,51,3951.021173,0.128058603,n/a
97.397104,3,3958.529123,0.010620345,n/a
98.200882,3,3962.38662,0.005294737,n/a
98.385319,3,3971.443146,0.010698428,n/a
95.276249,6,3975.54755,0.004795372,n/a
97.395439,3,3983.522857,0.01063138,n/a
87.394026,13,3991.157487,0.010640739,n/a
-1.996985,4,3998.866634,0.004784477,n/a
93.749582,8,4010.501634,0.008284923,n/a
91.443484,10,4021.166728,0.010313043,n/a
96.395807,4,4025.176612,0.010628936,n/a
95.397252,5,4033.009333,0.010619367,n/a
9.245143,71,4072.486148,0.210398892,n/a
0.0,1,4076.102907,0.004852293,n/a
-29.846369,45,4105.372076,0.608548615,n/a
83.965271,19,4117.393237,0.00685583,n/a
89.431931,13,4129.569208,0.010389589,n/a
-4.0,6,4138.378564,0.662572314,n/a
-6.0,8,4144.183799,0.004774979,n/a
77.395554,25,4159.802404,0.010630612,n/a
97.396219,3,4171.476613,0.010626211,n/a
95.393752,5,4175.321529,0.010642554,n/a
75.962635,26,4186.993941,0.00687329,n/a
96.397136,4,4191.125629,0.010620136,n/a
92.398,8,4198.057224,0.010614408,n/a
98.39566,2,4206.203106,0.010629913,n/a
90.397125,12,4226.354153,0.010620205,n/a
97.394511,3,4237.314537,0.010637525,n/a
96.393931,4,4241.108957,0.010641367,n/a
97.394922,3,4245.183374,0.010634802,n/a
99.197435,2,4253.026403,0.005317576,n/a
-1.0,2,4257.193014,0.006350808,n/a
97.396988,3,4261.132324,0.010621114,n/a
97.392603,3,4268.840482,0.010650167,n/a
91.395892,10,4282.018354,0.010628376,n/a
97.39741,3,4284.649839,0.01061832,n/a
98.396008,2,4288.861816,0.010627608,n/a
0.0,1,4292.424579,0.010743126,n/a
96.393942,4,4299.945497,0.010641298,n/a
0.0,1,4303.057452,0.646821499,n/a
-4.0,5,4307.120428,0.005208065,n/a
92.3945,8,4314.522526,0.010637596,n/a
-10.286885,14,4327.699984,0.003485988,n/a
96.395418,5,4336.47825,0.010631519,n/a
94.749076,8,4351.622338,0.008288274,n/a
98.39313,2,4355.556645,0.010646675,n/a
97.747748,4,4366.909179,0.008297074,n/a
96.377213,4,4374.933527,0.010752136,n/a
97.408889,3,4382.92444,0.010542263,n/a
96.391686,4,4390.786745,0.010656243,n/a
98.384118,2,4398.713431,0.010706389,n/a
94.396672,6,4406.669303,0.010623209,n/a
96.394732,4,4410.248788,0.010636059,n/a
97.45022,4,4422.393865,0.010268414,n/a
97.3976,3,4430.092673,0.010617062,n/a
96.397578,4,4437.63251,0.010617202,n/a
98.442251,3,4444.273976,0.010321214,n/a
96.419219,4,4451.607766,0.010473818,n/a
97.395818,3,4459.02389,0.010628866,n/a
98.395154,2,4462.702929,0.010633266,n/a
96.375579,4,4470.632331,0.010762961,n/a
96.395607,4,4478.261575,0.010630263,n/a
96.418629,4,4486.392185,0.010477729,n/a
-1.0,2,4490.010338,0.006439716,n/a
95.960106,6,4502.066283,0.006890052,n/a
97.396956,3,4506.019016,0.010621323,n/a
97.38747,3,4513.6401,0.01068418,n/a
97.384739,3,4517.540849,0.010702269,n/a
98.393204,2,4521.418847,0.010646186,n/a
96.398053,4,4528.915871,0.01061406,n/a
98.394268,2,4532.916125,0.010639133,n/a
96.396756,4,4540.405926,0.010622649,n/a
98.397589,2,4547.991356,0.010617132,n/a
0.0,1,4552.062585,0.004855435,n/a
95.393352,6,4565.078435,0.010645208,n/a
-33.0,35,4576.005931,0.662572314,n/a
97.396166,3,4579.617879,0.010626561,n/a
97.505929,5,4591.650089,0.009899304,n/a
94.39586,6,4595.618183,0.010628587,n/a
96.396124,4,4603.755098,0.01062684,n/a
0.0,1,4607.27077,0.005290617,n/a
96.443421,5,4618.819804,0.010313463,n/a
98.398169,2,4622.689935,0.010613291,n/a
97.395997,3,4626.498258,0.010627678,n/a
0.0,1,4629.863427,0.006430217,n/a
96.396851,4,4637.166113,0.010622021,n/a
97.394342,3,4644.452928,0.010638644,n/a
96.396208,4,4656.206601,0.010626282,n/a
81.893919,20,4671.858717,0.007328585,n/a
94.396461,6,4679.533398,0.010624605,n/a
93.397262,8,4690.901498,0.010619298,n/a
89.397178,11,4695.025245,0.010619856,n/a
96.378373,4,4699.080842,0.010744453,n/a
-13.0,15,4731.629701,0.662572314,n/a
93.396387,7,4738.099893,0.010625094,n/a
-43.0,46,4748.90011,0.175352117,n/a
-4.0,5,4753.176419,0.662572314,n/a
98.396282,2,4755.547324,0.010625792,n/a
97.396609,3,4761.338291,0.010623628,n/a
97.39624,3,4765.114895,0.010626072,n/a
98.41982,2,4769.026088,0.010469837,n/a
97.390368,3,4777.189148,0.010664974,n/a
-3.0,4,4781.206071,0.004868426,n/a
98.394637,2,4785.208995,0.010636688,n/a
98.394817,2,4788.925453,0.010635501,n/a
-2.941983,5,4795.733381,0.007284097,n/a
95.394648,5,4803.55987,0.010636618,n/a
97.330896,3,4811.349636,0.011059018,n/a
97.398559,3,4819.197263,0.010610707,n/a
98.394764,2,4822.891382,0.01063585,n/a
96.394964,4,4830.84929,0.010634523,n/a
-5.0,6,4834.856498,0.005315201,n/a
98.394511,2,4843.052083,0.010637526,n/a
98.396292,2,4850.444875,0.010625722,n/a
95.450526,6,4862.517498,0.010266389,n/a
83.992371,19,4878.459607,0.006676268,n/a
97.390474,3,4886.45734,0.010664276,n/a
93.962467,8,4897.934257,0.006874407,n/a
90.395808,10,4901.751964,0.010628935,n/a
95.745861,7,4915.386692,0.008309577,n/a
96.39371,4,4919.20839,0.010642834,n/a
98.394616,2,4926.192937,0.010636828,n/a
98.395649,2,4934.360139,0.010629983,n/a
97.39722,3,4941.783304,0.010619577,n/a
-9.0,10,4945.714758,0.004787411,n/a
98.39742,2,4949.977247,0.01061825,n/a
96.397863,4,4957.623301,0.010615316,n/a
95.398042,5,4961.625263,0.010614129,n/a
97.395755,4,4974.30101,0.010629285,n/a
97.393836,4,4982.003402,0.010641996,n/a
98.393952,2,4989.150575,0.010641228,n/a
90.204789,8,5011.991874,0.045023184,n/a
98.398411,2,5019.909259,0.010611685,n/a
94.397115,6,5023.879914,0.010620275,n/a
93.396324,7,5031.477375,0.010625513,n/a
-3.0,5,5039.241931,0.004862699,n/a
98.389093,2,5043.498815,0.010673424,n/a
92.375706,8,5047.571756,0.010762122,n/a
-7.0,9,5055.291742,0.005632909,n/a
96.397357,5,5066.694496,0.010618669,n/a
97.389536,3,5069.875877,0.010670491,n/a
92.3943,8,5073.855062,0.010638922,n/a
98.419156,2,5081.721976,0.010474237,n/a
98.395439,2,5085.550109,0.010631379,n/a
55.310075,17,5101.166731,0.209968669,n/a
-1.0,2,5104.645981,0.004841817,n/a
96.396746,4,5112.285141,0.01062272,n/a
97.418924,3,5120.184016,0.010475774,n/a
89.454173,11,5139.297153,0.010242224,n/a
96.397631,5,5148.832572,0.010616852,n/a
62.368435,17,5164.873129,0.176453375,n/a
97.396345,3,5170.992519,0.010625374,n/a
90.449914,11,5182.919131,0.01027044,n/a
0.0,1,5186.522969,0.010632917,n/a
98.39546,2,5190.117913,0.01063124,n/a
96.393341,5,5202.119644,0.010645278,n/a
95.849278,6,5213.724263,0.007624364,n/a
98.39625,3,5226.106848,0.010626002,n/a
93.445034,8,5236.716848,0.010302777,n/a
98.394405,2,5240.605598,0.010638225,n/a
95.396925,6,5250.963799,0.010621532,n/a
98.397462,2,5253.19017,0.010617971,n/a
0.0,1,5256.587687,0.662572314,n/a
97.509418,4,5266.316051,0.009876186,n/a
98.396366,2,5274.172531,0.010625234,n/a
97.420294,3,5282.002786,0.010466694,n/a
98.398801,2,5286.199078,0.010609101,n/a
83.964037,20,5302.907149,0.006864001,n/a
95.394005,5,5310.142006,0.010640878,n/a
96.398,4,5315.890491,0.010614408,n/a
98.390284,2,5319.869444,0.010665532,n/a
93.39742,8,5332.242148,0.010618249,n/a
98.395829,2,5335.016344,0.010628796,n/a
96.446499,5,5343.463104,0.010293068,n/a
96.394722,4,5350.80539,0.010636129,n/a
93.480346,9,5362.881474,0.010068808,n/a
98.395175,2,5366.504981,0.010633126,n/a
91.344428,12,5380.736575,0.004343639,n/a
94.394912,6,5383.477175,0.010634872,n/a
90.394469,12,5395.901774,0.010637806,n/a
92.394912,8,5399.162277,0.010634872,n/a
96.450958,5,5410.436964,0.010263526,n/a
-1.0,2,5414.093724,0.005212045,n/a
95.396081,5,5422.219337,0.01062712,n/a
98.396693,2,5426.081119,0.010623069,n/a
95.394184,7,5439.168508,0.010639691,n/a
93.396145,9,5451.902775,0.010626701,n/a
98.397831,2,5457.555357,0.010615526,n/a
98.397051,2,5465.182543,0.010620694,n/a
93.961054,8,5473.346648,0.006883767,n/a
-2.0,3,5477.279859,0.007628135,n/a
96.39566,4,5485.202184,0.010629913,n/a
-7.0,9,5493.912692,0.004805848,n/a
95.393604,6,5503.294391,0.010643532,n/a
91.750942,11,5514.205057,0.008275913,n/a
97.386468,3,5517.764659,0.010690815,n/a
92.421643,9,5530.167382,0.010457755,n/a
74.398854,30,5550.878367,0.010608751,n/a
98.395628,2,5555.000419,0.010630123,n/a
94.396039,6,5562.335268,0.010627399,n/a
-1.95265,4,5570.602826,0.004546249,n/a
96.392772,4,5578.50337,0.01064905,n/a
92.37266,9,5590.528844,0.010782307,n/a
98.994185,3,5597.440085,0.006664255,n/a
90.398685,12,5608.16402,0.010609869,n/a
96.396914,4,5614.480762,0.010621602,n/a
-4.0,5,5618.461486,0.005315061,n/a
96.425638,5,5630.84297,0.010431285,n/a
92.863572,10,5642.4671,0.007529659,n/a
98.477447,4,5656.552132,0.010088015,n/a
96.453551,5,5663.098413,0.010246345,n/a
61.62399,16,5673.884044,0.174760143,n/a
98.424236,3,5681.771527,0.010440573,n/a
96.378932,4,5689.929251,0.010740751,n/a
93.962456,8,5698.006619,0.006874477,n/a
-1.0,2,5700.909292,0.005314922,n/a
96.39391,6,5719.063125,0.010641507,n/a
95.419303,5,5722.488152,0.010473259,n/a
98.430835,3,5730.773482,0.010396853,n/a
97.395797,3,5734.461474,0.010629005,n/a
88.981704,13,5742.514131,0.006746947,n/a
98.379459,2,5746.201066,0.010737259,n/a
93.397051,7,5753.553629,0.010620694,n/a
95.501385,6,5765.22299,0.009929405,n/a
94.38924,6,5773.375304,0.010672447,n/a
97.39683,3,5777.129062,0.010622161,n/a
98.399096,2,5784.161357,0.010607145,n/a
91.394912,9,5791.640438,0.010634872,n/a
-4.0,6,5799.745448,0.004763455,n/a
98.987365,3,5807.500355,0.006709442,n/a
90.418492,11,5818.929442,0.010478637,n/a
96.993099,6,5834.636165,0.006671449,n/a
97.395006,3,5842.812624,0.010634243,n/a
84.453319,17,5850.740304,0.010247882,n/a
-6.072461,9,5862.389218,0.002055778,"shifted.gpu_tile(x, y, xi, yi, 32, 32); shifted.bound(x, 0, 3848); shifted.unroll(yi, 4); "
97.398337,3,5869.942173,0.010612174,n/a
-17.805267,20,5878.122862,0.003653817,n/a
92.421443,9,5888.373784,0.010459081,n/a
91.393531,9,5891.997264,0.010644021,n/a
-2.0,3,5895.828465,0.004777493,n/a
-1.0,2,5899.707995,0.005200102,n/a
93.393836,7,5906.27577,0.010641995,n/a
91.39429,9,5914.135129,0.010638992,n/a
-38.0,40,5919.133656,0.175645031,n/a
93.080957,10,5934.092824,0.006089322,n/a
83.388819,17,5938.26204,0.01067524,n/a
0.0,1,5941.772037,0.00479202,n/a
64.197663,15,5952.694173,0.157707694,n/a
94.396999,6,5960.39614,0.010621044,n/a
97.396471,3,5964.357929,0.010624536,n/a
93.397916,7,5972.333483,0.010614967,n/a
-3.0,5,5980.662731,0.006430147,n/a
95.989157,6,5991.672876,0.006697569,n/a
93.994216,8,5999.643245,0.006664046,n/a
-13.0,17,6018.702338,0.662572314,n/a
90.992688,11,6030.868082,0.006674173,n/a
96.396271,4,6034.427315,0.010625862,n/a
-1.0,2,6038.416609,0.005642548,n/a
98.378267,2,6046.611316,0.010745151,n/a
93.42138,7,6050.869442,0.0104595,n/a
95.993257,6,6062.415993,0.006670402,n/a
70.552269,14,6078.114523,0.128855282,n/a
94.386458,6,6082.162411,0.010690885,n/a
91.396598,9,6086.067902,0.010623697,n/a
95.41886,6,6092.196386,0.010476193,n/a
93.395744,7,6096.085778,0.010629354,n/a
-1.0,2,6100.013323,0.005651487,n/a
35.398236,40,6123.791076,0.202758814,n/a
98.395164,3,6135.514405,0.010633196,n/a
94.396809,6,6139.811278,0.010622301,n/a
95.393478,5,6147.52639,0.01064437,n/a
98.396398,2,6155.442873,0.010625024,n/a
94.395301,6,6163.119211,0.010632288,n/a
92.395597,10,6180.337775,0.010630333,n/a
93.393552,7,6183.452683,0.010643882,n/a
92.997537,9,6193.574594,0.006642045,n/a
93.397368,7,6201.715102,0.010618599,n/a
94.392961,6,6205.790482,0.010647793,n/a
95.992551,6,6213.145289,0.00667508,n/a
98.399075,2,6220.710457,0.010607285,n/a
96.450894,6,6237.049037,0.010263945,n/a
85.449018,17,6253.723577,0.010276376,n/a
98.991222,3,6261.273031,0.006683881,n/a
93.39606,9,6272.88506,0.01062726,n/a
61.258849,19,6292.719231,0.170553741,n/a
88.395702,12,6299.563103,0.010629634,n/a
-1.0,2,6303.49425,0.004693055,n/a
47.257899,29,6324.221478,0.173013482,n/a
89.454531,13,6338.905174,0.01023985,n/a
98.396366,3,6351.683504,0.010625233,n/a
96.395565,4,6355.924558,0.010630542,n/a
93.397431,7,6363.628732,0.01061818,n/a
97.395386,3,6367.528406,0.010631729,n/a
95.396725,6,6375.888749,0.010622859,n/a
94.992319,7,6386.135722,0.006676617,n/a
64.844378,10,6398.509257,0.193177079,n/a
-4.623288,7,6407.001266,0.002820959,n/a
92.990095,10,6418.945301,0.006691354,n/a
90.394132,12,6434.641952,0.01064004,n/a
95.430319,6,6446.763131,0.010400275,n/a
-3.0,5,6455.797762,0.662572314,n/a
-13.729794,17,6468.039819,0.003420268,n/a
91.454436,11,6484.612187,0.010240478,n/a
98.391359,5,6504.540274,0.010658408,n/a
97.393172,5,6521.598374,0.010646396,n/a
96.393784,4,6525.189361,0.010642345,n/a
96.989673,5,6537.856093,0.006694147,n/a
92.420284,9,6545.396621,0.010466764,n/a
92.39371,10,6560.112757,0.010642834,n/a
98.396113,2,6566.520551,0.01062691,n/a
98.339656,2,6570.343775,0.01100098,n/a
94.508574,7,6578.14774,0.009881774,n/a
96.449176,5,6589.967917,0.010275329,n/a
91.396598,9,6593.955145,0.010623697,n/a
97.393383,3,6600.945092,0.010644999,n/a
98.418966,2,6604.824816,0.010475494,n/a
95.387438,5,6608.679331,0.010684389,n/a
62.180091,18,6618.006776,0.15782412,n/a
-1.0,2,6620.418676,0.004782592,n/a
-3.0,4,6624.387591,0.005294598,n/a
96.397673,4,6631.750302,0.010616574,n/a
96.396682,4,6635.688821,0.010623139,n/a
95.392487,5,6639.599322,0.010650935,n/a
93.396366,7,6643.373243,0.010625234,n/a
-4.993728,8,6655.93684,0.006310789,n/a
63.642597,11,6661.009503,0.15972094,n/a
-2.0,4,6668.684306,0.004799703,n/a
97.393541,3,6672.698766,0.010643952,n/a
98.39527,2,6680.505319,0.010632497,n/a
96.397262,4,6684.447984,0.010619297,n/a
97.394637,4,6695.244273,0.010636688,n/a
96.396693,6,6712.878157,0.010623069,n/a
97.380133,3,6720.717697,0.010732789,n/a
96.396187,4,6724.569675,0.010626421,n/a
-6.0,7,6728.538386,0.005199264,n/a
91.992846,10,6740.385675,0.006673125,n/a
95.396893,5,6747.193325,0.010621741,n/a
96.396313,6,6763.612311,0.010625583,n/a
97.393088,3,6766.698373,0.010646954,n/a
89.982842,12,6778.868336,0.006739404,n/a
97.331213,3,6786.58737,0.011056922,n/a
76.455796,25,6798.408639,0.010231469,n/a
96.963721,6,6810.390655,0.006866096,n/a
97.385467,3,6814.164858,0.01069745,n/a
-0.998008,4,6826.079278,0.005199544,n/a
96.397831,5,6839.701055,0.010615526,n/a
98.393604,2,6842.534543,0.010643532,n/a
96.993099,5,6853.780464,0.006671449,n/a
98.3945,2,6857.738534,0.010637596,n/a
-10.0,11,6861.704275,0.010637247,n/a
-1.0,2,6865.518641,0.004933379,n/a
96.387944,4,6872.299675,0.010681037,n/a
-596.771707,653,7038.401494,0.018131077,n/a
97.417469,4,7049.161164,0.010485412,n/a
98.397441,2,7056.981534,0.01061811,n/a
93.597951,10,7073.729062,0.009289589,n/a
