#{"t_start": 1534519364.175777, "env_id": "HalideHarris-v4"}
r,l,t,best_exec,best_schedule
99.292562,2,3950.907618,0.004682997,n/a
-6.0,7,3972.631455,0.64059431,n/a
94.288278,8,3984.887288,0.004711353,n/a
-0.566057,6,4003.033999,0.639234152,n/a
93.254506,8,4018.463595,0.004934915,n/a
94.288088,8,4030.809344,0.004712611,n/a
-4.0,5,4046.685501,0.661965673,n/a
95.264233,7,4055.215569,0.004870522,n/a
95.281494,6,4059.165708,0.004756261,n/a
98.288183,4,4071.18452,0.004711982,n/a
97.388777,3,4075.389357,0.010665741,n/a
85.845014,6,4091.605551,0.080461838,n/a
87.288183,16,4111.140494,0.004711982,n/a
99.257798,4,4127.863974,0.004913125,n/a
-2.0,5,4143.066372,0.661965673,n/a
-2.0,5,4155.722041,0.004695988,n/a
92.158358,9,4167.602488,0.005571379,n/a
-1.0,2,4167.635033,0.661965673,n/a
95.056503,6,4183.756719,0.006245626,n/a
86.288078,18,4204.947213,0.00471268,n/a
96.277918,5,4208.633951,0.004779938,n/a
-1.0,2,4212.479158,0.00523642,n/a
92.279342,10,4226.057733,0.004770509,n/a
96.288837,5,4233.58965,0.004707652,n/a
96.208505,5,4245.475347,0.005239423,n/a
97.851146,3,4253.199794,0.007605018,n/a
96.209191,5,4268.474872,0.005234884,n/a
98.289513,3,4276.583584,0.004703181,n/a
95.289091,6,4295.247422,0.004705976,n/a
98.288078,3,4307.0065,0.00471268,n/a
97.410775,3,4315.036145,0.010520123,n/a
85.291897,17,4334.541528,0.004687398,n/a
0.0,2,4338.077683,0.661965673,n/a
96.209402,5,4349.69355,0.005233487,n/a
-9.0,11,4362.281911,0.661965673,n/a
98.275839,3,4374.146163,0.004793696,n/a
90.064205,12,4389.412214,0.006194643,n/a
86.424544,17,4413.300861,0.01042898,n/a
68.236285,34,4428.33047,0.005055531,n/a
98.290199,4,4435.520033,0.004698642,n/a
87.288289,14,4454.639832,0.004711284,n/a
94.425071,6,4470.501695,0.010425488,n/a
96.288458,5,4480.942893,0.004710166,n/a
93.281684,9,4497.23343,0.004755004,n/a
71.850693,32,4526.553318,0.007608021,n/a
37.172599,41,4544.177031,0.170968529,n/a
98.288922,3,4551.839569,0.004707093,n/a
89.057284,12,4559.887761,0.006240458,n/a
90.288131,12,4576.176252,0.004712331,n/a
93.288278,10,4600.177496,0.004711353,n/a
93.051207,9,4618.671039,0.006280687,n/a
-9.0,12,4630.645956,0.004712471,n/a
92.288373,9,4642.300656,0.004710725,n/a
-4.0,6,4654.992964,0.661965673,n/a
-10.994229,13,4662.067729,0.005181804,n/a
-56.0,61,4687.900681,0.661965673,n/a
82.413598,22,4716.547197,0.003881779,n/a
89.058402,14,4735.876128,0.006233055,n/a
97.290874,5,4744.190593,0.004694173,n/a
-23.127685,35,4760.967182,0.153398766,n/a
37.699488,68,4790.076604,0.001989289,n/a
-4.0,5,4793.352269,0.010421227,n/a
94.482245,7,4805.448771,0.010047018,n/a
72.426728,31,4829.615946,0.010414523,n/a
73.208136,29,4863.439775,0.005241868,n/a
96.315214,7,4879.625371,0.004533049,n/a
97.058149,5,4887.480699,0.006234732,n/a
92.289038,10,4903.939005,0.004706325,n/a
-4.0,5,4907.667438,0.00630101,n/a
97.046237,5,4923.987962,0.006313582,n/a
95.281357,6,4926.904824,0.004757169,n/a
95.296455,9,4942.624602,0.004657227,n/a
69.285324,35,4964.97806,0.004730909,n/a
90.056556,15,4992.958741,0.006245277,n/a
98.484534,3,5000.542697,0.010031863,n/a
84.285398,19,5020.166231,0.00473042,n/a
97.602739,5,5031.916127,0.002629734,n/a
96.047809,5,5039.709257,0.006303176,n/a
63.796223,43,5089.731923,0.004688446,n/a
90.289766,11,5093.552265,0.004701506,n/a
89.425683,11,5119.89225,0.010421437,n/a
98.287582,4,5127.403385,0.004715963,n/a
97.289186,4,5131.402758,0.004705347,n/a
88.210637,14,5139.514289,0.005225315,n/a
99.288236,2,5143.551325,0.004711633,n/a
-15.0,20,5184.383145,0.661965673,n/a
97.443345,4,5195.139614,0.010304523,n/a
96.056936,5,5209.644217,0.006242763,n/a
96.514603,5,5217.556695,0.009832815,n/a
91.04668,10,5221.61097,0.006310649,n/a
-7.0,8,5225.58705,0.005189277,n/a
98.290431,3,5233.312686,0.004697105,n/a
94.287782,7,5241.003111,0.004714636,n/a
-1.0,2,5244.774584,0.0081319,n/a
-1.0,2,5249.04212,0.010545895,n/a
-5.0,8,5262.805233,0.005124255,n/a
99.209191,2,5270.171249,0.005234884,n/a
83.441826,19,5297.642628,0.01031458,n/a
99.287603,2,5301.299901,0.004715823,n/a
97.421663,4,5309.43148,0.010448046,n/a
96.059183,5,5324.842382,0.006227887,n/a
-2.0,3,5329.208783,0.006244859,n/a
98.260456,3,5333.178735,0.004895525,n/a
99.287804,2,5341.368258,0.004714496,n/a
72.443144,33,5372.346232,0.01030585,n/a
98.20918,3,5374.832667,0.005234954,n/a
97.288901,4,5382.994571,0.004707233,n/a
99.288563,2,5390.803252,0.004709467,n/a
-6.0,9,5403.075561,0.005600572,n/a
-1.0,2,5407.016055,0.005300465,n/a
0.0,1,5410.531233,0.006310509,n/a
96.050911,6,5422.083354,0.006282643,n/a
99.277728,2,5426.004925,0.004781195,n/a
96.209381,6,5441.603789,0.005233626,n/a
99.209729,2,5445.289464,0.005231322,n/a
95.287529,6,5449.381958,0.004716312,n/a
97.292098,4,5460.682605,0.004686071,n/a
96.286875,5,5468.754514,0.004720642,n/a
96.28984,5,5480.576137,0.004701017,n/a
83.526789,15,5515.529232,0.056089745,n/a
97.212114,4,5523.525675,0.005215537,n/a
97.426886,3,5531.119777,0.010413475,n/a
95.289776,6,5538.789515,0.004701436,n/a
-3.0,4,5542.815812,0.004687887,n/a
-10.0,11,5547.084056,0.005128375,n/a
98.287571,3,5554.844023,0.004716033,n/a
0.0,1,5558.673303,0.004705626,n/a
97.207092,4,5570.237787,0.005248782,n/a
99.288363,2,5577.86201,0.004710795,n/a
91.408576,11,5586.096783,0.003915023,n/a
98.288015,4,5597.956361,0.004713099,n/a
98.402187,2,5602.051967,0.010576974,n/a
98.288152,3,5605.906004,0.004712191,n/a
96.410823,7,5625.855461,0.003900147,n/a
96.288226,5,5633.565022,0.004711702,n/a
98.288025,3,5637.547728,0.00471303,n/a
-10.0,14,5647.986879,0.18037161,n/a
98.209149,3,5652.267485,0.005235163,n/a
96.289703,5,5660.037514,0.004701925,n/a
-1.0,2,5663.709053,0.006238643,n/a
98.289038,4,5671.307424,0.004706325,n/a
0.0,3,5683.311465,0.00470409,n/a
91.287519,10,5714.219499,0.004716382,n/a
99.288088,2,5722.594707,0.004712611,n/a
90.209455,15,5749.731148,0.005233137,n/a
99.288215,2,5757.064574,0.004711772,n/a
75.481833,26,5768.886544,0.010049742,n/a
97.289819,4,5776.827096,0.004701156,n/a
97.289017,4,5788.422417,0.004706464,n/a
-6.0,8,5796.697042,0.008122891,n/a
97.057442,5,5805.71354,0.006239411,n/a
97.478478,3,5816.367003,0.010071951,n/a
99.686542,3,5827.899364,0.002074985,n/a
94.421368,6,5840.288582,0.010450002,n/a
95.316607,7,5848.047699,0.004523829,n/a
95.277148,6,5855.705606,0.004785035,n/a
92.289998,11,5875.628232,0.004699969,n/a
99.289133,2,5883.868001,0.004705696,n/a
-2.0,4,5891.530043,0.006243252,n/a
-31.0,32,5894.584241,0.169461843,n/a
91.281072,11,5906.507759,0.004759055,n/a
-9.246614,13,5918.895336,0.002639651,n/a
97.288373,6,5930.880163,0.004710725,n/a
96.288194,5,5934.492948,0.004711912,n/a
0.0,2,5942.819216,0.661965673,n/a
-6.0,8,5946.454626,0.171021259,n/a
97.425683,4,5955.523479,0.010421437,n/a
96.287814,5,5962.028246,0.004714426,n/a
97.287804,5,5973.285526,0.004714496,n/a
98.287983,3,5980.752474,0.004713309,n/a
98.28966,3,5992.74174,0.004702204,n/a
96.157546,6,6005.49346,0.005576757,n/a
94.287603,7,6008.935007,0.004715824,n/a
99.04705,2,6016.993894,0.006308205,n/a
99.287972,2,6024.978705,0.004713379,n/a
35.439236,70,6049.123497,0.003712064,n/a
-5.0,6,6052.554422,0.005190325,n/a
96.289882,7,6068.246397,0.004700737,n/a
97.288405,4,6072.415885,0.004710515,n/a
98.058423,3,6079.909963,0.006232916,n/a
-18.0,21,6092.487398,0.661965673,n/a
-6.0,7,6096.303421,0.010425488,n/a
98.288057,3,6103.836343,0.00471282,n/a
98.425377,2,6112.00319,0.010423462,n/a
-2.0,3,6116.569516,0.661965673,n/a
99.05703,2,6119.762083,0.006242135,n/a
-2.0,4,6130.982527,0.661965673,n/a
98.287561,4,6142.101728,0.004716103,n/a
99.288057,2,6150.371138,0.00471282,n/a
99.287719,2,6158.032187,0.004715055,n/a
95.479491,7,6173.989643,0.010065247,n/a
97.287951,4,6182.455281,0.004713519,n/a
94.419574,6,6186.234691,0.010461876,n/a
97.424491,3,6194.050736,0.010429329,n/a
95.281104,6,6200.376601,0.004758845,n/a
-1.0,2,6204.705035,0.008137558,n/a
99.290431,2,6208.459114,0.004697106,n/a
95.032585,6,6212.407305,0.006403957,n/a
98.288373,3,6220.165544,0.004710724,n/a
94.288964,8,6231.88815,0.004706814,n/a
89.288247,14,6255.682069,0.004711563,n/a
96.288036,6,6267.517696,0.004712959,n/a
97.424744,3,6275.212867,0.010427653,n/a
98.058824,3,6279.134939,0.006230262,n/a
-3.0,4,6283.439482,0.004704578,n/a
97.288342,4,6291.158331,0.004710934,n/a
42.535265,11,6323.031193,0.35391819,n/a
93.288721,8,6327.503763,0.00470842,n/a
94.425441,6,6343.134116,0.010423043,n/a
98.28735,3,6354.835631,0.0047175,n/a
-2.0,3,6359.374929,0.004711772,n/a
95.426263,5,6371.206324,0.010417596,n/a
-2.0,4,6379.993328,0.005194865,n/a
91.288479,12,6395.628676,0.004710026,n/a
0.0,1,6399.558074,0.004892871,n/a
98.045045,3,6407.781299,0.006321475,n/a
-6.0,7,6411.63958,0.004891893,n/a
97.289344,4,6418.990692,0.004704299,n/a
95.425884,5,6426.598751,0.01042011,n/a
96.288415,5,6438.335674,0.004710446,n/a
99.058275,2,6446.209398,0.006233893,n/a
97.151796,4,6454.527653,0.00561482,n/a
93.287529,8,6458.419616,0.004716312,n/a
96.287519,5,6465.347211,0.004716382,n/a
99.286179,2,6469.744713,0.004725252,n/a
95.288363,6,6477.532284,0.004710794,n/a
-2.0,3,6481.313341,0.007620313,n/a
94.288542,7,6489.112049,0.004709607,n/a
-1.0,2,6491.0145,0.176092085,n/a
-2.0,3,6493.317714,0.004684115,n/a
97.289587,5,6501.035097,0.004702693,n/a
99.289006,3,6509.117527,0.004706534,n/a
92.055954,9,6528.729614,0.006249258,n/a
69.023077,12,6541.150603,0.158718997,n/a
97.288131,4,6548.481849,0.004712331,n/a
95.851252,5,6556.449623,0.007604318,n/a
97.418182,3,6559.901717,0.010471094,n/a
97.289745,4,6571.49832,0.004701645,n/a
99.056239,2,6579.349391,0.006247373,n/a
99.288088,2,6583.635277,0.004712611,n/a
98.21262,3,6587.245494,0.005212185,n/a
-5.686827,8,6595.373473,0.002713544,n/a
0.0,1,6597.135211,0.169492643,n/a
98.289766,3,6604.170643,0.004701505,n/a
96.057241,6,6615.155565,0.006240738,n/a
99.289903,2,6618.836837,0.004700598,n/a
97.287561,4,6631.043592,0.004716102,n/a
0.0,1,6634.555605,0.005121531,n/a
98.426517,2,6638.487388,0.01041592,n/a
99.29138,2,6645.972557,0.00469082,n/a
98.29041,3,6653.455996,0.004697245,n/a
90.924945,6,6666.14394,0.006273144,n/a
99.287835,2,6674.086833,0.004714287,n/a
99.289407,3,6685.76351,0.00470388,n/a
98.288458,3,6689.91201,0.004710166,n/a
98.288173,3,6701.230607,0.004712052,n/a
99.058465,2,6704.991019,0.006232636,n/a
96.404149,4,6709.185911,0.010563983,n/a
-3.0,4,6713.015845,0.007576033,n/a
-3.0,5,6721.705515,0.661965673,n/a
64.426169,36,6729.322569,0.010418224,n/a
97.009743,7,6749.836199,0.006555164,n/a
97.288363,5,6756.874971,0.004710794,n/a
99.288204,3,6769.506346,0.004711842,n/a
94.411208,6,6781.175228,0.01051726,n/a
97.413054,3,6788.946579,0.010505037,n/a
97.288225,6,6804.572579,0.004711703,n/a
97.288542,4,6816.125573,0.004709607,n/a
95.418329,5,6820.095069,0.010470117,n/a
0.0,1,6823.687285,0.004711423,n/a
-4.0,6,6832.225367,0.661965673,n/a
94.288204,7,6835.581294,0.004711842,n/a
98.288331,3,6843.38308,0.004711004,n/a
-2.0,5,6858.259645,0.661965673,n/a
98.290388,3,6866.086389,0.004697385,n/a
-5.0,6,6870.214598,0.007589164,n/a
98.287519,3,6878.120498,0.004716382,n/a
98.288742,4,6889.508377,0.004708281,n/a
99.058371,2,6897.318262,0.006233264,n/a
91.289724,10,6905.12922,0.004701785,n/a
98.287582,4,6913.211375,0.004715963,n/a
97.056999,4,6924.585424,0.006242344,n/a
98.424839,2,6932.551756,0.010427024,n/a
98.288099,4,6940.719085,0.004712541,n/a
52.288458,50,6952.376857,0.004710166,n/a
-2.0,3,6955.855677,0.004764782,n/a
94.630353,5,6969.481138,0.005117899,n/a
98.288247,3,6977.125589,0.004711563,n/a
97.288025,4,6988.23929,0.00471303,n/a
96.288278,6,7000.285617,0.004711354,n/a
99.288099,3,7007.917419,0.004712541,n/a
98.047187,3,7015.848065,0.006307296,n/a
-4.0,5,7019.668001,0.0081231,n/a
99.288162,3,7032.031017,0.004712121,n/a
0.0,1,7035.537231,0.005588979,n/a
97.295611,5,7047.602183,0.004662814,n/a
-2.0,3,7051.672128,0.006247512,n/a
98.287993,3,7055.580075,0.004713239,n/a
95.287223,7,7071.214912,0.004718338,n/a
-4.943386,7,7078.388597,0.010045621,n/a
98.400288,2,7086.279673,0.010589545,n/a
98.425145,2,7090.08568,0.010424999,n/a
98.288015,3,7097.911574,0.004713099,n/a
-1.0,2,7102.181331,0.661965673,n/a
98.288173,3,7109.84578,0.004712052,n/a
98.288057,3,7121.401503,0.00471282,n/a
85.591305,14,7133.86488,0.006275239,n/a
-1.0,3,7143.782333,0.661965673,n/a
-6.0,9,7155.946526,0.005226642,n/a
96.288553,6,7167.664324,0.004709538,n/a
98.288416,3,7171.463888,0.004710445,n/a
99.50025,4,7184.099379,0.003308172,n/a
98.287698,3,7187.898485,0.004715195,n/a
0.0,1,7191.393714,0.661965673,n/a
97.057695,5,7199.806256,0.006237735,n/a
98.056651,3,7207.425089,0.006244649,n/a
99.28773,2,7215.330509,0.004714985,n/a
90.481876,11,7227.159156,0.010049462,n/a
96.288257,5,7231.053802,0.004711493,n/a
99.288384,3,7238.826532,0.004710655,n/a
98.287677,3,7246.332638,0.004715334,n/a
91.287677,12,7256.659978,0.004715334,n/a
99.288236,2,7264.503104,0.004711632,n/a
97.289576,4,7276.328494,0.004702763,n/a
95.288964,7,7292.236094,0.004706814,n/a
97.499522,5,7304.106181,0.003312991,n/a
94.395958,9,7319.939145,0.003998554,n/a
97.478035,4,7327.998551,0.010074884,n/a
94.287519,8,7335.866075,0.004716382,n/a
0.0,1,7339.229881,0.004714496,n/a
-8.0,12,7355.990302,0.00518795,n/a
99.288394,2,7358.649612,0.004710585,n/a
-28.0,30,7363.496384,0.169704472,n/a
89.449992,13,7376.185711,0.010260523,n/a
97.289048,5,7386.509348,0.004706255,n/a
-4.997119,8,7397.839003,0.005109029,n/a
0.0,1,7401.824479,0.004676502,n/a
97.288141,4,7413.454943,0.004712261,n/a
94.424955,6,7417.773669,0.010426256,n/a
97.288215,4,7425.545474,0.004711772,n/a
98.438745,3,7437.252916,0.010334973,n/a
96.438017,6,7449.317635,0.010339792,n/a
-3.0,4,7453.413601,0.004890845,n/a
-1.875704,5,7465.112556,0.006801354,n/a
99.288257,3,7472.623061,0.004711493,n/a
96.413592,6,7486.594835,0.010501475,n/a
93.153959,9,7497.649703,0.005600502,n/a
95.287381,6,7501.215754,0.00471729,n/a
98.286337,4,7513.151277,0.004724204,n/a
95.288289,7,7525.156769,0.004711283,n/a
95.288268,7,7537.214493,0.004711423,n/a
97.285219,4,7540.766129,0.004731608,n/a
96.287466,5,7544.268146,0.004716731,n/a
99.287719,2,7548.293642,0.004715055,n/a
99.288458,2,7552.518681,0.004710166,n/a
95.289639,10,7576.45815,0.004702343,n/a
98.28812,3,7584.040323,0.004712401,n/a
97.287402,5,7592.16345,0.004717151,n/a
99.288078,2,7596.066034,0.004712681,n/a
93.479966,8,7607.337041,0.010062104,n/a
-1.0,2,7611.529323,0.004791461,n/a
-1.0,2,7615.030015,0.005121531,n/a
99.288036,2,7622.891414,0.00471296,n/a
97.28831,4,7635.126912,0.004711144,n/a
-1.0,2,7638.774995,0.005235582,n/a
99.289038,3,7650.570332,0.004706324,n/a
90.076563,9,7665.505961,0.004714636,n/a
0.0,1,7668.813192,0.005191652,n/a
37.411273,47,7686.147277,0.136290306,n/a
97.28832,5,7692.139035,0.004711074,n/a
96.04782,6,7700.377453,0.006303106,n/a
99.288426,3,7707.178693,0.004710375,n/a
99.287508,2,7711.152823,0.004716452,n/a
91.098568,10,7725.621068,0.00596717,n/a
98.42582,2,7733.596473,0.010420529,n/a
97.288183,6,7745.557806,0.004711982,n/a
0.0,3,7759.961289,0.661965673,n/a
99.288215,2,7762.602381,0.004711772,n/a
96.421853,4,7770.630356,0.010446789,n/a
94.285693,8,7781.776113,0.004728465,n/a
98.278108,3,7785.676201,0.00477868,n/a
98.288289,3,7797.522594,0.004711284,n/a
97.479628,3,7805.029246,0.010064338,n/a
99.288584,2,7808.798292,0.004709328,n/a
-4.0,5,7812.687949,0.00520143,n/a
98.288204,3,7821.373245,0.004711842,n/a
-4.0,6,7832.157269,0.645141676,n/a
98.09995,3,7839.031339,0.00595802,n/a
78.362333,11,7862.270549,0.096896331,n/a
92.28677,12,7878.56472,0.004721341,n/a
98.28371,3,7882.364679,0.004741594,n/a
97.278804,6,7897.891757,0.004774071,n/a
93.285282,8,7909.186308,0.004731188,n/a
0.001203,3,7921.696614,0.01041557,n/a
97.288257,4,7925.006581,0.004711493,n/a
99.288236,2,7932.469985,0.004711632,n/a
-2.0,4,7940.132292,0.005602318,n/a
94.28773,7,7948.170283,0.004714985,n/a
93.501179,10,7961.782921,0.003302026,n/a
98.500071,5,7977.079701,0.003309359,n/a
98.289439,4,7992.33071,0.004703671,n/a
97.288194,6,8007.99146,0.004711912,n/a
93.288131,8,8012.194008,0.004712331,n/a
-17.0,19,8016.331699,0.174024085,n/a
98.288468,3,8020.584696,0.004710097,n/a
88.275027,13,8035.56631,0.004799074,n/a
96.287835,6,8046.952728,0.004714287,n/a
-1.0,2,8050.93729,0.00624402,n/a
99.28812,2,8058.371832,0.004712401,n/a
-6.0,10,8079.707083,0.661965673,n/a
-1.0,2,8084.045064,0.005197728,n/a
99.287951,2,8087.862359,0.004713518,n/a
-36.0,39,8103.804353,0.661965673,n/a
98.277401,4,8111.330196,0.004783359,n/a
97.288141,5,8118.947577,0.004712261,n/a
98.284343,3,8122.58521,0.004737404,n/a
96.288194,5,8126.639642,0.004711912,n/a
91.28793,10,8130.784562,0.004713658,n/a
95.288948,6,8139.850353,0.01132658,n/a
99.288046,3,8150.411721,0.00471289,n/a
0.0,1,8154.316377,0.006307436,n/a
95.410496,7,8165.203512,0.003902312,n/a
99.28831,2,8173.086205,0.004711143,n/a
98.28793,4,8181.12463,0.004713658,n/a
90.287402,12,8193.015968,0.004717151,n/a
95.287867,6,8196.851426,0.004714077,n/a
96.288152,5,8204.77114,0.004712191,n/a
93.483922,8,8216.380777,0.010035913,n/a
94.289217,8,8223.741872,0.004705137,n/a
-1.993944,4,8231.423115,0.004659322,n/a
99.288099,2,8235.708548,0.00471254,n/a
99.05874,2,8239.360615,0.00623082,n/a
97.288173,4,8247.386034,0.004712051,n/a
98.28888,3,8251.490636,0.004707372,n/a
98.287276,3,8258.944653,0.004717988,n/a
99.287972,3,8270.900763,0.004713378,n/a
94.288331,8,8286.937464,0.004711005,n/a
89.287529,15,8302.503577,0.004716312,n/a
99.288036,2,8310.599982,0.00471296,n/a
97.287308,5,8318.925984,0.004717779,n/a
99.288141,2,8322.832527,0.004712261,n/a
91.288025,11,8334.74348,0.00471303,n/a
95.287413,6,8342.580044,0.004717081,n/a
95.287382,6,8350.033951,0.004717289,n/a
96.287698,5,8354.424824,0.004715194,n/a
97.287466,4,8358.388291,0.004716731,n/a
98.288004,4,8369.758264,0.004713169,n/a
97.288278,5,8381.458719,0.004711353,n/a
99.214941,2,8384.696149,0.00519682,n/a
98.288162,3,8388.653265,0.004712121,n/a
91.288268,11,8396.939822,0.004711423,n/a
97.287434,4,8400.786944,0.00471694,n/a
-4.0,8,8416.178618,0.004711842,n/a
86.288173,16,8424.005498,0.004712052,n/a
97.289239,5,8431.422241,0.004704997,n/a
99.288943,3,8442.621385,0.004706953,n/a
0.0,1,8446.336741,0.005216585,n/a
90.288363,11,8454.4261,0.004710794,n/a
-3.0,4,8458.372782,0.008125684,n/a
97.288268,5,8470.320067,0.004711423,n/a
95.288415,6,8474.372318,0.004710446,n/a
94.44977,7,8485.810624,0.010261989,n/a
