#{"t_start": 1533146192.3943937, "env_id": "HalideInterpolate-v2"}
r,l,t,best_exec,best_schedule
18.396747,38,17694.788898,0.208787235,n/a
36.76313,35,17769.091486,0.16306515,n/a
24.919584,31,17822.567902,0.197575544,n/a
26.521957,27,17887.055453,0.209820118,n/a
11.207186,50,17951.614569,0.190295079,n/a
14.030399,41,18028.20878,0.209643698,n/a
59.066211,17,18065.753357,0.113807558,"interpolated[5].vectorize(x, 4); normalize.parallel(c); normalize.parallel(y); downsampled[2].tile(x, y, xi, yi, 64, 16); downsampled[7].vectorize(x, 16); interpolated[8].tile(x, y, xi, yi, 32, 256); downsampled[4].tile(x, y, xi, yi, 128, 8); downsampled[7].tile(x, y, xi, yi, 128, 8); interpolated[7].tile(x, y, xi, yi, 8, 256); downsampled[6].tile(x, y, xi, yi, 128, 64); downsampled[5].tile(x, y, xi, yi, 32, 32); interpolated[1].tile(x, y, xi, yi, 64, 64); downsampled[1].parallel(y); "
43.170062,35,18129.546547,0.13949204,n/a
-5.210525,35,18232.027163,0.293466857,n/a
11.532162,45,18315.31603,0.209749717,n/a
32.144131,28,18370.874411,0.184130608,n/a
50.0697,33,18434.728137,0.121445262,n/a
57.536365,20,18472.333149,0.109683082,"interpolated[1].split(y, yi, 128); downsampled[7].tile(x, y, xi, yi, 256, 8); normalize.parallel(c); interpolated[3].unroll(x, 2); interpolated[5].tile(x, y, xi, yi, 8, 64); interpolated[7].tile(x, y, xi, yi, 512, 128); normalize.parallel(y); downsampled[4].tile(x, y, xi, yi, 128, 8); downsampled[8].tile(x, y, xi, yi, 128, 64); interpolated[4].unroll(x, 3); downsampled[5].tile(x, y, xi, yi, 128, 32); interpolated[6].tile(x, y, xi, yi, 512, 128); downsampled[1].parallel(y); "
17.252707,46,18544.932359,0.186967631,n/a
27.856587,28,18613.34797,0.204141183,n/a
22.417967,27,18657.170326,0.208719698,n/a
66.901148,14,18683.38147,0.092609263,"normalize.parallel(c); interpolated[8].tile(x, y, xi, yi, 32, 128); downsampled[5].unroll(x, 4); interpolated[3].tile(x, y, xi, yi, 8, 16); downsampled[7].tile(x, y, xi, yi, 128, 512); interpolated[2].tile(x, y, xi, yi, 512, 16); normalize.bound(x, 0, 3848); normalize.parallel(y); interpolated[4].tile(x, y, xi, yi, 32, 32); downsampled[1].parallel(y); "
40.510683,34,18750.907672,0.15044462,n/a
37.736884,33,18812.507374,0.153600958,n/a
28.827825,21,18862.282051,0.21059787,n/a
37.599977,27,18910.906087,0.160401822,n/a
22.105955,30,18969.979066,0.2092998,n/a
49.437233,20,19009.533727,0.137162833,n/a
22.474725,29,19068.641314,0.213433077,n/a
40.652579,33,19135.438162,0.15068669,n/a
25.887793,28,19182.47173,0.194488559,n/a
35.878889,35,19235.877454,0.153149015,n/a
26.871955,44,19312.439414,0.162718807,n/a
62.112433,26,19368.08636,0.101484554,n/a
46.902443,31,19414.50665,0.121248309,n/a
41.36559,40,19474.757347,0.129322032,n/a
40.601601,24,19511.518517,0.160396653,n/a
30.510749,45,19569.000523,0.141590352,n/a
31.03004,27,19603.742407,0.171238744,n/a
47.793369,38,19654.46535,0.105682573,n/a
35.138747,31,19703.858977,0.158687148,n/a
8.257236,52,19791.262518,0.202201551,n/a
42.835804,31,19843.339829,0.137373265,n/a
54.907453,31,19888.628011,0.098954343,n/a
11.636452,26,19947.222982,0.253054596,n/a
42.979184,39,19996.025919,0.110480809,n/a
8.095663,39,20035.550748,0.209745457,n/a
44.923577,25,20072.507718,0.140061107,n/a
37.449515,49,20131.230274,0.106776916,n/a
14.417645,44,20195.401814,0.195990426,n/a
20.966912,27,20235.775082,0.210155216,n/a
37.874478,33,20286.682125,0.14361533,n/a
46.370915,35,20337.713303,0.113392213,n/a
56.32824,23,20388.426728,0.119159427,n/a
41.208838,32,20433.032781,0.139368631,n/a
44.220155,25,20481.154063,0.152062913,n/a
61.386276,24,20520.477221,0.094012304,n/a
48.99391,23,20563.026025,0.140052656,n/a
55.088836,25,20616.224745,0.110854739,n/a
32.02249,27,20654.901613,0.174970015,n/a
56.219963,23,20692.938578,0.110690054,n/a
35.595617,36,20745.613902,0.123818259,n/a
39.076723,26,20785.757406,0.162067118,n/a
16.766643,32,20840.749682,0.22034031,n/a
42.53461,40,20894.800385,0.118627864,n/a
47.291212,27,20951.406708,0.142289044,n/a
53.702034,35,21004.013631,0.09642553,n/a
41.934541,33,21057.179633,0.133876452,n/a
42.296179,38,21109.044979,0.119995217,n/a
26.201298,28,21161.314448,0.203044116,n/a
50.997969,31,21209.984086,0.111396568,n/a
50.438074,36,21285.635951,0.10585131,n/a
40.854157,36,21328.432347,0.124584558,n/a
34.127877,28,21366.849302,0.168946763,n/a
29.510122,20,21407.502293,0.204509875,n/a
53.619163,25,21449.257554,0.118967294,n/a
50.329682,16,21486.133381,0.130447314,n/a
48.043176,29,21552.891351,0.137637894,n/a
46.831737,33,21605.75174,0.121473338,n/a
52.428389,30,21647.471225,0.103661576,n/a
28.371671,33,21695.545516,0.176404206,n/a
56.06959,29,21749.162408,0.104803481,n/a
41.83633,39,21788.875667,0.108728422,n/a
57.67254,36,21849.592145,0.096519397,n/a
41.435251,32,21908.715107,0.145013203,n/a
38.315549,33,21955.799529,0.13909199,n/a
23.436423,32,22031.754717,0.208660961,n/a
45.51851,46,22105.437428,0.105698846,n/a
26.855672,52,22170.58872,0.143675183,n/a
43.724016,41,22227.485703,0.109085869,n/a
20.524459,27,22268.130547,0.211563356,n/a
44.993982,39,22332.846005,0.108226682,n/a
52.936026,30,22391.793756,0.113712295,n/a
32.049606,39,22449.049799,0.158970844,n/a
44.18181,32,22521.621946,0.141988517,n/a
37.216475,34,22558.962398,0.139344326,n/a
41.854362,39,22641.842005,0.130949055,n/a
42.159638,30,22697.997755,0.149072937,n/a
37.744909,23,22746.91364,0.175853438,n/a
57.779771,32,22800.557021,0.092995554,n/a
49.520009,33,22868.537466,0.112011171,n/a
31.225188,28,22913.205251,0.177507489,n/a
55.113319,24,22947.056463,0.107846884,n/a
59.81162,27,22996.347669,0.09925934,n/a
52.549181,39,23077.693662,0.109642294,n/a
56.697829,28,23133.77581,0.112351787,n/a
24.230901,41,23187.640399,0.174306733,n/a
27.921669,12,23209.976081,0.216664354,n/a
35.603891,26,23264.83732,0.176302238,n/a
35.835665,35,23328.115979,0.149139846,n/a
20.68917,41,23407.312692,0.195126279,n/a
23.413403,26,23450.206976,0.208734225,n/a
56.072662,28,23497.065393,0.104793703,n/a
41.794621,17,23536.346663,0.17251265,n/a
45.773203,26,23586.593588,0.143224987,n/a
42.589267,38,23636.244132,0.122245015,n/a
73.759559,5,23651.216203,0.083512156,"interpolated[8].tile(x, y, xi, yi, 128, 128); downsampled[1].parallel(y); normalize.parallel(c); normalize.parallel(y); interpolated[1].parallel(y); interpolated[2].parallel(y); "
21.108369,25,23712.931346,0.228800464,n/a
56.806448,25,23751.014426,0.105640948,n/a
41.583577,30,23801.39451,0.144541146,n/a
50.612404,30,23840.945959,0.108585596,n/a
59.597255,24,23897.629706,0.11267187,n/a
50.321196,13,23916.951824,0.139011043,n/a
55.07678,25,23954.581527,0.10796317,n/a
70.377344,18,23988.902694,0.075180859,"downsampled[1].tile(x, y, xi, yi, 512, 64); normalize.parallel(y); interpolated[1].unroll(x, 3); interpolated[8].split(y, yi, 16); downsampled[1].parallel(y); downsampled[2].tile(x, y, xi, yi, 8, 8); interpolated[1].tile(x, y, xi, yi, 256, 128); downsampled[4].vectorize(x, 4); downsampled[2].vectorize(x, 4); interpolated[2].parallel(y); interpolated[2].parallel(c); interpolated[6].split(y, yi, 256); interpolated[1].parallel(y); "
63.228624,17,24020.406742,0.104297341,n/a
48.663953,34,24093.390618,0.118824748,n/a
37.392891,27,24150.853031,0.175076034,n/a
14.994593,16,24185.981516,0.254623161,n/a
48.579802,30,24233.608703,0.125457714,n/a
52.715992,26,24263.813465,0.104850274,n/a
64.819176,32,24320.765717,0.076957272,n/a
62.938864,16,24353.316161,0.105219526,n/a
63.049203,20,24401.569253,0.104868363,n/a
51.363637,40,24463.895801,0.088568246,n/a
47.7379,19,24495.642503,0.139200593,n/a
41.901565,44,24565.03853,0.108166968,n/a
39.665636,32,24606.998687,0.141097412,n/a
52.649235,34,24673.799833,0.10614129,n/a
53.780678,19,24709.865975,0.128000984,n/a
53.890447,11,24731.508268,0.136565132,n/a
63.356915,21,24782.621348,0.102009061,n/a
14.188285,31,24824.513113,0.222180977,n/a
43.922523,22,24875.424857,0.159375295,n/a
45.713783,26,24931.893059,0.139748497,n/a
45.384141,30,24976.056316,0.122618387,n/a
24.144213,20,25025.861274,0.225503815,n/a
64.494267,26,25067.36006,0.084356468,n/a
59.299229,17,25096.784586,0.110437787,n/a
35.593526,25,25140.770677,0.169970078,n/a
45.034493,40,25191.736751,0.108097754,n/a
65.693322,21,25237.56427,0.096453257,n/a
50.231068,27,25275.235481,0.116688023,n/a
46.293524,29,25326.67432,0.139099113,n/a
41.232824,26,25356.818589,0.139292294,n/a
51.037733,36,25424.208646,0.106737666,n/a
55.217849,30,25476.134088,0.104331633,n/a
38.123803,20,25516.826638,0.177830155,n/a
61.271388,16,25545.781119,0.107343818,n/a
70.484348,18,25588.454095,0.084388036,n/a
49.846133,16,25615.689806,0.140522967,n/a
60.752618,22,25664.328254,0.101542522,n/a
51.512628,27,25713.679855,0.125671498,n/a
36.972492,25,25771.109337,0.178311712,n/a
48.213271,24,25829.456501,0.139354523,n/a
54.549473,34,25871.286727,0.083912766,n/a
45.894894,31,25911.909367,0.118245693,n/a
46.63318,20,25955.14925,0.15074843,n/a
33.372212,15,25982.135481,0.199317595,n/a
45.597417,28,26031.419832,0.138131951,n/a
35.547771,23,26059.514357,0.170115697,n/a
43.208407,17,26110.696739,0.174378321,n/a
34.482163,15,26152.620769,0.205332815,n/a
63.559795,21,26190.83357,0.093695644,n/a
63.106713,19,26221.406572,0.098320184,n/a
65.200403,24,26273.966864,0.094839434,n/a
40.904434,18,26310.735904,0.172163164,n/a
45.946991,26,26337.97331,0.121106531,n/a
52.681568,7,26348.406669,0.141046707,n/a
47.386438,17,26365.813139,0.138803405,n/a
38.977408,31,26451.595864,0.159200622,n/a
57.731675,27,26509.032215,0.109061495,n/a
40.201948,19,26556.412103,0.177581451,n/a
64.633932,14,26582.060473,0.099824845,n/a
48.486171,27,26644.483724,0.14025324,n/a
57.149872,21,26690.456849,0.117507819,n/a
58.296917,33,26751.114853,0.094532272,n/a
27.529945,21,26798.088597,0.208744562,n/a
-4.136878,26,26870.982351,0.312327916,n/a
47.602808,20,26916.862123,0.148549477,n/a
74.119916,8,26931.79073,0.072817569,"interpolated[1].tile(x, y, xi, yi, 64, 64); downsampled[1].parallel(y); normalize.parallel(y); interpolated[6].tile(x, y, xi, yi, 64, 16); interpolated[1].parallel(y); interpolated[2].parallel(y); "
40.204684,13,26961.391301,0.180755318,n/a
17.997877,15,26996.19802,0.24824756,n/a
24.657182,20,27049.292082,0.220688678,n/a
51.458388,17,27092.644268,0.141756993,n/a
59.915975,27,27139.863504,0.095744647,n/a
56.01355,28,27184.588183,0.101799258,n/a
29.903154,34,27244.558645,0.175349812,n/a
66.288929,18,27272.574321,0.085009972,n/a
48.682797,23,27310.130996,0.130121365,n/a
36.883227,31,27360.45761,0.153481389,n/a
43.087249,25,27414.989334,0.155668468,n/a
61.49028,24,27453.788264,0.088674754,n/a
62.699116,21,27501.203337,0.101953189,n/a
46.189037,5,27514.304027,0.170738961,n/a
39.407476,43,27568.953209,0.109229253,n/a
61.661561,20,27593.799744,0.090189192,n/a
60.784635,22,27652.54455,0.105233494,n/a
54.856658,25,27682.022478,0.105481151,n/a
32.583688,26,27723.831444,0.171097595,n/a
65.709854,29,27779.087812,0.075851754,n/a
61.119193,13,27799.053957,0.111010765,n/a
65.820317,19,27830.843287,0.086501363,n/a
64.326711,20,27861.396345,0.087236023,n/a
47.615887,25,27912.79524,0.138894548,n/a
49.424805,26,27945.089504,0.11640328,n/a
52.294057,33,27990.701965,0.097323829,n/a
32.058839,23,28048.748223,0.200314928,n/a
18.016837,23,28110.488972,0.238639495,n/a
61.220402,18,28138.652493,0.098101372,n/a
42.112947,13,28166.891735,0.174682129,n/a
59.133091,28,28217.46916,0.097377607,n/a
29.933914,34,28278.283732,0.173884472,n/a
65.359803,10,28293.010811,0.097364826,n/a
60.215911,22,28336.479149,0.107520377,n/a
68.017843,18,28367.198044,0.085872721,n/a
69.907599,11,28390.48727,0.09258873,n/a
35.960004,47,28440.515761,0.111517393,n/a
51.632338,29,28490.149325,0.115742791,n/a
64.607715,29,28539.963748,0.077630263,n/a
26.522126,13,28569.102609,0.224301079,n/a
43.187551,26,28603.606049,0.139436377,n/a
42.499602,9,28622.740544,0.179816721,n/a
57.666791,20,28663.085934,0.115633141,n/a
37.023493,11,28690.735778,0.197244846,n/a
40.082839,21,28733.409559,0.174777952,n/a
25.582049,40,28807.070222,0.179554327,n/a
39.644255,9,28824.375885,0.182538925,n/a
41.210887,9,28834.989654,0.174370428,n/a
49.145387,30,28864.445009,0.104562249,n/a
39.272852,15,28904.594127,0.177355794,n/a
59.71902,11,28922.886436,0.111499864,n/a
65.582142,24,28967.595237,0.090441948,n/a
67.309835,10,28987.81885,0.097673733,n/a
49.460598,14,29014.084982,0.154480259,n/a
64.483873,14,29037.824417,0.10030242,n/a
65.067351,22,29072.617331,0.085058093,n/a
58.711544,17,29112.003288,0.121855859,n/a
22.445121,20,29152.108323,0.221494787,n/a
45.617248,14,29177.1126,0.159507434,n/a
37.525585,16,29205.261634,0.179734029,n/a
14.077757,32,29289.77503,0.246862887,n/a
39.682724,21,29331.13088,0.172868771,n/a
51.993288,3,29339.191975,0.152784932,n/a
40.917345,18,29377.4732,0.16634755,n/a
58.271812,22,29423.917285,0.111339228,n/a
68.98573,22,29479.567801,0.086669611,n/a
39.458103,28,29533.399093,0.160853346,n/a
43.107066,10,29551.961741,0.174700847,n/a
59.218896,17,29577.017223,0.107510878,n/a
38.274367,20,29618.49587,0.177350974,n/a
53.172036,9,29634.712449,0.139485755,n/a
44.184677,28,29713.646489,0.148993248,n/a
69.749347,10,29731.787553,0.085135687,n/a
-0.309314,12,29760.750111,0.309436557,n/a
39.070411,9,29780.490981,0.18465337,n/a
47.039095,16,29812.236936,0.159004298,n/a
11.174204,21,29877.359466,0.265213405,n/a
63.640918,31,29929.071296,0.075588173,n/a
65.129975,7,29944.920489,0.107793876,n/a
62.555787,16,29985.87062,0.109621272,n/a
72.924372,13,30014.552207,0.079805051,n/a
18.185374,20,30067.298795,0.247650836,n/a
36.400374,27,30128.922609,0.176949946,n/a
56.32497,11,30151.1724,0.129451308,n/a
46.068969,30,30203.837702,0.136631201,n/a
23.968711,28,30255.286808,0.200601766,n/a
59.345686,18,30289.42181,0.109792453,n/a
65.745749,9,30311.652962,0.105834128,n/a
35.703704,19,30359.201471,0.191897447,n/a
44.181861,15,30388.076629,0.161732508,n/a
67.564367,12,30417.434518,0.100046242,n/a
47.455946,16,30447.787441,0.154495065,n/a
64.067849,10,30469.165648,0.106431482,n/a
56.701223,15,30491.03917,0.11552356,n/a
41.60294,19,30522.03898,0.160392393,n/a
61.528714,25,30566.926388,0.096977136,n/a
25.677078,16,30589.755746,0.104607925,n/a
60.333763,14,30615.69717,0.113510454,n/a
42.453898,10,30638.831005,0.176779603,n/a
70.050694,16,30659.955241,0.076220447,n/a
51.583935,26,30702.901468,0.122063846,n/a
61.405025,10,30724.325159,0.119648804,n/a
64.586326,4,30734.589928,0.112706651,n/a
60.770429,27,30777.922298,0.089842709,n/a
63.95214,9,30789.759447,0.105177272,n/a
66.283823,16,30828.314252,0.097612971,n/a
64.502358,11,30851.945948,0.106608738,n/a
64.222144,7,30864.486455,0.107500541,n/a
44.829375,12,30889.932935,0.165226528,n/a
59.347529,23,30934.945171,0.110284066,n/a
62.985943,11,30960.010076,0.111434841,n/a
60.687844,15,30986.630252,0.112383565,n/a
47.841159,32,31035.684124,0.117600778,n/a
16.388891,25,31087.780672,0.237455406,n/a
65.475417,8,31103.100518,0.103511906,n/a
23.157773,40,31164.459057,0.177722041,n/a
68.940649,10,31185.49083,0.089215535,n/a
58.602485,21,31225.847974,0.108721926,n/a
70.393137,15,31252.183354,0.078313171,n/a
36.161153,25,31307.162525,0.174688275,n/a
60.365612,18,31347.226659,0.087397986,n/a
60.378259,16,31373.182342,0.104680072,n/a
60.200623,19,31416.853201,0.113934181,n/a
69.862605,11,31437.519559,0.083402436,n/a
63.588638,14,31473.311218,0.10951672,n/a
62.710212,22,31513.095381,0.099582077,n/a
34.163144,4,31524.034478,0.208168999,n/a
67.254995,17,31555.429875,0.085298836,n/a
61.472842,18,31581.236004,0.097154953,n/a
63.313346,19,31618.036304,0.096009486,n/a
54.185034,24,31659.875003,0.107618644,n/a
45.150363,11,31684.112337,0.146561165,n/a
63.876855,9,31704.729755,0.088600163,n/a
70.150522,13,31730.399399,0.085450461,n/a
42.944095,27,31779.52323,0.159306641,n/a
45.157407,6,31792.16963,0.174540631,n/a
45.748428,12,31814.905287,0.160240209,n/a
69.262222,18,31851.026026,0.085094969,n/a
70.014434,12,31867.134748,0.076276949,n/a
39.374003,19,31891.246956,0.164303575,n/a
44.523434,8,31907.724766,0.170193151,n/a
63.779171,6,31923.875544,0.115275483,n/a
62.032985,17,31952.64719,0.104919977,n/a
42.582283,4,31963.559891,0.182736157,n/a
63.004369,17,32000.293576,0.10501105,n/a
57.92915,22,32044.40964,0.11161559,n/a
69.323909,9,32056.884933,0.084898645,n/a
62.719554,7,32069.831031,0.112282645,n/a
39.810605,16,32107.065832,0.17882693,n/a
65.820653,23,32138.230567,0.083317718,n/a
66.905156,20,32174.914217,0.08441276,n/a
71.092317,17,32211.746974,0.079270555,n/a
63.14816,7,32225.466268,0.110918575,n/a
66.842028,25,32261.150693,0.07370197,n/a
67.468343,16,32290.522885,0.084988461,n/a
52.491356,26,32331.344711,0.119374049,n/a
63.827383,28,32403.98998,0.086478874,n/a
60.570387,15,32423.963338,0.10639223,n/a
39.782852,7,32437.752059,0.185280404,n/a
59.154575,12,32450.894369,0.105985265,n/a
71.483587,16,32485.81864,0.080258949,n/a
67.880666,12,32511.667287,0.095857022,n/a
61.926267,21,32558.825276,0.105259615,n/a
61.682401,14,32587.637547,0.112400886,n/a
66.722333,25,32637.075423,0.086813204,n/a
62.774592,5,32645.3618,0.112107482,n/a
62.393819,8,32672.818377,0.106318618,n/a
43.953196,8,32689.44824,0.170008211,n/a
69.159988,8,32704.648822,0.091785485,n/a
64.470172,16,32738.83049,0.103528598,n/a
59.881412,22,32770.613612,0.093707586,n/a
64.482746,3,32778.810005,0.113036302,n/a
60.656462,22,32811.77155,0.090910932,n/a
66.678896,25,32858.855022,0.080586296,n/a
63.711588,7,32875.814939,0.112307997,n/a
39.874896,21,32934.078873,0.181804893,n/a
70.808181,11,32957.199329,0.086539986,n/a
65.921681,24,32993.58185,0.076631043,n/a
69.457348,13,33019.998484,0.085783604,n/a
32.546893,18,33049.463603,0.189213936,n/a
49.015547,26,33101.311953,0.13043607,n/a
